Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172091.3521879,0.285,0.124,0.954,-0.793,-0.366,0.183,8.45,-14.53,-128.26,False,False
1753172091.4422083,0.245,0.136,0.958,0.244,-2.991,0.916,8.37,-14.48,-128.61,False,False
1753172091.5473835,0.244,0.139,0.96,-0.916,1.343,-0.305,8.37,-14.35,-129.01,False,False
1753172091.636404,0.25,0.134,0.96,-0.244,-1.892,0.183,8.31,-14.46,-129.31,False,False
1753172091.7414281,0.244,0.14,0.963,-0.305,1.953,-0.122,8.28,-14.47,-129.59,False,False
1753172091.8464508,0.27,0.141,0.958,0.366,-0.916,0.793,8.26,-14.32,-129.84,False,False
1753172091.9364712,0.249,0.143,0.952,0.488,0.366,-0.427,8.27,-14.38,-130.06,False,False
1753172092.0425067,0.255,0.135,0.959,-0.122,2.441,-1.831,8.33,-14.29,-130.32,False,False
1753172092.1465318,0.235,0.132,0.962,-0.183,-1.587,0.671,8.23,-14.31,-130.55,False,False
1753172092.2365532,0.245,0.142,0.963,0.183,0.488,0.0,8.25,-14.27,-130.78,False,False
1753172092.3418863,0.268,0.138,0.959,-0.061,0.549,-0.244,8.22,-14.23,-130.97,False,False
1753172092.4469092,0.237,0.134,0.963,0.366,1.038,-0.488,8.18,-14.24,-131.13,False,False
1753172092.537931,0.247,0.129,0.958,-0.427,1.221,-0.488,8.18,-14.12,-131.33,False,False
1753172092.6419535,0.237,0.127,0.962,-0.122,-3.418,1.221,8.14,-14.12,-131.5,False,False
1753172092.7319746,0.236,0.135,0.965,0.183,0.305,0.427,8.15,-14.1,-131.65,False,False
1753172092.8369973,0.265,0.135,0.959,-0.183,-0.366,0.061,8.11,-14.09,-131.77,False,False
1753172092.9420214,0.239,0.13,0.963,0.0,0.488,-0.427,8.07,-14.28,-131.86,False,False
1753172093.0316029,0.258,0.135,0.959,-0.061,0.549,-0.183,8.08,-14.21,-132.0,False,False
1753172093.136627,0.235,0.133,0.962,0.244,-1.343,0.427,8.07,-14.26,-132.11,False,False
1753172093.2426515,0.239,0.134,0.964,0.183,0.0,0.0,8.11,-14.24,-132.25,False,False
1753172093.3321085,0.25,0.138,0.96,0.183,-0.305,-0.244,8.1,-14.21,-132.35,False,False
1753172093.4371324,0.234,0.126,0.965,0.305,1.404,-0.977,8.12,-14.32,-132.45,False,False
1753172093.5421596,0.244,0.129,0.958,-0.244,0.732,-0.244,8.11,-14.22,-132.56,False,False
1753172093.6321805,0.238,0.135,0.962,-0.183,-2.686,0.732,8.09,-14.28,-132.65,False,False
1753172093.7372034,0.24,0.138,0.965,0.488,1.404,-0.122,8.12,-14.23,-132.75,False,False
1753172093.827224,0.265,0.137,0.959,0.244,-1.282,0.183,8.1,-14.22,-132.82,False,False
1753172093.9322476,0.234,0.126,0.962,0.061,2.197,-1.221,8.1,-14.29,-132.89,False,False
1753172094.0372736,0.26,0.131,0.958,-0.061,0.0,-0.427,8.11,-14.23,-132.98,False,False
1753172094.1272924,0.237,0.129,0.962,0.122,-1.892,1.038,8.1,-14.33,-133.02,False,False
1753172094.2313163,0.242,0.141,0.965,0.305,0.122,0.366,8.11,-14.22,-133.1,False,False
1753172094.3373435,0.25,0.138,0.96,-0.244,0.183,-0.549,8.11,-14.25,-133.16,False,False
1753172094.4273632,0.234,0.126,0.964,0.122,2.38,-1.526,8.12,-14.29,-133.22,False,False
1753172094.5313873,0.268,0.132,0.958,0.244,-0.61,0.061,8.12,-14.25,-133.26,False,False
1753172094.6373749,0.249,0.13,0.962,0.549,-1.648,0.977,8.11,-14.37,-133.29,False,False
1753172094.7263963,0.244,0.137,0.963,0.061,0.0,0.366,8.11,-14.28,-133.35,False,False
1753172094.8314202,0.245,0.134,0.961,-0.366,0.0,-0.305,8.1,-14.28,-133.39,False,False
1753172094.9217777,0.233,0.13,0.965,0.0,2.869,-1.587,8.09,-14.28,-133.43,False,False
1753172095.0268009,0.274,0.128,0.958,-0.061,-0.671,0.122,8.1,-14.29,-133.48,False,False
1753172095.1318245,0.231,0.121,0.962,0.549,-1.221,0.427,8.07,-14.34,-133.5,False,False
1753172095.2222366,0.224,0.129,0.963,0.0,-0.427,0.122,8.1,-14.24,-133.58,False,False
1753172095.3272593,0.249,0.137,0.962,-0.977,2.38,-1.099,8.09,-14.26,-133.59,False,False
1753172095.432283,0.243,0.198,0.953,8.118,2.747,0.061,8.26,-14.13,-133.58,False,False
1753172095.5223026,0.255,0.12,0.963,-10.803,-9.949,10.01,8.93,-14.71,-133.3,False,False
1753172095.627219,0.268,0.121,0.979,-1.953,-0.122,-0.366,7.86,-14.64,-133.08,False,False
1753172095.731749,0.256,0.127,0.957,2.563,0.366,0.916,7.82,-14.67,-133.08,False,False
1753172095.82177,0.258,0.133,0.962,-1.587,-3.296,1.343,7.85,-14.55,-133.01,False,False
1753172095.927222,0.23,0.122,0.964,0.488,-0.916,-0.549,7.77,-14.69,-133.08,False,False
1753172096.0172427,0.252,0.13,0.961,0.061,-0.977,0.0,7.73,-14.6,-133.1,False,False
1753172096.1222582,0.267,0.13,0.96,-0.61,2.991,-1.465,7.77,-14.68,-133.15,False,False
1753172096.2262812,0.271,0.119,0.957,-0.122,-0.183,-0.671,7.72,-14.75,-133.19,False,False
1753172096.317304,0.247,0.122,0.961,0.671,-2.014,1.221,7.7,-14.7,-133.23,False,False
1753172096.4217064,0.248,0.127,0.963,0.854,0.244,0.183,7.73,-14.66,-133.27,False,False
1753172096.5267298,0.244,0.121,0.961,-0.427,0.183,-0.183,7.73,-14.65,-133.27,False,False
1753172096.6177502,0.247,0.126,0.965,-0.244,1.282,-0.732,7.71,-14.64,-133.29,False,False
1753172096.7217736,0.272,0.126,0.957,-0.183,0.061,0.305,7.71,-14.64,-133.32,False,False
1753172096.8267992,0.253,0.12,0.96,0.854,-0.916,0.122,7.68,-14.69,-133.32,False,False
1753172096.9174838,0.244,0.127,0.962,0.0,0.305,0.0,7.68,-14.6,-133.35,False,False
1753172097.0215085,0.247,0.123,0.961,-0.122,-0.244,-0.183,7.68,-14.6,-133.37,False,False
1753172097.1265314,0.255,0.128,0.964,-0.305,2.075,-0.671,7.68,-14.58,-133.4,False,False
1753172097.2168753,0.267,0.124,0.958,0.549,0.488,0.244,7.71,-14.6,-133.4,False,False
1753172097.3219001,0.255,0.129,0.961,0.671,0.916,-0.305,7.72,-14.5,-133.37,False,False
1753172097.411919,0.218,0.134,0.944,1.465,0.0,0.244,7.76,-14.45,-133.42,False,False
1753172097.5169435,0.239,0.123,0.965,-1.465,2.441,0.0,8.09,-14.0,-133.33,False,False
1753172097.6216786,0.247,0.129,0.965,-2.93,-3.662,-0.183,7.92,-14.17,-133.37,False,False
1753172097.7116995,0.245,0.128,0.961,-0.977,0.183,0.183,7.84,-14.29,-133.41,False,False
1753172097.8167274,0.247,0.128,0.965,0.122,2.38,-1.16,7.89,-14.21,-133.45,False,False
1753172097.9217505,0.267,0.121,0.96,-0.427,-0.671,0.061,7.89,-14.28,-133.45,False,False
1753172098.0117714,0.253,0.131,0.961,0.183,-1.16,0.732,7.86,-14.28,-133.45,False,False
1753172098.116796,0.229,0.125,0.962,0.61,-1.16,0.183,7.88,-14.3,-133.49,False,False
1753172098.221819,0.231,0.123,0.963,-0.183,-0.61,-0.122,7.88,-14.24,-133.51,False,False
1753172098.3118396,0.24,0.133,0.965,0.122,-0.122,-0.061,7.88,-14.24,-133.54,False,False
1753172098.4168632,0.254,0.13,0.961,-0.183,0.671,-0.183,7.88,-14.25,-133.56,False,False
1753172098.506884,0.244,0.129,0.967,-0.549,2.197,-0.854,7.85,-14.26,-133.55,False,False
1753172098.6119065,0.274,0.13,0.958,0.061,0.305,0.0,7.86,-14.27,-133.57,False,False
1753172098.7169461,0.25,0.128,0.961,0.488,0.0,0.61,7.85,-14.32,-133.56,False,False
