Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172980.6839578,0.186,0.101,0.977,1.343,1.038,-0.366,6.48,-10.87,-67.2,False,False
1753172980.789983,0.203,0.103,0.972,0.0,0.183,0.244,6.49,-10.84,-67.21,False,False
1753172980.8940058,0.19,0.108,0.977,-0.305,-0.488,-0.488,6.45,-10.88,-67.19,False,False
1753172980.9840279,0.178,0.103,0.982,-0.854,-1.77,0.122,6.51,-10.9,-67.21,False,False
1753172981.0890517,0.185,0.111,0.978,-0.305,-0.488,0.0,6.51,-10.88,-67.19,False,False
1753172981.1937444,0.178,0.103,0.979,1.099,0.549,-0.183,6.52,-10.9,-67.2,False,False
1753172981.283765,0.193,0.107,0.975,0.793,0.854,0.488,6.5,-10.87,-67.2,False,False
1753172981.3887887,0.198,0.101,0.975,1.465,0.732,0.0,6.46,-10.88,-67.18,False,False
1753172981.4933183,0.199,0.1,0.975,-0.366,0.244,0.549,6.42,-10.87,-67.14,False,False
1753172981.5833385,0.194,0.109,0.979,-0.854,-0.671,-0.244,6.41,-10.87,-67.12,False,False
1753172981.688362,0.184,0.104,0.978,-0.854,-0.916,-0.427,6.44,-10.87,-67.13,False,False
1753172981.7783825,0.184,0.107,0.979,-0.916,-0.916,0.427,6.42,-10.89,-67.1,False,False
1753172981.8834062,0.184,0.107,0.979,0.854,0.305,-0.244,6.4,-10.93,-67.1,False,False
1753172981.98843,0.193,0.104,0.976,0.549,0.427,0.488,6.39,-10.93,-67.1,False,False
1753172982.0784502,0.191,0.101,0.976,1.526,0.366,-0.244,6.36,-10.99,-67.09,False,False
1753172982.1834748,0.206,0.101,0.973,0.488,0.61,0.305,6.36,-10.99,-67.1,False,False
1753172982.2885017,0.199,0.105,0.975,0.061,0.183,-0.732,6.34,-11.01,-67.09,False,False
1753172982.3785222,0.186,0.108,0.98,-0.977,-0.244,-0.732,6.39,-10.99,-67.14,False,False
1753172982.48385,0.187,0.108,0.978,-0.427,-0.549,0.244,6.42,-10.97,-67.14,False,False
1753172982.5888777,0.183,0.104,0.979,1.099,0.122,-0.122,6.44,-10.99,-67.15,False,False
1753172982.6788979,0.198,0.103,0.975,0.854,0.427,0.183,6.43,-11.0,-67.15,False,False
1753172982.7834275,0.196,0.106,0.976,1.404,0.854,-0.061,6.41,-11.02,-67.15,False,False
1753172982.873446,0.21,0.104,0.973,0.0,0.366,0.061,6.44,-11.04,-67.18,False,False
1753172982.9784703,0.192,0.108,0.978,-0.61,0.183,-0.61,6.41,-11.03,-67.17,False,False
1753172983.0834944,0.191,0.105,0.978,-1.221,-0.488,-0.183,6.45,-10.98,-67.19,False,False
1753172983.1735146,0.183,0.104,0.979,-1.099,-1.404,0.366,6.43,-11.01,-67.14,False,False
1753172983.2785385,0.182,0.107,0.981,0.366,-0.366,-0.244,6.45,-11.02,-67.15,False,False
1753172983.3835664,0.188,0.104,0.977,0.793,0.0,0.0,6.45,-11.0,-67.17,False,False
1753172983.473586,0.184,0.099,0.979,1.587,0.488,0.183,6.46,-11.03,-67.19,False,False
1753172983.57861,0.207,0.104,0.973,1.038,0.549,0.305,6.45,-11.01,-67.21,False,False
1753172983.6836345,0.2,0.106,0.973,0.366,0.732,-0.549,6.42,-11.03,-67.2,False,False
1753172983.7736542,0.206,0.1,0.972,-0.916,0.0,-0.488,6.44,-11.04,-67.23,False,False
1753172983.8786833,0.191,0.103,0.979,-1.953,-1.709,-0.244,6.39,-11.06,-67.17,False,False
1753172983.968705,0.191,0.111,0.977,-1.77,-0.916,-0.916,6.42,-11.01,-67.19,False,False
1753172984.0737283,0.176,0.098,0.98,-1.709,-0.671,-0.549,6.44,-11.02,-67.21,False,False
1753172984.1787531,0.2,0.114,0.984,0.244,-0.244,0.427,6.44,-10.96,-67.2,False,False
1753172984.2687721,0.208,0.101,0.974,0.916,2.197,0.061,6.41,-11.02,-67.24,False,False
1753172984.3737984,0.238,0.1,0.971,1.16,-2.747,-0.549,6.39,-11.27,-67.2,False,False
1753172984.478822,0.1,0.082,0.986,-2.014,4.761,-2.197,6.47,-11.32,-67.24,False,False
1753172984.5688431,0.15,0.104,0.984,-0.549,-5.981,2.075,6.56,-10.57,-67.37,False,False
1753172984.6738694,0.192,0.108,0.975,2.075,3.357,-0.122,6.58,-10.98,-67.32,False,False
1753172984.7788928,0.178,0.094,0.978,1.221,3.235,-0.305,6.44,-10.98,-67.28,False,False
1753172984.8689134,0.192,0.106,0.975,2.563,0.183,-0.977,6.45,-10.98,-67.35,False,False
1753172984.973937,0.213,0.117,0.975,0.549,-0.183,0.61,6.48,-11.06,-67.41,False,False
1753172985.0639572,0.206,0.106,0.977,0.671,0.977,0.549,6.45,-11.12,-67.38,False,False
1753172985.1689837,0.216,0.128,0.978,0.0,-1.16,1.221,6.44,-11.05,-67.36,False,False
1753172985.273608,0.199,0.103,0.972,0.793,-1.831,0.061,6.45,-11.09,-67.37,False,False
1753172985.3636277,0.21,0.099,0.973,0.244,1.465,-0.793,6.45,-11.13,-67.38,False,False
1753172985.4686759,0.208,0.104,0.972,-1.099,0.061,-0.305,6.44,-11.06,-67.37,False,False
1753172985.5736816,0.191,0.104,0.978,-1.77,-2.075,0.0,6.47,-11.13,-67.33,False,False
1753172985.6637044,0.208,0.115,0.98,-2.563,-1.404,0.732,6.45,-11.18,-67.26,False,False
