Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171231.480181,0.464,0.414,0.826,-12.207,24.475,-12.695,29.6,-27.36,-86.89,False,False
1753171231.593207,0.538,0.417,0.75,-5.981,-1.465,-9.338,28.71,-27.66,-93.43,False,False
1753171231.6927414,0.571,0.415,0.752,-4.272,-57.19,8.118,28.76,-29.79,-99.89,False,False
1753171231.7798214,0.628,0.369,0.695,-8.789,-31.677,2.686,28.96,-32.93,-105.51,False,False
1753171231.8848414,0.646,0.434,0.658,9.216,-17.517,-0.671,30.11,-36.17,-110.86,False,False
1753171231.9899852,0.679,0.46,0.669,12.146,-30.029,0.854,32.07,-37.47,-114.92,False,False
1753171232.080032,0.633,0.438,0.664,6.165,-7.629,-4.578,33.76,-38.25,-118.53,False,False
1753171232.1850557,0.581,0.453,0.63,4.272,-8.789,-2.563,34.02,-37.69,-121.09,False,False
1753171232.2893922,0.662,0.463,0.632,6.714,-0.122,4.15,35.06,-37.65,-123.86,False,False
1753171232.3794122,0.623,0.465,0.638,10.01,1.709,2.136,35.6,-37.79,-125.74,False,False
1753171232.484437,0.608,0.468,0.649,-1.038,-5.615,1.953,35.64,-37.47,-127.94,False,False
1753171232.5744567,0.586,0.458,0.676,3.052,8.85,0.854,35.17,-36.99,-129.77,False,False
1753171232.679481,0.583,0.46,0.689,0.793,3.845,-3.54,34.45,-35.78,-131.01,False,False
1753171232.7845047,0.477,0.501,0.702,3.235,19.775,-9.216,34.62,-35.12,-133.8,False,False
1753171232.8755262,0.572,0.462,0.677,-3.052,9.888,3.784,34.15,-32.91,-135.08,False,False
1753171232.979551,0.618,0.465,0.724,-4.089,15.625,3.174,33.3,-32.95,-136.9,False,False
1753171233.0843105,0.556,0.474,0.684,3.662,-24.292,2.38,32.95,-33.78,-139.36,False,False
1753171233.174328,0.525,0.493,0.569,10.315,-35.767,3.662,34.29,-34.39,-142.14,False,False
1753171233.2794595,0.488,0.446,0.701,-12.939,9.949,0.977,34.02,-33.71,-144.08,False,False
1753171233.384483,0.452,0.368,0.719,-33.447,20.63,14.648,30.37,-32.57,-144.06,False,False
1753171233.4745035,0.43,0.273,0.808,-26.123,33.081,22.4,25.59,-32.05,-142.59,False,False
1753171233.5795274,0.548,0.222,0.991,-15.625,86.182,23.926,21.24,-26.77,-138.0,False,False
1753171233.669548,0.327,0.256,1.007,-16.296,62.073,13.855,17.39,-21.69,-134.71,False,False
1753171233.7745721,0.231,0.213,1.017,-18.555,31.738,6.348,15.27,-17.73,-128.71,False,False
1753171233.8805962,0.342,0.209,0.919,1.343,21.423,10.132,14.32,-15.51,-121.82,False,False
1753171233.9696155,0.381,0.184,0.938,0.305,-5.981,10.62,13.92,-16.24,-115.33,False,False
1753171234.0746393,0.307,0.187,0.925,-4.456,-12.268,9.644,13.19,-17.3,-109.41,False,False
1753171234.1796672,0.268,0.202,0.938,-1.221,6.775,-3.052,13.08,-17.48,-104.53,False,False
1753171234.2706885,0.308,0.193,0.936,2.075,5.737,-4.028,13.27,-17.02,-100.3,False,False
1753171234.3747118,0.293,0.202,0.94,-1.404,-2.258,-4.578,13.48,-17.12,-96.51,False,False
1753171234.4797354,0.297,0.212,0.936,-3.54,-0.549,-1.343,13.13,-17.16,-92.36,False,False
1753171234.5696845,0.294,0.197,0.941,0.061,-0.122,-6.592,12.96,-17.16,-88.64,False,False
1753171234.6747081,0.301,0.211,0.934,0.488,-1.77,-2.441,13.03,-17.02,-85.33,False,False
1753171234.7644498,0.283,0.206,0.941,0.488,-2.197,0.305,13.04,-17.25,-81.94,False,False
1753171234.8694732,0.283,0.205,0.938,-0.854,0.488,-0.244,12.97,-17.23,-78.58,False,False
1753171234.974497,0.291,0.195,0.938,-1.587,2.014,0.0,12.84,-17.18,-75.33,False,False
1753171235.0645177,0.281,0.206,0.94,0.244,-0.061,-0.061,12.67,-17.08,-72.24,False,False
1753171235.170046,0.284,0.194,0.94,-0.549,1.892,0.244,12.62,-16.97,-69.31,False,False
1753171235.2750704,0.256,0.182,0.948,-0.488,1.16,0.122,12.49,-16.9,-66.5,False,False
1753171235.365091,0.276,0.198,0.939,-0.61,4.578,-1.404,12.41,-16.74,-63.87,False,False
