Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172302.0294492,-0.236,0.881,0.337,7.141,16.785,-5.31,64.52,8.78,-159.69,False,False
1753172302.1344728,-0.19,0.931,0.339,3.601,-0.305,11.23,65.43,9.13,-158.69,False,False
1753172302.225106,-0.155,0.908,0.373,4.578,-10.315,19.226,65.82,7.63,-158.35,False,False
1753172302.3296351,-0.075,0.891,0.407,-3.174,-15.198,20.264,65.91,5.55,-158.3,False,False
1753172302.4196565,-0.002,0.878,0.456,-7.568,-6.287,22.095,65.54,3.41,-158.06,False,False
1753172302.5246792,0.02,0.901,0.464,-3.723,0.61,22.217,64.77,1.45,-157.02,False,False
1753172302.6307032,0.045,0.953,0.358,3.479,17.456,27.466,64.96,-0.2,-155.07,False,False
1753172302.7197237,0.103,0.924,0.356,-2.563,19.348,23.01,64.82,-1.72,-152.58,False,False
1753172302.8247476,0.123,0.882,0.417,-2.686,-9.46,11.658,64.74,-2.97,-152.16,False,False
1753172302.9297705,0.138,0.915,0.412,-3.174,-10.986,7.141,64.67,-4.52,-153.51,False,False
1753172303.0207918,0.15,0.917,0.428,-9.644,-9.338,7.507,63.91,-5.48,-154.11,False,False
1753172303.1248157,0.136,0.906,0.446,0.122,-12.695,1.465,63.85,-6.33,-155.49,False,False
1753172303.2298396,0.154,0.878,0.438,-0.244,-14.221,-3.479,64.01,-6.83,-157.2,False,False
1753172303.3198602,0.136,0.882,0.437,0.916,-8.423,-5.066,64.1,-7.0,-158.65,False,False
1753172303.424884,0.144,0.897,0.42,1.099,-0.671,-0.183,64.21,-7.11,-159.41,False,False
1753172303.5149078,0.131,0.899,0.411,0.427,-2.869,0.549,64.29,-7.17,-159.44,False,False
1753172303.619374,0.135,0.897,0.418,1.77,1.953,0.671,64.5,-7.37,-159.6,False,False
1753172303.7247024,0.137,0.89,0.418,-1.526,0.61,2.441,64.42,-7.45,-159.4,False,False
1753172303.8147225,0.134,0.896,0.417,-0.977,2.747,2.014,64.3,-7.57,-159.2,False,False
1753172303.9197469,0.128,0.884,0.436,-0.793,0.488,2.625,64.27,-7.74,-159.0,False,False
1753172304.0247734,0.151,0.892,0.421,-0.977,1.709,1.892,64.13,-7.83,-158.86,False,False
1753172304.1147938,0.146,0.895,0.441,-1.16,1.038,2.502,64.04,-7.99,-158.71,False,False
1753172304.2211945,0.162,0.887,0.427,-1.038,-1.038,2.136,63.95,-8.23,-158.77,False,False
1753172304.3254058,0.154,0.891,0.436,-1.038,0.122,0.488,63.9,-8.32,-158.91,False,False
1753172304.414426,0.147,0.878,0.439,-0.427,0.244,-0.244,63.89,-8.4,-159.05,False,False
1753172304.5204506,0.156,0.89,0.438,-0.061,0.305,0.244,63.85,-8.39,-159.14,False,False
1753172304.6099684,0.155,0.889,0.422,0.488,0.244,-0.122,63.86,-8.39,-159.24,False,False
1753172304.7149923,0.161,0.895,0.429,0.977,-0.671,-0.488,63.93,-8.39,-159.42,False,False
1753172304.8200152,0.154,0.881,0.442,-0.488,-1.099,0.305,63.99,-8.49,-159.64,False,False
1753172304.9100366,0.137,0.883,0.438,-0.427,0.916,-0.671,63.93,-8.47,-159.81,False,False
1753172305.0152483,0.142,0.884,0.433,0.061,0.549,-0.854,63.92,-8.37,-159.8,False,False
1753172305.1202729,0.15,0.886,0.435,-0.244,0.793,0.366,63.96,-8.32,-159.82,False,False
1753172305.2102919,0.16,0.887,0.446,-1.526,-2.38,1.221,63.87,-8.48,-159.92,False,False
1753172305.314316,0.148,0.895,0.421,1.221,0.061,0.244,63.78,-8.61,-160.03,False,False
1753172305.4194252,0.144,0.877,0.438,0.732,0.061,-1.587,63.87,-8.53,-160.1,False,False
1753172305.5094502,0.148,0.873,0.445,-0.977,-3.235,-2.319,63.9,-8.41,-160.24,False,False
1753172305.6144738,0.145,0.897,0.431,0.61,1.892,-2.747,63.87,-8.31,-160.47,False,False
1753172305.7194974,0.14,0.888,0.419,2.808,1.77,-1.648,63.97,-8.1,-160.44,False,False
1753172305.8095179,0.144,0.894,0.43,1.282,0.061,-1.709,64.17,-7.89,-160.53,False,False
1753172305.9145412,0.132,0.897,0.433,1.343,0.061,-2.441,64.26,-7.75,-160.66,False,False
1753172306.0045607,0.129,0.896,0.426,1.892,2.014,-1.953,64.41,-7.56,-160.7,False,False
1753172306.1105876,0.123,0.886,0.408,2.93,0.183,-2.197,64.61,-7.39,-160.73,False,False
1753172306.215612,0.126,0.89,0.425,0.977,1.892,-1.404,64.75,-7.19,-160.74,False,False
1753172306.304487,0.138,0.895,0.439,-1.404,-1.343,-0.061,64.7,-7.21,-160.82,False,False
1753172306.4101596,0.113,0.893,0.421,-0.061,0.977,-1.465,64.64,-7.16,-160.86,False,False
1753172306.5151832,0.119,0.895,0.42,2.075,1.953,-0.793,64.79,-6.98,-160.8,False,False
1753172306.6050205,0.122,0.897,0.424,-1.16,-0.977,0.488,64.76,-6.97,-160.78,False,False
1753172306.7095926,0.125,0.876,0.423,-2.075,-0.061,-0.671,64.62,-7.04,-160.87,False,False
1753172306.8146162,0.115,0.876,0.452,-2.014,-2.441,-0.61,64.46,-6.99,-161.06,False,False
1753172306.9046364,0.12,0.903,0.44,-1.221,-0.122,0.916,64.35,-7.13,-161.19,False,False
1753172307.0096607,0.13,0.887,0.436,0.183,-0.244,1.404,64.23,-7.21,-160.99,False,False
1753172307.0996804,0.117,0.884,0.422,0.488,0.061,1.465,64.23,-7.31,-160.9,False,False
1753172307.2057064,0.147,0.898,0.438,0.671,-1.099,2.563,64.3,-7.54,-160.85,False,False
1753172307.3107288,0.145,0.882,0.449,-2.319,-2.991,1.892,64.17,-7.83,-160.87,False,False
1753172307.399752,0.127,0.881,0.43,-1.343,1.465,-1.221,64.03,-7.86,-160.93,False,False
1753172307.5051548,0.151,0.884,0.44,0.793,0.427,-1.16,64.0,-7.75,-160.81,False,False
1753172307.6097288,0.155,0.893,0.497,-3.113,-1.648,-1.587,63.89,-7.71,-160.91,False,False
1753172307.6997495,0.123,0.894,0.41,2.869,2.625,-2.38,63.89,-7.58,-161.13,False,False
1753172307.8047721,0.107,0.899,0.424,5.981,7.141,-6.287,64.39,-6.89,-160.8,False,False
1753172307.909802,0.096,0.905,0.389,7.69,3.54,-5.005,64.95,-6.34,-160.74,False,False
1753172307.9998217,0.102,0.916,0.381,4.333,5.005,-7.324,65.48,-5.65,-160.67,False,False
1753172308.1052349,0.078,0.899,0.421,-0.244,-1.77,-7.507,65.74,-4.91,-160.82,False,False
1753172308.1952558,0.052,0.893,0.427,-2.441,-0.488,-9.155,65.76,-4.29,-161.37,False,False
1753172308.3002808,0.038,0.897,0.398,-1.343,1.404,-5.615,65.6,-3.65,-161.57,False,False
1753172308.4053023,0.021,0.9,0.428,4.395,0.427,-6.836,65.6,-3.05,-161.65,False,False
1753172308.4953232,0.015,0.914,0.406,6.226,0.122,-4.272,65.96,-2.6,-161.8,False,False
1753172308.6002522,-0.002,0.933,0.362,5.859,5.859,-1.221,66.46,-2.29,-161.55,False,False
1753172308.7052755,0.029,0.931,0.344,2.93,-0.427,0.427,66.89,-2.02,-161.09,False,False
1753172308.7962964,0.083,0.915,0.42,-2.747,-2.197,-2.625,67.03,-1.9,-161.07,False,False
1753172308.9003196,0.074,0.909,0.494,-7.69,-8.057,-4.822,66.6,-1.85,-161.64,False,False
1753172309.004343,0.045,0.912,0.466,1.282,2.625,-9.827,66.15,-1.33,-162.06,False,False
1753172309.0947635,-0.052,0.902,0.374,8.972,47.302,-16.296,66.53,0.29,-160.98,False,False
1753172309.1997876,-0.163,0.865,0.275,21.057,29.175,-23.254,67.94,3.57,-158.53,False,False
1753172309.2898083,-0.23,0.904,0.197,21.179,48.706,-16.663,69.97,6.72,-155.6,False,False
1753172309.3953402,-0.177,0.917,0.251,7.568,15.93,-7.263,71.53,8.88,-153.01,False,False
1753172309.5003653,-0.158,0.95,0.285,5.432,-2.319,-2.136,72.15,9.23,-153.1,False,False
1753172309.5893855,-0.118,0.926,0.31,-2.441,-3.479,5.798,72.32,8.81,-153.72,False,False
1753172309.6952035,-0.125,0.943,0.318,-2.808,-1.404,4.883,72.06,8.19,-153.98,False,False
1753172309.8002279,-0.157,0.939,0.271,-1.648,18.127,2.869,71.94,8.21,-153.22,False,False
1753172309.8902488,-0.193,0.912,0.279,-0.854,15.991,3.113,72.11,8.6,-151.36,False,False
1753172309.9942763,-0.141,0.929,0.314,-2.075,5.676,3.784,72.15,8.63,-150.82,False,False
1753172310.1003003,-0.17,0.938,0.312,-5.493,-0.854,3.235,71.85,8.4,-151.09,False,False
1753172310.19032,-0.152,0.933,0.283,-0.122,0.427,2.502,71.79,8.16,-151.5,False,False
1753172310.2943437,-0.146,0.933,0.322,-1.404,-5.737,-0.488,71.74,8.17,-151.99,False,False
1753172310.4003682,-0.126,0.923,0.309,-0.671,-12.146,1.77,71.54,7.83,-153.22,False,False
1753172310.4904087,-0.113,0.933,0.328,-0.305,-2.136,-1.343,71.38,7.66,-154.06,False,False
1753172310.5944324,-0.123,0.974,0.337,4.639,-16.174,1.282,71.4,7.37,-155.23,False,False
1753172310.685454,-0.146,0.906,0.28,4.517,-6.409,-1.221,71.71,6.92,-156.6,False,False
1753172310.789477,-0.105,0.93,0.333,-0.183,-0.244,-0.732,71.85,7.2,-156.9,False,False
1753172310.895501,-0.051,0.947,0.378,2.319,-6.836,1.404,71.67,6.88,-157.51,False,False
1753172310.9845214,-0.123,0.935,0.257,7.446,21.79,-3.479,72.17,7.01,-157.31,False,False
1753172311.0895448,-0.154,0.974,0.264,1.77,29.236,-0.183,72.92,8.21,-154.62,False,False
1753172311.1955683,-0.161,0.946,0.26,2.563,-2.258,0.61,73.48,8.58,-153.61,False,False
1753172311.285589,-0.192,0.938,0.236,2.991,11.23,-4.395,74.01,9.04,-153.42,False,False
1753172311.3906124,-0.217,0.976,0.204,2.319,7.446,-0.244,74.15,9.64,-152.67,False,False
1753172311.4946363,-0.257,0.97,0.196,2.747,-19.287,-0.488,74.27,9.5,-153.56,False,False
1753172311.5846567,-0.124,0.999,0.334,-2.991,-34.851,-16.296,73.6,9.55,-156.42,False,False
1753172311.6896808,-0.239,0.74,0.333,-21.118,-38.757,-4.272,72.41,10.04,-159.73,False,False
1753172311.7798276,0.046,0.7,0.401,1.404,-43.579,-16.907,70.97,9.86,-163.42,False,False
1753172311.8851786,-0.04,0.918,0.376,-10.986,-37.537,9.399,70.59,8.68,-166.46,False,False
1753172311.9902008,-0.12,0.924,0.354,-11.414,-24.841,22.156,69.83,6.08,-168.66,False,False
1753172312.0802214,-0.063,0.916,0.359,-2.563,-3.357,3.906,69.06,4.34,-168.45,False,False
1753172312.185246,-0.053,0.919,0.371,-0.122,-9.888,-4.822,68.77,4.19,-168.31,False,False
1753172312.2902691,-0.056,0.935,0.411,1.099,-16.907,-0.122,68.82,4.09,-168.82,False,False
1753172312.380289,-0.05,0.903,0.345,-1.831,-8.179,-1.099,68.57,3.51,-169.48,False,False
1753172312.5002828,0.007,0.914,0.417,0.549,-8.972,-2.38,68.2,3.47,-169.13,False,False
1753172312.5903027,0.045,0.987,0.435,5.859,-27.283,3.052,68.22,2.82,-169.94,False,False
1753172312.6803224,-0.161,0.926,0.24,0.0,-13.428,12.146,68.27,1.04,-170.93,False,False
1753172312.7853463,0.016,1.005,0.42,6.958,3.296,-3.113,67.98,0.45,-169.43,False,False
1753172312.8783693,-0.022,0.915,0.346,-7.019,-14.099,-7.019,68.8,1.28,-169.03,False,False
1753172312.988393,-0.027,0.911,0.417,-34.424,8.057,-4.822,66.51,2.24,-168.47,False,False
1753172313.0854146,-0.025,0.885,0.511,-26.245,-2.136,-1.587,63.76,2.43,-167.72,False,False
1753172313.178815,-0.054,0.826,0.498,-34.424,13.611,-7.08,60.76,2.87,-166.79,False,False
1753172313.2803469,-0.129,0.765,0.59,-32.959,13.733,-9.705,57.43,4.32,-165.31,False,False
1753172313.38437,-0.125,0.702,0.564,-25.085,1.831,-9.46,54.98,5.17,-164.97,False,False
1753172313.474391,-0.125,0.706,0.672,-22.583,3.784,-9.033,52.61,6.17,-164.5,False,False
1753172313.5794146,-0.13,0.685,0.746,-16.174,-10.01,-6.775,50.62,6.36,-164.92,False,False
1753172313.6854389,-0.155,0.622,0.697,-8.972,3.418,-6.653,48.99,6.34,-165.4,False,False
1753172313.7744594,-0.15,0.673,0.712,-5.066,1.099,-5.432,48.09,7.21,-165.18,False,False
1753172313.8794825,-0.121,0.697,0.7,0.427,-5.615,0.549,47.6,7.27,-165.15,False,False
1753172313.969503,-0.075,0.731,0.702,3.296,-2.991,2.991,47.55,6.87,-164.92,False,False
1753172314.074592,-0.105,0.73,0.669,0.183,2.197,2.747,47.55,6.7,-164.38,False,False
1753172314.1801252,-0.116,0.728,0.654,4.211,6.958,1.465,47.84,6.72,-163.56,False,False
1753172314.2701452,-0.167,0.731,0.63,3.54,15.503,-3.601,48.19,7.65,-162.59,False,False
1753172314.3751812,-0.133,0.734,0.692,2.014,-2.93,-2.686,48.55,8.19,-161.96,False,False
1753172314.4802055,-0.176,0.739,0.652,-0.427,8.667,-3.418,48.49,8.33,-162.1,False,False
1753172314.57075,-0.201,0.69,0.611,3.723,12.695,-4.395,48.64,9.51,-161.17,False,False
1753172314.674774,-0.146,0.709,0.624,6.348,-7.446,-9.338,49.12,10.29,-161.36,False,False
1753172314.7807977,-0.199,0.769,0.649,11.108,-23.315,-2.197,49.81,10.15,-162.75,False,False
1753172314.8848212,0.018,0.761,0.696,11.963,-67.932,5.371,50.37,8.0,-165.09,False,False
1753172314.974842,0.036,0.699,0.63,-4.822,-42.297,-26.123,49.79,2.34,-171.71,False,False
1753172315.065862,-0.045,0.812,0.616,11.292,50.232,-17.639,50.31,3.16,-172.51,False,False
1753172315.1698854,-0.168,0.778,0.8,-6.104,-5.737,-2.991,50.57,5.13,-170.16,False,False
1753172315.2749095,-0.141,0.803,0.545,23.071,-15.198,-4.822,50.48,5.66,-169.83,False,False
1753172315.3649306,-0.197,0.684,0.548,20.142,-19.104,-13.123,51.94,6.27,-169.84,False,False
1753172315.4699585,-0.17,0.784,0.603,-13.55,8.606,-6.775,53.43,7.63,-170.38,False,False
1753172315.5749817,-0.323,0.797,0.65,4.395,12.207,-1.221,52.44,8.33,-168.94,False,False
1753172315.6650014,-0.124,0.709,0.56,-8.118,-13.916,4.761,52.48,9.43,-168.84,False,False
1753172315.76985,-0.197,0.669,0.599,-1.404,10.193,-9.277,51.64,8.81,-168.66,False,False
1753172315.8753695,-0.101,0.916,0.657,-7.629,5.188,10.376,51.55,9.44,-168.09,False,False
1753172315.9653895,-0.158,0.798,0.752,2.747,-10.132,-16.052,51.23,8.87,-168.06,False,False
1753172316.069414,-0.229,0.629,0.621,-3.906,-7.935,-1.526,50.23,8.21,-168.26,False,False
1753172316.1754372,-0.076,0.764,0.549,15.259,14.526,-15.625,51.42,9.72,-168.2,False,False
1753172316.2644577,-0.293,0.794,0.635,-1.038,-2.93,14.954,51.7,8.82,-166.98,False,False
1753172316.3694813,-0.104,0.69,0.558,-16.296,-22.156,7.08,51.48,7.81,-168.43,False,False
1753172316.4595027,-0.125,0.766,0.635,12.634,23.315,-23.926,52.09,9.27,-167.65,False,False
1753172316.5655298,-0.172,0.853,0.63,-2.686,9.399,13.794,51.94,8.92,-166.55,False,False
1753172316.670554,-0.148,0.794,0.533,-2.258,3.906,-8.24,51.89,8.97,-166.03,False,False
1753172316.7605767,-0.146,0.557,0.6,-5.432,13.916,-9.644,51.51,9.64,-165.76,False,False
1753172316.8647454,-0.121,0.774,0.593,-4.333,-2.808,0.916,50.7,9.97,-165.89,False,False
1753172316.9697692,-0.244,0.964,0.736,-2.258,11.23,6.653,50.67,9.39,-164.55,False,False
1753172317.0597897,-0.146,0.722,0.561,0.916,-14.282,-4.822,50.81,9.16,-164.88,False,False
1753172317.1648133,-0.106,0.563,0.671,-4.089,3.174,-17.212,50.67,9.72,-165.55,False,False
1753172317.2697947,-0.172,0.792,0.655,13.672,-1.709,0.305,50.37,10.41,-166.67,False,False
1753172317.3598154,-0.212,0.917,0.544,8.362,10.01,8.789,51.11,10.29,-164.95,False,False
1753172317.464839,-0.179,0.675,0.561,2.747,0.671,1.77,52.36,10.81,-163.54,False,False
1753172317.5546603,-0.114,0.653,0.667,-17.883,-17.395,-2.014,51.37,10.51,-164.38,False,False
1753172317.6596835,-0.156,0.851,0.597,12.268,0.549,6.104,51.19,9.67,-165.37,False,False
1753172317.7647073,-0.21,0.854,0.601,10.742,4.944,4.089,51.98,9.66,-163.64,False,False
1753172317.8557272,-0.168,0.733,0.58,5.554,-25.635,-3.784,52.61,9.49,-163.98,False,False
1753172317.9597504,-0.122,0.617,0.682,-14.771,1.953,-5.493,52.19,8.55,-165.15,False,False
1753172318.0649037,-0.118,0.798,0.551,1.282,7.935,8.423,51.7,8.43,-164.89,False,False
1753172318.15498,-0.208,0.888,0.629,6.409,4.395,0.61,52.65,8.98,-163.31,False,False
1753172318.2600036,-0.133,0.763,0.599,-19.531,-10.193,0.061,52.31,9.17,-163.37,False,False
1753172318.366032,-0.114,0.663,0.657,-15.259,-5.432,6.836,50.29,8.62,-163.36,False,False
1753172318.4560518,-0.243,0.798,0.6,27.954,20.325,-13.611,51.26,8.32,-163.89,False,False
1753172318.5600758,-0.154,0.809,0.481,5.31,19.409,-3.479,52.83,9.5,-162.99,False,False
1753172318.6501665,-0.158,0.732,0.646,-3.662,-7.874,2.136,52.87,9.65,-161.83,False,False
1753172318.7551901,-0.179,0.811,0.601,-3.174,-20.203,4.883,52.27,8.68,-162.86,False,False
1753172318.8602145,-0.126,0.817,0.649,-3.052,1.953,0.916,52.11,8.26,-163.15,False,False
1753172318.9502344,-0.195,0.731,0.612,-5.432,-9.766,-6.836,51.9,8.09,-163.17,False,False
1753172319.0552585,-0.114,0.696,0.599,-3.235,13.245,-1.221,51.66,9.05,-162.82,False,False
1753172319.1602814,-0.283,0.794,0.573,6.226,2.686,-2.441,51.74,9.68,-162.08,False,False
1753172319.2503033,-0.179,0.814,0.634,-2.991,-2.258,3.601,52.28,10.53,-161.22,False,False
1753172319.3553257,0.025,0.666,0.7,-0.305,-17.334,1.587,51.72,9.46,-161.9,False,False
1753172319.4603498,-0.132,0.754,0.651,9.705,-8.301,-7.263,51.21,8.15,-164.0,False,False
1753172319.550371,-0.091,0.913,0.522,8.789,9.644,15.381,51.53,7.48,-162.78,False,False
1753172319.6549003,-0.165,0.702,0.686,-2.686,-6.897,-0.061,52.61,7.79,-161.7,False,False
1753172319.7444277,-0.099,0.704,0.414,-8.484,-5.615,6.531,51.96,6.95,-162.4,False,False
1753172319.849451,-0.049,0.807,0.784,4.456,-11.597,8.301,51.47,6.06,-161.71,False,False
1753172319.9546046,0.021,0.884,0.611,25.208,-33.081,13.55,52.76,2.59,-163.29,False,False
1753172320.0446255,0.063,0.847,0.635,3.601,13.062,-2.38,53.32,2.5,-162.84,False,False
1753172320.149649,-0.177,0.767,0.526,-2.991,23.56,-1.038,53.56,3.43,-161.36,False,False
1753172320.255739,-0.152,0.676,0.52,-2.991,16.785,-4.639,53.16,5.54,-159.41,False,False
1753172320.3447597,-0.051,0.842,0.622,10.864,-22.4,-0.427,53.76,5.3,-159.99,False,False
1753172320.4502876,-0.048,0.86,0.648,14.221,-28.259,-0.061,54.66,3.93,-161.93,False,False
1753172320.555311,-0.121,0.777,0.507,-4.028,9.888,-3.784,54.81,3.71,-162.48,False,False
1753172320.6446927,-0.066,0.824,0.558,7.019,4.15,-6.592,54.89,4.68,-161.71,False,False
1753172320.7498803,-0.118,0.771,0.589,-2.258,-10.498,-2.014,55.31,4.56,-162.16,False,False
1753172320.8549037,-0.062,0.851,0.443,-2.38,31.128,-3.601,55.17,5.44,-161.38,False,False
1753172320.9449248,-0.042,0.884,0.688,10.803,-21.912,-5.737,55.76,5.66,-160.73,False,False
1753172321.0499482,0.014,0.607,0.504,3.54,-4.883,-17.151,55.7,3.22,-164.54,False,False
1753172321.1399684,0.0,0.672,0.569,10.986,1.648,-7.446,56.17,2.92,-165.36,False,False
1753172321.2450204,-0.148,1.139,0.584,-3.723,48.157,-4.028,56.59,2.98,-164.21,False,False
1753172321.3500443,-0.056,0.703,0.561,-18.188,-19.531,2.808,54.79,4.83,-161.83,False,False
1753172321.4400644,-0.022,0.548,0.543,-11.658,6.531,-11.108,54.56,4.93,-162.88,False,False
1753172321.5450883,-0.152,1.169,0.683,6.287,-5.676,15.076,53.78,5.34,-161.33,False,False
1753172321.6505387,-0.148,0.849,0.638,-15.381,4.761,7.08,54.26,4.79,-161.03,False,False
1753172321.740563,-0.061,0.495,0.42,-0.305,25.879,-21.301,53.4,5.48,-160.66,False,False
1753172321.8445852,-0.075,0.884,0.665,-9.46,18.616,-0.427,52.78,6.76,-159.77,False,False
1753172321.9496093,-0.114,1.032,0.656,5.798,-9.766,8.545,52.77,5.83,-159.34,False,False
1753172322.0396292,-0.123,0.537,0.454,1.282,-30.823,5.737,53.14,6.03,-159.69,False,False
1753172322.144653,-0.02,0.627,0.577,-10.071,11.292,-13.855,53.38,6.93,-160.37,False,False
1753172322.2346735,-0.167,1.224,0.724,15.015,-6.165,12.024,53.45,5.65,-160.39,False,False
1753172322.3396974,-0.109,0.701,0.608,-1.892,-31.25,-1.892,53.64,6.1,-159.8,False,False
1753172322.4447215,-0.186,0.451,0.49,24.841,-3.479,-14.709,54.23,5.81,-161.42,False,False
1753172322.5355422,-0.035,0.979,0.618,-6.409,-2.197,18.372,53.91,6.57,-159.94,False,False
1753172322.6395664,-0.068,0.979,0.575,12.939,19.592,-8.728,53.64,5.87,-159.11,False,False
1753172322.7448995,-0.104,0.527,0.557,0.671,18.86,-12.024,53.84,7.2,-158.59,False,False
1753172322.8349197,-0.187,0.736,0.615,-18.372,7.935,11.658,53.03,8.0,-158.07,False,False
1753172322.9399433,-0.081,0.937,0.656,0.977,-4.517,18.555,52.4,7.2,-156.91,False,False
1753172323.0449674,-0.277,0.286,0.582,-5.493,-2.991,-3.235,52.65,6.98,-157.38,False,False
1753172323.1348467,-0.277,0.343,0.569,-7.263,26.001,10.437,52.58,8.31,-156.16,False,False
1753172323.2408712,-0.012,1.016,0.582,31.921,37.781,80.872,54.44,6.03,-152.07,False,False
1753172323.3298907,0.114,0.62,0.663,-76.172,-7.935,68.359,52.49,-0.93,-145.17,False,False
1753172323.4349144,-0.059,0.598,0.631,-78.735,21.667,-70.984,43.51,-2.37,-147.04,False,False
1753172323.5399382,0.072,0.468,0.788,-49.072,-114.929,-11.353,39.16,1.46,-154.63,False,False
1753172323.6299582,0.581,0.629,1.107,-80.2,-21.729,73.73,36.28,-11.91,-152.73,False,False
1753172323.7349825,0.418,0.257,1.072,-40.771,42.297,74.341,24.96,-14.42,-147.19,False,False
1753172323.8400059,0.266,0.092,0.999,-140.381,45.41,3.906,12.21,-11.77,-140.45,False,False
1753172323.9300268,0.081,0.055,0.844,-0.671,22.705,37.354,6.73,-10.16,-137.44,False,False
1753172324.0350528,0.239,-0.022,0.936,-61.829,-7.324,6.042,4.92,-10.06,-133.56,False,False
1753172324.140081,0.333,-0.01,1.064,-47.974,-26.55,6.775,-0.66,-11.95,-132.46,False,False
1753172324.2301023,0.171,-0.045,0.958,4.517,33.264,-6.348,-2.03,-12.04,-131.05,False,False
1753172324.335126,0.204,-0.086,0.943,21.362,-5.005,0.977,-0.04,-11.08,-129.55,False,False
1753172324.4254518,0.285,-0.016,0.984,-11.658,-13.794,-5.493,-0.08,-12.19,-128.38,False,False
1753172324.5304768,0.311,-0.042,0.962,-1.831,-21.851,6.836,-0.35,-13.49,-126.93,False,False
1753172324.6347506,0.316,-0.092,0.95,2.319,-6.531,-2.441,-0.37,-14.34,-125.57,False,False
1753172324.7247708,0.246,-0.035,0.971,6.287,-3.54,1.465,-0.62,-14.77,-124.41,False,False
1753172324.8297951,0.342,0.159,0.979,10.864,-3.296,2.502,0.21,-15.12,-122.83,False,False
1753172324.934818,0.258,-0.02,1.068,-17.517,32.043,-21.729,0.16,-14.32,-123.77,False,False
1753172325.0248384,0.308,-0.122,0.951,13.977,2.014,31.555,-0.91,-14.18,-121.55,False,False
1753172325.129863,0.254,-0.106,1.042,-56.763,6.531,6.104,-3.09,-12.9,-120.78,False,False
1753172325.2358592,0.37,0.111,0.938,4.211,-72.205,102.783,-7.16,-15.51,-113.27,False,False
1753172325.3248787,0.159,-0.079,0.858,47.119,12.756,-7.996,-4.97,-11.46,-105.58,False,False
