Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170599.1766949,0.239,0.214,0.949,0.122,0.0,0.0,12.98,-13.77,-108.18,False,False
1753170599.2659597,0.246,0.216,0.948,0.122,0.0,0.0,12.98,-13.77,-108.17,False,False
1753170599.3709004,0.243,0.216,0.948,0.061,0.0,0.0,12.98,-13.79,-108.18,False,False
1753170599.4609249,0.241,0.216,0.948,0.061,-0.122,0.0,12.97,-13.79,-108.18,False,False
1753170599.5662656,0.236,0.216,0.948,0.061,0.0,0.0,12.97,-13.79,-108.18,False,False
1753170599.6714926,0.24,0.216,0.948,0.122,0.244,0.0,12.97,-13.77,-108.17,False,False
1753170599.761348,0.239,0.214,0.949,0.183,0.0,0.0,12.97,-13.77,-108.17,False,False
1753170599.8659043,0.237,0.218,0.948,0.0,0.122,0.0,12.98,-13.77,-108.17,False,False
1753170599.9714055,0.237,0.214,0.949,0.122,0.0,0.0,12.99,-13.77,-108.17,False,False
1753170600.0617595,0.238,0.215,0.948,0.122,0.0,0.0,12.99,-13.76,-108.17,False,False
1753170600.1663833,0.235,0.214,0.949,0.061,0.0,0.0,12.98,-13.77,-108.17,False,False
1753170600.2717223,0.238,0.214,0.949,0.061,-0.122,0.0,12.98,-13.77,-108.17,False,False
1753170600.3616762,0.24,0.218,0.948,0.061,-0.122,0.0,12.98,-13.76,-108.17,False,False
1753170600.4661517,0.238,0.213,0.948,0.122,0.061,0.0,12.99,-13.77,-108.17,False,False
1753170600.556172,0.241,0.216,0.948,0.183,0.0,0.0,12.99,-13.77,-108.17,False,False
1753170600.662101,0.238,0.215,0.949,0.0,0.061,0.061,12.99,-13.77,-108.17,False,False
1753170600.766106,0.238,0.216,0.949,0.0,-0.122,0.0,12.98,-13.77,-108.17,False,False
1753170600.8567042,0.237,0.216,0.948,0.061,0.122,0.0,12.98,-13.76,-108.17,False,False
1753170600.9617128,0.237,0.214,0.95,0.183,-0.183,0.0,12.97,-13.75,-108.16,False,False
1753170601.0666165,0.24,0.216,0.948,0.0,-0.244,0.0,12.97,-13.75,-108.16,False,False
1753170601.1566198,0.237,0.216,0.948,0.061,0.122,0.0,12.98,-13.75,-108.16,False,False
1753170601.2617645,0.239,0.216,0.948,0.061,0.061,0.0,12.97,-13.75,-108.16,False,False
1753170601.3666487,0.241,0.215,0.948,0.061,0.183,0.0,12.97,-13.75,-108.16,False,False
1753170601.456681,0.239,0.215,0.949,0.061,-0.061,0.0,12.97,-13.76,-108.16,False,False
1753170601.5618117,0.239,0.216,0.948,0.122,0.0,0.0,12.96,-13.76,-108.16,False,False
1753170601.6518245,0.242,0.216,0.948,0.061,0.244,0.0,12.96,-13.77,-108.16,False,False
1753170601.7568254,0.238,0.213,0.949,0.122,-0.122,0.0,12.96,-13.78,-108.17,False,False
1753170601.8618345,0.237,0.217,0.949,0.061,0.122,0.0,12.96,-13.78,-108.17,False,False
1753170601.951898,0.238,0.216,0.949,0.0,0.122,0.0,12.96,-13.77,-108.16,False,False
1753170602.056801,0.241,0.215,0.948,0.061,0.0,0.0,12.96,-13.77,-108.16,False,False
1753170602.161848,0.237,0.213,0.95,0.061,0.122,0.0,12.96,-13.78,-108.17,False,False
1753170602.2518733,0.238,0.215,0.95,0.122,0.183,0.0,12.96,-13.77,-108.16,False,False
1753170602.3568873,0.239,0.218,0.948,0.061,0.122,0.0,12.97,-13.75,-108.15,False,False
1753170602.461884,0.239,0.215,0.949,0.183,0.0,0.0,12.97,-13.76,-108.15,False,False
1753170602.5513043,0.24,0.217,0.948,0.122,0.0,0.0,12.97,-13.75,-108.15,False,False
1753170602.6562488,0.237,0.216,0.948,0.122,0.0,0.0,12.97,-13.75,-108.15,False,False
1753170602.7612808,0.238,0.215,0.949,0.061,0.0,0.0,12.97,-13.75,-108.15,False,False
1753170602.8513105,0.241,0.219,0.948,0.061,0.122,0.0,12.97,-13.76,-108.15,False,False
1753170602.9569075,0.24,0.216,0.948,0.122,0.305,0.0,12.97,-13.75,-108.15,False,False
1753170603.0468936,0.235,0.215,0.948,0.122,-0.122,0.0,12.97,-13.74,-108.15,False,False
1753170603.1514375,0.235,0.217,0.949,0.061,0.305,0.0,12.97,-13.73,-108.14,False,False
1753170603.256838,0.236,0.217,0.949,0.122,0.0,0.0,12.97,-13.73,-108.14,False,False
1753170603.3468642,0.24,0.215,0.948,0.061,0.0,0.0,12.96,-13.73,-108.14,False,False
1753170603.451882,0.241,0.216,0.949,0.061,0.0,0.0,12.96,-13.74,-108.15,False,False
1753170603.5569224,0.237,0.213,0.95,0.122,0.122,0.0,12.96,-13.75,-108.15,False,False
1753170603.6468961,0.241,0.218,0.948,0.122,-0.244,0.0,12.96,-13.74,-108.14,False,False
1753170603.7519069,0.24,0.215,0.948,0.122,-0.061,0.0,12.96,-13.75,-108.15,False,False
1753170603.8573084,0.242,0.215,0.948,0.122,-0.244,0.0,12.96,-13.76,-108.15,False,False
1753170603.9469073,0.234,0.215,0.949,0.0,0.0,0.0,12.96,-13.77,-108.15,False,False
1753170604.0519166,0.236,0.215,0.948,0.122,0.061,0.0,12.96,-13.75,-108.15,False,False
1753170604.1419034,0.238,0.217,0.948,0.061,0.183,0.0,12.96,-13.75,-108.14,False,False
1753170604.2468946,0.237,0.214,0.95,0.183,0.122,0.0,12.96,-13.74,-108.14,False,False
1753170604.3519204,0.24,0.217,0.948,0.061,0.0,0.0,12.96,-13.74,-108.14,False,False
1753170604.441804,0.238,0.215,0.949,0.122,0.244,0.0,12.97,-13.73,-108.14,False,False
1753170604.5465283,0.239,0.216,0.949,0.122,0.061,0.0,12.97,-13.72,-108.14,False,False
1753170604.651551,0.24,0.217,0.948,0.061,0.122,0.0,12.96,-13.72,-108.13,False,False
1753170604.7416093,0.24,0.216,0.949,0.061,-0.061,0.0,12.97,-13.72,-108.13,False,False
1753170604.8468957,0.237,0.218,0.949,0.122,0.0,0.0,12.96,-13.72,-108.13,False,False
1753170604.9519162,0.241,0.217,0.948,0.061,0.305,0.0,12.96,-13.72,-108.13,False,False
1753170605.0418532,0.237,0.213,0.95,0.244,0.0,0.0,12.96,-13.73,-108.13,False,False
1753170605.1468894,0.237,0.218,0.949,0.061,0.122,0.0,12.97,-13.73,-108.13,False,False
1753170605.2369297,0.235,0.215,0.949,0.061,-0.061,0.0,12.97,-13.73,-108.13,False,False
1753170605.3419034,0.237,0.216,0.949,0.061,0.061,0.0,12.97,-13.71,-108.13,False,False
1753170605.4468052,0.236,0.213,0.949,0.061,0.061,0.0,12.96,-13.72,-108.13,False,False
1753170605.5369003,0.235,0.213,0.949,0.122,0.0,0.0,12.96,-13.71,-108.13,False,False
1753170605.6419036,0.239,0.218,0.948,0.061,0.0,0.0,12.96,-13.71,-108.13,False,False
1753170605.74691,0.238,0.214,0.949,0.183,0.0,0.0,12.96,-13.73,-108.13,False,False
1753170605.8360193,0.241,0.216,0.948,0.122,0.061,0.0,12.96,-13.73,-108.13,False,False
1753170605.9414737,0.237,0.214,0.949,0.0,-0.122,0.0,12.96,-13.73,-108.13,False,False
1753170606.0464747,0.237,0.214,0.949,0.061,-0.366,0.0,12.96,-13.73,-108.13,False,False
1753170606.1365275,0.241,0.218,0.948,0.061,-0.061,0.0,12.95,-13.74,-108.13,False,False
1753170606.2418177,0.239,0.214,0.95,0.244,0.061,0.0,12.96,-13.75,-108.13,False,False
1753170606.331848,0.241,0.216,0.948,0.061,-0.061,0.0,12.96,-13.73,-108.14,False,False
1753170606.4366596,0.238,0.215,0.949,0.122,0.244,-0.061,12.96,-13.74,-108.14,False,False
1753170606.541471,0.239,0.215,0.949,0.122,0.122,-0.061,12.96,-13.72,-108.14,False,False
1753170606.6318915,0.24,0.216,0.948,0.061,0.244,-0.061,12.96,-13.71,-108.14,False,False
1753170606.736909,0.239,0.214,0.949,0.061,0.0,0.0,12.95,-13.71,-108.14,False,False
1753170606.8419573,0.24,0.217,0.948,0.122,0.0,0.0,12.95,-13.71,-108.14,False,False
1753170606.9319701,0.239,0.215,0.948,0.0,0.366,-0.305,12.95,-13.71,-108.14,False,False
1753170607.0369003,0.237,0.214,0.949,0.183,-0.305,0.183,12.95,-13.7,-108.14,False,False
1753170607.1412864,0.236,0.218,0.949,0.061,0.061,-0.061,12.96,-13.7,-108.14,False,False
1753170607.2313042,0.236,0.215,0.949,0.122,0.0,0.0,12.96,-13.69,-108.14,False,False
1753170607.3363338,0.238,0.217,0.949,0.061,0.0,0.0,12.96,-13.69,-108.14,False,False
1753170607.4418795,0.239,0.216,0.949,0.122,0.061,-0.061,12.96,-13.69,-108.14,False,False
1753170607.5317707,0.238,0.218,0.948,0.122,0.244,0.0,12.96,-13.69,-108.14,False,False
1753170607.6364262,0.238,0.214,0.948,0.061,0.427,-0.305,12.96,-13.68,-108.14,False,False
