Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171860.5590363,0.18,0.105,0.98,2.747,1.831,-0.61,6.62,-10.49,-38.58,False,False
1753171860.6640604,0.189,0.111,0.977,-1.587,-1.404,0.366,6.53,-10.46,-38.58,False,False
1753171860.7540815,0.174,0.095,0.979,0.549,-1.038,-1.038,6.47,-10.62,-38.64,False,False
1753171860.8587773,0.204,0.103,0.975,-1.709,-0.183,0.244,6.36,-10.67,-38.64,False,False
1753171860.9638007,0.184,0.103,0.978,-0.061,0.122,0.305,6.32,-10.68,-38.62,False,False
1753171861.0548224,0.194,0.114,0.969,0.916,-0.122,-0.183,6.41,-10.63,-38.66,False,False
1753171861.158547,0.166,0.107,0.965,1.038,-2.502,-0.061,6.5,-10.73,-38.71,False,False
1753171861.26357,0.172,0.108,0.985,15.93,13.855,1.587,6.81,-10.34,-38.56,False,False
1753171861.3535914,0.191,0.091,0.979,-10.254,-13.55,-0.61,6.84,-10.56,-38.56,False,False
1753171861.4596148,0.171,0.115,0.959,-2.747,3.845,0.549,6.25,-10.78,-38.63,False,False
1753171861.5486352,0.198,0.124,0.955,2.625,2.014,-0.061,6.36,-10.52,-38.69,False,False
1753171861.6617002,0.176,0.106,0.98,-1.282,-6.592,-0.671,6.31,-10.75,-38.66,False,False
1753171861.7607217,0.198,0.105,0.979,-1.16,0.549,-0.793,6.3,-10.75,-38.75,False,False
1753171861.8602948,0.181,0.104,0.979,-0.366,0.671,0.793,6.21,-10.72,-38.72,False,False
1753171861.9563146,0.185,0.106,0.978,1.343,0.549,-1.038,6.22,-10.66,-38.73,False,False
1753171862.0603373,0.204,0.094,0.976,-0.244,-0.732,0.366,6.26,-10.74,-38.77,False,False
1753171862.1491277,0.188,0.102,0.977,-0.061,0.427,-0.488,6.09,-10.73,-38.73,False,False
1753171862.2541518,0.171,0.027,1.021,0.549,-1.16,0.0,6.17,-10.71,-38.83,False,False
1753171862.3581755,0.191,0.11,0.983,0.61,-1.099,2.319,5.55,-10.83,-38.8,False,False
1753171862.4491956,0.185,0.094,0.962,-1.099,-2.38,-1.282,5.86,-11.13,-38.77,False,False
1753171862.5532203,0.188,0.104,0.989,0.977,0.488,-0.244,5.66,-10.77,-38.8,False,False
1753171862.643242,0.185,0.099,0.981,-6.409,3.235,-2.441,5.53,-10.75,-38.94,False,False
1753171862.748266,0.185,0.102,0.977,-1.099,1.77,-2.686,5.51,-10.53,-39.01,False,False
1753171862.8535113,0.191,0.079,1.008,1.221,-0.122,-3.479,5.66,-10.49,-39.31,False,False
1753171862.9443762,0.161,0.112,0.961,1.16,3.174,-0.61,5.66,-10.45,-39.55,False,False
1753171863.0484,0.102,0.061,1.074,-3.174,9.46,3.723,5.87,-9.88,-39.43,False,False
1753171863.1534474,0.203,0.075,1.002,-11.353,-22.705,-0.916,5.7,-9.53,-39.14,False,False
1753171863.2434676,0.148,0.097,0.99,-2.441,-10.132,-0.671,5.56,-9.68,-39.24,False,False
1753171863.348491,0.184,0.087,0.938,-0.732,-4.944,4.211,5.26,-9.93,-39.09,False,False
1753171863.4533422,0.179,0.093,0.976,6.042,7.263,-2.747,5.31,-9.55,-38.86,False,False
1753171863.5433621,0.183,0.056,1.003,-0.977,-1.648,-0.427,5.37,-9.82,-38.96,False,False
1753171863.6493862,0.186,0.072,0.987,-1.465,3.113,2.502,5.32,-10.04,-38.99,False,False
1753171863.753918,0.184,0.083,0.979,0.0,1.404,0.488,5.14,-10.14,-39.0,False,False
1753171863.843123,0.173,0.083,0.981,-0.122,-0.305,-0.183,5.11,-10.1,-39.01,False,False
1753171863.9491475,0.178,0.085,0.981,0.366,0.732,-0.183,5.11,-10.05,-39.03,False,False
1753171864.038167,0.177,0.078,0.979,0.183,-0.122,-0.122,5.11,-10.12,-39.06,False,False
1753171864.143191,0.172,0.079,0.982,-0.305,0.0,-0.061,5.04,-10.11,-39.05,False,False
1753171864.2492146,0.171,0.078,0.983,0.061,-0.061,0.0,5.05,-10.11,-39.06,False,False
1753171864.339235,0.179,0.088,0.985,1.282,0.366,0.122,5.13,-10.08,-39.04,False,False
1753171864.4432585,0.178,0.085,0.979,2.747,-0.427,0.061,5.28,-10.14,-38.97,False,False
1753171864.5482826,0.177,0.094,0.981,0.854,-0.122,-0.061,5.36,-10.17,-39.0,False,False
1753171864.638709,0.183,0.087,0.98,1.16,-0.061,-0.244,5.51,-10.18,-39.0,False,False
1753171864.7437325,0.175,0.088,0.981,-2.258,0.61,-0.244,5.46,-10.17,-38.97,False,False
1753171864.8487566,0.175,0.088,0.981,-0.183,0.427,-0.305,5.4,-10.16,-39.0,False,False
1753171864.9397771,0.174,0.089,0.98,0.916,1.404,0.305,5.44,-10.08,-38.97,False,False
1753171865.0448,0.183,0.089,0.983,-0.793,-0.122,-0.061,5.42,-10.07,-38.97,False,False
1753171865.13382,0.163,0.079,0.978,-0.122,1.77,1.587,5.3,-10.05,-38.88,False,False
1753171865.239845,0.184,0.083,0.987,3.113,1.709,-1.16,5.39,-9.76,-38.8,False,False
1753171865.343869,0.171,0.083,0.977,0.0,3.052,0.488,5.55,-9.96,-38.96,False,False
1753171865.433871,0.161,0.093,0.974,0.916,3.296,1.099,5.4,-9.89,-38.91,False,False
1753171865.5388951,0.164,0.104,0.941,1.16,0.244,-0.366,5.49,-9.73,-38.9,False,False
1753171865.6435018,0.164,0.074,0.982,0.366,-1.648,-1.404,5.54,-9.99,-39.03,False,False
1753171865.7335224,0.164,0.104,0.979,5.432,8.85,3.906,5.49,-9.87,-38.92,False,False
1753171865.838547,0.168,0.126,0.966,-0.183,-0.122,-1.465,5.69,-9.53,-38.91,False,False
1753171865.9441748,0.182,0.088,0.979,-2.502,-7.385,-3.601,5.6,-9.71,-39.06,False,False
1753171866.033681,0.173,0.09,0.98,-0.549,-1.465,0.671,5.49,-9.88,-39.08,False,False
1753171866.1387045,0.181,0.093,0.981,-0.183,0.0,0.0,5.47,-9.88,-39.05,False,False
1753171866.2287247,0.165,0.089,0.98,0.244,-0.916,0.305,5.49,-9.9,-39.06,False,False
1753171866.3345985,0.166,0.109,0.965,0.305,0.061,0.0,5.51,-9.85,-39.05,False,False
1753171866.4396226,0.156,0.117,0.982,3.845,2.563,0.0,5.66,-9.5,-38.89,False,False
1753171866.528642,0.162,0.078,0.98,-4.15,-7.019,-3.296,5.86,-9.66,-39.03,False,False
1753171866.6341705,0.149,0.062,1.002,3.601,2.136,1.648,5.48,-9.68,-39.01,False,False
1753171866.739194,0.175,0.083,0.985,-3.906,1.587,0.305,5.64,-9.66,-39.05,False,False
1753171866.828215,0.162,0.118,0.95,1.221,0.61,0.244,5.53,-9.63,-38.97,False,False
1753171866.9332385,0.169,0.087,0.982,-0.793,-4.944,-1.831,5.64,-9.82,-39.06,False,False
1753171867.0392628,0.166,0.09,0.98,0.671,1.526,0.0,5.53,-9.76,-39.04,False,False
1753171867.1282825,0.167,0.091,0.983,-0.488,1.099,-0.732,5.52,-9.65,-39.03,False,False
1753171867.2343063,0.173,0.09,0.981,-0.488,0.671,-0.305,5.48,-9.66,-39.06,False,False
1753171867.3245,0.166,0.083,0.98,-0.549,-0.183,0.061,5.43,-9.69,-39.07,False,False
1753171867.428645,0.166,0.088,0.982,0.0,0.0,-0.244,5.36,-9.67,-39.07,False,False
1753171867.5336695,0.169,0.084,0.981,0.244,0.793,-0.061,5.37,-9.66,-39.08,False,False
1753171867.6246896,0.166,0.085,0.981,-0.244,-0.366,-0.244,5.33,-9.68,-39.08,False,False
1753171867.728713,0.168,0.085,0.981,-0.122,0.183,0.0,5.32,-9.65,-39.08,False,False
1753171867.8339963,0.167,0.085,0.982,0.0,0.0,0.0,5.32,-9.64,-39.07,False,False
1753171867.9240158,0.171,0.093,0.983,0.305,0.854,0.0,5.34,-9.6,-39.07,False,False
1753171868.0290396,0.167,0.085,0.982,-0.427,0.0,0.305,5.36,-9.59,-39.06,False,False
1753171868.134063,0.171,0.085,0.984,-0.061,-0.061,-0.427,5.34,-9.57,-39.07,False,False
1753171868.223878,0.163,0.085,0.983,-0.061,0.488,0.0,5.32,-9.62,-39.08,False,False
1753171868.3289022,0.175,0.091,0.982,-0.671,0.244,-0.244,5.31,-9.59,-39.09,False,False
1753171868.418922,0.171,0.083,0.982,-1.343,-0.122,0.0,5.28,-9.64,-39.08,False,False
1753171868.5239658,0.175,0.085,0.98,0.122,-0.183,0.0,5.2,-9.61,-39.09,False,False
1753171868.6289895,0.173,0.096,0.986,0.366,-0.488,-0.183,5.22,-9.58,-39.12,False,False
1753171868.7194936,0.185,0.083,0.986,4.272,-1.709,0.0,5.4,-9.68,-39.14,False,False
1753171868.8245168,0.173,0.09,0.982,-0.671,0.244,-0.122,5.52,-9.74,-39.13,False,False
1753171868.9285421,0.159,0.084,0.983,-0.977,-0.61,0.366,5.47,-9.64,-39.14,False,False
1753171869.018561,0.17,0.06,1.005,-0.793,0.671,0.0,5.44,-9.61,-39.12,False,False
1753171869.1235857,0.111,0.105,0.96,-0.916,3.601,-0.427,5.29,-9.65,-39.1,False,False
1753171869.228609,0.159,0.093,0.987,8.301,-6.165,0.0,5.77,-9.32,-39.07,False,False
1753171869.3186293,0.156,0.094,0.974,-4.15,8.118,0.305,5.75,-9.61,-39.07,False,False
1753171869.424007,0.165,0.093,0.983,1.282,-5.371,0.366,5.49,-9.29,-39.0,False,False
1753171869.5290363,0.164,0.085,0.98,0.305,3.723,-1.099,5.55,-9.51,-39.12,False,False
1753171869.619056,0.163,0.088,0.982,0.793,2.625,0.488,5.46,-9.37,-39.14,False,False
1753171869.724079,0.132,0.065,0.989,-0.977,-0.061,0.061,5.45,-9.24,-39.12,False,False
1753171869.814105,0.13,0.091,0.986,3.662,0.854,0.183,5.49,-8.87,-38.96,False,False
1753171869.9191296,0.14,0.094,0.972,-2.075,-1.099,0.488,5.71,-8.62,-38.92,False,False
1753171870.0233805,0.162,0.073,1.005,-0.244,-2.197,-1.526,5.48,-8.81,-38.97,False,False
1753171870.1138499,0.152,0.068,1.014,-2.014,-6.409,-0.793,5.32,-9.33,-39.2,False,False
1753171870.2188742,0.132,0.087,0.998,-4.761,-6.042,3.601,5.12,-9.72,-39.25,False,False
1753171870.3238983,0.137,0.041,1.015,6.104,-4.822,-1.831,5.36,-9.86,-39.26,False,False
1753171870.4139178,0.146,0.079,1.001,1.221,2.747,0.549,5.19,-9.84,-39.28,False,False
1753171870.5189416,0.157,0.069,0.993,-1.709,-5.066,0.244,5.3,-9.59,-39.39,False,False
1753171870.6239648,0.126,0.103,0.976,6.531,2.747,0.366,5.36,-9.66,-39.33,False,False
1753171870.7139864,0.151,0.103,0.981,-4.578,-4.089,0.122,5.55,-9.4,-39.48,False,False
1753171870.8187542,0.177,0.08,0.989,-2.991,3.967,-1.526,5.38,-9.68,-39.48,False,False
1753171870.9087746,0.156,0.093,0.971,-0.305,2.93,0.0,5.25,-9.65,-39.43,False,False
1753171871.0137982,0.244,0.098,0.971,3.845,1.587,-1.343,5.53,-9.35,-39.61,False,False
1753171871.1190138,0.155,0.086,0.989,5.066,-2.075,0.977,5.61,-9.75,-39.56,False,False
1753171871.2090333,0.108,0.092,0.981,-5.676,-7.507,3.723,5.49,-9.46,-39.54,False,False
1753171871.3133879,0.172,0.095,0.982,-2.686,1.77,-0.671,5.5,-9.3,-39.58,False,False
1753171871.4194117,0.177,0.089,0.984,0.427,4.456,-1.038,5.45,-9.35,-39.54,False,False
1753171871.5084317,0.158,0.083,0.978,-0.793,-0.854,0.305,5.35,-9.33,-39.54,False,False
1753171871.6134548,0.242,0.058,0.909,-25.208,-4.883,1.465,4.26,-9.5,-39.42,False,False
1753171871.7194803,0.14,0.012,0.979,-1.404,10.315,1.465,1.82,-9.73,-39.13,False,False
1753171871.8085,0.157,0.054,0.983,15.32,1.038,-2.563,2.5,-9.53,-39.36,False,False
1753171871.913523,0.143,0.037,0.988,-0.244,-0.977,0.366,3.14,-9.3,-39.48,False,False
1753171872.0045438,0.164,0.058,0.987,0.366,1.038,0.0,3.11,-9.23,-39.47,False,False
1753171872.1090076,0.155,0.051,0.989,3.601,0.122,-0.366,3.29,-9.34,-39.48,False,False
1753171872.2140315,0.177,0.027,0.986,2.686,-0.122,-1.282,3.52,-9.3,-39.51,False,False
1753171872.3040097,0.153,0.056,1.013,5.798,18.311,3.784,3.69,-9.11,-39.48,False,False
1753171872.409032,0.143,0.073,0.938,-0.488,-11.169,0.122,4.1,-8.91,-39.4,False,False
1753171872.5140557,0.202,0.136,1.022,-1.282,2.93,1.404,4.07,-9.03,-39.41,False,False
1753171872.6045856,0.132,0.058,0.981,-13.55,2.136,-3.052,3.97,-9.04,-39.35,False,False
1753171872.7086103,0.427,-0.109,1.005,-59.753,-40.71,-32.043,-0.15,-10.22,-41.24,False,False
1753171872.8136334,0.205,-0.109,0.865,-5.676,-33.142,2.075,-4.33,-14.58,-41.65,False,False
1753171872.903693,0.251,-0.066,1.047,26.184,25.208,-0.488,-3.91,-14.49,-41.53,False,False
1753171873.0087166,0.191,-0.038,0.957,8.423,10.925,11.108,-2.43,-13.78,-41.26,False,False
1753171873.0997372,0.169,0.024,0.96,21.179,7.812,15.381,-1.04,-12.86,-39.82,False,False
1753171873.2037609,0.304,0.068,0.974,16.357,1.892,12.329,0.09,-12.42,-38.51,False,False
1753171873.3087857,0.186,0.068,0.995,27.527,12.634,-5.493,2.68,-12.71,-38.0,False,False
1753171873.3988047,0.183,0.072,0.977,7.568,1.953,-0.793,4.11,-11.55,-38.45,False,False
1753171873.5038285,0.204,0.075,0.979,1.038,2.319,-1.404,4.49,-11.35,-38.63,False,False
1753171873.6088521,0.205,0.076,0.978,-0.305,1.892,-1.831,4.56,-11.2,-38.8,False,False
1753171873.6988728,0.166,0.098,0.98,3.967,5.798,-0.122,4.81,-10.82,-38.85,False,False
1753171873.8038967,0.183,0.089,0.98,2.319,2.747,-0.244,5.3,-10.37,-38.83,False,False
1753171873.9089203,0.177,0.087,0.982,-1.709,0.305,-0.122,5.27,-10.27,-38.9,False,False
1753171873.9989405,0.188,0.085,0.992,-0.916,-0.305,-0.244,5.23,-10.26,-38.96,False,False
1753171874.1039655,0.169,0.093,0.966,-0.122,1.465,-0.366,5.22,-10.22,-39.01,False,False
1753171874.1933222,0.209,0.101,0.998,2.014,0.0,-0.854,5.46,-9.79,-39.02,False,False
1753171874.2993472,0.145,0.133,0.959,-0.366,-6.042,-1.343,5.51,-10.3,-39.12,False,False
1753171874.4043705,0.229,0.104,0.968,5.798,1.892,-3.296,6.54,-9.27,-39.11,False,False
1753171874.493391,0.152,0.084,0.981,-7.507,-12.817,-3.906,5.87,-10.69,-39.34,False,False
1753171874.5984137,0.194,0.107,0.979,0.977,2.38,-7.751,6.03,-10.47,-40.16,False,False
1753171874.7049472,0.208,0.103,0.919,-3.662,0.732,-1.343,6.07,-10.49,-40.34,False,False
1753171874.793967,0.186,0.125,0.977,16.113,9.399,1.038,6.41,-10.27,-40.33,False,False
1753171874.8989913,0.188,0.131,0.963,0.793,0.427,0.549,6.36,-9.87,-40.25,False,False
1753171875.0040152,0.228,0.08,0.984,-10.193,4.272,-0.61,6.31,-9.85,-40.26,False,False
1753171875.094,0.193,0.065,1.003,-3.845,-4.639,6.958,5.28,-10.24,-39.78,False,False
1753171875.199022,0.096,0.205,0.99,3.967,13.0,4.883,5.19,-9.54,-39.06,False,False
1753171875.3040452,0.2,-0.108,0.991,-24.536,-9.277,-10.864,5.34,-9.09,-39.54,False,False
1753171875.3940659,0.255,-0.124,0.905,-59.753,-11.414,3.174,-0.69,-10.73,-41.03,False,False
1753171875.49909,0.189,-0.023,0.988,6.165,5.371,-3.662,-2.81,-11.4,-41.03,False,False
1753171875.58911,0.173,0.025,0.984,16.479,3.601,-2.991,-0.83,-10.56,-41.56,False,False
1753171875.6941345,0.172,0.038,0.983,15.32,2.808,5.127,1.04,-10.18,-41.29,False,False
1753171875.7991583,0.181,0.066,0.985,5.92,3.357,5.859,2.28,-9.85,-40.68,False,False
1753171875.889179,0.155,0.09,0.974,4.15,4.456,2.258,2.66,-9.68,-40.14,False,False
1753171875.9942021,0.15,-0.077,1.014,-18.799,-2.258,-9.888,2.41,-9.56,-40.44,False,False
1753171876.0992265,0.21,-0.132,0.934,-33.63,-12.024,2.747,-0.68,-10.32,-40.74,False,False
1753171876.189003,0.172,-0.051,0.934,-2.625,11.658,-2.075,-3.31,-10.91,-40.46,False,False
1753171876.2940276,0.153,0.01,0.969,15.076,-1.038,-4.517,-2.22,-10.2,-40.83,False,False
1753171876.3990505,0.16,-0.018,0.985,10.437,6.958,-2.441,-0.59,-9.84,-41.26,False,False
1753171876.489071,0.165,0.0,0.984,3.845,1.343,-0.061,-0.14,-9.68,-41.39,False,False
1753171876.5940948,0.167,-0.004,0.985,1.953,1.465,-0.549,0.21,-9.61,-41.42,False,False
1753171876.6841154,0.178,0.005,0.989,4.028,2.319,-0.366,0.48,-9.51,-41.47,False,False
1753171876.7891953,0.166,0.023,0.986,5.981,-2.014,0.427,0.89,-9.41,-41.53,False,False
1753171876.8934212,0.15,0.016,0.986,3.967,-1.343,0.061,1.36,-9.5,-41.57,False,False
1753171876.9834428,0.172,0.034,0.985,3.235,0.61,-0.061,1.68,-9.49,-41.59,False,False
1753171877.0884655,0.165,0.027,0.984,0.977,0.977,0.0,1.87,-9.53,-41.61,False,False
1753171877.1934915,0.168,0.033,0.985,1.465,0.0,-0.305,1.95,-9.46,-41.62,False,False
1753171877.2835095,0.163,0.035,0.987,0.61,0.244,0.0,2.04,-9.45,-41.63,False,False
1753171877.3892329,0.169,0.031,0.985,0.61,0.549,-0.366,2.11,-9.41,-41.65,False,False
1753171877.4932556,0.153,0.035,0.987,2.808,-2.136,-0.183,2.24,-9.44,-41.68,False,False
1753171877.5842764,0.165,0.04,0.988,0.0,1.038,0.305,2.36,-9.41,-41.69,False,False
1753171877.6883,0.17,0.043,0.986,1.16,0.671,0.0,2.44,-9.4,-41.68,False,False
1753171877.7793212,0.165,0.041,0.985,0.366,-0.671,0.0,2.47,-9.44,-41.69,False,False
1753171877.8840034,0.166,0.042,0.984,0.61,-0.427,0.0,2.5,-9.42,-41.7,False,False
1753171877.9950283,0.161,0.038,0.986,0.671,-0.916,-0.061,2.52,-9.46,-41.72,False,False
1753171878.078938,0.172,0.045,0.986,0.244,0.488,-0.183,2.53,-9.52,-41.73,False,False
1753171878.1839619,0.172,0.044,0.98,0.244,-0.671,0.0,2.56,-9.61,-41.74,False,False
1753171878.2890158,0.17,0.039,0.985,0.305,0.122,0.0,2.54,-9.63,-41.74,False,False
1753171878.3790355,0.165,0.025,0.99,0.183,0.61,0.0,2.54,-9.62,-41.75,False,False
1753171878.4840612,0.162,0.082,0.974,2.441,-3.723,-0.305,2.57,-9.63,-41.76,False,False
1753171878.5890834,0.1,0.023,0.995,2.197,0.0,-2.93,3.28,-9.78,-41.93,False,False
1753171878.6791031,0.198,0.045,0.959,-2.869,0.732,1.892,3.07,-9.98,-42.06,False,False
1753171878.7841277,0.175,0.044,0.979,0.0,-0.61,0.183,2.81,-10.21,-41.85,False,False
1753171878.8739026,0.131,0.034,0.97,2.747,1.038,-0.977,2.89,-9.99,-41.98,False,False
1753171878.978925,0.141,0.052,0.987,7.385,4.395,4.7,2.93,-9.67,-42.12,False,False
1753171879.0849493,0.097,0.053,0.98,-1.953,4.089,13.0,3.31,-9.39,-41.34,False,False
1753171879.1742966,0.233,-0.003,1.012,-17.7,12.024,41.565,2.01,-8.77,-38.89,False,False
1753171879.2793198,0.141,-0.013,0.988,-10.376,1.587,13.611,-0.41,-9.35,-35.8,False,False
1753171879.3840106,0.173,-0.043,1.004,-8.301,-16.724,2.319,-1.22,-9.68,-35.52,False,False
1753171879.4740307,0.223,-0.063,0.865,-14.954,9.216,-1.099,-2.16,-10.78,-35.43,False,False
1753171879.5800543,0.112,0.003,1.025,22.156,-10.071,-4.578,-2.24,-10.45,-35.97,False,False
1753171879.6840806,0.321,-0.003,1.0,1.16,-3.479,9.949,-0.28,-11.11,-36.41,False,False
1753171879.7741013,0.236,0.037,0.95,5.493,-13.794,-1.648,-0.27,-12.86,-35.64,False,False
1753171879.8791296,0.266,-0.012,1.123,9.949,10.254,0.0,0.87,-12.93,-35.85,False,False
1753171879.96936,0.218,0.105,0.928,-8.972,9.46,1.282,0.58,-12.46,-35.51,False,False
1753171880.073383,0.239,0.022,0.961,9.583,-16.113,-5.432,1.14,-10.78,-35.82,False,False
