Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170747.2441769,0.177,0.214,0.959,-0.244,-0.61,0.244,13.19,-10.37,-65.12,False,False
1753170747.3332005,0.182,0.226,0.958,0.0,-0.793,1.038,13.17,-10.43,-64.89,False,False
1753170747.4382253,0.175,0.22,0.959,0.183,-0.732,0.793,13.16,-10.51,-64.65,False,False
1753170747.5432491,0.192,0.241,0.957,0.305,-0.305,0.427,13.18,-10.54,-64.42,False,False
1753170747.6331637,0.188,0.218,0.958,0.0,-0.366,-0.305,13.19,-10.72,-64.23,False,False
1753170747.7381938,0.189,0.228,0.958,-0.305,0.0,-0.366,13.15,-10.6,-64.15,False,False
1753170747.8436995,0.182,0.218,0.958,0.305,0.488,-0.305,13.16,-10.62,-64.01,False,False
1753170747.9337435,0.185,0.212,0.959,1.465,0.61,-0.488,13.21,-10.59,-63.87,False,False
1753170748.0387502,0.18,0.227,0.959,-0.122,1.16,-0.366,13.22,-10.48,-63.78,False,False
1753170748.143774,0.184,0.219,0.96,-0.244,1.587,-1.038,13.21,-10.29,-63.71,False,False
1753170748.2333012,0.176,0.221,0.959,-0.366,-0.305,-0.061,13.17,-10.17,-63.7,False,False
1753170748.3388124,0.171,0.227,0.959,0.305,-0.305,0.244,13.16,-10.16,-63.59,False,False
1753170748.4286382,0.168,0.222,0.959,0.0,0.061,-0.061,13.16,-10.17,-63.49,False,False
1753170748.5328348,0.157,0.218,0.958,0.366,0.427,-0.183,13.15,-10.2,-63.4,False,False
1753170748.6379144,0.174,0.224,0.959,0.0,4.7,-2.625,13.15,-9.96,-63.32,False,False
1753170748.727898,0.177,0.22,0.959,0.061,0.366,-0.366,13.15,-9.89,-63.26,False,False
1753170748.8329175,0.171,0.217,0.96,0.0,-0.183,0.0,13.15,-9.93,-63.19,False,False
1753170748.9379458,0.171,0.221,0.959,0.061,-1.16,0.122,13.13,-9.95,-63.13,False,False
1753170749.0281832,0.17,0.218,0.96,0.183,0.122,0.061,13.13,-9.98,-63.06,False,False
1753170749.1331923,0.172,0.221,0.96,0.122,-0.244,0.183,13.13,-9.98,-62.98,False,False
1753170749.2386706,0.178,0.221,0.96,0.0,0.183,0.122,13.13,-9.99,-62.91,False,False
1753170749.3286898,0.176,0.223,0.96,0.122,0.122,0.0,13.13,-10.0,-62.85,False,False
1753170749.433274,0.176,0.221,0.959,0.061,-0.366,0.0,13.13,-10.0,-62.8,False,False
1753170749.523739,0.175,0.218,0.96,0.061,0.0,0.0,13.13,-10.01,-62.74,False,False
1753170749.6285086,0.175,0.219,0.96,0.061,0.0,0.0,13.12,-10.01,-62.69,False,False
1753170749.7333689,0.175,0.222,0.959,0.0,-0.061,0.0,13.12,-10.01,-62.64,False,False
1753170749.8238084,0.173,0.22,0.96,0.0,0.061,0.0,13.13,-10.01,-62.6,False,False
1753170749.9281769,0.175,0.224,0.959,0.0,0.0,0.0,13.12,-10.01,-62.56,False,False
1753170750.0337572,0.17,0.222,0.96,0.0,0.183,0.0,13.12,-10.02,-62.52,False,False
1753170750.1232326,0.171,0.221,0.96,0.061,-0.183,0.0,13.12,-10.03,-62.48,False,False
