Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172855.732582,0.468,0.631,0.542,3.723,-3.296,5.737,48.8,-27.05,-151.34,False,False
1753172855.8226018,0.524,0.612,0.539,-9.644,-7.202,6.409,48.35,-28.08,-151.16,False,False
1753172855.9266255,0.515,0.609,0.477,-4.15,-12.329,-11.108,48.01,-28.78,-152.18,False,False
1753172856.031649,0.515,0.612,0.594,-10.132,-37.17,-21.24,49.44,-29.72,-155.91,False,False
1753172856.121669,0.5,0.713,0.65,-24.353,-28.381,-4.822,49.33,-31.01,-159.88,False,False
1753172856.2266932,0.58,0.662,0.586,-24.658,-34.485,-2.686,47.79,-32.84,-162.32,False,False
1753172856.3327174,0.662,0.598,0.62,4.578,-25.574,-2.441,48.3,-34.1,-164.15,False,False
1753172856.422231,0.604,0.531,0.621,-9.888,-11.597,-3.723,49.42,-35.02,-164.87,False,False
1753172856.527254,0.569,0.561,0.625,-15.686,7.568,4.089,47.91,-35.0,-163.85,False,False
1753172856.6172743,0.561,0.585,0.601,-0.244,8.545,6.714,46.07,-34.99,-161.7,False,False
1753172856.7222981,0.604,0.553,0.56,5.615,4.578,6.47,45.59,-34.86,-159.46,False,False
1753172856.827322,0.561,0.614,0.568,11.475,4.15,3.54,46.02,-35.11,-158.02,False,False
1753172856.9177966,0.571,0.633,0.568,9.583,-2.258,-4.15,46.66,-34.94,-157.27,False,False
1753172857.0218203,0.556,0.654,0.545,7.935,-0.366,-0.977,47.75,-34.74,-157.26,False,False
1753172857.126845,0.598,0.632,0.557,-4.089,-3.174,-1.709,47.71,-34.75,-156.56,False,False
1753172857.2168646,0.591,0.616,0.56,2.747,-1.648,-3.906,48.21,-34.68,-156.2,False,False
1753172857.3218882,0.582,0.597,0.564,1.526,-1.099,-4.517,48.78,-34.46,-156.26,False,False
1753172857.4269128,0.547,0.564,0.578,0.366,8.728,0.916,48.64,-34.38,-155.77,False,False
1753172857.5168798,0.501,0.625,0.556,2.686,7.935,-1.16,48.1,-33.9,-154.79,False,False
1753172857.6219037,0.572,0.627,0.519,8.057,9.827,7.263,48.28,-33.66,-153.56,False,False
1753172857.711926,0.524,0.617,0.637,-15.381,16.663,0.183,47.08,-32.87,-151.08,False,False
1753172857.81695,0.625,0.647,0.677,-30.273,31.738,0.488,44.42,-31.29,-148.39,False,False
1753172857.921974,0.556,0.563,0.706,-3.052,24.658,17.639,41.31,-30.34,-144.68,False,False
1753172858.0119941,0.416,0.493,0.798,-10.559,32.471,6.775,38.84,-29.03,-142.55,False,False
1753172858.1170182,0.337,0.449,0.85,-105.713,65.369,16.113,32.0,-25.63,-139.87,False,False
1753172858.222042,0.27,0.373,0.815,-14.954,23.071,0.0,26.31,-19.57,-136.51,False,False
1753172858.3120623,0.32,0.404,0.946,-15.747,17.822,-1.099,25.17,-18.12,-135.55,False,False
1753172858.4170861,0.213,0.354,0.934,-16.785,14.099,-9.705,23.76,-17.66,-136.41,False,False
1753172858.5221097,0.306,0.334,0.883,-4.7,9.949,8.667,21.76,-14.44,-135.81,False,False
1753172858.6121297,0.156,0.273,0.833,15.076,11.597,9.521,22.42,-14.75,-135.1,False,False
1753172858.7171538,0.168,0.363,0.985,-3.418,46.753,19.043,23.15,-13.05,-133.11,False,False
1753172858.8071816,0.097,0.457,0.888,-4.7,9.583,20.691,22.05,-8.85,-130.07,False,False
1753172858.9122055,0.011,0.245,0.804,5.798,39.734,-35.889,21.79,-6.54,-130.28,False,False
1753172859.0172293,-0.212,0.228,0.815,-44.189,172.119,-18.311,20.49,2.71,-129.33,False,False
1753172859.1072493,-0.127,0.182,0.986,-63.538,55.664,-23.865,15.43,10.54,-130.44,False,False
1753172859.212273,-0.25,0.001,1.114,-52.551,-4.456,-42.786,8.96,11.01,-135.96,False,False
1753172859.3172991,-0.154,0.122,1.047,-11.292,-14.282,-16.418,5.26,9.12,-141.48,False,False
1753172859.4073195,-0.104,0.164,0.95,16.968,-45.654,6.226,5.42,5.94,-143.41,False,False
1753172859.512344,0.004,0.192,0.97,4.822,-18.311,-20.691,5.88,3.16,-144.82,False,False
1753172859.6173666,0.045,0.13,1.083,-0.366,-47.668,-28.748,6.01,1.33,-147.38,False,False
1753172859.707388,0.089,0.101,1.001,-16.052,-36.255,-16.113,5.31,-2.31,-149.38,False,False
1753172859.8124118,0.055,0.104,0.972,-7.263,-33.203,-14.343,5.05,-5.16,-150.02,False,False
1753172859.9174352,0.077,0.155,0.989,-11.963,-12.817,4.517,4.27,-6.91,-149.37,False,False
1753172860.007456,0.092,0.061,0.994,-25.391,10.193,23.743,2.88,-7.72,-146.44,False,False
1753172860.1124825,0.126,-0.083,1.076,-5.798,-27.466,23.315,1.21,-8.45,-141.84,False,False
1753172860.2025025,0.138,-0.075,0.979,-30.09,11.963,-23.438,-0.91,-8.47,-140.56,False,False
1753172860.3075259,-0.079,-0.14,0.914,-7.202,47.302,22.644,-1.85,-4.54,-138.99,False,False
1753172860.4119232,0.058,-0.162,0.979,8.606,-5.066,1.038,-1.69,-2.53,-135.75,False,False
1753172860.5019436,0.051,-0.126,1.043,3.601,-31.616,8.789,-1.18,-3.36,-132.87,False,False
1753172860.606967,-0.001,-0.138,0.992,-4.395,12.634,27.832,-1.87,-3.45,-129.31,False,False
1753172860.712495,-0.025,-0.069,0.942,-9.644,14.954,9.521,-3.02,-1.88,-125.9,False,False
1753172860.8025157,-0.187,-0.084,0.926,-5.615,78.918,44.189,-3.53,2.59,-122.28,False,False
1753172860.9075406,-0.207,-0.207,0.938,-15.747,34.79,9.46,-4.84,6.63,-119.87,False,False
1753172861.0125632,-0.023,-0.104,0.999,3.845,-32.959,37.72,-5.06,5.99,-116.32,False,False
1753172861.1025848,-0.238,-0.088,0.967,16.479,-68.054,16.418,-3.81,1.91,-110.22,False,False
1753172861.2076075,0.128,-0.084,1.023,26.855,-67.688,10.803,-2.41,-3.6,-107.88,False,False
1753172861.297628,0.185,-0.092,0.972,11.719,-32.837,27.161,-0.71,-8.7,-105.03,False,False
1753172861.4016514,0.247,-0.031,0.926,9.827,-29.846,34.79,-0.89,-11.62,-101.15,False,False
1753172861.5071893,0.421,0.014,0.977,19.531,-68.115,36.499,-0.25,-15.92,-97.0,False,False
1753172861.5972095,0.553,0.03,0.984,0.854,-42.175,36.865,-1.15,-20.61,-92.59,False,False
1753172861.7022328,0.535,0.064,0.977,13.0,-23.56,42.847,-2.19,-24.32,-87.84,False,False
1753172861.8073897,0.437,0.088,0.969,13.916,-2.808,31.067,-2.4,-25.14,-83.74,False,False
1753172861.8974092,0.433,0.078,0.963,9.338,32.104,-2.747,-1.69,-23.17,-82.5,False,False
1753172862.0019374,0.386,0.069,0.868,27.1,6.47,-12.573,0.6,-21.86,-83.79,False,False
1753172862.106962,0.42,0.217,0.862,52.002,5.554,-1.038,5.08,-21.47,-85.57,False,False
1753172862.196982,0.426,0.235,0.903,30.579,-5.615,-5.92,9.48,-21.75,-87.09,False,False
1753172862.3020055,0.348,0.283,0.859,3.723,-0.488,-21.057,11.21,-22.18,-90.72,False,False
1753172862.392026,0.371,0.253,0.915,-6.409,11.047,-19.104,12.12,-21.51,-94.86,False,False
1753172862.4970496,0.342,0.21,0.988,-2.197,12.756,-8.057,11.98,-19.99,-97.94,False,False
1753172862.6020734,0.423,0.196,0.993,9.46,7.568,3.235,12.79,-19.12,-99.93,False,False
1753172862.6920943,0.265,0.179,0.911,18.982,29.663,-1.587,14.17,-17.54,-101.06,False,False
1753172862.7968438,0.148,0.233,0.934,14.343,30.701,-9.399,15.96,-14.56,-102.93,False,False
1753172862.9018676,0.061,0.249,0.915,12.207,7.446,1.343,16.94,-12.61,-105.24,False,False
1753172862.9918878,0.146,0.278,0.856,-13.306,2.075,-0.061,16.11,-10.47,-107.18,False,False
1753172863.0969143,0.243,0.292,0.964,-3.174,-13.489,-0.061,16.19,-10.57,-109.08,False,False
1753172863.2019377,0.111,0.161,1.019,-38.696,17.395,2.808,15.0,-11.57,-111.56,False,False
1753172863.2919612,0.123,0.136,1.049,-43.091,23.254,-10.559,9.85,-8.75,-113.74,False,False
1753172863.3969843,0.134,0.085,1.005,-19.592,23.865,-9.033,6.94,-6.67,-116.61,False,False
1753172863.487004,0.029,0.063,0.971,5.066,-2.808,-14.954,6.34,-5.48,-120.68,False,False
1753172863.592028,0.061,0.109,0.975,10.193,-10.376,-21.973,7.18,-5.92,-125.06,False,False
1753172863.697052,0.09,0.09,1.015,11.169,14.343,15.381,7.82,-4.52,-126.69,False,False
1753172863.7870724,0.0,0.189,0.892,19.958,-17.822,0.366,8.93,-4.99,-129.21,False,False
1753172863.892096,0.212,0.3,0.896,19.836,7.446,2.625,11.17,-4.54,-130.3,False,False
1753172863.9971197,0.217,0.266,0.959,24.414,-53.162,28.137,13.93,-9.88,-131.91,False,False
1753172864.08714,0.208,0.28,0.965,21.362,-68.787,35.278,14.89,-15.18,-132.39,False,False
1753172864.192164,0.413,0.356,0.909,12.207,5.615,31.921,15.14,-17.49,-131.76,False,False
1753172864.2971876,0.095,0.226,0.98,4.395,46.753,34.241,14.88,-14.43,-128.96,False,False
1753172864.3872087,0.306,0.145,1.03,-8.972,-2.502,19.287,12.45,-10.62,-129.42,False,False
1753172864.4922316,0.216,0.287,0.964,3.235,-8.911,0.244,12.49,-12.69,-131.51,False,False
1753172864.582252,0.23,0.182,1.017,-43.64,54.138,25.635,11.04,-11.16,-133.68,False,False
1753172864.6872766,0.305,0.252,0.925,2.075,-17.029,-8.362,8.6,-9.84,-136.61,False,False
1753172864.7923,0.029,0.133,0.934,15.137,11.414,-36.316,11.21,-12.81,-142.55,False,False
1753172864.8821023,0.223,0.209,0.896,-3.235,43.396,-11.841,11.9,-9.93,-147.54,False,False
1753172864.9871264,-0.096,0.14,0.977,1.221,31.189,2.502,12.05,-7.19,-150.27,False,False
1753172865.0921497,0.155,0.237,0.935,-3.113,-8.057,1.343,11.04,-4.84,-153.74,False,False
1753172865.1821718,0.017,0.174,0.913,12.451,-18.555,-5.859,12.58,-6.94,-157.39,False,False
1753172865.2871964,0.289,0.238,0.943,-4.089,-41.931,23.071,12.3,-7.87,-160.1,False,False
1753172865.392222,-0.051,0.223,0.961,-9.46,-8.484,0.671,12.58,-13.05,-161.42,False,False
1753172865.4822426,0.191,0.167,0.988,-20.203,26.794,-10.498,11.16,-12.67,-164.05,False,False
1753172865.587266,0.333,0.24,0.882,20.264,-43.396,8.545,11.3,-14.43,-165.47,False,False
1753172865.677287,0.318,0.174,0.934,-13.733,24.292,6.714,12.29,-15.55,-165.68,False,False
1753172865.782311,0.392,0.155,0.972,-19.714,17.212,-6.104,10.93,-14.6,-166.02,False,False
1753172865.8873348,0.53,0.212,0.929,-2.319,-19.226,-0.549,10.04,-15.66,-167.6,False,False
1753172865.9773552,0.201,0.141,0.942,-7.141,7.507,-23.376,10.39,-17.46,-168.91,False,False
1753172866.0823789,0.272,0.168,0.907,4.395,-1.648,-9.888,9.38,-14.82,-171.46,False,False
1753172866.187405,0.295,0.139,0.981,-17.822,8.728,-29.48,9.25,-14.63,-173.77,False,False
1753172866.2774258,0.312,0.137,0.981,-15.32,-17.334,-12.085,8.15,-14.5,-175.34,False,False
1753172866.3824496,0.295,0.116,1.04,-21.545,0.366,-24.109,6.97,-15.31,-175.56,False,False
1753172866.4874723,0.321,0.083,0.943,0.061,-7.446,-4.639,5.88,-15.84,-174.84,False,False
1753172866.5774932,0.459,0.144,0.892,24.353,-27.527,30.273,6.9,-18.37,-170.73,False,False
1753172866.6825397,0.361,0.122,0.911,12.878,4.7,36.316,7.89,-21.18,-164.31,False,False
1753172866.7725592,0.371,0.075,0.975,-8.911,8.545,19.226,6.86,-20.71,-158.52,False,False
1753172866.877584,0.31,0.068,0.914,0.244,9.155,21.667,5.62,-20.37,-154.84,False,False
1753172866.982609,0.253,0.074,0.979,-7.141,26.978,12.939,4.68,-18.22,-152.14,False,False
1753172867.0726295,0.309,0.068,0.97,15.442,11.169,36.377,4.2,-16.91,-150.6,False,False
1753172867.1776545,0.325,0.102,0.974,13.123,-20.264,31.494,4.49,-16.89,-150.21,False,False
1753172867.2826784,0.252,0.115,0.987,15.686,-1.953,25.33,5.5,-18.57,-151.2,False,False
1753172867.3726983,0.607,0.21,0.951,21.362,-23.132,19.836,6.41,-19.71,-153.2,False,False
1753172867.4777224,0.323,0.162,0.92,34.607,-58.228,-7.935,8.73,-22.43,-155.9,False,False
1753172867.582746,0.311,0.148,0.936,-10.864,6.592,-28.809,9.65,-21.86,-160.16,False,False
1753172867.6727657,0.355,0.104,0.934,-12.39,-5.005,-48.828,10.49,-21.48,-166.06,False,False
1753172867.7777922,0.447,0.13,0.94,0.305,-17.395,-32.043,11.74,-21.95,-170.44,False,False
1753172867.881816,0.503,0.211,0.837,9.033,-47.546,-11.292,13.5,-25.71,-172.27,False,False
1753172867.9718366,0.441,0.223,0.795,14.038,-53.711,-23.254,15.35,-29.78,-173.27,False,False
1753172868.077141,0.589,0.319,0.743,10.742,-2.808,-17.578,17.04,-29.56,-173.62,False,False
1753172868.1671612,0.556,0.263,0.774,3.601,-40.344,-18.494,19.2,-32.51,-174.04,False,False
1753172868.2721856,0.574,0.289,0.692,-23.56,-7.935,-25.574,20.57,-34.04,-175.58,False,False
1753172868.3772101,0.642,0.283,0.729,-26.001,-28.442,-9.888,19.24,-34.99,-175.26,False,False
1753172868.4672294,0.626,0.237,0.637,-30.09,-34.668,-17.151,18.48,-37.39,-175.59,False,False
1753172868.5722535,0.754,0.194,0.753,-32.654,-31.86,-19.897,17.7,-39.69,-175.97,False,False
1753172868.6772768,0.647,0.169,0.701,-35.889,-25.452,-16.418,17.14,-42.18,-176.3,False,False
1753172868.7672973,0.686,0.157,0.702,-11.597,0.305,-13.794,16.24,-42.67,-174.92,False,False
1753172868.8723145,0.812,0.123,0.758,-16.602,-15.32,-7.751,15.75,-43.52,-172.53,False,False
1753172868.9773376,0.741,0.184,0.644,-1.953,-25.024,21.851,14.17,-45.15,-168.7,False,False
1753172869.0668626,0.626,0.173,0.651,25.085,-7.935,19.409,13.72,-47.36,-162.89,False,False
1753172869.1718867,0.694,0.044,0.688,-1.404,29.541,11.536,13.05,-45.63,-157.29,False,False
1753172869.2619069,0.735,0.029,0.595,4.211,-6.531,43.274,9.93,-44.8,-150.34,False,False
1753172869.366987,0.742,0.136,0.616,1.77,-8.728,51.392,5.6,-46.47,-140.77,False,False
1753172869.472011,0.678,-0.046,0.851,-33.447,29.968,34.485,-0.42,-46.51,-131.55,False,False
1753172869.5620313,0.683,-0.12,0.75,-40.039,33.081,10.254,-4.98,-42.92,-126.96,False,False
1753172869.6670551,0.693,-0.056,0.792,29.541,9.094,13.916,-6.38,-40.3,-122.85,False,False
1753172869.7720788,0.284,-0.127,0.968,9.399,42.419,-14.526,-2.87,-38.19,-120.42,False,False
1753172869.8626592,0.991,0.209,1.027,17.09,33.325,-26.184,0.66,-33.18,-121.43,False,False
1753172869.967683,0.646,0.067,0.945,32.043,60.73,-6.531,6.72,-35.4,-122.29,False,False
1753172870.0727074,0.267,0.223,0.93,-19.409,124.39,4.395,7.21,-24.34,-120.68,False,False
1753172870.162595,0.487,0.203,1.239,29.297,12.39,-6.165,7.93,-16.72,-119.94,False,False
1753172870.26762,0.199,0.26,0.871,27.161,-13.428,58.289,10.05,-16.92,-119.78,False,False
1753172870.357143,0.278,0.079,0.817,2.686,-0.977,-0.366,9.28,-16.07,-122.25,False,False
1753172870.4621737,0.144,0.215,0.981,0.183,19.348,-6.409,9.28,-15.4,-126.41,False,False
1753172870.5671914,0.255,0.124,0.977,1.099,8.972,1.709,9.61,-14.52,-130.57,False,False
1753172870.657211,0.129,0.195,0.973,9.277,-2.502,3.418,9.64,-14.05,-134.6,False,False
1753172870.7622352,0.24,0.205,0.994,0.793,12.939,-11.047,10.59,-13.16,-139.7,False,False
1753172870.8672585,0.187,0.154,0.944,0.061,4.822,-1.038,10.77,-12.32,-144.11,False,False
1753172870.957279,0.221,0.192,0.989,-0.732,-2.808,-1.77,10.63,-11.85,-148.38,False,False
1753172871.0623028,0.176,0.13,0.956,-10.01,-10.437,1.282,10.18,-12.38,-152.31,False,False
1753172871.1673286,0.204,0.109,0.976,-18.738,-1.404,-1.648,8.69,-12.37,-156.38,False,False
1753172871.25735,0.202,0.078,0.905,-11.597,7.141,-1.953,7.42,-11.87,-160.08,False,False
1753172871.3623734,0.194,0.114,1.012,-6.47,0.671,-2.808,6.49,-11.98,-163.99,False,False
1753172871.4518726,0.154,0.132,0.99,10.681,20.874,-4.761,6.8,-10.23,-168.14,False,False
1753172871.5573304,0.074,0.084,0.938,11.047,10.01,0.671,7.78,-8.62,-171.88,False,False
1753172871.6623576,0.103,0.124,0.996,-6.348,10.742,3.418,7.83,-7.49,-175.02,False,False
1753172871.7533767,0.201,0.125,1.037,-11.902,-4.211,3.113,7.39,-7.31,-178.26,False,False
1753172871.8574212,0.161,0.139,1.082,-13.0,-1.099,-2.441,6.45,-8.01,178.17,False,False
1753172871.9624457,0.115,0.047,0.956,-7.202,3.723,1.099,5.47,-7.62,174.86,False,False
1753172872.0524755,0.107,0.091,0.971,-1.038,3.296,-2.075,4.89,-7.72,171.46,False,False
1753172872.157786,0.134,0.129,1.07,7.141,-2.258,-1.892,5.56,-7.99,167.96,False,False
1753172872.2628107,0.17,0.1,0.971,12.817,-4.395,-2.686,6.6,-8.14,164.53,False,False
1753172872.35283,0.086,0.129,1.001,2.869,-1.953,-4.7,6.8,-8.57,161.39,False,False
1753172872.457856,0.166,0.092,0.98,2.38,9.216,-5.615,6.93,-7.86,158.32,False,False
1753172872.547877,0.125,0.103,0.968,-10.132,3.174,-3.845,6.58,-7.45,156.02,False,False
1753172872.6518993,0.089,0.104,1.004,-4.395,-5.31,1.831,5.8,-7.43,153.27,False,False
1753172872.7579248,0.257,0.037,1.059,-9.338,2.075,1.038,5.1,-7.27,150.96,False,False
1753172872.8472836,0.003,0.055,0.955,-23.01,34.546,-5.31,4.1,-6.63,148.42,False,False
1753172872.952812,0.019,0.022,0.981,-11.902,-4.456,-11.78,2.7,-4.21,145.11,False,False
1753172873.0578365,0.005,-0.012,0.942,-5.676,13.123,-7.202,1.7,-3.03,140.93,False,False
1753172873.1468563,0.042,0.037,0.942,15.747,-3.052,0.488,2.05,-2.41,137.32,False,False
1753172873.2518797,0.043,0.02,0.985,6.897,-10.62,7.996,3.26,-3.36,134.13,False,False
1753172873.357904,0.116,0.024,1.052,-7.874,-1.16,5.981,3.09,-3.61,131.82,False,False
1753172873.4473119,0.08,0.043,1.002,-1.038,-7.446,0.061,2.92,-4.1,129.23,False,False
1753172873.5518403,0.109,0.045,0.975,5.066,3.479,-4.7,3.3,-3.98,126.17,False,False
1753172873.642861,0.105,0.009,1.019,1.831,8.911,-18.677,3.3,-3.86,123.02,False,False
1753172873.7475185,0.103,0.032,0.949,5.981,-15.015,-6.958,3.25,-4.38,119.41,False,False
1753172873.8525567,0.002,0.062,1.037,-3.906,4.089,-3.479,3.24,-4.41,116.74,False,False
1753172873.9425771,0.075,0.116,1.047,-1.221,2.136,-2.869,3.34,-4.39,114.68,False,False
