Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170453.5692325,0.253,0.154,0.958,0.061,0.305,0.0,9.01,-14.52,-57.68,False,False
1753170453.6742287,0.25,0.147,0.958,0.244,-0.305,0.0,9.01,-14.55,-57.68,False,False
1753170453.7792559,0.253,0.151,0.959,0.0,0.305,0.0,9.01,-14.52,-57.68,False,False
1753170453.8698926,0.249,0.147,0.959,0.0,-0.366,0.0,9.01,-14.54,-57.68,False,False
1753170453.9749074,0.251,0.15,0.958,0.061,0.0,0.0,9.0,-14.52,-57.67,False,False
1753170454.0798876,0.256,0.151,0.958,0.061,0.0,0.0,9.0,-14.54,-57.67,False,False
1753170454.1699076,0.251,0.148,0.959,0.122,0.061,0.0,9.0,-14.55,-57.67,False,False
1753170454.2749314,0.25,0.148,0.958,0.183,-0.427,0.0,9.0,-14.56,-57.67,False,False
1753170454.3649523,0.251,0.15,0.958,0.061,0.366,0.0,9.01,-14.56,-57.67,False,False
1753170454.4699752,0.254,0.148,0.958,0.0,-0.305,0.0,9.01,-14.57,-57.67,False,False
1753170454.5749998,0.254,0.151,0.958,0.061,0.183,0.0,9.0,-14.58,-57.67,False,False
1753170454.6649346,0.25,0.146,0.958,0.122,0.0,0.0,9.01,-14.59,-57.67,False,False
1753170454.7699578,0.251,0.146,0.959,0.061,-0.183,0.0,9.01,-14.57,-57.66,False,False
1753170454.8749816,0.257,0.152,0.957,0.0,-0.366,0.0,9.0,-14.57,-57.66,False,False
1753170454.9650025,0.254,0.151,0.958,0.0,0.183,0.0,9.01,-14.61,-57.67,False,False
1753170455.0690258,0.256,0.15,0.958,0.183,-0.183,0.0,9.01,-14.59,-57.66,False,False
1753170455.17505,0.255,0.15,0.958,0.061,0.244,0.0,9.01,-14.6,-57.66,False,False
1753170455.2640698,0.255,0.149,0.958,0.183,-0.061,0.0,9.01,-14.6,-57.66,False,False
1753170455.3710945,0.25,0.15,0.958,0.0,0.305,0.0,9.01,-14.59,-57.66,False,False
1753170455.4621162,0.253,0.153,0.958,0.122,0.244,0.0,9.0,-14.58,-57.65,False,False
1753170455.5651386,0.253,0.147,0.959,0.244,-0.366,0.0,9.01,-14.61,-57.66,False,False
1753170455.669163,0.253,0.15,0.959,0.0,0.305,0.0,9.01,-14.6,-57.65,False,False
1753170455.7601824,0.253,0.148,0.958,0.061,0.061,-0.061,9.01,-14.57,-57.66,False,False
1753170455.8642063,0.254,0.15,0.958,0.122,0.061,-0.061,9.01,-14.56,-57.66,False,False
1753170455.9692304,0.25,0.149,0.959,0.0,0.122,0.0,9.01,-14.57,-57.66,False,False
1753170456.0592499,0.25,0.148,0.959,0.061,0.122,-0.122,9.0,-14.55,-57.67,False,False
1753170456.1642742,0.254,0.152,0.958,0.061,0.183,-0.122,9.0,-14.53,-57.67,False,False
1753170456.2692978,0.25,0.147,0.959,0.122,0.183,0.0,9.0,-14.55,-57.68,False,False
1753170456.3593185,0.256,0.151,0.958,0.183,-0.366,0.0,9.0,-14.54,-57.67,False,False
1753170456.4653423,0.25,0.148,0.958,0.122,-0.122,0.0,9.0,-14.56,-57.68,False,False
1753170456.5693653,0.252,0.149,0.959,0.122,-0.244,0.0,9.0,-14.56,-57.67,False,False
1753170456.659386,0.257,0.15,0.959,0.0,0.122,0.0,9.0,-14.56,-57.67,False,False
1753170456.7644103,0.254,0.148,0.959,0.244,-0.366,0.0,9.0,-14.58,-57.68,False,False
1753170456.8544302,0.254,0.148,0.958,0.244,-0.366,0.0,9.0,-14.6,-57.68,False,False
1753170456.959454,0.253,0.15,0.958,0.061,0.183,0.0,9.01,-14.6,-57.68,False,False
1753170457.0644782,0.254,0.149,0.958,0.122,-0.061,0.0,9.01,-14.61,-57.68,False,False
1753170457.1544986,0.253,0.151,0.958,0.122,0.244,0.0,9.02,-14.6,-57.67,False,False
1753170457.2595215,0.254,0.149,0.958,0.0,0.0,0.0,9.02,-14.58,-57.67,False,False
1753170457.364627,0.25,0.148,0.958,0.061,0.0,0.0,9.01,-14.59,-57.67,False,False
1753170457.454648,0.257,0.154,0.958,0.0,0.305,0.0,9.01,-14.58,-57.67,False,False
1753170457.559762,0.253,0.148,0.959,0.366,-0.061,0.0,9.02,-14.62,-57.68,False,False
1753170457.6647863,0.257,0.151,0.958,0.061,0.122,0.0,9.03,-14.64,-57.68,False,False
1753170457.7548065,0.252,0.148,0.959,0.0,0.0,0.0,9.03,-14.63,-57.68,False,False
1753170457.8598304,0.254,0.149,0.958,0.061,0.0,0.0,9.01,-14.61,-57.67,False,False
1753170457.9498506,0.253,0.148,0.958,0.061,0.0,0.0,9.01,-14.61,-57.67,False,False
1753170458.0548747,0.25,0.147,0.959,0.0,0.0,0.0,9.01,-14.61,-57.67,False,False
1753170458.159898,0.253,0.15,0.958,0.122,-0.244,0.0,9.01,-14.57,-57.67,False,False
1753170458.2499185,0.253,0.152,0.959,-0.061,0.427,0.0,9.02,-14.6,-57.68,False,False
1753170458.3549423,0.253,0.148,0.958,0.183,-0.183,0.0,9.03,-14.6,-57.68,False,False
1753170458.459966,0.251,0.15,0.958,0.0,0.244,0.0,9.02,-14.57,-57.68,False,False
1753170458.5499866,0.254,0.149,0.959,0.122,-0.122,-0.061,9.02,-14.58,-57.68,False,False
1753170458.6550102,0.256,0.153,0.958,0.0,0.183,0.0,9.01,-14.58,-57.68,False,False
1753170458.7590349,0.25,0.15,0.959,0.061,0.244,0.0,9.01,-14.58,-57.68,False,False
1753170458.849055,0.25,0.148,0.958,0.183,-0.305,0.0,9.01,-14.56,-57.67,False,False
1753170458.954414,0.251,0.149,0.959,0.244,0.122,-0.061,9.01,-14.57,-57.67,False,False
1753170459.0444345,0.253,0.148,0.958,0.061,0.122,-0.061,9.01,-14.57,-57.66,False,False
1753170459.149458,0.256,0.15,0.958,0.122,0.244,-0.061,9.01,-14.57,-57.67,False,False
1753170459.254481,0.253,0.149,0.958,0.0,0.0,0.0,9.01,-14.58,-57.67,False,False
1753170459.3445022,0.252,0.149,0.959,0.122,0.122,-0.061,9.01,-14.57,-57.67,False,False
1753170459.4499297,0.255,0.153,0.958,0.061,0.244,0.0,9.01,-14.57,-57.67,False,False
1753170459.5542784,0.253,0.147,0.958,0.183,0.061,0.0,9.01,-14.59,-57.67,False,False
1753170459.6443179,0.253,0.151,0.959,0.122,0.0,0.0,9.01,-14.58,-57.67,False,False
1753170459.74907,0.251,0.148,0.959,0.061,-0.061,0.0,9.01,-14.58,-57.67,False,False
1753170459.8545995,0.254,0.149,0.958,0.122,0.0,0.0,9.01,-14.58,-57.67,False,False
1753170459.9450185,0.252,0.147,0.959,0.061,0.183,0.0,9.01,-14.58,-57.67,False,False
1753170460.049189,0.251,0.146,0.959,0.061,-0.183,0.0,9.01,-14.58,-57.67,False,False
1753170460.1544352,0.255,0.151,0.958,0.0,-0.061,0.0,9.0,-14.57,-57.67,False,False
1753170460.2443748,0.25,0.151,0.959,0.061,0.366,0.0,9.01,-14.58,-57.67,False,False
1753170460.3500445,0.255,0.15,0.958,0.183,0.061,0.0,9.01,-14.57,-57.66,False,False
1753170460.4390588,0.254,0.15,0.958,0.0,0.366,0.0,9.01,-14.55,-57.66,False,False
1753170460.5450728,0.254,0.148,0.958,0.183,-0.061,0.0,9.01,-14.54,-57.66,False,False
1753170460.6495821,0.255,0.152,0.958,0.0,0.549,-0.305,9.0,-14.52,-57.66,False,False
1753170460.7395926,0.252,0.149,0.959,0.0,0.061,-0.061,9.01,-14.49,-57.67,False,False
1753170460.8443515,0.254,0.148,0.958,0.183,-0.671,0.061,9.0,-14.5,-57.68,False,False
1753170460.949536,0.247,0.152,0.958,0.122,0.793,-0.061,9.01,-14.49,-57.67,False,False
1753170461.0396378,0.251,0.149,0.959,0.0,-0.305,-0.061,9.03,-14.41,-57.68,False,False
