Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170415.1387556,0.236,0.216,0.948,0.366,0.061,-0.244,12.97,-13.6,0.41,False,False
1753170415.228776,0.238,0.216,0.95,0.366,0.244,-0.122,13.0,-13.57,0.39,False,False
1753170415.3337996,0.237,0.216,0.95,-0.122,-0.122,0.0,12.99,-13.54,0.38,False,False
1753170415.4388237,0.243,0.208,0.953,0.0,0.122,-0.122,12.98,-13.55,0.38,False,False
1753170415.5288439,0.282,0.163,1.068,-0.061,0.549,0.244,12.97,-13.54,0.39,False,False
1753170415.6338675,0.388,0.306,1.219,0.549,-3.235,-11.169,12.83,-13.5,0.02,False,False
1753170415.723889,0.362,0.146,0.778,-4.456,-59.082,-99.06,14.18,-12.05,-4.67,False,False
1753170415.8289127,0.572,0.393,0.654,-12.39,-215.698,-87.036,16.58,-22.85,-23.66,False,False
1753170415.9339368,0.455,0.536,0.518,39.795,-122.742,-85.388,27.99,-36.27,-45.63,False,False
1753170416.0239575,0.589,0.584,0.514,29.846,-158.63,-59.204,42.93,-43.18,-67.15,False,False
1753170416.1288772,0.59,0.253,0.352,-22.766,-5.798,-17.334,54.31,-46.46,-86.6,False,False
1753170416.233998,0.864,0.52,0.512,64.209,57.739,12.512,48.13,-43.35,-81.28,False,False
1753170416.3240075,0.675,0.579,0.536,-21.423,34.546,-13.306,49.71,-43.26,-81.38,False,False
1753170416.4288774,0.623,0.62,0.448,17.7,22.217,-22.217,48.58,-40.48,-84.36,False,False
1753170416.5338836,0.617,0.642,0.447,35.95,-9.033,-21.545,51.61,-38.84,-88.73,False,False
1753170416.6236734,0.378,0.592,0.479,-1.282,14.709,10.986,53.11,-38.2,-92.2,False,False
1753170416.7286346,0.606,0.515,0.195,-5.371,-98.511,41.26,52.0,-40.44,-94.59,False,False
1753170416.819384,1.249,0.521,-0.311,38.757,-220.642,61.523,66.02,-52.48,-113.82,False,False
1753170416.9243243,0.836,0.406,-0.398,53.833,-272.278,41.138,117.01,-58.4,-171.45,False,False
1753170417.0292103,0.854,0.412,-0.285,-2.136,-0.793,8.362,125.47,-55.94,176.65,False,False
1753170417.11889,0.855,0.447,-0.245,2.563,54.749,-4.761,122.91,-57.54,179.35,False,False
1753170417.2242064,0.897,0.43,-0.226,2.808,17.212,10.01,117.67,-59.96,-175.11,False,False
1753170417.3286417,0.873,0.393,-0.225,-6.897,12.268,-1.16,115.46,-61.01,-173.95,False,False
1753170417.4186687,0.911,0.436,-0.167,10.193,46.509,-14.282,110.78,-61.28,-169.44,False,False
1753170417.5236151,0.846,0.437,-0.16,7.08,36.194,-10.376,106.52,-61.38,-165.09,False,False
1753170417.6288965,0.879,0.449,-0.173,-1.892,9.094,3.296,102.37,-61.79,-161.25,False,False
1753170417.7188962,0.909,0.442,-0.179,-15.686,-6.287,3.052,104.16,-61.95,-164.81,False,False
1753170417.8237567,1.019,0.47,-0.228,-18.005,-9.888,3.601,105.2,-61.8,-168.76,False,False
1753170417.9287882,0.959,0.463,-0.101,-46.387,-23.499,5.188,107.01,-61.72,-174.93,False,False
1753170418.0189028,0.832,0.486,0.039,-65.247,11.414,-22.339,102.78,-60.66,-177.56,False,False
1753170418.1244893,0.883,0.503,-0.094,-62.744,-51.758,-20.63,98.75,-58.73,179.04,False,False
1753170418.2145154,0.944,0.515,-0.191,-3.418,-75.134,4.456,108.11,-56.99,164.6,False,False
1753170418.319543,0.877,0.499,-0.247,7.507,-36.133,12.146,117.94,-55.98,153.61,False,False
1753170418.4245946,0.794,0.491,-0.312,2.502,2.441,-9.827,120.16,-55.32,152.36,False,False
1753170418.513923,0.812,0.518,-0.324,15.32,-4.517,-2.014,119.27,-55.24,155.05,False,False
1753170418.618973,0.871,0.516,-0.293,0.183,13.794,-8.179,118.22,-55.1,157.82,False,False
1753170418.7243712,0.82,0.521,-0.209,-0.854,26.917,-5.92,115.95,-55.44,160.8,False,False
1753170418.8139493,0.877,0.518,-0.163,-9.033,27.344,6.47,112.09,-56.05,165.25,False,False
1753170418.91888,0.944,0.548,-0.073,-6.897,45.044,6.409,106.4,-57.93,171.33,False,False
1753170419.0239034,0.81,0.503,0.095,-40.039,115.662,-6.714,93.96,-59.55,-176.39,False,False
1753170419.1139154,0.756,0.342,0.358,-122.253,133.545,40.466,65.24,-58.85,-151.01,False,False
1753170419.2189038,0.849,0.01,0.722,-192.444,112.305,5.554,34.83,-53.03,-133.62,False,False
1753170419.3092997,0.982,0.124,0.661,-100.586,-64.27,-49.316,15.77,-48.65,-130.84,False,False
1753170419.4142568,0.787,0.226,0.753,12.207,-58.35,-120.117,25.49,-53.0,-145.17,False,False
1753170419.519226,0.854,0.43,0.613,-79.224,-161.865,-142.395,46.88,-55.38,-174.69,False,False
1753170419.608906,0.793,0.857,0.28,10.803,23.254,-74.89,61.14,-52.16,165.32,False,False
1753170419.7139227,0.438,0.429,0.502,-66.406,78.918,-0.732,54.99,-44.91,173.49,False,False
1753170419.8191593,0.459,0.448,0.456,0.183,112.915,30.884,36.1,-39.05,-169.3,False,False
1753170419.9088929,0.507,0.835,0.98,0.366,78.613,-15.686,39.66,-30.6,-163.44,False,False
1753170420.013896,0.501,0.577,0.604,-22.888,-51.025,30.884,35.7,-29.3,-159.61,False,False
1753170420.1191015,0.564,0.485,0.704,41.138,-36.865,-8.423,39.19,-31.95,-160.49,False,False
1753170420.2094452,0.629,0.519,0.621,-10.559,-33.02,-3.601,41.07,-34.85,-162.8,False,False
1753170420.313938,0.585,0.509,0.612,0.549,-3.113,3.418,41.72,-36.01,-162.88,False,False
1753170420.4038625,0.601,0.512,0.643,-1.953,6.409,4.578,41.26,-36.16,-161.36,False,False
1753170420.508944,0.546,0.531,0.636,3.906,11.353,4.822,40.42,-35.95,-159.08,False,False
1753170420.6139235,0.549,0.537,0.649,7.935,20.203,0.977,40.68,-34.49,-156.57,False,False
1753170420.7051518,0.556,0.542,0.662,1.648,3.54,-0.854,40.8,-33.5,-155.3,False,False
1753170420.8089695,0.524,0.541,0.666,7.141,11.23,-0.793,40.74,-32.91,-154.27,False,False
1753170420.9145517,0.531,0.555,0.649,2.197,4.517,1.587,40.67,-32.38,-153.01,False,False
1753170421.0040057,0.557,0.539,0.671,-1.526,0.366,-1.282,40.56,-32.29,-152.53,False,False
1753170421.1089525,0.532,0.546,0.661,-5.554,2.258,1.526,40.03,-32.28,-152.06,False,False
1753170421.2144353,0.54,0.539,0.678,-0.732,1.404,-1.648,39.83,-32.18,-151.55,False,False
1753170421.303802,0.487,0.579,0.657,2.441,4.822,-7.324,39.9,-31.79,-151.35,False,False
1753170421.4088726,0.522,0.558,0.669,7.019,-3.479,-11.108,41.01,-31.01,-151.62,False,False
1753170421.5142093,0.506,0.586,0.643,5.493,-5.493,-12.39,42.42,-30.71,-152.93,False,False
1753170421.6038966,0.471,0.624,0.64,9.583,8.972,-5.249,43.71,-29.83,-153.29,False,False
1753170421.7095544,0.442,0.629,0.644,1.77,6.897,-0.305,44.25,-28.89,-152.57,False,False
1753170421.799554,0.466,0.619,0.644,2.808,7.568,-0.549,43.96,-28.32,-151.83,False,False
1753170421.9035904,0.478,0.605,0.65,-3.418,-0.61,2.136,43.85,-28.14,-151.4,False,False
1753170422.0095882,0.457,0.601,0.651,0.427,-1.709,-0.366,43.92,-28.16,-151.36,False,False
1753170422.0994413,0.483,0.613,0.643,0.854,2.014,3.296,43.8,-28.27,-151.06,False,False
1753170422.2036297,0.476,0.597,0.654,0.793,0.305,3.174,43.67,-28.31,-150.34,False,False
1753170422.3087974,0.459,0.623,0.624,-5.249,-6.958,-0.488,43.49,-28.58,-150.47,False,False
1753170422.3998168,0.471,0.574,0.668,-8.789,6.287,-1.709,42.78,-28.12,-150.31,False,False
1753170422.5038486,0.491,0.535,0.713,-13.0,-16.602,-3.662,41.65,-28.5,-150.89,False,False
1753170422.6088786,0.488,0.585,0.649,-2.319,-2.319,0.61,40.83,-29.26,-151.67,False,False
1753170422.698867,0.496,0.566,0.675,1.465,2.197,4.272,41.01,-29.25,-150.99,False,False
1753170422.804459,0.505,0.576,0.661,2.869,-1.648,1.709,41.17,-29.41,-150.6,False,False
1753170422.8941128,0.482,0.583,0.658,4.578,1.953,0.488,41.42,-29.43,-150.23,False,False
1753170422.9994805,0.491,0.584,0.654,3.54,0.793,1.16,41.79,-29.3,-149.91,False,False
1753170423.1041205,0.499,0.585,0.661,0.977,0.671,-1.221,41.9,-29.33,-149.8,False,False
1753170423.1941748,0.505,0.592,0.657,2.747,1.831,-0.916,42.09,-29.26,-149.7,False,False
1753170423.2996347,0.507,0.597,0.648,1.282,1.953,-0.916,42.23,-29.11,-149.47,False,False
1753170423.403974,0.457,0.607,0.65,6.714,4.822,0.305,42.53,-28.86,-149.18,False,False
1753170423.4940164,0.499,0.61,0.648,12.634,4.578,-0.061,43.2,-28.47,-148.58,False,False
1753170423.5992959,0.446,0.626,0.637,8.179,7.019,-3.296,44.07,-27.9,-148.39,False,False
1753170423.7039022,0.371,0.674,0.615,11.841,20.142,-2.014,44.62,-26.8,-147.61,False,False
1753170423.7940183,0.417,0.634,0.651,1.16,-0.305,-2.014,44.96,-25.69,-146.61,False,False
1753170423.8990953,0.434,0.632,0.647,-10.254,-5.615,0.366,44.58,-25.77,-147.02,False,False
1753170423.989114,0.387,0.639,0.635,-8.24,-5.249,0.0,43.96,-26.09,-147.37,False,False
1753170424.0941381,0.452,0.592,0.67,-11.169,-16.235,-6.348,43.42,-26.54,-148.39,False,False
1753170424.1997054,0.58,0.54,0.659,-44.556,-72.021,-22.156,41.69,-29.01,-152.07,False,False
1753170424.2892914,0.577,0.541,0.649,-16.968,-28.809,-9.827,42.25,-31.26,-157.48,False,False
1753170424.3937478,0.512,0.564,0.653,0.244,11.414,5.615,41.58,-31.72,-157.18,False,False
1753170424.4987981,0.522,0.545,0.664,0.366,7.935,4.517,40.88,-31.48,-155.47,False,False
1753170424.5889874,0.511,0.545,0.658,-5.615,-3.174,1.953,40.53,-31.51,-154.87,False,False
1753170424.6943738,0.546,0.549,0.65,-2.93,-6.958,-0.305,40.28,-31.83,-154.59,False,False
1753170424.7993383,0.541,0.566,0.634,1.404,3.784,1.404,40.22,-31.88,-154.26,False,False
1753170424.8894637,0.462,0.571,0.653,21.79,9.827,-7.08,41.46,-31.12,-153.65,False,False
1753170424.9942174,0.454,0.598,0.663,20.081,18.738,2.075,42.93,-29.84,-152.46,False,False
1753170425.0994368,0.519,0.608,0.629,5.432,-10.01,0.61,43.4,-29.27,-150.74,False,False
1753170425.189448,0.496,0.605,0.636,6.47,6.104,-0.977,44.08,-29.28,-150.86,False,False
1753170425.2942533,0.479,0.615,0.63,-0.427,2.38,2.319,43.98,-29.21,-150.46,False,False
1753170425.384126,0.49,0.596,0.64,-1.099,-1.648,-0.183,43.9,-29.2,-150.19,False,False
1753170425.489009,0.478,0.597,0.643,-2.075,0.427,2.258,43.59,-29.34,-150.08,False,False
1753170425.5941823,0.51,0.598,0.638,-0.977,0.0,1.16,43.34,-29.45,-149.86,False,False
1753170425.6841526,0.507,0.583,0.651,-1.465,-0.244,0.427,43.19,-29.5,-149.76,False,False
1753170425.7891762,0.49,0.592,0.646,-1.343,0.854,0.061,43.01,-29.54,-149.73,False,False
1753170425.894001,0.471,0.596,0.644,0.916,2.075,-1.221,42.95,-29.37,-149.59,False,False
1753170425.984257,0.498,0.604,0.634,1.526,0.061,-0.977,43.09,-29.19,-149.61,False,False
1753170426.0890465,0.498,0.599,0.641,-2.808,-3.54,-0.244,43.08,-29.23,-149.65,False,False
1753170426.1941621,0.496,0.594,0.644,-2.319,-1.343,1.404,42.86,-29.43,-149.67,False,False
1753170426.284232,0.49,0.581,0.652,-0.671,-0.366,0.366,42.72,-29.51,-149.6,False,False
1753170426.3892398,0.504,0.587,0.645,-1.526,-1.404,0.671,42.55,-29.56,-149.55,False,False
1753170426.4788535,0.505,0.582,0.654,0.183,0.549,0.183,42.51,-29.62,-149.49,False,False
1753170426.5841339,0.5,0.592,0.643,-0.671,-0.854,-0.549,42.5,-29.63,-149.46,False,False
1753170426.6891866,0.495,0.589,0.646,2.197,1.282,0.61,42.57,-29.6,-149.36,False,False
1753170426.7792413,0.479,0.584,0.651,0.061,0.244,0.0,42.66,-29.55,-149.25,False,False
1753170426.8840134,0.513,0.59,0.64,0.427,0.122,-0.244,42.64,-29.5,-149.18,False,False
1753170426.9895163,0.507,0.604,0.631,2.563,-2.502,-2.625,42.81,-29.5,-149.3,False,False
1753170427.0793247,0.479,0.585,0.655,-3.357,-1.892,-5.005,43.08,-29.37,-149.94,False,False
1753170427.1838443,0.484,0.602,0.638,0.0,3.052,0.122,42.91,-29.26,-150.09,False,False
1753170427.2887526,0.489,0.576,0.67,-1.038,0.488,-0.061,42.8,-29.09,-149.73,False,False
1753170427.379143,0.497,0.612,0.629,-0.183,-2.258,-0.977,42.71,-29.12,-149.83,False,False
1753170427.4841683,0.501,0.602,0.633,2.319,-8.667,-7.751,43.26,-29.19,-150.51,False,False
1753170427.5889146,0.471,0.615,0.629,1.038,-3.479,-5.31,43.93,-29.28,-151.77,False,False
1753170427.6791306,0.5,0.596,0.643,0.122,3.601,2.502,43.86,-29.11,-151.4,False,False
1753170427.7842064,0.487,0.596,0.645,-3.113,0.061,1.831,43.54,-29.17,-151.1,False,False
1753170427.8741798,0.485,0.597,0.642,-1.404,0.488,1.526,43.19,-29.2,-150.74,False,False
1753170427.9799504,0.499,0.594,0.643,-0.305,-0.427,0.366,43.05,-29.25,-150.63,False,False
1753170428.0840046,0.491,0.594,0.646,-0.244,0.427,0.671,43.03,-29.33,-150.61,False,False
1753170428.1736956,0.49,0.597,0.641,-0.732,-0.854,-0.122,42.98,-29.37,-150.55,False,False
1753170428.2786956,0.505,0.595,0.641,0.183,-0.732,0.732,43.01,-29.39,-150.5,False,False
1753170428.383753,0.489,0.6,0.636,0.061,-0.061,-1.526,43.22,-29.53,-150.78,False,False
1753170428.474741,0.51,0.593,0.641,-0.793,0.977,1.709,43.13,-29.49,-150.53,False,False
1753170428.5787654,0.497,0.592,0.645,0.061,0.122,-0.366,43.08,-29.53,-150.45,False,False
1753170428.6848662,0.493,0.602,0.639,-0.061,0.122,0.244,43.03,-29.5,-150.31,False,False
1753170428.7739072,0.485,0.594,0.638,0.061,-0.183,-0.366,43.04,-29.49,-150.25,False,False
1753170428.8789318,0.502,0.601,0.64,-0.122,-0.183,1.099,43.03,-29.48,-150.2,False,False
1753170428.968975,0.483,0.577,0.658,-2.502,2.502,4.578,42.73,-29.61,-149.88,False,False
1753170429.0739608,0.521,0.531,0.735,-2.258,1.648,5.981,42.2,-29.73,-149.19,False,False
1753170429.1789892,0.459,0.471,0.811,7.629,6.104,-1.404,42.29,-29.85,-149.06,False,False
1753170429.2690194,0.426,0.725,0.37,102.844,46.021,-11.047,46.48,-27.46,-147.82,False,False
1753170429.3740535,0.307,0.713,0.378,198.486,43.701,46.692,59.28,-25.68,-142.58,False,False
1753170429.47872,0.813,0.391,0.121,50.964,75.867,94.666,68.4,-29.08,-134.18,False,False
1753170429.56878,0.63,0.318,0.29,136.719,98.206,215.881,67.36,-40.61,-120.99,False,False
1753170429.6738114,1.096,0.458,0.282,62.805,111.633,152.832,47.97,-51.05,-85.98,False,False
1753170429.7799153,1.053,0.33,0.543,-73.059,23.865,81.726,35.11,-59.08,-74.28,False,False
1753170429.868715,1.021,0.08,0.753,-63.721,91.431,45.532,16.2,-56.53,-61.05,False,False
1753170429.9740674,0.518,0.006,0.713,-37.903,107.727,-29.541,9.01,-46.32,-57.75,False,False
1753170430.0640347,0.359,-0.126,0.875,-24.719,61.646,-14.16,7.39,-38.53,-61.81,False,False
1753170430.1690676,0.471,0.016,0.796,-11.597,91.431,-8.423,5.34,-31.56,-62.69,False,False
1753170430.2739613,0.642,0.037,1.085,-3.845,24.902,-20.02,6.04,-29.12,-65.52,False,False
1753170430.3645337,0.505,0.307,0.969,55.054,-31.799,-23.071,8.41,-27.6,-69.96,False,False
1753170430.4695683,0.535,0.082,0.842,0.977,7.019,-11.963,10.28,-28.26,-73.35,False,False
1753170430.574074,0.455,0.104,0.902,-1.038,12.451,-3.052,10.15,-27.96,-76.15,False,False
1753170430.664821,0.469,0.256,0.892,-8.606,21.301,-3.174,9.81,-26.29,-78.63,False,False
