Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170641.7922397,0.229,0.212,0.951,0.0,0.0,0.0,12.73,-13.29,-108.43,False,False
1753170641.882261,0.232,0.213,0.951,0.122,-0.061,0.0,12.72,-13.29,-108.43,False,False
1753170641.9873116,0.228,0.213,0.951,0.122,0.061,0.0,12.73,-13.3,-108.43,False,False
1753170642.0919003,0.23,0.214,0.95,0.0,0.427,-0.305,12.72,-13.29,-108.44,False,False
1753170642.1819148,0.229,0.21,0.952,0.183,-0.061,0.0,12.72,-13.3,-108.44,False,False
1753170642.2868943,0.23,0.214,0.952,0.122,0.122,-0.122,12.73,-13.3,-108.45,False,False
1753170642.376908,0.229,0.212,0.951,0.061,-0.061,0.0,12.73,-13.29,-108.45,False,False
1753170642.4819255,0.231,0.212,0.952,0.122,0.061,-0.061,12.73,-13.28,-108.45,False,False
1753170642.5869293,0.23,0.209,0.952,0.061,0.122,0.0,12.72,-13.28,-108.45,False,False
1753170642.6769347,0.231,0.211,0.952,0.061,0.0,0.0,12.72,-13.28,-108.45,False,False
1753170642.7816732,0.232,0.213,0.95,0.061,-0.183,0.0,12.72,-13.28,-108.45,False,False
1753170642.8868055,0.23,0.211,0.952,0.122,0.0,0.0,12.72,-13.28,-108.45,False,False
1753170642.9772277,0.232,0.212,0.951,0.122,0.0,0.0,12.72,-13.28,-108.45,False,False
1753170643.0821652,0.232,0.211,0.951,0.061,0.0,0.0,12.72,-13.29,-108.45,False,False
1753170643.1872048,0.231,0.211,0.951,0.122,-0.183,0.0,12.72,-13.29,-108.45,False,False
1753170643.2773585,0.228,0.212,0.951,0.061,0.061,0.0,12.71,-13.29,-108.45,False,False
1753170643.3818054,0.229,0.213,0.951,0.122,0.183,0.0,12.71,-13.29,-108.45,False,False
1753170643.4718351,0.229,0.209,0.952,0.183,-0.061,0.0,12.71,-13.29,-108.45,False,False
1753170643.576815,0.229,0.212,0.952,0.122,0.183,0.0,12.72,-13.29,-108.44,False,False
1753170643.6819358,0.229,0.211,0.952,0.122,0.061,0.0,12.72,-13.28,-108.44,False,False
1753170643.7719595,0.231,0.212,0.951,0.061,0.122,0.0,12.72,-13.27,-108.44,False,False
1753170643.8770697,0.232,0.213,0.951,0.061,0.061,0.0,12.72,-13.28,-108.44,False,False
1753170643.982237,0.229,0.21,0.954,0.183,0.0,0.0,12.71,-13.27,-108.44,False,False
1753170644.0719008,0.233,0.213,0.95,0.061,-0.305,0.0,12.72,-13.27,-108.44,False,False
1753170644.1772192,0.229,0.211,0.952,0.122,-0.122,0.0,12.72,-13.28,-108.44,False,False
1753170644.282245,0.232,0.212,0.952,0.183,0.183,0.0,12.72,-13.28,-108.44,False,False
1753170644.3722987,0.233,0.213,0.951,0.061,0.183,0.0,12.72,-13.27,-108.44,False,False
1753170644.476543,0.233,0.211,0.951,0.061,-0.061,0.0,12.72,-13.27,-108.44,False,False
1753170644.5822396,0.228,0.21,0.952,0.122,0.122,0.0,12.72,-13.27,-108.44,False,False
1753170644.6716254,0.231,0.216,0.951,0.061,0.122,0.0,12.72,-13.26,-108.43,False,False
1753170644.7771783,0.228,0.211,0.951,0.183,0.0,0.0,12.72,-13.27,-108.43,False,False
1753170644.8668938,0.23,0.212,0.952,0.061,0.061,0.0,12.72,-13.26,-108.43,False,False
1753170644.9721603,0.228,0.212,0.952,0.0,-0.061,0.0,12.72,-13.26,-108.43,False,False
1753170645.0769126,0.231,0.211,0.951,0.061,0.0,0.0,12.72,-13.25,-108.42,False,False
1753170645.1669266,0.229,0.209,0.951,0.0,0.0,0.0,12.71,-13.26,-108.43,False,False
1753170645.2719114,0.232,0.211,0.953,0.061,-0.061,0.0,12.71,-13.26,-108.43,False,False
1753170645.3769174,0.233,0.212,0.951,0.0,-0.183,0.0,12.71,-13.26,-108.43,False,False
1753170645.4666166,0.23,0.21,0.952,0.061,0.0,0.0,12.71,-13.27,-108.43,False,False
1753170645.5718207,0.235,0.211,0.951,0.122,0.0,0.0,12.71,-13.27,-108.43,False,False
1753170645.677346,0.232,0.211,0.951,0.122,0.122,0.0,12.71,-13.28,-108.43,False,False
1753170645.7673674,0.233,0.211,0.951,0.122,0.0,0.0,12.71,-13.27,-108.43,False,False
1753170645.871908,0.229,0.212,0.95,0.061,0.0,0.0,12.71,-13.27,-108.43,False,False
1753170645.9619277,0.232,0.212,0.951,0.122,0.244,0.0,12.71,-13.25,-108.42,False,False
1753170646.0668178,0.231,0.209,0.951,0.244,0.0,0.0,12.71,-13.25,-108.42,False,False
1753170646.1719437,0.226,0.212,0.952,0.122,-0.061,0.0,12.72,-13.26,-108.42,False,False
1753170646.261886,0.225,0.211,0.952,0.0,0.183,-0.183,12.72,-13.24,-108.43,False,False
1753170646.3669133,0.227,0.212,0.951,0.061,0.0,0.0,12.72,-13.23,-108.44,False,False
1753170646.4718812,0.225,0.211,0.953,0.061,0.0,0.0,12.72,-13.23,-108.44,False,False
1753170646.5621786,0.226,0.211,0.953,0.061,0.122,-0.122,12.72,-13.22,-108.44,False,False
1753170646.666819,0.231,0.214,0.95,0.061,0.0,0.0,12.72,-13.22,-108.44,False,False
