Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172750.4903922,0.099,0.165,0.979,0.0,0.671,-0.427,10.01,-6.42,-72.21,False,False
1753172750.580907,0.108,0.162,0.98,-0.366,0.793,-0.183,9.99,-6.41,-72.2,False,False
1753172750.6859324,0.115,0.162,0.977,0.916,0.061,-0.671,9.99,-6.43,-72.21,False,False
1753172750.790466,0.107,0.156,0.979,-0.549,0.305,0.305,9.99,-6.43,-72.2,False,False
1753172750.8804872,0.109,0.174,0.979,0.427,-0.671,0.061,9.96,-6.39,-72.21,False,False
1753172750.9855103,0.099,0.165,0.98,-0.305,0.061,0.122,10.0,-6.42,-72.23,False,False
1753172751.090535,0.101,0.179,0.98,-0.305,0.732,0.0,9.98,-6.39,-72.22,False,False
1753172751.1805544,0.102,0.164,0.979,0.488,0.732,-0.732,10.02,-6.39,-72.24,False,False
1753172751.2855783,0.116,0.167,0.977,-0.305,1.282,-0.488,10.0,-6.37,-72.24,False,False
1753172751.3906677,0.121,0.166,0.978,0.793,0.183,-0.488,10.0,-6.41,-72.24,False,False
1753172751.4809058,0.12,0.163,0.98,-0.122,0.732,0.0,10.01,-6.41,-72.25,False,False
1753172751.5859287,0.096,0.17,0.978,-0.305,-1.038,0.061,9.99,-6.38,-72.24,False,False
1753172751.6759493,0.101,0.169,0.979,-0.854,1.221,0.0,10.01,-6.36,-72.25,False,False
1753172751.780973,0.108,0.169,0.98,0.549,-0.671,-0.183,10.0,-6.35,-72.24,False,False
1753172751.8892324,0.115,0.172,0.978,0.671,1.343,-0.427,10.0,-6.34,-72.24,False,False
1753172751.9752517,0.126,0.164,0.977,0.122,1.038,-0.549,9.99,-6.33,-72.24,False,False
1753172752.0807798,0.132,0.177,0.977,0.427,1.282,-0.671,9.99,-6.36,-72.24,False,False
1753172752.1858094,0.116,0.166,0.979,0.183,-0.671,0.305,10.03,-6.33,-72.26,False,False
1753172752.27583,0.109,0.179,0.979,-0.671,0.122,0.183,9.99,-6.31,-72.25,False,False
1753172752.3808534,0.1,0.162,0.979,0.793,-0.488,-0.061,10.0,-6.32,-72.27,False,False
1753172752.4858773,0.119,0.164,0.978,-0.549,0.977,-0.183,9.98,-6.3,-72.25,False,False
1753172752.575898,0.119,0.167,0.977,0.61,-0.183,-0.549,9.98,-6.33,-72.27,False,False
1753172752.6809218,0.092,0.17,0.977,-0.427,-0.549,0.549,9.98,-6.35,-72.26,False,False
1753172752.770877,0.105,0.193,0.979,-1.343,0.854,-0.122,9.96,-6.3,-72.25,False,False
1753172752.8759027,0.102,0.156,0.981,-0.732,1.648,-0.305,9.99,-6.37,-72.26,False,False
1753172752.9809268,0.144,0.167,0.979,-0.732,1.648,-0.549,9.89,-6.34,-72.23,False,False
1753172753.070947,0.107,0.176,0.998,0.427,0.366,-1.099,9.89,-6.44,-72.27,False,False
1753172753.1759727,0.084,0.164,1.004,-5.005,-2.869,2.319,9.66,-6.51,-72.29,False,False
1753172753.281017,0.098,0.147,0.985,-5.859,3.235,-1.953,9.04,-6.32,-72.37,False,False
1753172753.3710444,0.118,0.159,0.932,0.549,-7.629,-8.667,8.87,-6.69,-72.87,False,False
1753172753.476068,0.115,0.159,0.992,1.16,-0.671,-3.479,8.93,-7.21,-73.39,False,False
1753172753.5810926,0.172,0.134,0.977,6.897,-10.864,1.465,9.22,-7.99,-73.7,False,False
1753172753.671114,0.181,0.174,0.958,7.202,-4.395,8.484,9.46,-8.19,-73.12,False,False
1753172753.776138,0.098,0.185,0.995,4.028,4.272,-0.793,10.03,-8.31,-72.64,False,False
1753172753.8661582,0.167,0.157,0.938,0.977,-3.723,4.517,10.04,-7.95,-72.53,False,False
