Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170474.8851848,0.254,0.152,0.958,0.0,0.366,0.0,9.06,-14.47,-57.67,False,False
1753170474.9902098,0.251,0.148,0.96,0.244,-0.061,0.0,9.05,-14.46,-57.67,False,False
1753170475.0802288,0.251,0.15,0.958,0.122,-0.366,0.0,9.05,-14.45,-57.67,False,False
1753170475.1852531,0.249,0.151,0.958,0.061,0.183,0.0,9.06,-14.45,-57.67,False,False
1753170475.2902765,0.25,0.15,0.959,0.061,0.061,0.0,9.06,-14.45,-57.66,False,False
1753170475.3802967,0.254,0.152,0.958,0.0,0.427,0.0,9.05,-14.44,-57.66,False,False
1753170475.4843273,0.252,0.149,0.958,0.183,-0.305,0.0,9.06,-14.46,-57.66,False,False
1753170475.5893505,0.25,0.148,0.959,0.122,0.0,0.0,9.05,-14.46,-57.66,False,False
1753170475.6793704,0.252,0.154,0.958,0.061,0.183,0.0,9.05,-14.46,-57.66,False,False
1753170475.784395,0.25,0.15,0.959,0.305,-0.122,0.0,9.06,-14.49,-57.67,False,False
1753170475.8744156,0.249,0.15,0.958,0.122,0.0,0.0,9.06,-14.49,-57.67,False,False
1753170475.9794393,0.251,0.15,0.958,0.0,0.0,0.0,9.06,-14.49,-57.67,False,False
1753170476.0854633,0.254,0.149,0.958,0.122,0.122,0.0,9.06,-14.49,-57.67,False,False
1753170476.1744838,0.251,0.149,0.958,0.0,0.183,0.0,9.06,-14.5,-57.67,False,False
1753170476.2795064,0.252,0.148,0.958,0.183,-0.061,0.0,9.05,-14.49,-57.67,False,False
1753170476.385531,0.252,0.149,0.958,0.061,-0.183,0.0,9.06,-14.47,-57.66,False,False
1753170476.474551,0.252,0.151,0.959,0.061,0.061,0.0,9.06,-14.48,-57.66,False,False
1753170476.579575,0.254,0.151,0.959,0.061,-0.122,0.0,9.06,-14.48,-57.66,False,False
1753170476.6845987,0.251,0.151,0.958,0.0,0.122,0.0,9.06,-14.49,-57.66,False,False
1753170476.774619,0.251,0.15,0.959,0.061,-0.183,0.0,9.06,-14.47,-57.66,False,False
1753170476.8796434,0.257,0.152,0.959,0.061,0.122,0.0,9.06,-14.48,-57.66,False,False
1753170476.9696631,0.253,0.151,0.959,0.061,0.244,0.0,9.06,-14.49,-57.66,False,False
1753170477.074687,0.251,0.148,0.958,0.244,-0.488,0.0,9.06,-14.47,-57.66,False,False
1753170477.1797113,0.253,0.152,0.958,0.061,0.244,0.0,9.06,-14.48,-57.66,False,False
1753170477.2697313,0.25,0.151,0.959,0.061,0.244,0.0,9.07,-14.47,-57.66,False,False
1753170477.3747554,0.25,0.152,0.958,0.061,0.244,0.0,9.06,-14.45,-57.66,False,False
1753170477.4797785,0.251,0.15,0.958,0.061,0.0,0.0,9.06,-14.45,-57.65,False,False
1753170477.5697992,0.254,0.152,0.959,0.061,0.0,0.0,9.05,-14.45,-57.65,False,False
1753170477.6748233,0.251,0.152,0.96,0.0,0.244,0.0,9.05,-14.45,-57.65,False,False
1753170477.779849,0.25,0.148,0.958,0.183,-0.305,0.0,9.05,-14.46,-57.66,False,False
1753170477.8698697,0.247,0.151,0.959,0.183,0.122,0.0,9.06,-14.45,-57.65,False,False
1753170477.9748933,0.25,0.15,0.958,0.122,-0.061,0.0,9.06,-14.46,-57.65,False,False
1753170478.079917,0.252,0.151,0.958,0.0,0.061,0.0,9.06,-14.46,-57.65,False,False
1753170478.1699371,0.251,0.15,0.958,0.061,0.0,0.0,9.06,-14.46,-57.65,False,False
1753170478.274962,0.249,0.149,0.959,0.061,0.0,0.0,9.05,-14.47,-57.65,False,False
1753170478.3649814,0.253,0.154,0.958,0.061,0.061,0.0,9.05,-14.46,-57.65,False,False
1753170478.4700055,0.25,0.148,0.958,0.244,0.061,0.0,9.06,-14.49,-57.66,False,False
1753170478.57503,0.252,0.15,0.959,0.122,0.061,0.0,9.06,-14.47,-57.65,False,False
1753170478.6650498,0.25,0.15,0.958,0.0,0.0,0.0,9.06,-14.47,-57.65,False,False
1753170478.7700737,0.252,0.15,0.959,0.244,-0.061,0.0,9.06,-14.47,-57.65,False,False
1753170478.8750973,0.251,0.149,0.958,0.0,0.122,0.0,9.06,-14.47,-57.65,False,False
1753170478.9651177,0.249,0.147,0.959,0.061,-0.244,0.0,9.06,-14.47,-57.65,False,False
1753170479.0701487,0.253,0.149,0.957,0.122,-0.366,0.0,9.06,-14.46,-57.65,False,False
1753170479.1751716,0.252,0.152,0.958,0.0,0.366,0.0,9.06,-14.47,-57.65,False,False
1753170479.2651925,0.253,0.15,0.958,0.183,-0.061,0.0,9.07,-14.47,-57.65,False,False
