Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171218.6401155,0.253,0.213,0.945,-0.732,-5.005,0.732,12.61,-13.64,-48.77,False,False
1753171218.7449477,0.24,0.202,0.949,-0.916,2.686,-0.183,12.58,-14.01,-48.71,False,False
1753171218.8349683,0.244,0.204,0.951,0.366,-0.916,1.099,12.52,-13.89,-48.67,False,False
1753171218.9399939,0.253,0.21,0.948,0.793,-1.343,1.282,12.52,-13.99,-48.6,False,False
1753171219.0450165,0.237,0.21,0.947,0.977,-0.671,0.61,12.57,-14.08,-48.52,False,False
1753171219.1360369,0.233,0.193,0.944,1.099,-1.282,0.977,12.67,-14.12,-48.46,False,False
1753171219.2400603,0.267,0.218,0.943,-0.732,2.747,-0.366,12.66,-14.17,-48.39,False,False
1753171219.33008,0.243,0.216,0.946,1.099,1.648,-0.549,12.69,-14.29,-48.41,False,False
1753171219.4351046,0.246,0.208,0.949,-0.061,0.793,0.366,12.74,-14.2,-48.36,False,False
1753171219.540128,0.245,0.212,0.947,0.549,0.732,-0.427,12.72,-14.24,-48.33,False,False
1753171219.6301482,0.254,0.214,0.945,1.099,-0.854,-2.197,12.77,-14.28,-48.39,False,False
1753171219.7361252,0.252,0.211,0.946,0.061,0.0,-0.488,12.78,-14.33,-48.44,False,False
1753171219.8395462,0.253,0.214,0.945,0.305,0.427,-0.61,12.79,-14.33,-48.48,False,False
1753171219.9295673,0.229,0.212,0.944,0.122,1.404,-0.549,12.8,-14.26,-48.49,False,False
