Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172808.7365005,0.122,0.163,0.978,0.0,0.122,-0.122,9.87,-7.06,-74.58,False,False
1753172808.8265212,0.111,0.171,0.979,0.0,0.671,-0.183,9.83,-7.09,-74.56,False,False
1753172808.931545,0.12,0.163,0.978,-0.244,1.404,-0.549,9.85,-7.08,-74.58,False,False
1753172809.0365684,0.117,0.173,0.98,0.183,0.793,-0.366,9.82,-7.06,-74.56,False,False
1753172809.1265912,0.134,0.162,0.976,0.0,1.587,-0.549,9.86,-7.08,-74.59,False,False
1753172809.231615,0.129,0.167,0.979,0.061,0.793,-0.244,9.82,-7.03,-74.58,False,False
1753172809.336639,0.137,0.157,0.977,0.732,-0.183,-0.366,9.84,-7.04,-74.59,False,False
1753172809.426659,0.126,0.162,0.977,-0.244,-0.793,0.549,9.81,-7.02,-74.59,False,False
1753172809.531683,0.105,0.167,0.979,0.916,-0.916,-0.305,9.83,-7.05,-74.61,False,False
1753172809.6212072,0.116,0.158,0.978,-0.488,0.793,0.0,9.87,-7.02,-74.63,False,False
