Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170638.506783,0.225,0.208,0.952,0.061,-0.244,0.0,12.73,-13.32,-108.43,False,False
1753170638.5968316,0.231,0.211,0.951,0.0,-0.366,0.0,12.73,-13.32,-108.43,False,False
1753170638.701894,0.24,0.215,0.951,0.061,-0.061,0.122,12.72,-13.34,-108.42,False,False
1753170638.7919178,0.234,0.21,0.953,0.244,0.061,0.122,12.72,-13.34,-108.42,False,False
1753170638.8967838,0.232,0.211,0.951,0.061,-0.122,0.061,12.72,-13.34,-108.42,False,False
1753170639.0021217,0.23,0.214,0.951,0.061,0.122,0.0,12.73,-13.34,-108.42,False,False
1753170639.0917602,0.233,0.212,0.95,0.122,0.061,0.0,12.73,-13.33,-108.42,False,False
1753170639.19691,0.233,0.213,0.951,0.061,0.122,0.0,12.73,-13.32,-108.43,False,False
1753170639.3019338,0.231,0.211,0.951,0.0,-0.183,0.122,12.73,-13.31,-108.43,False,False
1753170639.3919544,0.229,0.21,0.952,0.122,0.061,0.0,12.73,-13.32,-108.43,False,False
1753170639.4969783,0.234,0.213,0.95,0.122,0.0,0.0,12.73,-13.3,-108.43,False,False
1753170639.602002,0.231,0.209,0.951,0.183,0.0,0.0,12.73,-13.32,-108.43,False,False
1753170639.692022,0.231,0.214,0.951,0.244,0.061,0.0,12.73,-13.32,-108.43,False,False
1753170639.797046,0.228,0.211,0.952,0.061,0.0,0.0,12.74,-13.31,-108.43,False,False
1753170639.9020696,0.232,0.21,0.951,0.122,-0.122,0.0,12.73,-13.31,-108.43,False,False
1753170639.9920974,0.237,0.216,0.952,0.061,0.061,0.0,12.73,-13.32,-108.43,False,False
