Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172950.0342152,0.192,0.106,0.978,0.122,0.244,0.0,6.17,-10.59,-65.75,False,False
1753172950.129237,0.19,0.107,0.979,0.61,0.61,-0.183,6.18,-10.66,-65.76,False,False
1753172950.2192574,0.183,0.104,0.98,0.183,-0.427,0.305,6.19,-10.7,-65.76,False,False
1753172950.3232656,0.187,0.102,0.979,-0.244,-0.183,0.183,6.17,-10.7,-65.75,False,False
1753172950.4132862,0.187,0.095,0.978,0.183,-0.244,0.0,6.16,-10.71,-65.74,False,False
1753172950.5183184,0.181,0.101,0.979,-0.732,-0.366,0.366,6.12,-10.72,-65.73,False,False
1753172950.623342,0.206,0.08,0.969,0.0,-0.427,-0.366,6.08,-10.74,-65.74,False,False
1753172950.7143645,0.185,0.101,0.98,-1.465,-2.258,-0.916,5.87,-10.92,-65.68,False,False
1753172950.8183858,0.194,0.103,0.979,-0.671,-1.099,-0.305,5.94,-11.07,-65.78,False,False
1753172950.92341,0.205,0.093,0.975,0.183,0.0,-0.488,5.96,-11.13,-65.82,False,False
1753172951.0139353,0.211,0.1,0.975,0.549,-0.427,-0.732,5.92,-11.15,-65.84,False,False
1753172951.1179652,0.196,0.108,0.978,1.526,-1.282,0.0,6.05,-11.24,-65.91,False,False
1753172951.2229898,0.194,0.095,0.977,0.183,2.136,-0.61,6.23,-11.17,-65.98,False,False
1753172951.3140092,0.194,0.102,0.976,-0.183,-0.122,0.061,6.16,-11.05,-65.96,False,False
1753172951.4180331,0.195,0.097,0.976,0.427,-1.526,0.244,6.21,-11.09,-65.98,False,False
1753172951.5080535,0.213,0.107,0.972,-0.488,-0.854,-0.549,6.22,-11.22,-66.01,False,False
1753172951.614078,0.196,0.104,0.977,0.854,0.122,-0.488,6.25,-11.27,-66.05,False,False
1753172951.7181013,0.188,0.093,0.977,-0.61,0.427,0.732,6.28,-11.2,-66.06,False,False
1753172951.8081238,0.194,0.106,0.978,-0.427,-0.793,1.038,6.15,-11.19,-65.96,False,False
1753172951.914148,0.203,0.112,0.985,0.0,0.488,0.732,6.11,-11.29,-65.89,False,False
1753172952.0181715,0.192,0.091,0.98,0.671,0.0,0.854,6.03,-11.35,-65.79,False,False
