Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171722.662361,-0.284,0.415,0.885,-8.362,27.1,6.226,26.3,14.57,177.43,False,False
1753171722.767388,-0.386,0.422,0.851,-5.31,29.785,-0.427,26.0,16.91,176.38,False,False
1753171722.8564093,-0.415,0.411,0.819,-2.686,-1.892,-2.136,25.94,18.64,174.56,False,False
1753171722.9614353,-0.082,0.454,0.788,17.09,-24.78,18.86,27.02,17.33,172.46,False,False
1753171723.051457,-0.212,0.492,0.857,11.902,-65.491,41.504,28.52,10.11,170.06,False,False
1753171723.1564796,0.19,0.464,0.868,6.226,-86.548,49.866,29.25,4.59,168.95,False,False
1753171723.2617204,0.145,0.499,0.813,4.211,-95.947,16.968,29.48,-6.33,165.03,False,False
1753171723.3517404,0.309,0.483,0.905,-6.165,-68.542,53.162,29.4,-10.2,165.17,False,False
1753171723.456764,0.229,0.487,0.784,-2.625,-39.734,9.399,28.86,-16.02,164.99,False,False
1753171723.5637882,0.839,0.27,0.815,-11.597,-41.077,27.405,28.33,-18.67,166.43,False,False
1753171723.6518083,0.481,0.399,0.62,-11.78,-211.06,39.978,28.59,-33.33,164.87,False,False
1753171723.7565403,0.696,0.345,0.561,29.48,-13.977,-2.625,30.77,-37.31,166.43,False,False
1753171723.8615644,1.029,0.352,0.393,10.315,-94.482,28.198,34.46,-46.33,165.77,False,False
1753171723.9515896,0.792,0.383,0.3,23.376,-39.246,14.16,40.31,-57.1,163.86,False,False
1753171724.0564942,0.928,0.32,0.337,7.507,-23.987,13.855,42.34,-58.99,167.61,False,False
1753171724.1465156,0.934,0.336,0.224,17.578,-0.549,7.507,43.69,-61.01,171.35,False,False
1753171724.2520437,0.853,0.334,0.411,-1.892,-3.174,11.597,43.6,-61.7,175.68,False,False
1753171724.3570676,0.904,0.292,0.322,-14.771,0.977,-27.771,42.53,-61.28,178.5,False,False
1753171724.4470878,0.992,0.384,0.381,9.949,27.222,8.545,42.9,-60.1,-177.62,False,False
1753171724.5521123,0.859,0.294,0.288,-5.188,-23.499,0.977,40.95,-59.72,-171.91,False,False
1753171724.6571367,0.853,0.256,0.335,-12.512,3.479,9.766,40.93,-59.7,-168.37,False,False
1753171724.74712,0.887,0.309,0.305,-3.601,-7.385,15.259,39.47,-61.9,-165.88,False,False
1753171724.8520792,0.837,0.312,0.415,3.662,25.33,-17.578,40.29,-63.03,-163.54,False,False
1753171724.957104,0.875,0.227,0.341,1.526,-8.057,23.682,40.12,-62.44,-160.24,False,False
1753171725.046807,0.901,0.275,0.269,-4.639,13.0,-1.587,38.67,-63.62,-154.96,False,False
1753171725.1518319,0.88,0.132,0.377,-23.438,10.376,5.493,37.3,-63.46,-151.72,False,False
1753171725.2418513,0.798,0.259,0.393,4.639,28.625,-14.16,35.51,-62.1,-148.55,False,False
1753171725.3468747,0.798,0.182,0.459,6.409,25.757,10.498,33.67,-60.87,-142.94,False,False
1753171725.4520652,0.874,0.235,0.398,-7.874,-19.165,13.489,32.74,-60.4,-138.83,False,False
1753171725.542085,1.065,0.175,0.429,18.127,-5.066,-16.418,35.46,-61.19,-138.77,False,False
1753171725.64711,0.853,0.313,0.432,-35.95,-16.846,16.663,33.07,-62.37,-135.29,False,False
1753171725.7521322,0.915,0.216,0.366,2.319,-2.93,7.202,30.87,-60.81,-130.97,False,False
1753171725.842152,0.904,0.253,0.393,9.094,9.399,-7.263,30.57,-61.5,-127.81,False,False
1753171725.946177,0.821,0.29,0.285,20.203,-23.193,-2.258,32.68,-62.44,-127.3,False,False
1753171726.0511997,1.01,0.238,0.254,37.72,-31.555,-10.132,41.44,-65.02,-130.51,False,False
1753171726.1411955,0.929,0.231,0.339,-14.099,1.892,8.301,42.51,-67.64,-130.51,False,False
1753171726.2466245,0.913,0.228,0.35,-10.01,47.913,-14.648,35.92,-63.23,-123.16,False,False
1753171726.3513694,0.891,0.267,0.445,1.709,34.424,5.249,35.51,-62.4,-120.1,False,False
1753171726.4423885,0.9,0.254,0.477,-8.301,52.246,0.305,29.97,-57.38,-111.83,False,False
1753171726.5464122,0.921,-0.005,0.443,-8.484,-7.019,-10.315,29.12,-56.43,-109.97,False,False
1753171726.6374328,1.026,0.336,0.412,4.7,-4.517,-4.028,33.12,-57.38,-112.7,False,False
1753171726.7414563,0.905,0.307,0.495,5.554,-55.664,-5.798,36.18,-60.11,-115.86,False,False
1753171726.8466723,0.773,0.351,0.363,13.672,-46.753,8.484,41.65,-61.49,-118.94,False,False
1753171726.936504,1.01,0.335,0.429,2.747,10.254,5.066,42.03,-61.66,-118.9,False,False
1753171727.0415268,0.805,0.319,0.329,-5.005,27.405,-6.042,39.06,-61.15,-115.41,False,False
1753171727.146528,0.575,0.247,0.524,1.404,57.983,-18.616,36.06,-55.78,-111.41,False,False
1753171727.2375796,0.826,0.31,0.583,-2.258,-1.648,2.869,33.27,-53.89,-108.39,False,False
1753171727.3416007,0.834,0.338,0.617,9.949,100.83,-6.836,30.56,-51.18,-104.36,False,False
1753171727.4476266,0.648,0.348,0.744,-10.315,55.847,-4.639,27.17,-44.18,-98.3,False,False
1753171727.5376458,0.624,0.323,0.811,-14.16,56.763,-26.123,24.97,-36.9,-95.71,False,False
1753171727.6416686,0.171,0.15,0.887,-0.305,27.039,-25.452,24.57,-33.29,-95.73,False,False
1753171727.7316816,0.577,0.308,0.961,11.719,258.545,-57.312,26.19,-24.85,-95.98,False,False
1753171727.8367066,0.508,0.395,0.875,28.381,-51.758,-14.099,23.09,-27.8,-95.67,False,False
1753171727.94273,0.33,0.316,0.71,19.836,-31.616,33.264,24.95,-30.0,-96.88,False,False
1753171728.0317605,0.571,0.44,0.925,-11.963,-0.122,11.719,25.61,-27.48,-96.73,False,False
1753171728.1377876,0.488,0.341,0.747,-8.24,-4.456,7.751,24.01,-29.54,-97.32,False,False
1753171728.2418075,0.717,0.337,0.875,4.272,-8.179,-1.221,23.26,-30.47,-97.72,False,False
1753171728.331829,0.647,0.371,0.757,0.366,-46.265,16.541,24.93,-33.91,-99.53,False,False
1753171728.4367104,0.64,0.328,0.691,2.747,-21.423,13.55,24.27,-35.03,-97.65,False,False
1753171728.5419219,0.855,0.175,0.726,-0.793,-55.542,10.62,24.48,-38.51,-96.79,False,False
1753171728.6319425,0.614,0.369,0.673,16.296,-18.616,12.451,25.36,-40.56,-96.4,False,False
1753171728.7369657,0.762,0.308,0.573,34.912,-43.762,0.61,27.79,-43.42,-97.62,False,False
1753171728.8269858,0.82,0.333,0.566,10.62,-22.888,15.686,30.28,-47.35,-97.6,False,False
1753171728.9320095,0.677,0.4,0.679,-1.343,30.273,1.16,30.04,-46.64,-95.66,False,False
1753171729.0363708,0.594,0.391,0.721,-12.207,90.515,-7.385,27.55,-41.47,-91.99,False,False
1753171729.1267068,0.465,0.357,0.771,1.16,64.575,-9.644,25.6,-34.6,-87.09,False,False
1753171729.2317314,0.458,0.372,0.725,12.634,49.072,-14.526,26.28,-29.96,-85.83,False,False
1753171729.3367212,0.381,0.388,0.839,2.014,33.203,2.441,26.15,-28.57,-84.85,False,False
1753171729.426742,0.418,0.333,0.863,-24.475,13.855,-2.625,24.37,-25.62,-84.08,False,False
1753171729.5317652,0.462,0.46,0.812,-11.902,-35.828,5.554,22.79,-27.34,-82.25,False,False
1753171729.6377568,0.292,0.346,0.846,-16.479,-31.433,13.062,22.35,-31.22,-82.05,False,False
1753171729.7267776,0.459,0.362,0.91,-2.625,55.054,4.028,21.15,-27.33,-79.13,False,False
1753171729.833152,0.501,0.482,0.837,-10.376,4.761,11.169,18.77,-24.29,-74.34,False,False
1753171729.9221702,0.113,0.495,0.857,-5.676,32.471,-12.817,18.06,-23.42,-70.1,False,False
1753171730.026194,0.382,0.072,0.866,-20.63,66.162,-20.874,17.05,-16.38,-67.19,False,False
1753171730.1317732,0.296,-0.056,1.033,-8.545,23.987,27.588,15.02,-14.4,-62.36,False,False
1753171730.2217932,0.164,0.27,0.951,6.287,15.93,4.822,13.77,-13.65,-58.47,False,False
1753171730.3273225,0.41,0.237,0.862,29.419,-16.357,14.709,15.05,-13.71,-56.2,False,False
1753171730.4313455,0.196,0.157,1.018,-36.133,-25.208,17.212,13.51,-16.83,-53.36,False,False
1753171730.5213654,0.209,0.191,0.928,-15.442,41.138,-20.752,11.57,-14.11,-52.67,False,False
1753171730.6273897,0.227,0.125,0.917,-6.897,-15.991,12.268,10.48,-13.39,-50.26,False,False
1753171730.7314136,0.183,0.183,0.994,8.179,3.113,-2.014,9.81,-14.01,-48.88,False,False
1753171730.8214266,0.271,0.196,0.912,-6.165,-3.418,2.686,10.61,-13.93,-47.82,False,False
1753171730.92645,0.164,0.159,0.884,10.254,9.277,-2.869,10.05,-14.75,-46.46,False,False
1753171731.017129,0.29,0.18,0.964,6.409,11.475,-6.592,11.07,-13.2,-45.2,False,False
1753171731.1221538,0.229,0.177,0.968,-9.583,-0.122,-5.432,11.46,-13.47,-44.17,False,False
1753171731.2271774,0.144,0.216,0.916,1.831,3.784,-2.38,10.96,-13.03,-43.23,False,False
1753171731.3171968,0.188,0.197,0.959,12.512,11.719,-2.014,11.54,-11.68,-42.09,False,False
1753171731.422222,0.245,0.133,0.987,-8.789,-7.996,-0.732,11.54,-11.62,-41.32,False,False
1753171731.526633,0.275,0.169,0.944,-5.066,-7.629,2.563,10.44,-12.38,-40.34,False,False
1753171731.6166532,0.235,0.143,1.002,-2.625,10.437,-1.465,9.82,-12.38,-39.25,False,False
1753171731.7226775,0.196,0.157,0.957,-2.625,-4.578,-2.136,9.87,-12.55,-38.41,False,False
1753171731.827307,0.251,0.165,0.978,2.38,-1.038,0.427,9.7,-12.15,-37.68,False,False
1753171731.9173286,0.25,0.193,0.965,3.662,2.441,-3.723,10.01,-12.56,-37.01,False,False
1753171732.0213513,0.231,0.113,0.912,-18.127,0.061,-1.526,9.92,-12.33,-36.45,False,False
1753171732.1122298,0.197,0.12,0.974,-7.935,-4.089,-0.977,8.09,-12.27,-35.58,False,False
1753171732.2172537,0.209,0.116,0.96,1.221,4.272,0.0,7.64,-12.12,-35.17,False,False
1753171732.3223403,0.222,0.146,0.967,0.732,1.587,-1.77,7.71,-11.8,-34.62,False,False
1753171732.4114745,0.242,0.13,0.953,4.883,-0.671,-1.343,8.29,-11.92,-34.18,False,False
1753171732.5164974,0.222,0.091,1.006,-6.897,13.184,-1.404,7.93,-11.54,-33.51,False,False
1753171732.6215215,0.204,0.153,0.972,4.639,-5.127,-1.892,8.08,-11.63,-33.22,False,False
1753171732.7118988,0.208,0.142,0.966,3.784,-0.427,-0.366,8.6,-11.63,-32.81,False,False
1753171732.8169227,0.19,0.148,0.967,7.751,1.526,0.0,8.9,-11.52,-32.34,False,False
1753171732.9219463,0.204,0.139,0.975,-1.77,-0.488,-0.183,9.04,-11.33,-31.96,False,False
1753171733.011967,0.175,0.152,0.958,0.854,0.916,1.465,8.94,-11.46,-31.52,False,False
1753171733.1173275,0.197,0.162,0.985,3.723,3.967,-2.136,9.3,-10.99,-31.21,False,False
1753171733.207001,0.188,0.14,0.98,-4.517,-6.653,-0.305,9.26,-11.01,-30.87,False,False
1753171733.3120244,0.19,0.151,0.971,-1.831,-2.869,-0.122,9.07,-11.15,-30.62,False,False
1753171733.4170482,0.189,0.149,0.969,-0.488,1.038,-0.244,9.07,-11.09,-30.35,False,False
1753171733.5070689,0.192,0.16,0.972,0.61,0.427,-0.366,9.05,-11.01,-30.09,False,False
1753171733.612092,0.172,0.186,0.912,1.282,1.404,-1.587,9.2,-10.87,-29.92,False,False
1753171733.716764,0.167,0.141,0.966,-0.916,-3.174,-0.488,8.63,-10.67,-29.61,False,False
1753171733.8067849,0.216,0.114,0.998,-0.488,-5.798,-1.221,8.66,-10.5,-29.42,False,False
1753171733.9118078,0.182,0.141,0.975,0.488,0.793,1.526,8.67,-10.9,-29.22,False,False
1753171734.016832,0.193,0.143,0.972,-2.197,-0.732,0.122,8.61,-10.97,-28.96,False,False
1753171734.1068523,0.193,0.143,0.973,0.488,0.183,-0.488,8.56,-10.98,-28.8,False,False
1753171734.2118802,0.201,0.146,0.97,0.671,-0.183,-0.366,8.6,-10.99,-28.64,False,False
1753171734.3166144,0.188,0.141,0.971,1.709,-1.221,0.244,8.64,-11.06,-28.48,False,False
1753171734.406635,0.201,0.155,0.968,1.404,-0.183,-0.488,8.68,-11.04,-28.34,False,False
1753171734.511731,0.193,0.132,0.974,1.587,0.122,-0.793,8.79,-11.07,-28.23,False,False
1753171734.6017513,0.199,0.153,0.974,-0.61,1.953,-0.122,8.77,-11.0,-28.06,False,False
1753171734.7064095,0.156,0.152,0.966,-0.122,0.427,0.61,8.76,-11.0,-27.91,False,False
1753171734.812434,0.157,0.14,1.008,4.211,3.906,1.099,8.98,-10.41,-27.65,False,False
1753171734.9014552,0.195,0.157,0.968,-2.808,4.211,0.427,9.3,-10.43,-27.66,False,False
1753171735.0069175,0.173,0.137,0.993,3.54,-2.686,-0.183,9.16,-10.4,-27.39,False,False
1753171735.111941,0.2,0.166,0.964,-3.296,1.404,1.038,9.18,-10.54,-27.4,False,False
1753171735.201965,0.207,0.127,0.977,2.38,-0.427,-1.587,9.14,-10.53,-27.19,False,False
1753171735.3069882,0.174,0.151,0.973,-2.014,-2.38,1.526,9.11,-10.82,-27.23,False,False
1753171735.4120128,0.186,0.15,0.972,-0.793,-0.793,0.671,9.1,-10.7,-27.11,False,False
1753171735.502053,0.171,0.146,0.971,-0.671,0.0,-0.122,9.07,-10.66,-27.03,False,False
1753171735.6070766,0.187,0.153,0.97,0.61,0.122,0.122,9.06,-10.58,-26.94,False,False
1753171735.697097,0.186,0.145,0.972,-0.183,0.61,-0.183,9.0,-10.61,-26.88,False,False
1753171735.8021216,0.199,0.158,0.968,-0.122,1.16,-0.488,8.96,-10.61,-26.83,False,False
1753171735.9065554,0.19,0.144,0.972,0.0,-0.305,0.061,8.96,-10.65,-26.78,False,False
1753171735.9965801,0.179,0.143,0.972,-0.183,0.427,-0.183,8.89,-10.57,-26.75,False,False
1753171736.1016033,0.173,0.149,0.975,1.038,-1.404,-0.305,8.89,-10.53,-26.71,False,False
1753171736.207628,0.129,0.16,0.957,-0.61,-0.244,0.671,8.92,-10.55,-26.66,False,False
1753171736.2966645,0.142,0.158,0.986,1.038,15.564,-3.784,9.06,-9.23,-26.57,False,False
1753171736.4026885,0.169,0.141,0.968,1.16,-2.319,-0.488,9.11,-9.12,-26.55,False,False
1753171736.5067132,0.197,0.163,0.939,-1.526,3.601,-5.005,8.99,-8.92,-26.7,False,False
1753171736.5967326,0.12,0.138,0.974,1.77,5.554,1.587,8.49,-9.12,-26.36,False,False
1753171736.702154,0.127,0.148,0.973,0.183,-3.174,-0.427,8.58,-8.73,-26.29,False,False
1753171736.7921743,0.171,0.141,0.981,0.0,1.404,1.892,8.55,-9.21,-26.31,False,False
1753171736.8971987,0.169,0.145,0.977,0.366,-1.404,-0.061,8.5,-9.4,-26.32,False,False
1753171737.0022216,0.169,0.147,0.976,0.427,0.305,-0.305,8.53,-9.42,-26.3,False,False
1753171737.0922415,0.161,0.135,0.977,0.366,0.183,-0.061,8.54,-9.38,-26.28,False,False
1753171737.197266,0.169,0.141,0.977,0.61,-0.061,0.0,8.51,-9.33,-26.27,False,False
1753171737.3022897,0.165,0.144,0.976,0.0,0.366,-0.122,8.53,-9.34,-26.24,False,False
