Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170706.2177687,0.24,0.194,0.953,0.061,-0.061,0.0,11.59,-13.76,-152.73,False,False
1753170706.307861,0.241,0.194,0.953,0.061,-0.061,0.0,11.59,-13.77,-152.74,False,False
1753170706.4131968,0.243,0.194,0.953,0.122,-0.122,0.0,11.59,-13.78,-152.74,False,False
1753170706.5031986,0.242,0.193,0.953,0.061,-0.122,0.0,11.59,-13.8,-152.74,False,False
1753170706.60768,0.244,0.193,0.952,0.061,-0.366,0.0,11.59,-13.82,-152.75,False,False
1753170706.7127037,0.241,0.192,0.953,0.061,-0.061,0.0,11.59,-13.84,-152.75,False,False
1753170706.8027062,0.244,0.196,0.952,0.061,0.122,0.0,11.59,-13.84,-152.75,False,False
1753170706.9083767,0.243,0.188,0.953,0.183,-0.061,0.0,11.59,-13.86,-152.75,False,False
1753170707.0124009,0.242,0.193,0.953,0.183,0.122,0.0,11.59,-13.87,-152.76,False,False
1753170707.1028035,0.244,0.194,0.953,0.183,0.183,0.0,11.6,-13.87,-152.76,False,False
1753170707.2078195,0.245,0.193,0.952,0.0,0.183,0.0,11.6,-13.87,-152.75,False,False
1753170707.312843,0.241,0.192,0.953,0.061,0.0,0.0,11.6,-13.88,-152.76,False,False
1753170707.4029038,0.24,0.191,0.955,0.183,-0.305,0.0,11.6,-13.88,-152.76,False,False
1753170707.5078053,0.244,0.192,0.952,0.183,-0.061,0.0,11.61,-13.87,-152.75,False,False
1753170707.612815,0.245,0.194,0.952,0.0,0.122,0.0,11.61,-13.87,-152.75,False,False
1753170707.702834,0.244,0.195,0.953,0.122,0.0,0.0,11.61,-13.88,-152.75,False,False
1753170707.8079123,0.24,0.193,0.953,0.0,-0.305,0.0,11.61,-13.89,-152.76,False,False
1753170707.8978012,0.241,0.193,0.953,0.061,-0.122,0.0,11.61,-13.88,-152.75,False,False
1753170708.0030928,0.24,0.191,0.953,0.061,0.244,0.0,11.61,-13.88,-152.75,False,False
1753170708.1078138,0.244,0.197,0.952,0.061,0.122,0.0,11.61,-13.87,-152.75,False,False
1753170708.198136,0.244,0.193,0.952,0.122,0.244,0.0,11.61,-13.88,-152.75,False,False
1753170708.3032577,0.242,0.194,0.953,0.244,-0.244,0.0,11.61,-13.88,-152.75,False,False
1753170708.4079647,0.239,0.193,0.953,0.061,-0.122,0.0,11.62,-13.88,-152.75,False,False
1753170708.4979851,0.243,0.194,0.952,0.061,-0.183,0.0,11.61,-13.88,-152.75,False,False
1753170708.6032543,0.244,0.195,0.952,0.061,-0.671,0.305,11.61,-13.91,-152.75,False,False
1753170708.7082894,0.245,0.195,0.951,0.061,0.183,0.0,11.61,-13.93,-152.75,False,False
1753170708.7983112,0.244,0.189,0.952,0.122,-0.061,0.0,11.6,-13.93,-152.75,False,False
1753170708.9029448,0.241,0.193,0.953,0.061,0.0,0.0,11.6,-13.93,-152.75,False,False
1753170708.992965,0.242,0.192,0.952,0.061,-0.061,0.0,11.61,-13.94,-152.75,False,False
1753170709.0979886,0.244,0.193,0.952,0.0,0.0,0.0,11.6,-13.94,-152.75,False,False
1753170709.2030108,0.248,0.193,0.952,0.122,0.0,0.0,11.6,-13.95,-152.75,False,False
1753170709.2929118,0.244,0.191,0.955,0.244,0.0,0.0,11.59,-13.96,-152.75,False,False
1753170709.397801,0.243,0.19,0.952,0.122,-0.305,0.0,11.59,-13.96,-152.75,False,False
1753170709.5028243,0.244,0.195,0.952,0.122,0.122,0.0,11.6,-13.95,-152.75,False,False
1753170709.5928726,0.245,0.195,0.952,0.122,0.244,0.0,11.61,-13.95,-152.75,False,False
1753170709.6978998,0.244,0.194,0.952,0.061,0.244,0.0,11.61,-13.94,-152.74,False,False
1753170709.802939,0.241,0.191,0.953,0.061,-0.061,0.0,11.61,-13.93,-152.74,False,False
1753170709.8932395,0.24,0.193,0.954,0.122,0.0,0.0,11.6,-13.93,-152.74,False,False
1753170709.9978013,0.242,0.194,0.952,0.183,0.0,0.0,11.61,-13.91,-152.74,False,False
1753170710.0879095,0.244,0.194,0.953,0.061,0.244,0.0,11.61,-13.91,-152.74,False,False
1753170710.1934597,0.244,0.195,0.953,0.183,0.0,0.0,11.61,-13.91,-152.73,False,False
1753170710.2981856,0.241,0.194,0.953,0.122,-0.061,0.0,11.62,-13.9,-152.73,False,False
1753170710.388204,0.242,0.194,0.953,0.122,-0.122,0.0,11.62,-13.9,-152.73,False,False
1753170710.4932256,0.24,0.194,0.952,0.061,-0.061,0.0,11.61,-13.9,-152.73,False,False
1753170710.5978794,0.243,0.196,0.951,0.061,0.366,0.0,11.61,-13.9,-152.73,False,False
1753170710.6878955,0.239,0.19,0.953,0.183,-0.183,0.0,11.62,-13.91,-152.73,False,False
1753170710.7931876,0.237,0.194,0.953,0.122,-0.061,0.0,11.62,-13.9,-152.73,False,False
1753170710.8974352,0.239,0.193,0.953,0.061,0.0,0.0,11.62,-13.9,-152.73,False,False
1753170710.9874556,0.242,0.194,0.953,0.0,0.122,0.0,11.62,-13.9,-152.73,False,False
1753170711.09291,0.242,0.192,0.952,0.0,0.183,0.0,11.62,-13.91,-152.73,False,False
1753170711.182873,0.241,0.191,0.955,0.183,-0.061,0.0,11.61,-13.91,-152.73,False,False
1753170711.287904,0.241,0.192,0.952,0.061,-0.305,0.0,11.61,-13.9,-152.73,False,False
1753170711.3929338,0.243,0.195,0.952,0.0,-0.061,0.0,11.61,-13.92,-152.73,False,False
1753170711.4829159,0.244,0.195,0.953,0.183,0.0,0.0,11.62,-13.92,-152.73,False,False
1753170711.5877445,0.243,0.193,0.953,0.0,0.0,0.0,11.62,-13.93,-152.73,False,False
1753170711.6927757,0.242,0.193,0.952,0.061,-0.244,0.0,11.61,-13.94,-152.73,False,False
1753170711.7827964,0.238,0.192,0.953,0.0,-0.122,0.0,11.61,-13.94,-152.73,False,False
1753170711.887803,0.242,0.196,0.952,0.061,0.244,0.0,11.6,-13.94,-152.73,False,False
