Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172900.5382543,0.159,0.166,0.986,-7.385,-4.456,4.15,7.79,-9.0,-63.63,False,False
1753172900.627275,0.172,0.117,0.973,10.071,5.005,-10.132,8.6,-9.44,-63.75,False,False
1753172900.732298,0.128,0.118,0.978,-5.676,4.578,3.845,8.32,-8.78,-63.06,False,False
1753172900.8383217,0.115,0.111,0.98,1.953,-1.77,-1.709,8.25,-8.42,-62.72,False,False
1753172900.9274013,0.151,0.166,0.979,-1.038,2.38,-3.479,8.31,-8.29,-62.47,False,False
1753172901.0324254,0.125,0.133,0.981,-1.77,7.507,-1.16,8.48,-8.28,-62.17,False,False
1753172901.1384497,0.15,0.132,0.976,-1.221,2.563,-0.671,8.4,-7.94,-61.75,False,False
1753172901.22847,0.137,0.14,0.98,-0.122,-0.244,-0.427,8.3,-7.97,-61.29,False,False
1753172901.3324938,0.15,0.15,0.979,0.488,-1.038,-0.549,8.46,-8.2,-61.12,False,False
1753172901.422514,0.147,0.135,0.979,0.244,4.578,-0.427,8.5,-7.98,-60.81,False,False
1753172901.5275376,0.105,0.111,0.982,-1.709,0.0,3.052,8.37,-7.75,-60.35,False,False
1753172901.632562,0.132,0.146,0.988,-0.488,-2.38,0.61,8.22,-7.61,-59.99,False,False
1753172901.7223318,0.113,0.1,1.011,1.282,-6.104,0.732,8.31,-8.29,-59.75,False,False
1753172901.8273547,0.246,0.176,0.895,2.319,-34.119,2.502,8.18,-9.98,-59.53,False,False
1753172901.9323788,0.224,0.081,1.013,-0.854,4.456,2.075,8.14,-12.42,-59.09,False,False
