Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172996.0291414,0.197,0.099,0.974,1.16,1.099,-0.305,6.38,-11.33,-67.41,True,False
1753172996.1191618,0.2,0.104,0.972,-0.793,-0.671,-0.366,6.36,-11.3,-67.42,True,False
1753172996.2241857,0.194,0.101,0.977,-0.977,-0.732,-0.061,6.37,-11.36,-67.4,True,False
1753172996.329209,0.191,0.108,0.977,-0.549,0.366,-0.183,6.38,-11.33,-67.4,True,False
1753172996.4192302,0.189,0.104,0.977,0.0,-0.183,-0.122,6.38,-11.31,-67.41,True,False
1753172996.5242562,0.193,0.104,0.976,1.221,0.732,-0.305,6.4,-11.27,-67.44,True,False
1753172996.6142762,0.204,0.101,0.973,0.916,-0.549,0.61,6.38,-11.29,-67.44,True,False
1753172996.7192998,0.199,0.097,0.976,0.793,0.549,0.0,6.36,-11.31,-67.42,True,False
1753172996.8243237,0.213,0.103,0.971,-0.122,-0.061,0.122,6.34,-11.33,-67.41,True,False
1753172996.9143438,0.196,0.103,0.977,-1.282,0.061,-0.427,6.31,-11.33,-67.4,True,False
