Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170896.000732,0.275,0.18,0.943,0.977,-1.282,0.305,10.83,-15.79,-55.83,True,True
1753170896.105076,0.27,0.174,0.951,0.427,-1.16,-0.183,10.91,-15.85,-55.84,True,True
1753170896.1949108,0.271,0.177,0.951,-0.549,-0.61,-0.793,10.86,-15.81,-55.94,True,True
1753170896.2999346,0.284,0.181,0.946,0.61,-0.305,-0.244,10.88,-15.85,-55.97,True,True
1753170896.4099603,0.276,0.179,0.948,-0.366,1.526,-0.671,10.88,-15.86,-55.98,True,False
1753170896.501982,0.274,0.174,0.947,-0.366,-1.16,-0.122,10.85,-15.89,-56.01,True,False
1753170896.6000023,0.276,0.176,0.949,-0.244,-0.854,0.0,10.83,-15.9,-56.04,True,False
1753170896.7050269,0.279,0.181,0.946,0.061,-0.549,-0.122,10.83,-15.9,-56.06,True,False
1753170896.7950459,0.273,0.174,0.949,-0.549,-1.038,0.061,10.83,-15.96,-56.08,True,False
1753170896.9000707,0.281,0.18,0.945,0.366,-0.122,0.183,10.81,-15.96,-56.11,True,False
1753170896.990091,0.279,0.179,0.947,0.0,-0.183,0.0,10.81,-15.99,-56.12,True,False
1753170897.0951555,0.271,0.177,0.947,0.183,-0.671,0.0,10.8,-15.99,-56.12,True,False
1753170897.200545,0.274,0.182,0.945,0.244,-0.366,-0.122,10.8,-15.98,-56.13,True,False
1753170897.2898061,0.28,0.181,0.945,0.061,0.305,-0.305,10.8,-15.98,-56.14,True,False
1753170897.3952365,0.269,0.172,0.949,0.488,-1.099,0.244,10.8,-16.02,-56.16,True,False
1753170897.502261,0.275,0.183,0.946,0.061,0.366,-0.061,10.79,-16.01,-56.16,True,False
1753170897.5902874,0.277,0.177,0.945,0.061,0.244,-0.244,10.79,-16.03,-56.17,True,False
1753170897.695544,0.271,0.176,0.948,0.0,0.122,-0.305,10.78,-16.03,-56.17,True,False
1753170897.800715,0.275,0.177,0.947,-0.061,0.122,-0.183,10.77,-16.02,-56.19,True,False
1753170897.8901625,0.276,0.172,0.947,0.0,0.061,-0.122,10.77,-16.03,-56.21,True,False
1753170897.9949243,0.279,0.18,0.944,-0.305,-0.671,0.0,10.76,-16.02,-56.22,True,False
1753170898.099954,0.276,0.176,0.947,-0.061,-0.427,0.183,10.77,-16.06,-56.22,True,False
1753170898.1899745,0.271,0.177,0.948,0.305,-0.977,0.0,10.76,-16.05,-56.22,True,False
1753170898.294986,0.269,0.178,0.946,-0.366,-0.61,0.305,10.74,-16.07,-56.23,True,False
1753170898.384915,0.272,0.176,0.947,0.244,0.244,-0.183,10.72,-16.09,-56.23,True,False
1753170898.4899156,0.28,0.18,0.946,0.061,0.427,-0.305,10.71,-16.1,-56.24,True,False
1753170898.5949228,0.28,0.175,0.947,0.061,0.305,-0.427,10.71,-16.11,-56.25,True,False
1753170898.6849473,0.279,0.171,0.948,0.366,-0.61,0.122,10.7,-16.11,-56.26,True,False
1753170898.7900336,0.277,0.174,0.949,-0.061,-0.183,0.244,10.7,-16.11,-56.25,True,False
1753170898.8948188,0.278,0.173,0.948,1.221,0.427,0.183,10.71,-16.1,-56.25,True,False
1753170898.9851766,0.283,0.175,0.946,-0.183,0.0,0.061,10.72,-16.1,-56.24,True,False
1753170899.090318,0.278,0.174,0.947,-0.122,-0.366,0.061,10.7,-16.1,-56.25,True,False
1753170899.1949043,0.279,0.176,0.946,0.122,0.183,-0.122,10.7,-16.09,-56.26,True,False
1753170899.2849267,0.279,0.177,0.944,0.0,0.244,-0.244,10.7,-16.08,-56.27,True,False
1753170899.389962,0.273,0.171,0.948,0.427,-0.183,0.305,10.7,-16.09,-56.27,True,False
