Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171253.500479,0.112,0.123,0.971,-12.939,-7.08,4.333,11.89,-15.22,-24.5,False,True
1753171253.5925002,0.233,0.229,0.947,19.409,9.644,6.47,11.38,-14.17,-24.75,False,True
1753171253.6955233,0.251,0.193,0.944,-2.075,-0.61,5.615,12.25,-14.01,-24.25,False,True
1753171253.800444,0.274,0.178,0.923,-7.019,-1.465,2.014,11.75,-14.28,-23.8,False,True
1753171253.8904648,0.214,0.185,0.95,-2.563,-3.357,1.587,11.35,-15.16,-23.59,False,True
1753171253.994993,0.238,0.172,0.955,-1.099,4.883,3.113,11.24,-14.63,-23.49,False,True
1753171254.0850127,0.244,0.173,0.955,0.122,4.944,-0.427,11.09,-14.1,-23.48,False,True
1753171254.1902516,0.252,0.196,0.953,0.244,-1.587,0.305,11.0,-14.12,-23.3,False,True
1753171254.2952754,0.263,0.174,0.953,1.526,-3.235,0.61,11.15,-14.4,-23.29,False,True
1753171254.3852968,0.246,0.172,0.953,-0.61,-6.531,3.784,11.09,-14.66,-23.21,True,True
1753171254.4903197,0.273,0.185,0.949,0.549,-0.671,0.427,11.03,-14.61,-23.18,True,True
1753171254.595344,0.261,0.17,0.954,0.305,-1.099,0.671,11.1,-14.72,-23.17,True,True
1753171254.6853633,0.244,0.189,0.95,0.305,-3.113,1.16,11.12,-14.74,-23.17,True,True
1753171254.790008,0.253,0.178,0.95,1.038,-2.075,0.366,11.23,-14.82,-23.23,True,False
1753171254.8949835,0.261,0.184,0.949,-0.122,-0.793,0.061,11.24,-14.86,-23.22,True,False
1753171254.9850035,0.26,0.182,0.95,0.366,-1.038,0.0,11.24,-14.95,-23.26,True,False
1753171255.0901318,0.25,0.18,0.951,0.244,0.427,-0.183,11.25,-14.94,-23.27,True,False
1753171255.1804512,0.267,0.201,0.945,-0.244,-0.061,0.061,11.28,-14.89,-23.29,True,False
1753171255.2848296,0.24,0.177,0.954,0.122,-1.465,0.122,11.3,-14.99,-23.31,True,False
1753171255.3898532,0.279,0.187,0.949,-0.549,1.831,-0.305,11.23,-14.9,-23.27,True,False
1753171255.4798744,0.261,0.184,0.951,1.099,-0.977,0.0,11.23,-14.97,-23.26,True,False
1753171255.5848978,0.263,0.185,0.949,1.16,-2.075,0.61,11.31,-14.97,-23.27,True,False
1753171255.6899216,0.263,0.188,0.948,1.343,-0.427,0.0,11.39,-15.12,-23.26,True,False
1753171255.7799413,0.264,0.188,0.948,0.122,-0.061,0.0,11.46,-15.16,-23.27,True,False
1753171255.8848104,0.259,0.189,0.948,0.122,-0.366,0.061,11.47,-15.19,-23.28,True,False
1753171255.990836,0.271,0.188,0.947,0.427,0.427,-0.061,11.52,-15.18,-23.29,True,False
1753171256.0799136,0.268,0.187,0.948,-0.061,0.793,-0.305,11.51,-15.2,-23.28,True,False
1753171256.1849294,0.268,0.188,0.947,-0.122,0.366,0.0,11.51,-15.18,-23.29,True,False
1753171256.2759516,0.265,0.186,0.948,0.183,-0.732,0.366,11.5,-15.17,-23.29,True,False
1753171256.379973,0.268,0.188,0.947,0.0,-0.183,0.427,11.49,-15.17,-23.27,True,False
1753171256.4850004,0.271,0.19,0.946,0.183,-0.305,0.244,11.48,-15.17,-23.27,True,False
1753171256.5755265,0.26,0.185,0.949,0.427,-0.366,0.122,11.49,-15.18,-23.28,True,False
1753171256.6805508,0.262,0.193,0.949,0.122,0.0,0.0,11.49,-15.14,-23.27,True,False
1753171256.7855754,0.268,0.181,0.965,0.61,0.61,-0.244,11.52,-15.12,-23.29,True,False
1753171256.8755944,0.27,0.197,1.014,0.183,1.282,0.0,11.5,-14.96,-23.3,True,False
1753171256.9796193,0.124,0.114,0.913,-4.089,9.338,-0.671,11.44,-13.91,-23.29,True,False
1753171257.0847123,0.281,0.22,0.828,-0.122,-30.945,4.272,10.78,-13.85,-22.47,True,False
1753171257.1747322,0.204,0.177,0.886,4.028,24.78,-12.207,11.62,-17.94,-23.36,True,False
1753171257.280756,0.177,0.157,0.799,-9.216,-0.366,3.967,11.64,-16.44,-23.44,True,False
1753171257.3850915,0.29,0.24,0.917,6.775,-17.456,5.188,12.56,-17.01,-23.37,True,False
