Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172460.2515824,0.217,0.148,0.965,-0.183,0.0,0.122,9.25,-12.59,-56.14,True,False
1753172460.3416028,0.218,0.151,0.966,0.793,-0.793,-0.427,9.23,-12.58,-56.14,True,False
1753172460.4466052,0.219,0.146,0.964,-0.183,0.122,0.0,9.24,-12.61,-56.15,True,False
1753172460.5366251,0.213,0.153,0.967,0.0,0.0,0.0,9.22,-12.6,-56.14,True,False
1753172460.6416492,0.223,0.154,0.965,-0.122,0.183,0.061,9.24,-12.62,-56.17,True,False
1753172460.7466729,0.219,0.154,0.964,-0.183,0.122,0.427,9.22,-12.62,-56.16,True,False
1753172460.836693,0.224,0.155,0.965,0.732,-0.305,-0.366,9.21,-12.61,-56.15,True,False
1753172460.941581,0.217,0.138,0.966,0.061,0.305,0.0,9.21,-12.63,-56.15,True,False
1753172461.0466251,0.221,0.151,0.967,0.305,0.427,-0.244,9.17,-12.59,-56.12,True,False
1753172461.1366453,0.225,0.149,0.964,0.183,-0.671,0.061,9.2,-12.6,-56.15,True,False
1753172461.2416692,0.217,0.159,0.966,-0.61,0.122,0.488,9.18,-12.61,-56.15,True,False
1753172461.3466933,0.227,0.153,0.964,0.61,-0.244,-0.366,9.19,-12.61,-56.16,True,False
1753172461.436714,0.22,0.147,0.965,0.183,0.122,0.122,9.18,-12.65,-56.15,True,False
1753172461.5417368,0.22,0.15,0.965,0.244,0.122,0.0,9.16,-12.61,-56.13,True,False
1753172461.6467607,0.22,0.155,0.966,0.244,-0.366,0.061,9.17,-12.61,-56.13,True,False
1753172461.7367814,0.219,0.148,0.967,0.061,0.916,-0.244,9.18,-12.61,-56.15,True,False
1753172461.841805,0.224,0.153,0.963,0.427,-0.61,-0.366,9.18,-12.61,-56.17,True,False
1753172461.9315789,0.215,0.152,0.966,0.122,-0.122,0.061,9.18,-12.62,-56.17,True,False
1753172462.0366032,0.224,0.151,0.964,0.305,0.244,-0.305,9.19,-12.62,-56.18,True,False
1753172462.14222,0.213,0.151,0.965,0.122,0.305,0.0,9.18,-12.64,-56.18,True,False
1753172462.2322404,0.218,0.151,0.965,0.305,0.0,-0.244,9.2,-12.63,-56.2,True,False
1753172462.3372645,0.227,0.154,0.963,0.122,0.671,-0.061,9.18,-12.63,-56.2,True,False
1753172462.4422133,0.218,0.152,0.964,0.122,0.671,-0.061,9.19,-12.65,-56.2,True,False
1753172462.532237,0.22,0.149,0.965,0.244,0.183,-0.061,9.19,-12.65,-56.2,True,False
1753172462.6372554,0.219,0.15,0.965,0.244,0.183,-0.061,9.19,-12.66,-56.2,True,False
1753172462.7415705,0.22,0.148,0.965,0.122,-0.244,0.0,9.19,-12.65,-56.21,True,False
1753172462.8315907,0.221,0.153,0.964,-0.122,0.671,0.0,9.18,-12.63,-56.2,True,False
1753172462.936614,0.22,0.151,0.964,0.0,0.244,0.0,9.18,-12.65,-56.2,True,False
1753172463.0266385,0.214,0.147,0.966,0.183,0.061,0.0,9.17,-12.64,-56.2,True,False
1753172463.1316621,0.221,0.155,0.964,0.0,0.183,0.0,9.17,-12.62,-56.2,True,False
1753172463.2366884,0.219,0.151,0.965,0.0,0.122,0.0,9.17,-12.65,-56.2,True,False
1753172463.3267086,0.224,0.152,0.964,0.305,0.366,0.0,9.17,-12.64,-56.2,True,False
1753172463.431733,0.221,0.151,0.966,0.183,0.061,0.0,9.16,-12.63,-56.2,True,False
1753172463.536755,0.224,0.151,0.965,0.244,-0.305,0.0,9.16,-12.63,-56.2,True,False
1753172463.6267765,0.223,0.149,0.963,0.122,0.122,0.0,9.16,-12.65,-56.2,True,False
1753172463.7323055,0.224,0.151,0.965,0.854,-0.305,0.0,9.17,-12.66,-56.2,True,False
1753172463.837329,0.221,0.151,0.963,0.977,-0.916,0.0,9.23,-12.69,-56.21,True,False
1753172463.9263492,0.22,0.155,0.965,0.122,-0.793,0.366,9.26,-12.72,-56.21,True,False
1753172464.0313725,0.223,0.153,0.963,0.244,0.0,-0.61,9.27,-12.74,-56.24,True,False
1753172464.121393,0.219,0.155,0.964,0.244,0.244,-0.366,9.27,-12.72,-56.28,True,False
1753172464.2264163,0.221,0.156,0.964,0.244,0.244,-0.366,9.29,-12.7,-56.32,True,False
1753172464.3316472,0.219,0.151,0.965,0.0,0.244,0.122,9.29,-12.7,-56.32,True,False
1753172464.4216669,0.219,0.154,0.964,-0.183,0.427,0.244,9.27,-12.69,-56.29,True,False
1753172464.5267558,0.221,0.152,0.964,0.183,0.0,0.0,9.26,-12.69,-56.29,True,False
1753172464.6317797,0.222,0.152,0.964,0.183,0.427,-0.183,9.26,-12.68,-56.29,True,False
1753172464.7227998,0.222,0.152,0.965,0.122,0.061,0.0,9.26,-12.68,-56.3,True,False
1753172464.8273213,0.222,0.154,0.964,0.061,0.183,0.0,9.25,-12.68,-56.29,True,False
1753172464.9543543,0.223,0.153,0.964,0.061,-0.061,0.0,9.24,-12.68,-56.3,True,False
1753172465.042883,0.221,0.153,0.965,0.305,-0.183,0.0,9.23,-12.68,-56.29,True,False
1753172465.1298244,0.224,0.153,0.963,0.366,-0.427,0.0,9.23,-12.68,-56.29,True,False
1753172465.2168427,0.217,0.152,0.965,0.0,0.0,0.0,9.23,-12.69,-56.3,True,False
1753172465.3218665,0.223,0.154,0.964,0.183,0.366,0.0,9.24,-12.68,-56.29,True,False
1753172465.4268909,0.222,0.152,0.964,0.0,0.244,0.0,9.23,-12.68,-56.29,True,False
1753172465.5173469,0.224,0.151,0.964,0.122,0.061,0.0,9.22,-12.68,-56.29,True,False
1753172465.6223693,0.223,0.154,0.965,0.122,0.061,0.0,9.21,-12.68,-56.29,True,False
1753172465.7273943,0.22,0.157,0.964,0.061,0.732,0.0,9.21,-12.67,-56.29,True,False
1753172465.8178303,0.218,0.149,0.965,0.305,-0.122,0.0,9.21,-12.69,-56.29,True,False
1753172465.9218538,0.216,0.151,0.966,0.244,0.305,0.0,9.21,-12.67,-56.29,True,False
1753172466.0273833,0.221,0.15,0.964,0.0,0.122,0.0,9.21,-12.67,-56.29,True,False
1753172466.1167643,0.222,0.152,0.964,0.183,0.0,0.0,9.2,-12.65,-56.28,True,False
1753172466.2217877,0.223,0.151,0.963,0.122,-0.122,0.0,9.2,-12.66,-56.29,True,False
1753172466.3118072,0.221,0.15,0.967,0.366,-0.244,0.0,9.2,-12.66,-56.29,True,False
1753172466.4168317,0.226,0.152,0.964,0.488,-0.488,0.0,9.2,-12.67,-56.29,True,False
1753172466.521855,0.22,0.153,0.965,0.0,0.0,0.0,9.2,-12.67,-56.29,True,False
1753172466.6118755,0.222,0.152,0.964,0.244,0.0,-0.061,9.21,-12.65,-56.29,True,False
1753172466.7168996,0.22,0.152,0.966,0.061,0.244,0.0,9.21,-12.64,-56.29,True,False
1753172466.821926,0.225,0.152,0.964,0.122,-0.244,0.061,9.21,-12.64,-56.3,True,False
1753172466.911947,0.22,0.15,0.965,0.122,0.0,0.061,9.21,-12.65,-56.3,True,False
1753172467.0169702,0.22,0.156,0.964,0.061,0.061,-0.061,9.21,-12.65,-56.31,True,False
1753172467.1219947,0.22,0.151,0.965,0.183,0.0,0.0,9.22,-12.66,-56.32,True,False
1753172467.2120142,0.222,0.153,0.964,0.244,0.488,0.0,9.22,-12.65,-56.32,True,False
1753172467.3165426,0.216,0.152,0.966,0.122,0.0,0.0,9.22,-12.65,-56.32,True,False
1753172467.421567,0.218,0.153,0.965,0.183,0.061,0.0,9.22,-12.65,-56.32,True,False
1753172467.5117245,0.226,0.157,0.964,0.183,-0.122,0.0,9.22,-12.65,-56.32,True,False
1753172467.6167486,0.22,0.153,0.965,0.122,0.122,0.0,9.22,-12.68,-56.32,True,False
1753172467.7067692,0.223,0.151,0.964,0.488,-0.549,-0.122,9.22,-12.67,-56.33,True,False
1753172467.8117929,0.217,0.152,0.965,0.0,0.305,0.122,9.22,-12.67,-56.32,True,False
1753172467.9168165,0.219,0.153,0.964,0.549,0.061,0.061,9.23,-12.63,-56.33,True,False
1753172468.0068367,0.217,0.155,0.965,0.0,0.183,0.061,9.26,-12.58,-56.32,True,False
1753172468.111713,0.225,0.154,0.962,0.366,0.061,0.122,9.27,-12.58,-56.3,True,False
1753172468.217738,0.222,0.148,0.964,0.366,-0.366,0.061,9.28,-12.61,-56.32,True,False
1753172468.3067586,0.213,0.157,0.964,-0.122,0.366,-0.549,9.29,-12.59,-56.34,True,False
1753172468.4117806,0.217,0.156,0.966,0.366,-0.427,-0.244,9.32,-12.59,-56.39,True,False
1753172468.5168045,0.225,0.15,0.964,0.793,0.122,-0.122,9.33,-12.59,-56.4,True,False
1753172468.606825,0.219,0.158,0.963,0.305,0.305,0.0,9.35,-12.57,-56.39,True,False
1753172468.7118485,0.233,0.157,0.993,2.014,0.122,-0.244,9.45,-12.54,-56.41,True,False
1753172468.8018694,0.215,0.156,0.966,4.089,-12.085,0.854,9.53,-12.96,-56.46,True,False
1753172468.9068947,0.229,0.12,0.954,-11.902,-2.502,1.587,8.94,-13.4,-56.37,True,True
1753172469.0119185,0.23,0.144,0.976,-4.333,1.465,-0.244,8.54,-13.39,-56.29,True,True
1753172469.1029394,0.218,0.133,0.973,-2.014,3.235,1.404,8.73,-13.07,-56.24,True,True
1753172469.2069619,0.244,0.118,0.965,-1.587,-0.549,-0.244,8.5,-13.1,-56.12,True,True
1753172469.3119862,0.263,0.142,0.971,-3.235,3.235,-1.038,8.59,-13.58,-56.19,False,True
1753172469.4020066,0.227,0.136,0.969,0.854,7.141,1.038,8.59,-13.28,-56.0,False,True
1753172469.5070305,0.236,0.146,0.961,2.075,1.343,1.404,8.71,-12.99,-55.96,False,True
1753172469.6130552,0.238,0.146,0.96,1.648,1.343,1.16,8.77,-12.96,-55.9,False,True
1753172469.7020772,0.216,0.12,0.983,-0.488,2.014,1.221,8.76,-12.85,-55.82,False,True
1753172469.8071017,0.171,0.133,0.97,-0.488,-1.404,0.427,8.65,-12.66,-55.71,False,True
1753172469.897121,0.199,0.138,0.967,0.305,3.906,-1.526,8.68,-12.51,-55.7,False,True
1753172470.0021477,0.211,0.143,0.968,-0.549,2.808,-0.916,8.67,-12.43,-55.7,False,True
1753172470.1071713,0.23,0.146,0.966,0.61,1.709,-0.854,8.67,-12.32,-55.69,False,True
1753172470.1971917,0.227,0.134,0.967,-0.61,2.441,0.122,8.67,-12.2,-55.67,False,True
1753172470.302216,0.194,0.144,0.97,0.61,-2.808,0.488,8.61,-12.12,-55.66,False,True
1753172470.4072392,0.219,0.153,0.969,0.854,-1.343,-0.061,8.73,-12.14,-55.74,False,True
1753172470.4972618,0.211,0.146,0.967,-0.244,-0.732,0.671,8.72,-12.18,-55.74,False,True
1753172470.6022856,0.236,0.155,0.971,0.244,0.183,-0.122,8.71,-12.09,-55.74,False,True
1753172470.7073092,0.201,0.139,0.962,1.343,-6.104,-0.61,8.7,-12.25,-55.76,False,True
1753172470.7973325,0.175,0.156,0.988,-2.197,-0.122,-0.488,8.8,-12.73,-56.01,False,True
1753172470.9043555,0.192,0.15,0.96,-4.15,1.892,0.305,8.82,-12.38,-55.94,False,True
1753172471.0073793,0.179,0.146,0.977,5.31,5.981,-2.563,9.18,-11.88,-56.0,False,True
1753172471.0966094,0.213,0.152,0.969,-1.282,-3.784,0.854,9.29,-11.85,-56.16,False,True
1753172471.2016337,0.196,0.145,0.969,-1.953,-0.183,-1.16,9.18,-11.85,-56.21,False,True
1753172471.2916536,0.198,0.162,0.967,3.174,0.671,-3.052,9.23,-11.7,-56.46,False,True
1753172471.3966775,0.167,0.116,0.973,-3.845,3.967,-2.991,9.33,-11.52,-56.78,False,True
1753172471.5017014,0.19,0.151,0.969,-17.517,0.732,-3.052,8.59,-11.31,-57.33,False,True
1753172471.5945978,0.258,0.153,0.966,0.244,10.681,-1.77,8.41,-11.41,-57.29,False,True
1753172471.6966288,0.18,0.143,0.977,0.916,-7.324,3.113,8.55,-11.22,-57.07,False,True
1753172471.802158,0.213,0.157,0.97,4.211,-4.7,3.113,8.59,-11.39,-56.93,False,True
1753172471.8921795,0.207,0.137,0.969,-0.305,-0.061,-0.549,8.92,-11.65,-56.85,False,True
1753172471.9972022,0.203,0.149,0.971,0.305,0.977,-0.854,8.85,-11.66,-56.84,False,True
1753172472.102226,0.211,0.146,0.968,-0.793,-1.16,0.366,8.84,-11.7,-56.87,False,True
1753172472.1922464,0.204,0.148,0.969,-0.61,0.549,0.366,8.82,-11.72,-56.85,False,True
1753172472.29727,0.199,0.147,0.97,0.854,-0.549,-0.488,8.83,-11.71,-56.88,False,True
1753172472.3872907,0.208,0.142,0.968,0.183,-0.977,0.366,8.84,-11.78,-56.88,False,True
1753172472.492315,0.206,0.144,0.971,0.488,0.183,-0.305,8.8,-11.73,-56.87,False,True
