Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170586.920697,0.239,0.216,0.947,0.0,-0.671,0.488,13.03,-13.82,-108.65,True,False
1753170587.0257227,0.234,0.217,0.948,0.061,-0.061,0.122,13.04,-13.82,-108.62,True,False
1753170587.1161036,0.238,0.217,0.949,0.122,0.366,-0.183,13.04,-13.79,-108.59,True,False
1753170587.2211359,0.238,0.22,0.948,0.0,0.183,-0.061,13.04,-13.78,-108.56,True,False
1753170587.311779,0.232,0.215,0.949,0.061,-0.427,0.183,13.03,-13.8,-108.53,True,False
1753170587.4158015,0.242,0.221,0.948,0.061,-0.061,0.0,13.02,-13.79,-108.51,True,False
1753170587.520826,0.244,0.217,0.948,0.061,0.488,-0.183,13.02,-13.79,-108.48,True,False
1753170587.6108446,0.24,0.212,0.948,0.122,-0.305,0.183,13.02,-13.8,-108.46,True,False
1753170587.7162557,0.234,0.22,0.949,0.0,0.305,-0.183,13.02,-13.8,-108.44,True,False
1753170587.8209028,0.238,0.218,0.948,0.061,0.183,-0.305,13.02,-13.8,-108.42,True,False
1753170587.911236,0.239,0.218,0.948,0.061,0.183,-0.183,13.02,-13.82,-108.4,True,False
1753170588.016259,0.223,0.217,0.95,0.122,0.122,-0.122,13.02,-13.82,-108.37,True,False
1753170588.1212833,0.23,0.221,0.949,0.366,1.282,-0.977,13.02,-13.78,-108.37,True,False
1753170588.2113044,0.243,0.221,0.947,0.305,1.099,-0.916,13.03,-13.78,-108.35,True,False
1753170588.3162534,0.236,0.214,0.948,0.366,0.549,-0.366,13.02,-13.8,-108.33,True,False
1753170588.4212775,0.239,0.22,0.949,0.244,1.099,-1.038,13.02,-13.78,-108.32,True,False
1753170588.5118098,0.23,0.216,0.949,0.305,0.854,-0.732,13.03,-13.8,-108.3,True,False
1753170588.6158326,0.227,0.218,0.951,0.366,1.831,-1.221,13.03,-13.79,-108.28,True,False
1753170588.7058532,0.234,0.218,0.95,0.122,0.061,-0.244,13.03,-13.77,-108.26,True,False
1753170588.8112583,0.225,0.213,0.95,0.122,-0.61,0.366,13.03,-13.79,-108.25,True,False
1753170588.9159093,0.24,0.222,0.948,0.061,-0.366,0.366,13.04,-13.77,-108.24,True,False
1753170589.00593,0.246,0.214,0.948,0.122,0.0,0.122,13.04,-13.79,-108.22,True,False
1753170589.1111364,0.244,0.219,0.947,0.183,0.0,-0.061,13.04,-13.79,-108.21,True,False
1753170589.2161603,0.235,0.212,0.949,0.122,0.549,-0.305,13.04,-13.79,-108.21,True,False
1753170589.3061802,0.235,0.218,0.947,0.183,-0.366,0.0,13.04,-13.76,-108.22,True,False
1753170589.4122043,0.238,0.216,0.948,-0.122,0.0,0.0,13.04,-13.79,-108.22,True,False
1753170589.5160322,0.244,0.215,0.949,0.122,-0.183,0.0,13.02,-13.8,-108.21,True,False
1753170589.606051,0.243,0.218,0.947,0.061,-0.549,0.305,13.02,-13.8,-108.2,True,False
1753170589.711076,0.244,0.215,0.949,0.061,-0.488,0.549,13.02,-13.81,-108.19,True,False
1753170589.8010962,0.243,0.214,0.947,0.0,-0.244,0.122,13.02,-13.8,-108.19,True,False
1753170589.9061196,0.249,0.218,0.947,0.061,0.0,0.0,13.02,-13.81,-108.18,True,False
1753170590.0111442,0.238,0.213,0.949,0.122,-0.61,0.305,13.02,-13.83,-108.18,True,False
1753170590.1011648,0.24,0.216,0.947,0.061,-0.061,0.0,13.02,-13.83,-108.18,True,False
1753170590.2061872,0.24,0.212,0.951,0.244,-0.122,0.244,13.02,-13.83,-108.18,True,False
1753170590.3112116,0.244,0.214,0.947,0.0,-0.122,0.061,13.02,-13.82,-108.17,True,False
1753170590.4012368,0.238,0.215,0.948,0.061,-0.183,0.244,13.02,-13.82,-108.16,True,False
1753170590.5064955,0.258,0.214,0.948,0.122,0.0,0.0,13.02,-13.81,-108.17,True,False
1753170590.6115198,0.25,0.218,0.948,0.0,0.488,-0.122,13.02,-13.81,-108.15,True,False
1753170590.701541,0.242,0.215,0.949,0.061,0.427,-0.427,13.02,-13.8,-108.16,True,False
1753170590.8065634,0.239,0.218,0.949,0.122,0.671,-0.488,13.02,-13.79,-108.16,True,False
1753170590.9115767,0.236,0.215,0.948,0.305,1.343,-1.099,13.02,-13.77,-108.16,True,False
1753170591.0012536,0.227,0.216,0.948,0.244,0.488,-0.488,13.03,-13.78,-108.16,True,False
1753170591.1062772,0.219,0.216,0.95,0.183,0.366,-0.427,13.04,-13.77,-108.15,True,False
1753170591.1962981,0.235,0.219,0.948,0.183,-0.488,0.305,13.04,-13.76,-108.16,True,False
1753170591.3013217,0.25,0.216,0.949,0.0,-0.244,0.366,13.04,-13.77,-108.15,True,False
1753170591.406346,0.253,0.216,0.947,-0.061,0.061,-0.061,13.02,-13.78,-108.15,True,False
1753170591.496366,0.249,0.224,0.946,0.0,0.793,-0.61,13.02,-13.78,-108.15,True,False
1753170591.601422,0.234,0.212,0.949,0.305,0.671,-0.671,13.03,-13.78,-108.15,True,False
1753170591.7064447,0.243,0.215,0.949,0.061,-0.977,0.793,13.02,-13.77,-108.15,True,False
1753170591.796465,0.251,0.215,0.949,-0.061,-0.183,0.305,13.03,-13.79,-108.14,True,False
1753170591.9017358,0.248,0.216,0.949,-0.061,0.671,-0.366,13.02,-13.79,-108.13,True,False
1753170592.0067596,0.23,0.218,0.948,0.061,1.099,-0.916,13.02,-13.8,-108.13,True,False
1753170592.096781,0.221,0.214,0.95,0.244,0.61,-0.793,13.02,-13.8,-108.14,True,False
1753170592.2018049,0.229,0.217,0.949,0.183,-0.366,0.244,13.02,-13.79,-108.14,True,False
