Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172902.6223967,0.058,0.138,0.975,1.587,8.667,0.183,8.73,-6.0,-57.41,True,False
1753172902.7289262,0.108,0.17,0.976,5.432,-3.235,2.136,8.98,-5.37,-57.26,True,False
1753172902.8179467,0.135,0.169,0.973,-0.671,-11.23,3.479,9.05,-6.23,-56.93,True,False
1753172902.9229705,0.145,0.146,0.975,-0.671,-7.08,3.357,8.92,-7.35,-56.63,True,False
1753172903.027994,0.147,0.154,0.979,1.16,-1.221,0.305,8.66,-7.69,-56.38,True,False
1753172903.1180165,0.15,0.142,0.979,-2.136,-1.282,0.671,8.65,-7.88,-56.26,True,False
1753172903.2230387,0.139,0.145,0.982,0.488,0.244,-0.61,8.51,-8.01,-56.17,True,False
1753172903.3280623,0.144,0.137,0.979,-0.61,-0.977,-0.061,8.51,-8.03,-56.11,True,False
1753172903.4180822,0.141,0.139,0.981,0.122,0.549,-0.977,8.43,-8.09,-56.01,True,False
1753172903.5226703,0.143,0.14,0.978,-0.61,0.366,0.061,8.45,-8.08,-55.95,True,False
1753172903.6126907,0.135,0.145,0.981,0.0,-1.038,0.183,8.42,-8.11,-55.88,True,False
1753172903.7177138,0.143,0.129,0.979,0.366,0.854,0.122,8.42,-8.09,-55.82,True,False
1753172903.8227403,0.147,0.143,0.978,0.61,1.587,-0.61,8.36,-8.03,-55.72,True,False
1753172903.9127605,0.125,0.143,1.002,3.845,-0.427,0.305,8.5,-8.0,-55.69,True,False
1753172904.0172887,0.12,0.204,0.986,13.245,2.808,13.916,9.32,-7.82,-54.96,True,False
1753172904.1223128,0.186,0.109,0.896,-10.132,-20.264,18.433,9.01,-9.16,-53.76,True,False
1753172904.2123327,0.23,0.134,1.017,-11.047,-40.283,12.085,7.11,-11.4,-52.43,True,False
1753172904.3173566,0.233,0.138,0.95,5.92,2.625,2.136,7.43,-12.29,-52.22,True,False
1753172904.4223804,0.202,0.119,0.92,9.583,-27.344,5.981,7.43,-13.74,-51.27,True,True
1753172904.5124006,0.297,0.233,0.983,7.507,-1.282,-0.793,8.03,-14.11,-51.17,True,True
1753172904.6174245,0.308,0.092,0.932,-7.263,17.883,9.827,8.17,-13.02,-50.45,True,True
1753172904.7084455,0.204,0.117,0.961,6.653,-0.427,-2.747,6.87,-13.1,-49.87,True,True
1753172904.8130147,0.123,0.15,0.997,1.099,6.104,-0.916,7.12,-12.37,-50.16,True,True
