Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172769.9007964,0.114,0.178,0.978,0.305,-0.488,0.0,10.39,-6.93,-73.79,True,False
1753172770.0058198,0.117,0.176,0.977,-0.427,0.549,0.0,10.38,-6.94,-73.78,True,False
1753172770.0958405,0.126,0.178,0.978,0.061,1.038,-0.488,10.37,-6.93,-73.79,True,False
1753172770.2008643,0.135,0.172,0.976,0.183,0.793,-0.244,10.38,-6.94,-73.8,True,False
1753172770.3058903,0.132,0.175,0.974,0.122,-0.183,0.0,10.36,-6.92,-73.8,True,False
1753172770.395911,0.133,0.169,0.976,0.305,0.061,0.0,10.37,-6.93,-73.8,True,False
1753172770.5014458,0.125,0.174,0.975,-0.183,-0.732,0.366,10.35,-6.92,-73.8,True,False
1753172770.60547,0.12,0.172,0.977,0.061,-0.793,0.366,10.36,-6.95,-73.81,True,False
1753172770.6964908,0.123,0.175,0.977,-0.183,-0.427,0.305,10.35,-6.93,-73.82,True,False
1753172770.8005188,0.109,0.174,0.977,0.732,-1.038,0.183,10.35,-6.94,-73.82,True,False
1753172770.9055424,0.121,0.177,0.976,0.122,0.0,-0.183,10.35,-6.92,-73.83,True,False
1753172770.995563,0.123,0.177,0.977,0.0,-0.122,0.061,10.35,-6.94,-73.83,True,False
1753172771.1005864,0.129,0.176,0.976,-0.122,0.854,-0.305,10.36,-6.93,-73.83,True,False
1753172771.1908484,0.142,0.177,0.977,0.244,0.854,-0.427,10.37,-6.94,-73.86,True,False
1753172771.2963812,0.143,0.172,0.976,-0.122,1.404,-0.366,10.38,-6.95,-73.85,True,False
1753172771.4014049,0.133,0.176,0.973,0.549,0.305,-0.305,10.37,-6.93,-73.86,True,False
1753172771.4914253,0.128,0.168,0.976,0.122,0.488,-0.305,10.38,-6.94,-73.87,True,False
1753172771.5964522,0.126,0.177,0.975,0.427,-0.122,0.0,10.36,-6.92,-73.87,True,False
1753172771.7014754,0.113,0.172,0.977,0.488,-0.183,0.0,10.37,-6.93,-73.87,True,False
1753172771.7914953,0.12,0.173,0.977,0.488,-1.099,0.305,10.38,-6.9,-73.89,True,False
1753172771.8955197,0.108,0.178,0.977,0.366,-0.732,0.061,10.37,-6.91,-73.88,True,False
1753172772.0015428,0.115,0.171,0.976,0.122,0.977,-0.61,10.38,-6.92,-73.89,True,False
1753172772.0905633,0.11,0.176,0.978,0.427,0.366,-0.305,10.33,-6.9,-73.87,True,False
1753172772.1955874,0.121,0.177,0.976,0.0,1.526,-0.671,10.35,-6.9,-73.88,True,False
1753172772.2856083,0.129,0.178,0.978,0.244,1.282,-0.488,10.34,-6.92,-73.88,True,False
1753172772.3916323,0.142,0.173,0.974,0.122,0.977,-0.366,10.34,-6.94,-73.88,True,False
1753172772.4966557,0.128,0.175,0.977,0.122,0.61,-0.244,10.33,-6.94,-73.87,True,False
1753172772.5856757,0.139,0.173,0.975,0.244,0.183,-0.061,10.34,-6.93,-73.88,True,False
1753172772.6927016,0.128,0.173,0.976,0.244,0.061,-0.061,10.34,-6.93,-73.89,True,False
1753172772.7967234,0.108,0.166,0.977,0.244,-0.793,0.366,10.35,-6.94,-73.89,True,False
1753172772.8867462,0.111,0.17,0.978,0.0,-0.671,0.122,10.33,-6.92,-73.89,True,False
1753172772.99177,0.112,0.171,0.977,0.61,-0.183,-0.122,10.34,-6.94,-73.89,True,False
1753172773.096791,0.107,0.176,0.977,-0.061,0.549,-0.183,10.34,-6.93,-73.89,True,False
1753172773.1862156,0.125,0.174,0.978,0.0,1.038,-0.305,10.35,-6.93,-73.9,True,False
1753172773.2916837,0.142,0.174,0.975,-0.183,0.732,-0.305,10.33,-6.95,-73.88,True,False
1753172773.3806546,0.125,0.167,0.976,0.366,-1.404,0.183,10.32,-6.98,-73.9,True,False
1753172773.4869912,0.129,0.169,0.977,0.244,0.305,0.0,10.32,-6.95,-73.91,True,False
1753172773.5910144,0.13,0.173,0.975,0.244,-0.671,0.244,10.34,-6.92,-73.93,True,False
1753172773.6810348,0.11,0.167,0.978,0.122,-0.61,0.488,10.34,-6.93,-73.92,True,False
1753172773.7860582,0.123,0.182,0.975,0.244,-0.793,0.122,10.34,-6.9,-73.93,True,False
1753172773.8910828,0.104,0.167,0.978,-0.122,-0.122,0.061,10.37,-6.95,-73.94,True,False
1753172773.981391,0.113,0.174,0.977,-0.061,0.061,-0.122,10.34,-6.9,-73.94,True,False
1753172774.086415,0.114,0.173,0.98,0.183,0.244,0.0,10.34,-6.93,-73.94,True,False
1753172774.1914392,0.119,0.175,0.977,0.183,0.732,-0.305,10.34,-6.92,-73.94,True,False
1753172774.281459,0.122,0.177,0.978,0.0,0.183,-0.061,10.33,-6.93,-73.94,True,False
1753172774.3864827,0.142,0.175,0.975,0.305,0.61,-0.244,10.35,-6.95,-73.94,True,False
1753172774.4765031,0.14,0.17,0.974,0.061,-0.488,0.244,10.34,-6.95,-73.94,True,False
1753172774.5805268,0.136,0.168,0.976,0.0,-0.183,0.244,10.33,-6.97,-73.94,True,False
1753172774.686552,0.132,0.172,0.976,0.183,-1.099,0.427,10.32,-6.94,-73.95,True,False
1753172774.7825723,0.115,0.17,0.976,-0.061,-0.427,0.244,10.33,-6.95,-73.95,True,False
1753172774.8895977,0.118,0.175,0.977,-0.122,-0.488,0.366,10.33,-6.94,-73.95,True,False
1753172774.9926214,0.113,0.171,0.977,0.305,-0.122,-0.061,10.33,-6.97,-73.95,True,False
1753172775.0756998,0.111,0.171,0.977,0.0,0.061,-0.183,10.32,-6.96,-73.95,True,False
1753172775.1814046,0.114,0.175,0.978,0.366,0.0,-0.061,10.32,-6.97,-73.96,True,False
1753172775.2864337,0.115,0.173,0.977,0.0,0.549,-0.305,10.33,-6.97,-73.97,True,False
1753172775.3764539,0.107,0.175,0.979,0.122,0.427,-0.305,10.32,-6.97,-73.97,True,False
1753172775.4814813,0.132,0.176,0.975,0.305,1.343,-0.427,10.33,-6.97,-73.98,True,False
1753172775.5715013,0.127,0.176,0.976,0.427,0.488,-0.488,10.33,-6.98,-73.98,True,False
1753172775.6765249,0.132,0.172,0.976,0.427,0.488,-0.122,10.34,-6.98,-73.99,True,False
1753172775.7815485,0.132,0.174,0.974,0.427,-0.549,0.183,10.34,-6.94,-74.0,True,False
1753172775.870569,0.127,0.171,0.976,0.183,-0.854,0.305,10.35,-6.97,-74.0,True,False
1753172775.9755929,0.113,0.174,0.977,0.244,-0.916,0.366,10.35,-6.95,-74.01,True,False
1753172776.0806162,0.117,0.169,0.977,0.61,-0.916,0.122,10.36,-6.97,-74.02,True,False
1753172776.1706362,0.11,0.172,0.978,-0.427,0.122,0.0,10.33,-6.97,-74.0,True,False
1753172776.275663,0.122,0.175,0.979,0.061,0.061,-0.061,10.32,-6.98,-74.0,True,False
1753172776.380686,0.132,0.172,0.976,-0.122,1.099,-0.244,10.32,-6.98,-74.0,True,False
1753172776.471211,0.126,0.177,0.977,0.305,0.183,-0.244,10.32,-7.0,-74.01,True,False
1753172776.5762358,0.134,0.163,0.977,0.488,0.305,-0.061,10.35,-7.01,-74.03,True,False
1753172776.6662598,0.146,0.172,0.972,0.488,-0.61,0.061,10.33,-6.99,-74.03,True,False
1753172776.7712839,0.118,0.167,0.978,0.305,-0.366,0.366,10.36,-7.03,-74.02,True,False
1753172776.8763075,0.13,0.174,0.976,0.0,-0.488,0.671,10.38,-6.96,-74.01,True,False
1753172776.9663284,0.11,0.175,0.976,0.061,-0.244,0.244,10.4,-6.97,-74.0,True,False
1753172777.0713515,0.111,0.171,0.979,-0.244,0.183,0.061,10.41,-6.93,-74.0,True,False
1753172777.1763766,0.116,0.176,0.977,0.0,-0.366,0.0,10.38,-6.94,-74.0,True,False
1753172777.2663987,0.12,0.175,0.976,-0.244,0.305,-0.61,10.37,-6.98,-74.02,True,False
1753172777.371422,0.12,0.179,0.978,0.0,0.427,-0.488,10.35,-7.01,-74.04,True,False
1753172777.4764466,0.136,0.175,0.974,0.427,0.427,-0.488,10.37,-7.01,-74.08,True,False
1753172777.5664682,0.135,0.174,0.977,0.0,-0.305,0.183,10.35,-7.02,-74.08,True,False
1753172777.670492,0.133,0.173,0.976,0.671,0.061,0.0,10.36,-7.03,-74.08,True,False
1753172777.7615113,0.134,0.179,0.977,0.061,0.183,0.061,10.35,-6.98,-74.08,True,False
1753172777.8655362,0.141,0.175,0.975,0.061,0.122,-0.122,10.37,-6.97,-74.08,True,False
1753172777.9715612,0.124,0.168,0.975,0.305,-1.892,0.244,10.29,-6.99,-74.14,True,False
1753172778.0615826,0.115,0.169,0.977,0.793,-0.671,0.305,10.3,-6.98,-74.15,True,False
1753172778.1656058,0.121,0.174,0.977,0.0,-0.549,0.061,10.32,-6.96,-74.16,True,False
1753172778.2706301,0.116,0.17,0.977,0.061,0.366,0.0,10.32,-6.96,-74.16,True,False
1753172778.3606517,0.113,0.173,0.977,-0.061,0.122,-0.122,10.3,-6.95,-74.15,True,False
1753172778.4657035,0.117,0.168,0.979,0.122,0.183,-0.061,10.29,-6.98,-74.15,True,False
1753172778.5712347,0.127,0.175,0.976,0.244,0.183,-0.366,10.28,-6.98,-74.15,True,False
1753172778.661256,0.122,0.175,0.979,-0.244,0.61,-0.122,10.29,-7.03,-74.16,True,False
1753172778.7662792,0.14,0.178,0.975,0.122,0.549,-0.122,10.29,-7.02,-74.16,True,False
1753172778.8713026,0.129,0.171,0.974,0.305,0.0,-0.061,10.29,-7.03,-74.17,True,False
1753172778.961323,0.128,0.17,0.976,-0.061,0.244,0.0,10.3,-7.01,-74.17,True,False
1753172779.0656662,0.131,0.173,0.975,0.305,-0.977,0.305,10.29,-7.0,-74.18,True,False
1753172779.1556869,0.112,0.174,0.976,0.183,0.0,0.0,10.29,-7.01,-74.18,True,False
1753172779.2607102,0.116,0.17,0.977,0.549,-0.732,0.061,10.29,-6.98,-74.19,True,False
1753172779.366235,0.117,0.174,0.979,0.488,-0.244,-0.061,10.29,-6.99,-74.18,True,False
1753172779.4562569,0.131,0.174,0.975,0.0,1.16,-0.305,10.31,-6.98,-74.19,True,False
1753172779.5612805,0.127,0.174,0.979,0.061,0.671,-0.183,10.29,-6.99,-74.19,True,False
1753172779.6663058,0.136,0.173,0.977,0.0,0.549,0.0,10.31,-7.0,-74.19,True,False
1753172779.7563293,0.129,0.171,0.975,0.061,-0.183,0.061,10.29,-6.99,-74.19,True,False
1753172779.8608563,0.126,0.17,0.976,0.427,0.0,-0.061,10.3,-6.99,-74.2,True,False
1753172779.9658806,0.127,0.172,0.976,0.0,-0.793,0.549,10.3,-6.99,-74.19,True,False
1753172780.0559008,0.113,0.171,0.977,0.549,-0.549,0.0,10.31,-7.0,-74.2,True,False
1753172780.1609266,0.12,0.173,0.976,0.305,-0.732,0.122,10.31,-6.98,-74.2,True,False
1753172780.250947,0.106,0.166,0.977,0.488,-0.854,0.122,10.31,-6.99,-74.21,True,False
1753172780.3559706,0.114,0.171,0.976,-0.244,0.305,-0.122,10.29,-6.96,-74.21,True,False
1753172780.4609942,0.108,0.176,0.978,0.244,0.305,-0.122,10.29,-6.96,-74.21,True,False
1753172780.551015,0.124,0.173,0.976,0.0,0.854,-0.488,10.31,-6.95,-74.22,True,False
1753172780.6560404,0.119,0.174,0.979,0.0,0.793,-0.183,10.29,-6.98,-74.21,True,False
1753172780.761073,0.135,0.173,0.975,-0.183,0.61,0.0,10.29,-6.99,-74.21,True,False
1753172780.8510935,0.135,0.175,0.978,-0.061,0.0,0.0,10.27,-7.01,-74.2,True,False
1753172780.9561174,0.143,0.171,0.975,0.366,0.122,0.0,10.28,-7.03,-74.2,True,False
1753172781.061141,0.13,0.172,0.975,0.366,-0.427,0.0,10.28,-7.01,-74.21,True,False
1753172781.1511617,0.12,0.172,0.976,0.061,-0.183,0.0,10.29,-7.0,-74.23,True,False
1753172781.256185,0.119,0.173,0.976,0.183,-0.977,0.305,10.3,-7.0,-74.25,True,False
1753172781.3462052,0.114,0.168,0.977,0.122,0.0,0.0,10.3,-6.99,-74.25,True,False
1753172781.4512355,0.109,0.175,0.977,0.0,-0.366,0.0,10.28,-6.98,-74.24,True,False
1753172781.5562596,0.111,0.172,0.979,0.366,0.061,0.0,10.28,-6.98,-74.24,True,False
1753172781.6462796,0.122,0.177,0.976,0.0,0.732,-0.305,10.28,-6.95,-74.23,True,False
1753172781.7513037,0.122,0.172,0.979,0.244,0.549,-0.305,10.28,-6.97,-74.25,True,False
1753172781.8563278,0.137,0.172,0.975,0.366,0.244,-0.183,10.29,-6.98,-74.25,True,False
1753172781.945852,0.126,0.172,0.976,0.061,0.061,0.0,10.28,-7.0,-74.25,True,False
1753172782.050876,0.135,0.17,0.976,0.061,0.427,-0.061,10.29,-6.99,-74.26,True,False
1753172782.1559072,0.128,0.174,0.975,0.122,-0.244,0.183,10.28,-6.97,-74.26,True,False
1753172782.2459276,0.115,0.167,0.978,0.183,-0.183,0.061,10.29,-6.96,-74.26,True,False
1753172782.3510478,0.119,0.168,0.977,0.122,-0.732,0.183,10.28,-6.93,-74.26,True,False
1753172782.4410677,0.108,0.171,0.977,0.244,-0.366,0.0,10.28,-6.95,-74.27,True,False
1753172782.5460916,0.113,0.172,0.977,-0.244,0.305,-0.061,10.29,-6.95,-74.27,True,False
1753172782.6511154,0.111,0.174,0.979,0.366,0.183,-0.183,10.28,-6.97,-74.27,True,False
1753172782.7411368,0.138,0.174,0.975,0.061,1.099,-0.366,10.29,-6.94,-74.27,True,False
1753172782.8461962,0.128,0.173,0.976,0.366,0.305,-0.305,10.29,-6.94,-74.28,True,False
1753172782.951219,0.135,0.17,0.976,0.0,0.0,0.061,10.29,-6.94,-74.28,True,False
1753172783.0412393,0.131,0.171,0.977,0.244,-1.099,0.366,10.27,-6.97,-74.28,True,False
1753172783.1462636,0.119,0.167,0.976,0.488,-0.793,0.122,10.27,-6.99,-74.28,True,False
1753172783.2512867,0.117,0.172,0.977,-0.061,-0.977,0.427,10.24,-6.98,-74.27,True,False
1753172783.3413074,0.106,0.168,0.977,0.305,-0.366,0.061,10.26,-6.98,-74.28,True,False
1753172783.4463425,0.111,0.172,0.977,-0.061,0.366,-0.183,10.25,-6.95,-74.28,True,False
1753172783.5365288,0.115,0.173,0.977,0.366,-0.061,-0.122,10.26,-6.97,-74.28,True,False
1753172783.6410563,0.119,0.171,0.976,-0.244,0.732,-0.305,10.25,-6.97,-74.28,True,False
1753172783.7461095,0.121,0.18,0.979,0.0,0.427,-0.305,10.24,-7.0,-74.29,True,False
1753172783.836126,0.13,0.173,0.975,0.061,1.16,-0.183,10.27,-7.0,-74.3,True,False
1753172783.9411497,0.129,0.176,0.979,0.244,0.793,-0.366,10.27,-6.99,-74.3,True,False
1753172784.0461743,0.136,0.171,0.976,0.244,0.366,0.0,10.28,-6.99,-74.3,True,False
1753172784.1361961,0.127,0.175,0.974,0.183,-0.183,-0.061,10.27,-6.98,-74.31,True,False
1753172784.2412195,0.131,0.171,0.977,0.183,-0.061,0.0,10.28,-6.99,-74.32,True,False
1753172784.3462434,0.128,0.173,0.978,0.366,-1.038,0.366,10.27,-6.98,-74.32,True,False
1753172784.4362643,0.111,0.167,0.976,0.793,-0.732,0.0,10.28,-6.99,-74.33,True,False
