Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173038.8503466,0.392,0.225,0.973,-9.705,123.352,12.268,5.26,-11.49,-88.29,True,True
1753173038.963372,0.365,0.021,0.978,-31.006,-11.963,4.639,4.11,-10.68,-84.54,True,True
1753173039.0358198,0.125,0.017,0.875,19.531,-28.076,-0.488,3.56,-12.09,-82.95,True,True
1753173039.1408424,0.418,0.216,1.134,8.362,17.151,-2.319,4.95,-11.56,-81.22,True,True
1753173039.2298636,0.23,0.121,0.878,-7.324,29.114,-25.269,6.65,-11.72,-79.36,True,True
1753173039.3348856,0.061,0.038,0.972,-6.653,-44.006,-15.32,5.91,-10.13,-78.89,True,True
1753173039.43991,0.14,0.077,0.994,-13.672,5.615,-9.827,5.3,-10.95,-79.07,True,True
1753173039.529931,0.26,0.091,0.931,-5.798,-12.817,11.658,4.45,-11.39,-78.05,True,True
1753173039.6349537,0.261,0.085,1.031,11.719,-15.381,-5.859,5.47,-13.68,-77.09,True,True
1753173039.739978,0.267,0.129,0.956,16.052,15.625,3.052,6.43,-13.73,-76.69,True,True
1753173039.830002,0.206,0.113,0.958,4.395,-1.221,4.456,7.17,-13.84,-75.57,True,True
1753173039.935027,0.233,0.108,0.959,-7.324,8.606,-2.075,7.23,-13.27,-74.6,True,False
1753173040.0390513,0.181,0.123,0.952,-0.244,1.404,-1.099,6.99,-12.78,-73.83,True,True
1753173040.1290717,0.176,0.065,1.019,0.0,-15.686,-4.272,7.27,-13.45,-73.7,True,True
1753173040.2340956,0.194,0.1,1.03,1.709,5.432,6.714,6.25,-13.6,-73.13,True,True
1753173040.3241162,0.228,0.051,0.985,-5.249,14.526,7.935,5.99,-12.79,-71.75,True,True
1753173040.4291396,0.24,0.005,0.877,-12.939,78.674,-1.892,6.7,-11.21,-70.74,True,True
1753173040.5341632,0.218,0.122,1.059,1.465,9.094,9.338,6.94,-9.26,-69.32,True,True
1753173040.6241837,0.125,0.102,1.047,-2.686,14.16,-11.658,6.67,-9.67,-68.89,True,True
1753173040.7292082,0.123,0.123,0.999,-14.282,16.235,-5.92,6.5,-8.04,-69.03,True,True
1753173040.8342814,0.112,0.124,0.992,-3.113,5.371,-2.625,6.42,-7.27,-68.6,True,True
1753173040.9243019,0.12,0.066,0.989,-3.418,0.61,1.892,6.16,-6.88,-68.22,True,True
1753173041.0293255,0.112,0.074,0.999,1.892,-3.601,-0.977,5.66,-6.8,-67.86,True,True
1753173041.1343498,0.128,0.094,1.002,-9.094,3.601,-4.395,5.69,-7.39,-67.78,True,True
1753173041.2243714,0.123,0.106,0.989,3.418,2.136,0.671,5.72,-7.45,-67.48,True,True
1753173041.3293934,0.133,0.109,0.988,4.395,2.991,-2.197,5.78,-7.31,-67.39,True,True
1753173041.419439,0.145,0.08,0.983,-0.671,9.46,0.0,5.88,-7.34,-66.97,True,True
1753173041.5264637,0.104,0.105,0.987,1.099,-2.93,-0.061,5.71,-7.14,-66.59,True,True
1753173041.6292148,0.116,0.087,0.987,0.305,-1.16,-0.488,5.82,-7.25,-66.52,True,True
1753173041.7192352,0.103,0.099,0.992,-1.221,2.563,0.61,5.75,-7.13,-66.17,True,True
1753173041.8242588,0.134,0.1,0.989,0.732,-0.122,0.366,5.74,-7.02,-65.95,False,True
1753173041.931283,0.116,0.087,0.989,-0.305,2.991,0.0,5.64,-7.06,-65.66,False,True
1753173042.0203032,0.153,0.141,0.991,1.282,0.793,-0.854,5.64,-6.83,-65.51,False,True
1753173042.1243272,0.157,0.071,0.979,8.301,-10.742,-2.502,5.99,-7.37,-65.43,False,True
1753173042.2293508,0.198,0.096,1.001,-7.263,-2.563,0.977,5.73,-8.14,-65.71,False,True
1753173042.319371,0.139,0.094,0.984,4.028,6.897,1.343,5.54,-7.98,-65.32,False,True
1753173042.4243956,0.146,0.087,0.998,-1.282,0.427,0.671,5.53,-7.45,-65.07,False,True
1753173042.5144148,0.127,0.066,0.973,5.92,-16.846,0.854,5.49,-7.37,-64.87,False,True
1753173042.619439,0.165,0.107,0.983,-2.136,0.671,1.282,5.8,-8.03,-65.0,False,True
1753173042.7244656,0.132,0.097,0.988,0.0,5.554,-3.723,5.62,-7.67,-64.72,False,True
1753173042.814486,0.132,0.09,0.999,-1.648,2.502,1.099,5.56,-7.28,-64.59,False,True
1753173042.9195127,0.136,0.093,0.99,2.869,-3.662,2.136,5.48,-7.18,-64.32,False,True
1753173043.0245357,0.121,0.087,0.978,2.991,-7.446,-2.808,5.73,-7.49,-64.3,False,True
1753173043.1145554,0.13,0.082,0.986,-0.916,2.014,0.549,5.86,-7.77,-64.42,False,True
1753173043.2195792,0.118,0.091,0.99,-4.761,0.977,3.357,5.61,-7.35,-64.02,True,True
1753173043.3246038,0.117,0.094,0.99,0.122,4.15,-0.488,5.46,-7.15,-63.83,True,True
1753173043.4146235,0.1,0.086,0.989,-0.549,0.488,-0.061,5.55,-7.22,-63.73,True,True
1753173043.5196471,0.136,0.102,0.988,1.038,0.977,-0.61,5.58,-7.19,-63.59,True,True
1753173043.6096685,0.127,0.088,0.988,0.793,1.648,0.122,5.56,-7.21,-63.46,True,True
1753173043.7146933,0.122,0.082,0.986,0.671,-0.61,0.732,5.53,-7.16,-63.36,True,True
1753173043.8197174,0.138,0.088,0.988,0.244,-0.488,0.061,5.5,-7.11,-63.26,True,True
1753173043.909739,0.163,0.08,0.988,-1.465,-1.648,1.343,5.52,-7.23,-63.19,True,True
1753173044.0147622,0.15,0.095,0.984,-1.099,-4.761,1.282,5.49,-7.29,-63.12,True,False
1753173044.1197855,0.142,0.096,0.984,-0.732,-4.944,1.282,5.58,-7.45,-63.13,True,True
1753173044.2098067,0.126,0.076,0.979,-0.977,-1.587,1.282,5.63,-7.56,-63.05,True,True
1753173044.3148293,0.107,0.095,0.979,-0.793,1.404,-0.671,5.61,-7.4,-62.93,True,True
1753173044.419854,0.126,0.117,0.982,8.118,-8.667,-4.333,6.1,-7.88,-63.24,False,True
1753173044.5118766,0.16,0.096,0.981,0.427,6.287,0.854,6.14,-7.72,-63.45,False,True
1753173044.6149,0.124,0.095,0.989,-3.845,6.409,0.366,5.75,-7.17,-63.14,False,True
1753173044.7049205,0.124,0.093,0.986,0.732,0.122,-0.549,5.64,-7.06,-63.03,False,True
1753173044.809948,0.122,0.089,0.988,0.427,0.0,0.183,5.61,-7.03,-63.01,False,True
1753173044.9149714,0.143,0.113,0.967,0.549,-0.549,0.0,5.62,-7.07,-63.01,False,True
1753173045.0049925,0.148,0.102,0.984,7.996,-2.747,-5.859,6.1,-7.72,-63.09,False,True
1753173045.1100154,0.067,0.08,0.981,-11.536,-0.122,-0.061,5.68,-7.56,-63.29,False,True
1753173045.2150393,0.105,0.09,1.004,2.502,6.348,-1.77,5.37,-7.26,-63.54,False,True
1753173045.30506,0.144,0.101,0.993,0.244,5.432,2.563,5.24,-6.86,-63.23,False,True
1753173045.410084,0.158,0.081,0.99,4.395,-1.038,0.366,5.21,-6.82,-63.04,False,True
1753173045.5141072,0.136,0.087,0.988,4.272,-6.592,4.883,5.25,-6.87,-62.87,False,True
1753173045.6041276,0.126,0.087,0.988,2.014,-1.953,3.052,5.29,-7.01,-62.74,False,True
1753173045.7101529,0.127,0.083,0.988,0.488,1.465,1.282,5.28,-6.91,-62.61,True,True
1753173045.814681,0.117,0.086,0.989,0.0,0.549,0.916,5.23,-6.81,-62.52,True,True
1753173045.904702,0.104,0.083,0.991,-0.183,0.244,0.366,5.21,-6.69,-62.47,True,True
1753173046.009726,0.109,0.093,0.99,0.061,-0.732,0.183,5.2,-6.63,-62.45,True,True
1753173046.0997455,0.118,0.088,0.989,0.671,1.16,-0.122,5.21,-6.7,-62.46,True,False
1753173046.2047694,0.122,0.086,0.988,0.916,0.061,0.366,5.17,-6.66,-62.43,True,False
1753173046.3097932,0.121,0.086,0.99,0.977,0.122,-0.061,5.16,-6.71,-62.42,True,False
1753173046.3998141,0.127,0.088,0.987,0.488,0.183,0.061,5.18,-6.71,-62.41,True,False
1753173046.5042117,0.111,0.088,0.989,0.427,0.549,-0.183,5.17,-6.7,-62.39,True,False
1753173046.6099093,0.114,0.091,0.989,0.916,0.0,0.122,5.2,-6.67,-62.41,True,False
1753173046.6999285,0.111,0.091,0.99,0.61,-0.061,0.305,5.21,-6.7,-62.39,True,False
1753173046.8049526,0.109,0.084,0.991,1.282,0.488,0.061,5.22,-6.72,-62.37,True,False
1753173046.909828,0.134,0.084,0.987,1.526,-0.61,0.977,5.21,-6.71,-62.34,True,False
1753173046.9998474,0.105,0.075,0.991,1.038,-1.221,0.366,5.21,-6.88,-62.31,True,False
1753173047.1051376,0.127,0.088,0.987,0.0,-0.549,0.488,5.23,-6.89,-62.32,True,False
1753173047.1941562,0.11,0.089,0.989,0.061,-0.305,0.488,5.24,-6.98,-62.3,True,False
1753173047.2991796,0.118,0.088,0.99,0.366,-0.916,0.122,5.27,-7.0,-62.3,True,False
1753173047.405204,0.131,0.091,0.987,1.831,-1.343,0.366,5.32,-7.15,-62.25,True,False
1753173047.494224,0.118,0.087,0.988,0.671,-0.732,0.122,5.35,-7.32,-62.2,True,False
1753173047.5992477,0.13,0.087,0.986,0.427,0.793,-0.183,5.34,-7.29,-62.18,True,False
1753173047.704271,0.128,0.084,0.989,1.16,0.977,-0.244,5.34,-7.32,-62.19,True,False
1753173047.7942917,0.14,0.089,0.984,0.732,0.793,0.183,5.35,-7.28,-62.2,True,False
1753173047.8993235,0.125,0.082,0.987,0.427,-0.977,0.0,5.34,-7.33,-62.19,True,False
1753173048.0043476,0.129,0.091,0.989,-0.244,-0.183,0.366,5.36,-7.34,-62.19,True,False
1753173048.0943675,0.123,0.089,0.99,-0.61,0.977,0.0,5.36,-7.31,-62.17,True,False
1753173048.1993911,0.124,0.092,0.989,-0.183,0.183,-0.183,5.37,-7.29,-62.17,True,False
1753173048.2894115,0.137,0.094,0.987,0.305,-0.061,-0.122,5.37,-7.31,-62.17,True,False
1753173048.3944361,0.128,0.087,0.988,0.427,0.671,-0.549,5.37,-7.32,-62.16,True,False
1753173048.499459,0.137,0.09,0.987,0.183,-0.122,-0.061,5.37,-7.32,-62.18,True,False
1753173048.5894797,0.133,0.087,0.987,0.0,-0.549,0.061,5.36,-7.35,-62.18,True,False
1753173048.6948876,0.13,0.092,0.988,-0.366,-1.038,0.61,5.33,-7.38,-62.14,True,False
1753173048.7999105,0.132,0.086,0.988,0.0,0.732,-0.122,5.32,-7.44,-62.12,True,False
1753173048.8899307,0.115,0.086,0.992,0.61,-0.061,-0.305,5.32,-7.5,-62.11,True,False
1753173048.9949572,0.221,0.073,0.997,2.38,-4.456,1.16,5.38,-7.71,-62.1,True,False
1753173049.0999813,0.2,0.144,1.032,2.075,-12.756,-1.831,5.72,-8.59,-61.98,True,False
1753173049.189506,0.394,0.149,1.092,11.475,-17.822,-10.01,6.9,-9.55,-62.52,True,False
1753173049.2945302,0.322,0.223,1.019,27.466,-34.546,-37.537,8.6,-12.43,-64.62,True,False
1753173049.3845503,0.183,0.275,0.817,55.847,-18.738,-58.594,14.15,-13.96,-69.58,True,False
