Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170570.1955297,0.241,0.261,0.937,0.061,-0.671,0.366,15.74,-13.95,10.58,True,False
1753170570.2858467,0.242,0.261,0.937,0.061,-0.244,0.061,15.74,-13.95,10.57,True,False
1753170570.3908722,0.247,0.267,0.937,0.122,0.122,0.0,15.73,-13.94,10.57,True,False
1753170570.4809299,0.242,0.26,0.935,0.183,0.061,0.061,15.73,-13.94,10.58,True,False
1753170570.5859172,0.241,0.257,0.937,0.183,-0.793,0.061,15.73,-13.94,10.57,True,False
1753170570.69094,0.241,0.262,0.936,0.061,-0.122,0.061,15.74,-13.94,10.57,True,False
1753170570.7810862,0.245,0.26,0.936,0.122,0.122,0.0,15.73,-13.95,10.57,True,False
1753170570.8859844,0.243,0.263,0.936,0.122,0.244,-0.122,15.73,-13.95,10.58,True,False
1753170570.9914453,0.239,0.258,0.938,0.122,-0.061,0.0,15.73,-13.96,10.57,True,False
1753170571.0814664,0.242,0.259,0.936,0.0,0.183,-0.122,15.73,-13.96,10.57,True,False
1753170571.1864722,0.243,0.255,0.94,0.122,0.0,0.0,15.73,-13.98,10.57,True,False
1753170571.2904932,0.239,0.262,0.936,0.122,-0.61,0.0,15.72,-13.97,10.57,True,False
1753170571.3815033,0.238,0.263,0.936,0.0,0.793,0.0,15.73,-13.98,10.56,True,False
1753170571.4859014,0.242,0.263,0.936,0.183,0.427,-0.427,15.73,-13.96,10.56,True,False
1753170571.5905192,0.24,0.262,0.936,0.0,0.244,0.061,15.73,-13.95,10.56,True,False
1753170571.6808028,0.24,0.261,0.937,0.122,-0.366,0.061,15.73,-13.94,10.56,True,False
1753170571.7864957,0.239,0.26,0.937,0.061,0.183,-0.122,15.73,-13.93,10.55,True,False
1753170571.8756146,0.242,0.259,0.938,0.061,0.061,-0.122,15.73,-13.93,10.55,True,False
1753170571.9808023,0.243,0.266,0.935,0.0,0.0,-0.122,15.73,-13.91,10.55,True,False
1753170572.0858037,0.245,0.261,0.938,0.122,0.244,-0.061,15.73,-13.92,10.54,True,False
1753170572.176289,0.235,0.262,0.938,0.183,0.793,-0.549,15.73,-13.91,10.55,True,False
1753170572.2814133,0.238,0.263,0.937,0.183,1.526,-0.793,15.73,-13.88,10.55,True,False
1753170572.3862987,0.247,0.263,0.936,0.183,0.916,-0.732,15.73,-13.89,10.55,True,False
1753170572.4763196,0.242,0.258,0.937,0.183,0.061,0.0,15.73,-13.88,10.56,True,False
1753170572.5812361,0.247,0.265,0.937,0.122,0.0,0.0,15.73,-13.86,10.56,True,False
1753170572.6859105,0.246,0.26,0.935,0.061,0.305,0.0,15.73,-13.85,10.56,True,False
1753170572.7761714,0.241,0.257,0.936,0.244,-0.916,0.244,15.73,-13.89,10.55,True,False
1753170572.8808103,0.235,0.263,0.938,0.0,-0.366,0.305,15.73,-13.9,10.55,True,False
1753170572.9709156,0.248,0.26,0.937,0.0,-0.122,0.122,15.73,-13.88,10.54,True,False
1753170573.0759385,0.242,0.263,0.937,0.061,-0.244,0.0,15.73,-13.89,10.53,True,False
1753170573.18063,0.237,0.26,0.937,0.122,0.0,0.0,15.74,-13.9,10.52,True,False
1753170573.2707376,0.235,0.258,0.938,0.122,0.0,0.0,15.74,-13.89,10.51,True,False
1753170573.3762164,0.243,0.258,0.939,0.0,-0.244,0.305,15.74,-13.89,10.52,True,False
1753170573.4811018,0.245,0.263,0.936,0.0,-0.244,0.0,15.73,-13.91,10.52,True,False
1753170573.570793,0.239,0.26,0.937,0.061,-0.366,0.183,15.73,-13.94,10.52,True,False
1753170573.6755843,0.244,0.261,0.936,0.122,-0.061,-0.061,15.73,-13.93,10.52,True,False
1753170573.7816095,0.245,0.261,0.936,0.0,0.366,-0.061,15.73,-13.95,10.52,True,False
1753170573.8708165,0.244,0.26,0.937,0.061,-0.122,0.0,15.73,-13.96,10.52,True,False
1753170573.9766407,0.239,0.258,0.938,0.0,0.122,0.0,15.72,-13.96,10.52,True,False
1753170574.0807843,0.243,0.258,0.938,0.061,-0.183,0.0,15.72,-13.94,10.51,True,False
1753170574.1710129,0.242,0.263,0.936,0.0,-0.122,0.0,15.71,-13.93,10.51,True,False
1753170574.2759583,0.238,0.261,0.937,0.122,-0.183,0.183,15.72,-13.93,10.51,True,False
1753170574.3662305,0.243,0.261,0.936,0.122,0.0,0.0,15.72,-13.91,10.51,True,False
