Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172544.988479,0.219,0.16,0.964,-0.305,0.061,0.244,9.55,-12.67,-115.03,True,False
1753172545.0784996,0.208,0.157,0.966,-0.122,-0.488,0.244,9.53,-12.71,-115.03,True,False
1753172545.1835241,0.219,0.164,0.965,0.61,-0.244,-0.305,9.55,-12.71,-115.06,True,False
1753172545.2875462,0.219,0.152,0.964,-0.061,0.0,0.244,9.55,-12.73,-115.07,True,False
1753172545.3775666,0.221,0.158,0.964,0.977,0.549,-0.854,9.54,-12.71,-115.07,True,False
1753172545.4825904,0.229,0.15,0.962,-0.061,0.183,0.061,9.56,-12.71,-115.09,True,False
1753172545.5876143,0.23,0.161,0.963,0.0,0.244,-0.183,9.52,-12.71,-115.08,True,False
1753172545.6776366,0.221,0.154,0.962,0.427,-0.732,0.122,9.57,-12.73,-115.12,True,False
1753172545.7826602,0.208,0.164,0.966,-0.61,0.488,0.244,9.55,-12.71,-115.1,True,False
1753172545.8726804,0.217,0.163,0.964,0.854,-0.854,-0.244,9.59,-12.68,-115.14,True,False
1753172545.9777043,0.217,0.153,0.963,-0.305,0.122,0.305,9.57,-12.68,-115.13,True,False
1753172546.0827274,0.22,0.156,0.963,1.099,0.0,-0.854,9.54,-12.69,-115.14,True,False
1753172546.1727486,0.227,0.146,0.964,0.061,0.061,0.244,9.55,-12.69,-115.15,True,False
1753172546.2777722,0.234,0.163,0.961,0.549,-0.183,-0.427,9.51,-12.67,-115.14,True,False
1753172546.3827965,0.228,0.153,0.963,-0.244,0.427,0.183,9.57,-12.71,-115.18,True,False
1753172546.472818,0.214,0.164,0.965,-0.427,0.183,0.183,9.54,-12.66,-115.16,True,False
1753172546.5778422,0.216,0.163,0.964,0.0,-0.366,0.183,9.57,-12.65,-115.19,True,False
1753172546.6828659,0.206,0.153,0.967,-0.122,-0.122,0.183,9.54,-12.65,-115.18,True,False
1753172546.7728865,0.219,0.164,0.965,0.244,0.0,-0.427,9.51,-12.64,-115.18,True,False
1753172546.8779097,0.232,0.15,0.961,0.061,0.061,-0.122,9.55,-12.68,-115.23,True,False
1753172546.9679303,0.218,0.158,0.965,-0.183,0.244,0.244,9.53,-12.66,-115.2,True,False
1753172547.072954,0.22,0.153,0.964,0.0,-0.122,0.061,9.56,-12.64,-115.21,True,False
1753172547.177977,0.208,0.157,0.966,-0.549,0.0,0.183,9.53,-12.62,-115.2,True,False
1753172547.2680006,0.215,0.157,0.966,0.671,-0.427,-0.488,9.54,-12.62,-115.22,True,False
1753172547.3730242,0.23,0.158,0.963,0.0,0.122,0.0,9.51,-12.62,-115.23,True,False
1753172547.478048,0.225,0.158,0.963,0.977,0.549,-0.61,9.52,-12.62,-115.24,True,False
1753172547.5682664,0.231,0.15,0.962,0.488,-0.305,0.0,9.55,-12.65,-115.27,True,False
1753172547.6732903,0.216,0.162,0.965,-0.305,0.244,0.244,9.51,-12.63,-115.24,True,False
1753172547.7778165,0.217,0.158,0.963,-0.061,-0.488,0.0,9.55,-12.64,-115.29,True,False
1753172547.8678377,0.206,0.157,0.966,-0.366,0.427,0.122,9.51,-12.63,-115.26,True,False
1753172547.9728613,0.219,0.162,0.964,0.732,-0.122,-0.61,9.55,-12.62,-115.3,True,False
1753172548.0628812,0.221,0.149,0.966,0.244,0.244,0.0,9.54,-12.62,-115.29,True,False
1753172548.167905,0.225,0.158,0.961,1.16,0.183,-0.916,9.53,-12.61,-115.3,True,False
1753172548.272929,0.227,0.151,0.963,-0.183,0.488,0.183,9.55,-12.62,-115.31,True,False
1753172548.3629491,0.221,0.164,0.964,-0.061,-0.061,0.061,9.54,-12.62,-115.3,True,False
1753172548.4679725,0.22,0.157,0.964,0.0,-0.427,0.244,9.57,-12.64,-115.33,True,False
1753172548.5730329,0.21,0.158,0.965,-0.305,0.0,0.183,9.54,-12.63,-115.31,True,False
