Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171928.9597886,0.209,0.124,0.97,0.122,-0.366,0.305,7.75,-12.47,-125.82,True,False
1753171929.0648112,0.219,0.13,0.968,0.0,0.305,0.183,7.73,-12.45,-125.8,True,False
1753171929.1548321,0.218,0.129,0.969,0.061,-0.061,0.0,7.74,-12.46,-125.8,True,False
1753171929.2598546,0.214,0.128,0.969,0.183,0.0,0.0,7.74,-12.45,-125.81,True,False
1753171929.3648796,0.215,0.126,0.969,0.183,-0.305,0.0,7.74,-12.46,-125.82,True,False
1753171929.4548993,0.218,0.125,0.969,0.061,0.122,-0.244,7.73,-12.46,-125.82,True,False
1753171929.559924,0.216,0.126,0.969,0.061,0.122,0.0,7.72,-12.46,-125.82,True,False
1753171929.6649485,0.215,0.125,0.969,0.122,0.0,0.0,7.71,-12.45,-125.82,True,False
1753171929.754967,0.217,0.126,0.969,0.122,0.0,0.0,7.7,-12.45,-125.82,True,False
1753171929.858991,0.217,0.126,0.969,0.0,0.488,0.0,7.7,-12.44,-125.82,True,False
1753171929.9500127,0.217,0.123,0.97,0.366,0.0,0.0,7.7,-12.44,-125.82,True,False
1753171930.0550363,0.222,0.128,0.968,0.183,-0.427,0.0,7.68,-12.42,-125.82,True,False
1753171930.1600633,0.215,0.125,0.969,0.0,0.061,0.0,7.7,-12.45,-125.82,True,False
1753171930.2490828,0.225,0.13,0.969,0.244,0.244,0.0,7.69,-12.43,-125.82,True,False
1753171930.3541074,0.215,0.125,0.969,0.244,-0.183,0.0,7.7,-12.45,-125.82,True,False
1753171930.4594626,0.22,0.128,0.969,0.122,-0.122,0.0,7.7,-12.43,-125.81,True,False
1753171930.5494835,0.218,0.126,0.969,0.183,-0.183,0.0,7.7,-12.44,-125.82,True,False
1753171930.6545079,0.22,0.13,0.969,0.366,-0.061,0.0,7.71,-12.43,-125.81,True,False
1753171930.7595415,0.213,0.123,0.97,0.671,0.427,0.0,7.73,-12.41,-125.81,True,True
1753171930.849561,0.219,0.136,0.966,0.977,-1.831,0.0,7.77,-12.44,-125.81,True,True
1753171930.954587,0.231,0.144,0.965,1.16,-1.648,-0.305,7.89,-12.65,-125.89,True,True
1753171931.0446074,0.254,0.112,0.969,-1.343,2.258,0.488,7.92,-12.76,-125.94,True,True
1753171931.149631,0.252,0.138,0.964,-0.366,-0.916,-0.305,7.74,-12.67,-125.82,True,True
1753171931.2556548,0.244,0.128,0.965,1.404,-2.869,-1.282,7.87,-12.87,-125.99,True,True
1753171931.3446746,0.258,0.128,0.968,0.549,-0.671,-0.244,7.95,-12.98,-126.08,True,True
1753171931.4496996,0.247,0.123,0.964,-0.916,1.16,0.793,7.94,-12.98,-126.07,True,True
1753171931.5544183,0.219,0.127,0.968,-0.671,-0.671,0.977,7.85,-12.87,-126.0,True,True
1753171931.6444392,0.222,0.126,0.967,-0.061,0.0,0.244,7.83,-12.77,-126.0,True,True
