Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172575.6486623,0.227,0.123,0.964,0.122,4.7,-2.869,8.06,-14.17,-118.58,True,True
1753172575.7531886,0.216,0.13,0.966,-1.587,0.732,0.977,7.79,-13.8,-118.55,True,True
1753172575.843209,0.227,0.135,0.965,0.977,-0.122,-0.488,7.83,-13.71,-118.62,True,True
1753172575.9482327,0.234,0.13,0.949,-0.427,1.282,0.305,7.82,-13.65,-118.59,True,True
1753172576.0532565,0.282,0.142,0.951,6.714,-5.066,-1.709,8.12,-14.04,-118.6,True,True
1753172576.143278,0.189,0.137,0.948,2.38,2.869,-2.502,8.32,-14.43,-118.69,True,True
1753172576.2483022,0.217,0.138,0.966,-0.732,-3.601,-1.77,8.25,-14.02,-118.72,True,True
1753172576.3533242,0.248,0.125,0.963,-4.211,1.099,0.0,8.04,-13.65,-118.74,True,True
1753172576.443345,0.215,0.132,0.971,-2.197,1.404,-0.977,7.77,-13.67,-118.71,True,True
1753172576.548885,0.229,0.132,0.966,-0.427,2.441,-1.831,7.66,-13.36,-118.99,True,True
1753172576.6389053,0.206,0.121,0.971,0.0,1.221,0.549,7.56,-13.28,-119.03,True,True
1753172576.744956,0.224,0.127,0.97,2.136,-0.916,-0.61,7.49,-13.09,-119.07,True,True
1753172576.8479524,0.223,0.12,0.969,0.854,1.343,-0.061,7.53,-13.12,-119.08,True,True
1753172576.9379723,0.226,0.122,0.971,3.235,-0.244,-1.282,7.56,-13.09,-119.08,True,True
1753172577.0439963,0.247,0.117,0.962,-0.671,2.075,-0.244,7.75,-13.02,-119.17,True,False
1753172577.1480196,0.229,0.122,0.969,-0.977,-1.709,0.305,7.65,-13.04,-119.12,True,False
1753172577.2380407,0.24,0.123,0.964,-0.793,-0.427,0.671,7.64,-13.06,-119.17,True,False
1753172577.3430638,0.215,0.121,0.97,-0.183,0.0,0.488,7.61,-13.08,-119.15,True,False
1753172577.4480898,0.229,0.141,0.971,0.244,0.916,-0.854,7.61,-12.99,-119.17,True,False
1753172577.5381105,0.243,0.13,0.963,0.549,-2.502,-0.671,7.67,-13.09,-119.28,True,True
1753172577.6431403,0.243,0.136,0.966,0.427,-3.906,-4.7,7.84,-13.85,-119.42,True,True
1753172577.7331614,0.284,0.121,0.97,7.507,14.221,-4.089,8.03,-13.43,-119.56,True,True
1753172577.8381853,0.201,0.129,0.965,-2.991,-4.089,1.282,7.82,-13.49,-119.55,True,True
1753172577.9432085,0.217,0.116,0.967,3.723,2.197,-0.61,8.07,-13.35,-119.6,True,True
1753172578.0332294,0.24,0.127,0.966,-1.404,3.54,-0.061,7.9,-13.07,-119.5,True,True
1753172578.138253,0.224,0.12,0.967,0.061,-0.427,0.793,7.94,-13.08,-119.49,True,True
1753172578.2462773,0.203,0.142,0.902,1.404,-1.404,0.916,7.95,-12.99,-119.5,True,True
1753172578.3333023,0.232,0.114,0.948,8.667,1.038,2.014,8.08,-13.17,-119.47,False,True
1753172578.4383264,0.223,0.134,0.964,-2.563,1.465,-1.892,7.95,-13.13,-119.55,False,True
1753172578.54335,0.221,0.129,0.968,-1.099,2.869,-1.953,8.11,-12.98,-119.64,False,True
1753172578.6333702,0.207,0.129,0.971,-0.793,1.404,0.427,8.06,-12.94,-119.65,False,True
1753172578.740582,0.22,0.119,0.97,-0.793,1.282,-0.183,8.01,-12.82,-119.64,False,True
1753172578.8286028,0.241,0.16,0.96,2.441,-2.136,-1.099,8.06,-12.91,-119.65,False,True
1753172578.9336264,0.216,0.149,0.966,5.859,-2.686,-0.244,8.62,-13.28,-119.92,False,True
1753172579.0386574,0.228,0.124,0.964,-4.822,3.662,0.916,8.51,-12.94,-119.82,False,True
1753172579.1286786,0.23,0.194,0.96,9.216,-0.244,-7.751,8.81,-12.76,-120.12,False,True
1753172579.2337005,0.243,0.151,0.958,3.723,-2.441,-6.042,9.68,-12.77,-120.92,False,True
1753172579.3407252,0.273,0.176,0.943,-1.77,1.587,-7.996,9.94,-12.65,-121.89,False,True
1753172579.4287467,0.254,0.163,0.966,10.132,-1.221,5.127,9.98,-12.82,-121.87,False,True
1753172579.5338697,0.21,0.182,0.963,-3.418,11.719,-2.991,9.87,-12.8,-121.7,False,True
1753172579.6388936,0.242,0.13,0.978,-7.446,-1.343,0.122,10.12,-12.64,-121.72,False,True
1753172579.7289135,0.209,0.163,0.961,3.906,6.592,4.761,9.98,-12.5,-121.53,False,True
1753172579.8332942,0.188,0.169,0.968,13.306,17.639,22.095,10.78,-11.59,-120.09,False,True
1753172579.9233348,0.16,0.21,0.966,2.319,-8.057,-10.071,11.08,-11.29,-119.6,False,True
1753172580.028546,0.168,0.207,0.955,5.249,-5.066,-9.155,11.67,-10.85,-120.37,False,True
1753172580.1335692,0.229,0.217,0.928,0.854,-6.104,-7.324,12.04,-11.21,-121.82,False,True
1753172580.22359,0.202,0.187,0.989,-1.404,6.775,0.183,12.25,-11.32,-122.34,False,True
1753172580.3296154,0.197,0.181,0.979,-1.526,19.47,26.367,11.61,-10.4,-121.56,False,True
1753172580.4356396,0.119,0.138,0.95,-11.169,-0.793,23.926,10.37,-10.02,-118.3,False,True
1753172580.5256596,0.288,0.124,0.974,-3.357,3.357,-5.493,9.73,-9.56,-117.53,False,True
1753172580.628683,0.15,0.169,0.973,-0.549,-3.784,-5.493,9.26,-10.82,-117.66,False,True
1753172580.7337074,0.217,0.146,0.965,-0.427,-4.578,1.221,9.45,-10.48,-118.1,False,True
1753172580.823727,0.171,0.149,0.972,-1.892,0.0,-1.16,9.34,-10.78,-118.11,False,True
1753172580.9287553,0.197,0.157,0.965,2.747,-1.099,0.488,9.42,-10.57,-118.14,False,True
1753172581.0337765,0.175,0.166,0.97,2.197,-1.648,-0.488,9.53,-10.88,-118.14,False,True
1753172581.1258013,0.164,0.173,0.981,2.014,1.099,1.221,9.68,-10.69,-118.11,False,True
1753172581.2288249,0.166,0.137,0.984,-0.305,5.615,-1.77,9.68,-10.38,-118.13,False,True
1753172581.3188672,0.26,0.189,0.959,0.488,-25.208,-8.972,10.0,-10.59,-118.8,False,True
