Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173196.9414368,0.122,0.123,0.986,-0.549,-1.526,0.427,7.05,-6.17,-73.69,True,False
1753173197.0464628,0.125,0.12,0.985,0.061,-2.319,0.61,7.02,-6.39,-73.6,True,False
1753173197.136483,0.116,0.112,0.987,-1.038,1.404,0.183,6.97,-6.36,-73.58,True,False
1753173197.241507,0.106,0.116,0.987,0.0,2.319,-2.808,7.01,-6.17,-73.71,True,False
1753173197.3317401,0.119,0.119,0.984,-0.916,-2.93,1.831,6.99,-6.13,-73.72,True,False
1753173197.4367638,0.107,0.116,0.986,0.671,-0.671,-0.793,6.97,-6.22,-73.69,True,False
1753173197.5412922,0.106,0.111,0.985,-0.183,0.916,-0.244,7.02,-6.19,-73.75,True,False
1753173197.6313121,0.106,0.12,0.986,0.366,-0.366,-0.061,7.0,-6.15,-73.76,True,False
1753173197.7363648,0.099,0.116,0.987,0.244,0.0,0.0,7.01,-6.17,-73.77,True,False
1753173197.8413882,0.107,0.105,0.985,-0.244,0.977,0.488,7.0,-6.11,-73.75,True,False
