Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172952.7083318,0.187,0.087,0.978,1.526,0.854,-0.671,5.69,-10.35,-65.67,True,False
1753172952.8133564,0.188,0.092,0.98,2.075,0.977,-0.488,5.66,-10.39,-65.66,True,False
1753172952.9033778,0.192,0.087,0.977,0.732,0.671,-0.061,5.69,-10.44,-65.68,True,False
1753172953.0084014,0.178,0.092,0.981,-0.061,-0.122,0.0,5.67,-10.44,-65.68,True,False
1753172953.1134257,0.187,0.085,0.979,-0.122,-0.671,0.183,5.7,-10.44,-65.69,True,False
1753172953.2034457,0.18,0.097,0.98,-1.099,-0.854,0.366,5.67,-10.43,-65.69,True,False
1753172953.3084695,0.181,0.095,0.981,0.305,-0.427,0.0,5.74,-10.46,-65.7,True,False
1753172953.4134953,0.178,0.099,0.981,-0.793,-0.366,0.305,5.74,-10.47,-65.7,True,False
1753172953.5035157,0.173,0.099,0.981,0.793,-0.549,-0.244,5.76,-10.5,-65.71,True,False
1753172953.6085393,0.18,0.079,0.977,0.061,-0.244,0.183,5.75,-10.52,-65.71,True,False
1753172953.6986816,0.181,0.09,0.984,1.16,0.0,-0.366,5.66,-10.54,-65.68,True,False
