Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173157.3113487,0.129,0.071,0.987,0.366,-0.977,-0.366,4.82,-7.83,-69.68,True,False
1753173157.416372,0.136,0.075,0.987,-0.061,-0.366,0.305,4.81,-7.83,-69.66,True,False
1753173157.5213983,0.143,0.075,0.986,-0.183,0.061,0.61,4.78,-7.87,-69.59,True,False
1753173157.6112733,0.134,0.082,0.987,0.61,1.343,-0.732,4.78,-7.85,-69.6,True,False
1753173157.7162964,0.129,0.075,0.988,1.038,-0.305,-0.305,4.82,-7.83,-69.68,True,False
1753173157.821323,0.137,0.076,0.987,0.122,0.0,0.366,4.81,-7.85,-69.66,True,False
1753173157.911342,0.142,0.078,0.987,-0.244,0.122,0.793,4.77,-7.89,-69.6,True,False
1753173158.0163665,0.137,0.077,0.988,0.061,1.038,-0.61,4.77,-7.86,-69.61,True,False
1753173158.121392,0.131,0.077,0.987,0.244,-1.343,-0.549,4.79,-7.83,-69.68,True,False
1753173158.2114136,0.134,0.078,0.988,-0.488,-0.244,0.427,4.8,-7.86,-69.69,True,False
1753173158.3164372,0.15,0.078,0.988,-0.122,0.671,0.549,4.77,-7.9,-69.63,True,False
1753173158.4064577,0.14,0.082,0.987,0.244,1.099,-0.732,4.76,-7.85,-69.61,True,False
1753173158.5114806,0.128,0.074,0.988,0.549,-1.282,-0.366,4.8,-7.83,-69.71,True,False
1753173158.616506,0.142,0.074,0.987,-0.366,-0.305,0.305,4.81,-7.86,-69.72,True,False
1753173158.706528,0.148,0.081,0.986,-0.183,-0.488,0.183,4.77,-7.92,-69.67,True,False
