Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170948.3808367,0.228,0.182,0.958,0.0,0.549,0.0,10.85,-12.8,-57.79,True,False
1753170948.471196,0.227,0.179,0.959,0.061,0.549,-0.366,10.85,-12.79,-57.79,True,False
1753170948.5762196,0.226,0.181,0.958,0.0,0.061,0.0,10.84,-12.79,-57.8,True,False
1753170948.681253,0.221,0.179,0.959,0.0,-0.122,0.0,10.83,-12.8,-57.81,True,False
1753170948.7715385,0.215,0.179,0.959,0.061,-0.305,0.0,10.82,-12.8,-57.82,True,False
1753170948.8755963,0.234,0.169,0.961,0.183,0.549,-0.061,10.83,-12.78,-57.82,True,False
1753170948.9808025,0.288,0.144,0.992,1.282,2.747,-0.793,10.87,-12.73,-57.82,True,False
1753170949.0705202,0.186,0.169,0.939,3.113,5.92,-6.104,11.09,-12.51,-58.01,True,False
1753170949.1758974,0.393,0.165,0.89,-4.761,-3.235,5.737,11.69,-11.51,-58.37,True,False
1753170949.265494,-0.013,0.217,1.082,-25.452,-4.333,-15.32,9.28,-15.61,-59.94,True,False
1753170949.3708057,0.342,0.086,0.999,7.141,3.601,2.319,7.92,-14.09,-61.23,True,False
1753170949.47575,0.211,0.119,0.935,-3.418,-11.719,0.61,7.91,-15.12,-60.78,True,False
1753170949.5657713,0.385,0.053,1.01,0.0,-4.822,3.967,7.8,-15.07,-60.9,True,False
1753170949.6707933,0.297,0.113,0.979,-7.568,3.357,-6.165,6.86,-17.0,-60.92,True,False
1753170949.7758174,0.243,0.151,0.975,6.348,7.324,-0.122,7.05,-16.48,-61.25,True,False
1753170949.86559,0.27,0.143,0.96,7.019,11.841,-2.014,7.85,-15.55,-61.33,True,False
1753170949.9705849,0.258,0.131,0.959,1.038,3.479,-0.061,8.08,-14.88,-61.36,True,False
1753170950.0759282,0.252,0.139,0.961,1.709,3.967,0.977,8.09,-14.62,-61.3,True,False
1753170950.1655884,0.269,0.124,0.96,3.052,-0.732,2.38,8.19,-14.55,-61.09,True,False
1753170950.2718198,0.257,0.133,0.961,0.427,-1.77,0.366,8.2,-14.81,-60.86,True,False
1753170950.3608398,0.246,0.13,0.96,-1.16,2.38,-0.061,8.14,-14.67,-60.88,True,False
1753170950.4658637,0.25,0.131,0.961,0.0,-1.343,0.244,8.11,-14.61,-60.87,True,False
1753170950.5708869,0.251,0.125,0.961,0.366,-0.916,0.793,8.06,-14.57,-60.88,True,True
1753170950.660655,0.293,0.102,0.96,1.709,-4.944,1.465,8.11,-14.76,-60.87,True,True
1753170950.7656124,0.265,0.114,0.956,-8.057,-3.357,8.118,7.8,-15.48,-60.53,True,True
1753170950.8709066,0.269,0.126,0.957,-1.831,3.235,-1.404,7.45,-15.42,-60.43,True,True
1753170950.9609308,0.257,0.124,0.968,2.014,-0.305,-0.183,7.52,-15.15,-60.52,True,True
1753170951.0659049,0.288,0.128,0.897,-0.549,-2.258,1.77,7.5,-15.22,-60.46,True,True
1753170951.1705961,0.25,0.105,0.96,3.784,0.305,0.366,7.73,-15.86,-60.24,True,True
1753170951.2606003,0.247,0.067,1.01,-1.709,8.179,-2.319,7.33,-15.07,-60.2,True,True
1753170951.3656235,0.269,0.132,0.965,3.784,-5.432,2.808,7.34,-15.12,-60.18,True,True
1753170951.4706473,0.263,0.123,0.951,-3.296,8.728,-6.653,7.4,-14.82,-60.26,True,True
1753170951.5608037,0.267,0.117,0.956,0.671,-2.319,3.296,7.6,-14.69,-60.19,True,True
1753170951.6658754,0.257,0.121,0.966,-2.502,0.183,1.404,7.28,-14.82,-60.01,True,True
1753170951.7558923,0.238,0.114,0.966,0.366,-2.93,1.587,7.19,-14.9,-59.92,True,True
1753170951.8606002,0.244,0.113,0.965,1.16,1.831,-1.587,7.23,-14.9,-59.91,True,True
1753170951.9656234,0.265,0.12,0.956,0.793,2.502,-1.892,7.26,-14.88,-60.0,True,True
1753170952.055873,0.257,0.113,0.962,-0.366,1.892,-1.892,7.36,-14.77,-60.05,True,True
1753170952.1611054,0.24,0.117,0.964,1.221,-2.136,0.732,7.23,-14.57,-60.13,True,True
1753170952.266166,0.246,0.117,0.964,0.671,-0.854,-0.061,7.24,-14.52,-60.16,True,False
1753170952.3559067,0.253,0.116,0.959,-1.221,1.77,-0.366,7.2,-14.49,-60.17,True,False
1753170952.4611971,0.258,0.117,0.962,-0.854,2.014,-1.465,7.15,-14.43,-60.21,True,False
1753170952.565946,0.264,0.114,0.965,0.671,-1.16,0.244,7.09,-14.34,-60.26,True,False
1753170952.6559665,0.254,0.116,0.965,-0.671,1.709,-0.671,7.09,-14.37,-60.28,True,False
1753170952.7609916,0.242,0.116,0.964,-0.122,0.916,-0.488,7.03,-14.27,-60.29,True,False
1753170952.8510177,0.25,0.12,0.965,-0.549,2.014,-0.854,7.0,-14.22,-60.33,True,False
1753170952.9560564,0.245,0.112,0.966,0.549,-0.854,0.061,7.01,-14.22,-60.34,True,False
1753170953.061082,0.245,0.116,0.963,0.0,0.916,0.0,6.99,-14.19,-60.33,True,False
1753170953.1511025,0.245,0.111,0.965,0.0,-0.671,0.183,6.99,-14.18,-60.33,True,False
1753170953.256145,0.246,0.114,0.965,0.427,-0.671,0.122,6.97,-14.17,-60.33,True,False
1753170953.3611689,0.246,0.11,0.966,-0.122,0.671,0.0,6.97,-14.18,-60.33,True,False
1753170953.4505258,0.242,0.11,0.964,0.0,0.305,0.0,6.95,-14.18,-60.33,True,False
1753170953.5555518,0.248,0.115,0.964,0.0,0.732,0.0,6.95,-14.16,-60.33,True,False
1753170953.6605983,0.252,0.114,0.966,0.61,-0.427,0.061,6.97,-14.16,-60.33,True,False
1753170953.7509112,0.235,0.111,0.967,0.305,0.61,-0.305,6.98,-14.14,-60.33,True,False
1753170953.8555977,0.265,0.112,0.968,0.366,2.197,-1.099,7.03,-13.93,-60.44,True,False
1753170953.9461117,0.242,0.119,0.967,0.305,4.639,-2.197,7.03,-13.73,-60.46,True,False
1753170954.0511684,0.223,0.114,0.969,-0.305,0.793,0.366,7.1,-13.62,-60.51,True,False
1753170954.1560946,0.227,0.117,0.967,-0.549,1.221,-0.854,7.08,-13.43,-60.6,True,False
1753170954.24591,0.228,0.125,0.963,-0.244,0.671,-0.061,7.09,-13.39,-60.62,True,False
1753170954.3509338,0.215,0.144,0.984,0.366,0.183,-0.366,7.09,-13.41,-60.62,True,True
1753170954.4561865,0.31,0.104,0.948,3.845,-24.048,8.301,7.28,-14.46,-60.49,True,True
1753170954.545978,0.218,0.125,0.983,-9.644,0.183,1.526,6.6,-16.18,-60.01,True,True
1753170954.6511052,0.205,0.11,0.985,-1.343,16.357,-9.399,5.8,-14.2,-60.36,True,True
1753170954.756146,0.194,0.109,1.031,1.343,7.568,-3.418,6.37,-12.78,-60.73,True,True
1753170954.8459063,0.209,0.165,0.993,-2.808,4.272,-6.348,6.41,-12.34,-61.06,True,True
1753170954.950933,0.25,0.132,0.848,-8.789,-23.071,8.484,5.92,-13.32,-61.14,True,True
1753170955.0411599,0.288,0.094,0.93,38.513,0.0,11.597,7.14,-14.45,-60.23,True,True
1753170955.1455603,0.281,0.153,0.968,28.381,-11.78,7.874,10.33,-14.91,-59.38,True,True
1753170955.2506106,0.384,0.235,0.953,11.047,-8.179,9.521,12.08,-16.47,-59.24,True,True
1753170955.3413606,0.26,0.194,0.941,-5.798,-13.916,12.146,12.18,-17.1,-58.01,True,True
