Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171073.0481944,0.313,0.148,0.941,0.061,0.122,-0.488,9.11,-17.95,125.38,True,False
1753171073.1382134,0.312,0.149,0.942,0.183,-0.061,0.244,9.11,-17.95,125.39,True,False
1753171073.2432384,0.312,0.148,0.943,0.183,0.122,-0.366,9.12,-17.95,125.38,True,False
1753171073.3472605,0.314,0.154,0.94,0.122,0.183,0.122,9.12,-17.91,125.36,True,False
1753171073.438281,0.311,0.146,0.942,0.061,-0.244,-0.061,9.13,-17.93,125.36,True,False
1753171073.5433102,0.307,0.146,0.942,0.183,-0.61,0.427,9.12,-17.94,125.36,True,False
1753171073.633331,0.308,0.152,0.94,0.0,0.366,-0.122,9.13,-17.93,125.35,True,False
1753171073.7375708,0.312,0.146,0.942,0.061,0.244,0.0,9.14,-17.94,125.35,True,False
1753171073.8425946,0.308,0.15,0.942,0.061,0.183,-0.061,9.13,-17.93,125.36,True,False
1753171073.9326162,0.312,0.15,0.941,0.183,0.0,-0.061,9.14,-17.92,125.35,True,False
1753171074.0376418,0.31,0.147,0.943,0.0,-0.061,-0.061,9.14,-17.94,125.35,True,False
1753171074.142665,0.295,0.148,0.945,0.183,-0.916,0.671,9.14,-17.94,125.35,True,False
1753171074.2330613,0.298,0.148,0.946,0.0,-0.488,0.671,9.14,-17.92,125.35,True,False
1753171074.338086,0.309,0.151,0.942,0.244,-0.732,0.488,9.15,-17.91,125.3,True,False
1753171074.445109,0.297,0.148,0.945,0.061,-0.732,0.61,9.14,-17.91,125.32,True,False
1753171074.5331318,0.302,0.151,0.944,0.183,-0.916,0.916,9.14,-17.88,125.34,True,False
1753171074.638518,0.321,0.148,0.94,0.061,-0.977,0.732,9.13,-17.9,125.36,True,False
1753171074.7275362,0.329,0.148,0.94,0.061,-1.343,1.099,9.12,-17.94,125.4,True,False
1753171074.8325613,0.315,0.147,0.942,0.0,-0.671,0.732,9.11,-17.95,125.38,True,False
1753171074.9375842,0.291,0.146,0.945,0.061,0.549,-0.366,9.11,-17.94,125.38,True,False
