Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170578.461123,0.38,0.335,1.032,27.893,2.319,-4.944,13.11,-15.06,157.9,True,False
1753170578.5511425,0.341,0.245,0.924,-9.949,26.978,-15.076,14.36,-15.67,163.3,True,False
1753170578.656167,0.267,0.227,0.947,-1.343,15.015,-12.146,14.17,-14.59,167.68,True,False
1753170578.7611914,0.254,0.222,0.944,-1.709,-11.841,2.136,14.1,-14.11,171.6,True,False
1753170578.8512115,0.258,0.22,0.945,-0.183,2.686,-2.747,13.94,-14.25,175.69,True,False
1753170578.9560177,0.233,0.223,0.948,-0.61,-2.502,1.526,13.91,-14.24,179.79,True,False
1753170579.0462623,0.241,0.217,0.946,-0.549,-0.916,-0.061,13.86,-14.19,-176.33,True,False
1753170579.150919,0.251,0.219,0.946,-0.366,1.343,-0.671,13.78,-14.19,-172.57,True,False
1753170579.2564585,0.25,0.214,0.946,-0.183,0.305,-0.244,13.72,-14.17,-169.0,True,False
1753170579.3457909,0.235,0.216,0.949,-0.244,-0.244,0.183,13.67,-14.14,-165.61,True,False
1753170579.4514441,0.249,0.221,0.945,0.0,-0.061,0.0,13.63,-14.13,-162.38,True,False
1753170579.5557847,0.245,0.216,0.947,-0.122,0.0,-0.122,13.58,-14.18,-159.32,True,False
1753170579.6458206,0.245,0.218,0.948,0.061,0.122,-0.061,13.55,-14.15,-156.42,True,False
1753170579.7515152,0.243,0.215,0.947,0.061,-0.549,0.244,13.51,-14.17,-153.68,True,False
1753170579.8562515,0.24,0.215,0.947,-0.061,0.305,-0.366,13.48,-14.17,-151.08,True,False
1753170579.9463103,0.247,0.217,0.947,0.061,0.0,-0.061,13.45,-14.16,-148.63,True,False
1753170580.050897,0.242,0.217,0.947,0.0,0.671,-0.488,13.42,-14.13,-146.32,True,False
1753170580.1418157,0.242,0.215,0.948,0.122,-0.366,0.122,13.39,-14.12,-144.14,True,False
1753170580.2460277,0.235,0.218,0.948,0.0,0.366,-0.305,13.37,-14.11,-142.06,True,False
1753170580.350902,0.234,0.218,0.948,0.061,-0.183,0.183,13.35,-14.11,-140.1,True,False
1753170580.44073,0.241,0.206,0.948,0.244,1.038,0.122,13.33,-14.04,-138.2,True,False
1753170580.5468948,0.25,0.221,0.948,0.366,0.488,0.0,13.29,-14.01,-136.42,True,False
1753170580.6508908,0.243,0.213,0.949,-0.061,-0.488,0.183,13.27,-14.04,-134.77,True,False
1753170580.7409015,0.24,0.218,0.948,0.0,-0.549,0.244,13.24,-14.04,-133.23,True,False
1753170580.8458126,0.245,0.217,0.948,0.244,-0.244,0.0,13.24,-14.05,-131.76,True,False
1753170580.9508078,0.241,0.218,0.948,0.244,-0.061,0.0,13.23,-14.07,-130.39,True,False
1753170581.0409465,0.239,0.216,0.948,0.183,-0.61,0.305,13.23,-14.06,-129.09,True,False
