Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172717.5354342,0.126,0.186,0.978,0.854,0.549,-1.038,12.99,-6.32,-166.92,True,False
1753172717.6249535,0.079,0.189,0.978,-5.615,-9.033,1.526,12.67,-6.61,-161.81,True,False
1753172717.729977,0.089,0.184,0.975,-1.587,6.775,-1.587,12.51,-6.45,-157.19,True,False
1753172717.8350005,0.113,0.184,0.975,-1.16,-1.77,-0.366,12.3,-6.41,-152.61,True,False
1753172717.9250236,0.093,0.193,0.977,0.061,-1.282,-1.038,12.11,-6.74,-148.34,True,False
1753172718.0300474,0.112,0.176,0.976,-0.061,0.427,-0.183,12.06,-6.8,-144.32,True,False
1753172718.12009,0.128,0.193,0.977,1.77,-1.16,-0.488,11.96,-6.99,-140.43,True,False
1753172718.225391,0.132,0.186,0.972,1.953,-2.93,-0.183,12.02,-7.27,-136.8,True,False
1753172718.330415,0.098,0.184,0.993,0.671,-3.906,1.404,12.01,-7.39,-133.31,True,False
1753172718.4204357,0.028,0.137,1.017,-2.93,0.305,1.587,11.92,-7.6,-129.88,True,False
1753172718.5254595,0.166,0.188,0.965,-5.249,8.911,16.052,11.46,-7.04,-126.11,True,False
1753172718.6304834,0.06,0.179,0.925,-12.329,24.109,-3.174,10.94,-6.93,-121.98,True,False
1753172718.720503,0.361,0.166,1.245,4.089,6.47,9.277,10.55,-5.7,-118.39,True,False
1753172718.825528,0.03,0.195,0.995,23.682,-6.104,-3.723,10.8,-6.35,-115.28,True,False
1753172718.9305532,0.077,0.184,0.986,9.094,7.507,-1.404,10.87,-5.15,-112.88,True,False
1753172719.0205724,0.093,0.174,0.981,-0.183,0.366,-1.892,10.84,-5.13,-110.62,True,False
1753172719.1255965,0.1,0.167,0.979,0.488,1.038,-0.488,10.74,-5.17,-108.4,True,False
1753172719.2306201,0.093,0.161,0.979,-0.427,-1.526,0.183,10.62,-5.25,-106.25,True,False
1753172719.3206415,0.09,0.191,0.98,0.0,-3.54,0.793,10.52,-5.37,-104.23,True,False
1753172719.4256651,0.111,0.173,0.979,2.93,0.122,-0.488,10.6,-5.58,-102.34,True,False
1753172719.5156856,0.103,0.179,0.976,-0.183,1.16,-0.488,10.6,-5.82,-100.51,True,False
1753172719.6207085,0.103,0.162,0.973,0.244,0.488,-1.343,10.59,-5.78,-98.87,True,False
