Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171926.3642793,0.22,0.145,0.969,0.61,-0.366,-0.061,7.75,-12.48,-125.77,True,False
1753171926.4690547,0.208,0.122,0.97,0.061,0.0,-0.061,7.81,-12.57,-125.82,True,False
1753171926.5750804,0.221,0.134,0.971,-0.122,2.38,-0.671,7.76,-12.52,-125.78,True,False
1753171926.6641004,0.241,0.128,0.965,1.16,-0.488,-0.854,7.79,-12.56,-125.81,True,False
1753171926.770125,0.229,0.127,0.967,-0.549,1.892,0.244,7.8,-12.57,-125.82,True,False
1753171926.8741467,0.219,0.135,0.968,1.343,-2.258,-0.427,7.77,-12.51,-125.8,True,False
1753171926.9651682,0.2,0.113,0.97,-0.671,-0.366,0.793,7.8,-12.57,-125.83,True,False
1753171927.069191,0.212,0.138,0.969,0.0,0.0,-0.122,7.75,-12.47,-125.79,True,False
1753171927.175215,0.206,0.122,0.97,0.061,-0.183,-0.183,7.78,-12.54,-125.83,True,False
1753171927.2647443,0.217,0.134,0.971,-0.671,2.808,-0.061,7.74,-12.46,-125.79,True,False
1753171927.369767,0.234,0.129,0.967,0.916,-1.16,-0.366,7.77,-12.52,-125.82,True,False
1753171927.459787,0.212,0.12,0.969,-0.488,1.831,0.366,7.73,-12.51,-125.78,True,False
1753171927.564812,0.222,0.132,0.968,0.916,-1.16,-0.366,7.72,-12.47,-125.78,True,False
1753171927.6698349,0.208,0.113,0.97,-0.488,0.244,0.732,7.72,-12.51,-125.77,True,False
1753171927.7608576,0.21,0.132,0.969,0.732,-1.099,-0.305,7.68,-12.43,-125.75,True,False
1753171927.8648806,0.204,0.12,0.97,0.0,-0.61,0.0,7.72,-12.48,-125.78,True,False
1753171927.9699025,0.216,0.137,0.97,-0.427,2.136,-0.061,7.7,-12.44,-125.77,True,False
1753171928.0596483,0.223,0.127,0.968,0.854,-0.549,-0.549,7.76,-12.5,-125.81,True,False
