Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173161.1060526,0.14,0.075,0.986,0.061,-0.183,0.793,4.81,-7.93,-69.82,True,False
1753173161.1960711,0.141,0.076,0.986,0.061,-0.183,0.305,4.78,-7.94,-69.77,True,False
1753173161.3010957,0.137,0.076,0.988,0.061,1.465,-0.977,4.77,-7.88,-69.8,True,False
1753173161.4061196,0.144,0.084,0.986,0.305,-0.061,-0.488,4.81,-7.87,-69.87,True,False
1753173161.4961503,0.143,0.068,0.986,0.305,-0.549,0.366,4.82,-7.94,-69.87,True,False
1753173161.6011662,0.141,0.082,0.987,0.0,-0.244,0.793,4.77,-7.93,-69.79,True,False
1753173161.6911864,0.142,0.079,0.987,0.183,1.404,-0.61,4.79,-7.88,-69.83,True,False
1753173161.796211,0.137,0.083,0.988,0.671,-0.61,-0.305,4.81,-7.88,-69.88,True,False
1753173161.9012346,0.146,0.073,0.988,0.122,0.061,0.366,4.83,-7.93,-69.9,True,False
1753173161.9912546,0.146,0.086,0.987,0.0,-0.427,1.099,4.78,-7.97,-69.77,True,False
1753173162.0962787,0.135,0.074,0.987,0.366,0.854,-1.221,4.81,-7.99,-69.81,True,False
1753173162.2013025,0.142,0.082,0.986,0.183,0.061,-0.61,4.83,-7.94,-69.9,True,False
1753173162.2906914,0.141,0.07,0.987,0.0,-0.61,0.061,4.84,-7.97,-69.92,True,False
1753173162.395715,0.144,0.078,0.987,-0.366,0.0,0.854,4.8,-7.97,-69.83,True,False
1753173162.500739,0.143,0.084,0.987,0.061,1.16,-0.732,4.8,-7.94,-69.84,True,False
1753173162.5908203,0.131,0.074,0.987,0.427,-0.732,-0.366,4.82,-7.95,-69.91,True,False
1753173162.6958437,0.137,0.071,0.987,0.122,-0.916,0.732,4.82,-7.95,-69.9,True,False
1753173162.7863696,0.137,0.08,0.988,-0.061,0.854,0.732,4.77,-7.96,-69.8,True,False
1753173162.8913941,0.128,0.075,0.989,0.61,2.747,-1.465,4.8,-7.92,-69.83,True,False
