Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173344.8880723,0.072,0.07,0.991,-5.676,-0.122,0.549,2.94,-5.07,-134.65,False,True
1753173344.9780924,0.176,0.017,0.97,-0.305,-0.977,-6.592,3.2,-5.67,-134.94,False,True
1753173345.0831163,0.078,0.062,0.988,-6.653,-5.615,-2.319,2.71,-6.48,-135.24,False,True
1753173345.1881409,0.125,0.041,0.962,-5.249,12.085,1.648,2.72,-5.72,-135.25,False,True
1753173345.278168,0.071,0.04,1.011,-1.587,-11.047,-5.554,2.66,-6.38,-135.31,False,True
1753173345.3831918,0.146,0.048,0.992,-3.479,11.902,5.981,2.56,-5.75,-135.2,False,True
1753173345.4882154,0.093,0.015,1.0,3.601,1.526,2.136,2.38,-5.46,-134.78,False,True
1753173345.5782385,0.095,0.12,0.989,1.282,2.197,1.526,2.58,-5.15,-134.65,False,True
1753173345.684263,0.059,0.027,1.022,6.287,24.17,20.386,3.48,-4.75,-133.9,False,True
1753173345.7744782,0.026,0.039,1.012,1.038,-21.729,7.08,3.08,-4.99,-132.96,False,True
1753173345.8785,0.103,0.086,0.99,15.808,-1.526,0.916,3.6,-4.48,-132.79,True,True
1753173345.9835238,0.045,0.04,0.999,0.122,8.301,-7.629,3.89,-4.28,-132.76,True,True
1753173346.0735445,0.087,0.06,0.995,2.258,-0.977,-0.305,3.7,-3.9,-133.51,True,True
1753173346.1785676,0.059,0.073,0.992,4.395,-2.258,-0.61,3.97,-4.15,-133.6,True,True
1753173346.2835922,0.083,0.078,0.988,-1.282,-5.92,0.854,4.3,-4.2,-133.6,True,True
1753173346.3736124,0.083,0.069,0.989,3.784,0.916,-0.122,4.33,-4.55,-133.6,True,True
1753173346.4786358,0.055,0.089,0.991,1.038,-0.061,-1.892,4.5,-4.41,-133.67,True,True
1753173346.5836594,0.086,0.072,0.996,-1.099,0.916,-0.366,4.67,-4.33,-133.84,True,True
1753173346.6736798,0.081,0.1,1.003,1.892,1.77,-2.075,4.56,-4.31,-133.89,True,False
1753173346.7787037,0.047,0.052,0.97,9.277,-18.616,3.662,4.79,-4.4,-133.93,True,True
1753173346.8682284,0.076,0.097,1.007,2.808,0.61,0.427,4.94,-5.2,-134.35,True,True
1753173346.973252,0.11,0.076,1.0,2.686,8.301,-0.183,5.0,-4.77,-134.14,True,True
1753173347.0782762,0.097,0.105,0.988,8.301,-4.333,1.526,4.75,-4.38,-133.97,True,True
1753173347.168296,0.076,0.09,0.995,14.038,-1.16,-1.16,5.75,-4.53,-134.09,True,True
1753173347.2733202,0.069,0.116,0.984,0.0,-4.089,-0.366,6.21,-4.43,-134.27,True,True
1753173347.3783438,0.084,0.061,0.992,0.244,1.465,1.465,6.55,-4.2,-133.99,True,True
1753173347.4683642,0.058,0.203,0.993,3.845,11.841,25.33,6.41,-3.42,-132.86,True,True
1753173347.573388,0.018,0.153,0.992,17.883,9.705,26.855,8.01,-1.76,-127.86,True,True
1753173347.6784139,0.002,0.188,0.991,9.033,4.089,19.958,8.32,-1.2,-126.48,False,True
