Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171112.8732877,0.265,0.164,0.875,4.028,-13.489,-4.211,11.15,-16.07,-53.43,True,False
1753171112.978422,0.245,0.185,0.937,-5.493,-6.836,-14.282,11.5,-17.69,-55.07,True,False
1753171113.083446,0.385,0.185,0.949,-15.442,4.272,-8.362,10.76,-18.09,-56.37,True,False
1753171113.1734667,0.261,0.2,0.971,-5.432,5.493,-5.066,9.71,-18.78,-56.49,True,False
1753171113.278491,0.289,0.177,0.949,10.071,7.69,-1.465,10.14,-17.39,-56.85,True,False
1753171113.3835142,0.273,0.172,0.95,4.395,12.024,-3.479,10.92,-16.65,-56.84,True,False
1753171113.4755356,0.294,0.187,0.941,-0.916,0.244,-1.709,11.02,-16.22,-56.88,True,False
1753171113.5825605,0.271,0.182,0.944,0.854,0.244,-0.122,11.03,-16.19,-56.93,True,False
1753171113.6826594,0.274,0.177,0.948,0.122,2.991,-1.404,11.08,-16.07,-57.01,True,False
1753171113.7791986,0.292,0.181,0.943,2.197,-2.686,3.296,11.06,-16.14,-56.85,True,False
1753171113.878911,0.281,0.175,0.945,-1.16,-1.221,-0.122,11.06,-16.45,-56.61,True,False
1753171113.9689283,0.283,0.178,0.947,-2.014,3.174,-1.343,10.9,-16.35,-56.65,True,False
1753171114.0739534,0.284,0.181,0.946,0.549,-0.916,0.183,10.81,-16.2,-56.67,True,False
1753171114.179977,0.285,0.174,0.943,0.549,-1.404,0.549,10.84,-16.25,-56.67,True,False
1753171114.2679949,0.285,0.176,0.944,0.183,-1.831,1.282,10.82,-16.4,-56.59,True,False
1753171114.373019,0.283,0.172,0.944,-0.427,0.793,-0.305,10.79,-16.42,-56.59,True,False
1753171114.4778864,0.281,0.174,0.946,0.122,0.244,0.0,10.71,-16.35,-56.58,True,False
1753171114.5679069,0.283,0.175,0.948,0.061,1.099,-0.427,10.71,-16.31,-56.59,True,False
1753171114.6729305,0.29,0.171,0.945,0.916,-1.16,0.305,10.76,-16.3,-56.59,True,False
1753171114.7639508,0.293,0.184,0.947,1.16,-0.61,0.732,10.81,-16.39,-56.55,True,False
1753171114.8679743,0.289,0.167,0.943,-0.427,0.488,3.479,10.85,-16.58,-56.3,True,False
1753171114.9731843,0.293,0.18,0.941,-0.671,1.526,-0.854,10.76,-16.7,-56.16,True,False
1753171115.0632045,0.29,0.174,0.945,-0.183,-0.061,0.122,10.74,-16.68,-56.2,True,False
1753171115.1682274,0.291,0.176,0.939,0.0,0.183,0.427,10.68,-16.68,-56.15,True,False
1753171115.273251,0.275,0.173,0.945,0.0,0.122,0.122,10.68,-16.7,-56.13,True,False
1753171115.3632324,0.28,0.172,0.945,0.0,1.343,-0.916,10.65,-16.48,-56.2,True,False
1753171115.468729,0.283,0.17,0.947,0.732,0.427,-0.305,10.66,-16.47,-56.2,True,False
1753171115.5737538,0.278,0.171,0.946,-0.793,0.549,0.305,10.6,-16.4,-56.18,True,False
1753171115.6637726,0.286,0.174,0.945,0.0,0.977,-0.244,10.57,-16.34,-56.18,True,False
1753171115.768801,0.28,0.173,0.945,-0.061,0.61,0.0,10.59,-16.37,-56.17,True,False
1753171115.8578222,0.283,0.17,0.945,-0.122,1.404,-0.366,10.54,-16.24,-56.16,True,False
1753171115.9634292,0.279,0.173,0.945,-0.244,0.549,-0.305,10.54,-16.24,-56.17,True,False
