Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170936.5308206,0.034,0.185,0.986,0.854,36.072,-11.658,10.24,-10.52,-60.79,True,False
1753170936.6208775,0.228,0.164,0.961,-11.292,-32.41,12.085,9.67,-10.0,-61.05,True,False
1753170936.7255511,0.399,0.12,0.826,24.841,-15.198,20.447,9.38,-13.96,-59.64,True,False
1753170936.8306725,0.567,-0.038,1.229,2.686,-19.165,27.771,10.84,-16.48,-57.45,True,False
1753170936.920676,0.32,0.104,0.945,-11.841,28.076,-1.77,8.42,-17.52,-56.17,True,False
1753170937.0269022,0.213,0.117,0.853,-7.324,6.409,3.662,8.01,-17.68,-56.27,True,True
1753170937.1310828,0.227,0.137,1.009,7.141,16.968,-7.202,8.15,-16.29,-56.11,True,True
1753170937.221104,0.269,0.144,0.954,2.197,0.488,-6.775,8.61,-15.3,-57.05,True,True
1753170937.3253388,0.269,0.156,0.951,-0.793,3.113,-0.854,8.79,-15.2,-57.11,True,True
1753170937.4306788,0.259,0.146,0.956,0.549,-0.549,0.244,8.9,-15.22,-57.04,True,True
1753170937.5211806,0.265,0.146,0.956,0.122,0.61,0.366,8.91,-15.17,-57.05,True,True
1753170937.6262057,0.27,0.148,0.95,-0.061,0.366,0.0,8.88,-15.22,-57.02,True,True
1753170937.7162268,0.271,0.149,0.954,0.0,0.61,-0.549,8.85,-15.23,-57.02,True,True
1753170937.8212488,0.27,0.151,0.954,0.183,0.977,-0.488,8.87,-15.22,-57.04,True,True
1753170937.9262726,0.257,0.145,0.956,0.854,0.244,-0.244,8.92,-15.23,-57.04,True,True
1753170938.0158358,0.261,0.147,0.954,0.244,-0.366,0.0,8.95,-15.21,-57.06,True,False
1753170938.1208527,0.267,0.147,0.956,0.427,0.732,-0.122,8.98,-15.27,-57.06,True,False
1753170938.2259202,0.28,0.154,0.954,0.366,0.977,-0.305,9.02,-15.26,-57.08,True,False
1753170938.316007,0.271,0.151,0.952,0.305,0.183,-0.305,9.06,-15.28,-57.1,True,False
1753170938.4210327,0.27,0.15,0.951,0.244,-0.732,0.122,9.07,-15.27,-57.13,True,False
1753170938.5260568,0.278,0.15,0.954,0.061,-2.136,0.854,9.09,-15.25,-57.15,True,False
1753170938.6160767,0.263,0.152,0.955,0.244,-0.793,0.427,9.11,-15.25,-57.16,True,False
1753170938.7205918,0.26,0.15,0.955,0.793,0.061,-0.183,9.14,-15.22,-57.18,True,False
1753170938.813153,0.284,0.154,0.96,0.427,1.16,-0.61,9.16,-15.22,-57.2,True,False
1753170938.9161775,0.268,0.18,0.946,3.357,-0.366,-2.258,9.27,-15.31,-57.24,True,False
1753170939.0211995,0.282,0.206,0.947,10.742,0.793,-14.343,10.33,-15.24,-58.13,True,False
1753170939.1112194,0.222,0.187,0.933,5.798,4.517,-26.794,11.67,-15.04,-60.5,True,True
1753170939.2162433,0.183,0.193,0.944,-0.793,-3.113,0.366,12.21,-14.85,-61.79,True,True
1753170939.3212442,0.279,0.229,0.944,4.15,-1.709,4.15,11.82,-14.27,-61.98,True,True
1753170939.4112709,0.193,0.181,0.938,-2.258,2.808,0.427,11.72,-14.6,-61.47,True,True
1753170939.5157115,0.219,0.187,0.947,-1.16,-0.916,4.761,11.39,-14.73,-61.29,True,True
1753170939.621359,0.324,0.184,0.948,7.08,-5.859,-1.77,11.55,-15.27,-61.35,True,True
1753170939.7109284,0.238,0.228,0.941,4.822,7.935,-7.385,11.99,-15.56,-61.58,True,True
1753170939.8159568,0.244,0.145,0.944,-0.916,2.136,-9.705,12.54,-14.79,-62.4,True,True
1753170939.9056933,0.165,0.162,0.955,8.728,-4.333,6.042,12.28,-15.02,-62.75,True,True
1753170940.0109794,0.277,0.252,0.917,10.254,23.438,12.146,12.81,-13.89,-61.91,False,True
1753170940.1177213,0.232,0.249,0.934,1.831,-1.831,6.653,13.74,-13.83,-60.38,False,True
1753170940.2054381,0.145,0.17,0.961,2.686,3.052,3.357,13.74,-13.5,-59.82,False,True
1753170940.311244,0.286,0.236,0.929,4.883,-21.545,25.513,13.12,-14.33,-58.15,False,True
1753170940.415482,0.232,0.221,0.94,0.61,10.803,-5.554,13.32,-14.16,-57.77,False,True
1753170940.5057178,0.253,0.232,0.941,-0.305,1.465,-3.479,13.39,-14.0,-58.01,False,True
1753170940.6107416,0.139,0.237,0.911,-1.343,1.404,-4.822,13.4,-13.69,-58.41,False,True
1753170940.7157655,0.218,0.217,0.963,-2.502,-5.737,1.099,13.83,-14.72,-59.01,False,True
1753170940.8057923,0.2,0.254,0.941,12.878,10.01,-1.587,14.19,-14.16,-59.03,False,True
1753170940.9108164,0.277,0.23,0.932,-9.399,-11.047,0.916,14.12,-13.32,-59.02,False,True
1753170941.0178423,0.354,0.187,0.973,-7.08,5.127,1.953,13.56,-14.07,-58.9,False,True
1753170941.105855,0.207,0.211,0.956,-9.705,9.827,-4.028,12.77,-13.56,-58.9,False,True
1753170941.2108386,0.233,0.205,0.952,-0.671,-0.977,-2.197,12.43,-13.01,-59.14,False,True
1753170941.3008995,0.209,0.229,0.947,1.343,1.465,-2.563,12.55,-13.09,-59.36,False,True
1753170941.4058237,0.203,0.225,0.944,5.737,-0.671,-13.306,13.04,-12.86,-59.99,False,True
1753170941.5308528,0.221,0.231,0.943,-6.104,-0.793,-0.732,13.13,-12.9,-61.09,False,True
1753170941.6148703,0.207,0.215,0.955,-0.916,0.366,-0.061,13.32,-12.41,-60.84,False,True
1753170941.7088926,0.241,0.233,0.978,-5.92,-2.808,7.935,12.71,-12.68,-60.54,False,True
1753170941.8108985,0.229,0.187,0.959,1.587,-17.273,5.127,12.22,-13.13,-59.99,False,True
1753170941.9039,0.24,0.156,0.985,-0.549,4.639,0.366,12.03,-13.68,-59.74,False,True
1753170942.0059295,0.178,0.198,0.898,-15.137,20.63,13.794,11.57,-12.8,-58.89,False,True
1753170942.1109533,0.18,0.194,0.967,7.019,3.723,-6.47,11.07,-12.38,-57.58,False,True
1753170942.2009592,0.239,0.187,0.951,-3.296,-3.601,2.625,11.52,-11.99,-57.83,False,True
1753170942.305962,0.204,0.18,0.969,2.075,-2.197,-1.648,11.34,-12.52,-57.77,False,True
1753170942.3962,0.213,0.192,0.958,1.892,-1.892,3.235,11.52,-12.36,-57.56,False,True
1753170942.5012076,0.209,0.175,0.958,-3.967,1.221,-0.061,11.43,-12.47,-57.5,False,True
1753170942.6057034,0.218,0.18,0.96,-1.892,-6.409,1.343,11.19,-12.62,-57.42,False,True
1753170942.6957402,0.229,0.196,0.957,0.244,2.38,0.0,11.17,-12.83,-57.34,False,True
1753170942.8009233,0.22,0.168,0.965,-1.465,0.488,-1.526,11.17,-12.82,-57.39,False,True
1753170942.90596,0.232,0.183,0.96,-0.732,-2.93,1.282,11.0,-12.94,-57.49,True,True
1753170942.9958992,0.234,0.182,0.957,0.061,-0.427,-0.061,11.0,-13.13,-57.46,True,False
1753170943.100922,0.227,0.18,0.956,-0.183,-2.197,0.488,10.99,-13.18,-57.49,True,False
