Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172754.5708168,0.167,0.178,0.953,-7.629,-3.296,-1.038,10.76,-7.51,-72.64,True,False
1753172754.6758406,0.099,0.123,0.948,-7.874,-4.333,0.854,9.93,-7.62,-72.74,True,False
1753172754.7658868,0.11,0.119,0.906,0.61,11.658,-1.648,8.97,-6.26,-72.98,True,False
1753172754.870963,0.137,0.152,0.951,7.263,-2.075,2.502,9.3,-5.65,-72.72,True,False
1753172754.9759936,0.083,0.186,0.982,3.235,-13.123,-2.136,10.19,-6.29,-72.88,True,False
1753172755.066014,0.089,0.184,0.979,1.282,-1.282,-0.916,10.64,-6.63,-73.27,True,False
1753172755.1710377,0.1,0.166,0.976,0.122,-0.183,-1.099,10.71,-6.66,-73.4,True,False
1753172755.2610633,0.135,0.186,0.975,-0.183,-3.418,4.822,10.73,-6.95,-73.36,True,False
1753172755.3660877,0.144,0.183,0.974,0.61,3.113,-2.075,10.78,-7.44,-73.25,True,False
1753172755.4711118,0.127,0.178,0.979,-1.404,0.793,-0.366,10.73,-7.39,-73.29,True,False
1753172755.5611322,0.14,0.175,0.974,-0.488,3.052,-0.916,10.65,-7.15,-73.3,True,False
1753172755.6661556,0.127,0.176,0.973,0.122,-1.099,0.0,10.61,-7.0,-73.32,True,False
1753172755.771182,0.105,0.163,0.978,-0.61,0.122,0.305,10.59,-6.93,-73.33,True,False
1753172755.8612027,0.105,0.188,0.976,-0.244,-1.892,0.61,10.54,-6.82,-73.35,True,False
1753172755.966226,0.116,0.181,0.976,0.122,1.038,-0.61,10.57,-6.87,-73.38,True,False
1753172756.0702498,0.117,0.176,0.976,0.0,1.587,-0.916,10.54,-6.86,-73.39,True,False
1753172756.1602705,0.129,0.183,0.978,0.305,0.977,-0.549,10.53,-6.86,-73.4,True,False
1753172756.2656164,0.129,0.174,0.976,0.671,1.282,-0.671,10.55,-6.86,-73.41,True,False
1753172756.3556366,0.129,0.179,0.976,-0.305,0.793,0.0,10.53,-6.82,-73.4,True,False
1753172756.4606607,0.134,0.171,0.977,0.427,0.305,0.0,10.53,-6.81,-73.39,True,False
