Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172791.2164297,0.117,0.172,0.979,-0.122,0.61,-0.122,10.28,-6.93,-74.53,True,False
1753172791.3059537,0.135,0.178,0.975,-0.305,0.977,-0.122,10.29,-6.93,-74.53,True,False
1753172791.4109776,0.128,0.176,0.976,0.305,0.61,-0.305,10.29,-6.95,-74.54,True,False
1753172791.5014627,0.141,0.171,0.975,0.183,0.0,-0.061,10.31,-6.97,-74.54,True,False
1753172791.6064873,0.128,0.172,0.976,0.305,-0.549,0.183,10.28,-6.98,-74.54,True,False
1753172791.7115102,0.117,0.167,0.977,0.244,0.0,0.0,10.28,-6.97,-74.54,True,False
1753172791.8025334,0.122,0.169,0.976,0.0,-0.732,0.183,10.27,-6.94,-74.54,True,False
1753172791.906568,0.11,0.167,0.977,0.183,-0.549,0.183,10.27,-6.97,-74.54,True,False
1753172792.0115786,0.099,0.169,0.979,0.427,-0.488,0.0,10.27,-6.95,-74.55,True,False
1753172792.101599,0.104,0.167,0.979,0.61,-0.366,-0.183,10.27,-6.93,-74.55,True,False
1753172792.2066228,0.111,0.174,0.977,-0.854,0.549,-0.61,10.27,-6.98,-74.56,True,False
1753172792.311647,0.117,0.176,0.979,0.671,0.183,0.0,10.26,-6.98,-74.56,True,False
1753172792.4016669,0.118,0.176,0.977,-0.244,1.343,-0.488,10.27,-6.99,-74.55,True,False
1753172792.5066905,0.124,0.17,0.979,0.305,1.099,-0.488,10.28,-6.99,-74.56,True,False
1753172792.596713,0.133,0.173,0.976,-0.183,0.793,-0.061,10.27,-6.99,-74.56,True,False
1753172792.7007368,0.124,0.18,0.975,0.305,0.0,-0.305,10.27,-7.0,-74.56,True,False
1753172792.8067613,0.113,0.165,0.977,0.488,0.061,0.0,10.31,-7.0,-74.58,True,False
1753172792.8957806,0.121,0.175,0.976,0.427,-0.488,-0.122,10.28,-6.97,-74.58,True,False
1753172793.0008047,0.107,0.168,0.979,0.488,-0.549,0.122,10.31,-6.99,-74.59,True,False
1753172793.1058288,0.117,0.175,0.976,0.0,0.427,-0.366,10.28,-6.95,-74.59,True,False
1753172793.1966565,0.121,0.172,0.979,0.488,0.244,-0.122,10.31,-6.97,-74.6,True,False
1753172793.30168,0.123,0.177,0.978,0.0,0.549,-0.183,10.3,-6.94,-74.6,True,False
1753172793.406704,0.13,0.173,0.977,0.549,-0.122,-0.183,10.32,-6.95,-74.61,True,False
1753172793.4967237,0.139,0.174,0.975,-0.305,0.122,0.183,10.29,-6.97,-74.6,True,False
1753172793.601739,0.129,0.173,0.975,0.366,-0.366,0.061,10.29,-6.97,-74.6,True,False
1753172793.6907594,0.125,0.169,0.977,0.0,0.183,0.122,10.29,-6.95,-74.6,True,False
1753172793.7957835,0.132,0.174,0.975,0.0,-0.305,0.122,10.29,-6.93,-74.6,True,False
1753172793.9008067,0.108,0.167,0.979,0.183,-0.732,0.122,10.29,-6.95,-74.61,True,False
1753172793.9908292,0.112,0.177,0.976,-0.061,-0.305,0.0,10.27,-6.93,-74.61,True,False
1753172794.095853,0.111,0.17,0.978,0.122,-0.244,0.0,10.28,-6.98,-74.62,True,False
1753172794.20088,0.114,0.176,0.977,0.0,0.854,-0.427,10.27,-6.97,-74.61,True,False
1753172794.2909002,0.128,0.172,0.978,0.488,-0.061,0.0,10.27,-6.98,-74.61,True,False
1753172794.3959236,0.128,0.169,0.976,0.0,-0.244,0.061,10.26,-6.99,-74.6,True,False
1753172794.5009477,0.134,0.175,0.977,0.305,-0.122,0.0,10.25,-7.0,-74.61,True,False
1753172794.5909684,0.137,0.169,0.977,0.0,0.305,0.061,10.26,-7.02,-74.61,True,False
1753172794.6959913,0.129,0.175,0.976,0.732,-0.854,0.0,10.25,-7.0,-74.62,True,False
1753172794.786012,0.113,0.167,0.976,0.061,0.671,-0.061,10.27,-7.01,-74.63,True,False
1753172794.8911877,0.123,0.174,0.977,0.366,-0.305,-0.061,10.27,-6.95,-74.63,True,False
1753172794.996213,0.106,0.171,0.978,0.427,-0.061,-0.061,10.27,-6.98,-74.63,True,False
1753172795.0862334,0.113,0.175,0.976,0.0,0.549,-0.427,10.26,-6.95,-74.64,True,False
1753172795.191257,0.123,0.169,0.978,0.244,-0.305,0.122,10.26,-6.98,-74.64,True,False
1753172795.2962816,0.123,0.179,0.975,-0.549,0.366,-0.061,10.26,-6.95,-74.64,True,False
1753172795.386076,0.122,0.168,0.979,0.305,-0.366,0.183,10.27,-6.97,-74.65,True,False
1753172795.4911017,0.13,0.174,0.976,-0.061,0.244,0.0,10.26,-6.95,-74.64,True,False
1753172795.5961254,0.131,0.173,0.977,0.183,0.0,0.0,10.27,-6.96,-74.66,True,False
1753172795.6861455,0.139,0.171,0.975,-0.061,0.427,0.0,10.27,-6.97,-74.66,True,False
1753172795.790913,0.136,0.177,0.974,0.244,-0.671,0.183,10.27,-6.97,-74.66,True,False
1753172795.8959372,0.125,0.162,0.979,0.305,-0.305,0.183,10.26,-6.99,-74.66,True,False
1753172795.9859579,0.134,0.172,0.975,0.488,-1.282,0.244,10.23,-6.97,-74.66,True,False
1753172796.0909824,0.103,0.171,0.979,0.366,-1.16,0.488,10.25,-7.01,-74.66,True,False
1753172796.1810832,0.115,0.175,0.977,-0.366,1.282,-0.366,10.24,-6.96,-74.66,True,False
1753172796.2861068,0.118,0.176,0.979,0.366,0.488,-0.244,10.24,-6.99,-74.65,True,False
1753172796.391131,0.124,0.175,0.977,-0.122,1.404,-0.366,10.24,-6.97,-74.65,True,False
1753172796.4811506,0.128,0.177,0.978,0.244,0.671,-0.427,10.24,-6.98,-74.66,True,False
1753172796.5861745,0.14,0.177,0.975,0.0,1.038,-0.244,10.26,-6.98,-74.67,True,False
1753172796.6912007,0.137,0.179,0.975,0.977,0.0,-0.305,10.28,-6.98,-74.69,True,False
1753172796.7812207,0.129,0.167,0.977,0.183,0.427,-0.122,10.29,-6.98,-74.69,True,False
1753172796.886749,0.131,0.173,0.976,0.549,-1.038,0.305,10.28,-6.95,-74.69,True,False
1753172796.99093,0.117,0.167,0.977,0.122,0.0,0.122,10.28,-6.96,-74.69,True,False
1753172797.080951,0.124,0.174,0.976,0.366,-0.854,0.0,10.28,-6.93,-74.69,True,False
1753172797.1859746,0.107,0.165,0.979,0.549,-0.854,0.183,10.29,-6.95,-74.7,True,False
1753172797.2759945,0.116,0.173,0.976,0.244,-0.183,-0.305,10.28,-6.92,-74.7,True,False
1753172797.3810186,0.113,0.173,0.978,0.0,0.0,0.0,10.28,-6.94,-74.71,True,False
1753172797.486043,0.12,0.177,0.977,-0.122,1.404,-0.366,10.29,-6.92,-74.71,True,False
1753172797.5760844,0.119,0.173,0.979,0.0,0.488,-0.122,10.29,-6.93,-74.71,True,False
1753172797.6811109,0.129,0.176,0.975,-0.244,1.16,-0.183,10.28,-6.92,-74.7,True,False
1753172797.786436,0.126,0.172,0.978,0.183,0.183,-0.122,10.28,-6.93,-74.71,True,False
1753172797.8764567,0.132,0.177,0.976,-0.305,0.793,-0.122,10.28,-6.94,-74.71,True,False
1753172797.9814827,0.129,0.175,0.974,0.427,-0.305,0.0,10.29,-6.94,-74.72,True,False
1753172798.0865061,0.127,0.168,0.977,0.122,0.183,0.0,10.28,-6.95,-74.72,True,False
