Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170659.912335,0.207,0.203,0.954,-0.244,0.244,-0.61,12.7,-13.3,-108.19,True,False
1753170660.002358,0.219,0.221,0.954,0.549,0.427,-0.183,12.71,-13.15,-108.24,True,False
1753170660.1074147,0.251,0.206,0.951,0.977,-0.488,-1.343,12.77,-13.34,-108.24,True,False
1753170660.2124386,0.254,0.21,0.951,-0.244,-1.526,-0.122,12.74,-13.55,-108.25,True,False
1753170660.3023074,0.21,0.189,0.944,0.122,-1.831,0.977,12.73,-13.64,-108.3,True,False
1753170660.4073403,0.17,0.242,0.997,-2.991,-0.122,2.197,12.65,-13.61,-108.17,True,False
1753170660.5123148,0.222,0.222,1.014,-1.953,7.751,-2.869,12.44,-13.36,-108.05,True,False
1753170660.6023128,0.103,0.208,0.941,-4.333,8.484,8.484,11.8,-13.16,-107.6,True,False
1753170660.7073169,0.191,0.419,0.903,18.188,-13.916,-2.93,12.01,-12.76,-107.54,True,False
1753170660.812341,0.262,0.068,0.93,1.038,9.216,1.526,14.09,-12.76,-108.0,True,False
1753170660.9023092,0.269,0.48,1.555,22.278,-15.625,-1.221,14.29,-11.17,-108.01,True,False
1753170661.007327,0.16,0.254,1.092,-1.587,-0.183,-17.09,16.53,-12.69,-109.22,True,False
1753170661.0969427,0.037,0.293,0.942,-12.573,-12.756,-4.7,16.07,-13.36,-109.43,True,False
1753170661.2019665,0.285,0.236,0.935,-5.737,24.78,-12.329,15.89,-12.9,-109.91,True,False
1753170661.3069923,0.173,0.27,0.944,-0.916,3.784,-2.38,15.66,-13.1,-109.74,True,False
1753170661.3970125,0.243,0.259,0.94,1.221,-1.343,1.526,15.74,-12.67,-109.63,True,False
1753170661.502098,0.247,0.262,0.938,0.61,1.892,-1.282,15.77,-13.0,-109.53,True,False
1753170661.607323,0.205,0.271,0.938,0.122,-1.221,-0.183,15.78,-12.97,-109.58,True,False
1753170661.6973274,0.245,0.278,0.954,0.122,2.441,-0.427,15.86,-12.8,-109.57,True,False
1753170661.802332,0.262,0.412,1.014,-2.075,5.615,-4.333,15.74,-12.83,-109.35,True,False
1753170661.9073608,0.195,0.096,0.782,-24.353,-6.592,-22.461,15.01,-12.37,-110.44,True,False
1753170661.996902,0.088,-0.071,0.987,-32.227,-24.475,-28.259,11.81,-15.18,-112.76,True,False
1753170662.1018274,0.191,0.085,0.938,0.427,9.705,16.418,9.94,-12.83,-115.27,True,False
1753170662.1923165,0.173,0.208,0.947,22.949,-0.305,22.827,10.31,-13.56,-115.69,True,False
1753170662.2972205,0.37,0.317,0.91,4.15,15.259,10.071,10.22,-12.95,-115.67,True,False
1753170662.4022264,0.267,0.232,0.967,27.893,-37.354,22.278,12.19,-14.1,-116.31,True,False
1753170662.4922469,0.359,0.197,0.891,12.146,-0.61,4.211,13.61,-15.77,-117.44,True,False
1753170662.5972707,0.182,0.214,0.921,-2.563,-13.245,6.104,13.17,-15.56,-119.39,True,False
1753170662.702294,0.317,0.215,0.962,-2.625,3.357,-3.662,13.09,-14.47,-121.65,True,False
1753170662.792314,0.236,0.237,0.973,6.287,5.859,-7.629,13.41,-14.32,-123.41,True,False
1753170662.8973382,0.228,0.237,0.95,3.845,3.784,-2.808,13.97,-13.77,-125.14,True,False
1753170663.0023613,0.217,0.233,0.949,-0.183,-3.723,1.526,14.06,-13.68,-126.56,True,False
