Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171220.6347356,0.249,0.203,0.947,-0.916,-2.319,0.366,12.67,-14.19,-48.17,True,False
1753171220.7247558,0.248,0.208,0.947,-0.793,-1.892,0.732,12.61,-14.22,-48.19,True,False
1753171220.8307815,0.252,0.208,0.947,-0.122,0.183,-0.122,12.57,-14.28,-48.23,True,False
1753171220.9348032,0.25,0.208,0.945,-0.244,0.488,-0.244,12.56,-14.25,-48.24,True,False
1753171221.0258262,0.252,0.208,0.952,0.244,-1.099,0.122,12.56,-14.27,-48.26,True,False
1753171221.1303663,0.251,0.221,0.958,0.122,4.272,-1.16,12.55,-14.08,-48.28,True,False
1753171221.23439,0.228,0.234,0.983,-1.099,7.385,-1.77,12.6,-13.6,-48.28,True,False
1753171221.3244126,0.221,0.152,0.911,-10.437,-5.493,0.916,12.22,-12.92,-48.49,True,False
1753171221.4304342,0.433,0.17,0.885,-10.071,-32.593,19.287,10.95,-14.57,-47.66,True,False
1753171221.5354583,0.329,0.189,0.923,11.719,-10.559,13.855,11.12,-19.58,-46.66,True,False
1753171221.6244776,0.311,0.238,0.971,15.442,20.386,-6.104,12.12,-18.23,-45.97,True,False
1753171221.729501,0.291,0.226,0.938,-0.977,-0.671,-6.531,12.6,-16.98,-46.82,True,False
1753171221.8195214,0.281,0.185,0.943,-1.709,-2.197,0.61,12.49,-16.87,-47.28,True,False
