Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173252.69757,0.098,0.123,0.987,-0.977,0.183,0.183,6.87,-5.83,-76.31,True,False
1753173252.7875886,0.1,0.102,0.987,0.916,-0.549,0.183,6.89,-5.87,-76.35,True,False
1753173252.8926141,0.105,0.127,0.988,0.305,0.0,-0.305,6.84,-5.82,-76.3,True,False
1753173252.9974792,0.09,0.101,0.988,0.061,0.793,1.16,6.88,-5.91,-76.32,True,False
1753173253.0875,0.106,0.123,0.989,1.404,-0.793,-0.916,6.84,-5.87,-76.29,True,False
1753173253.1925235,0.09,0.111,0.988,-0.793,1.587,0.61,6.88,-5.92,-76.29,True,False
1753173253.282543,0.111,0.112,0.987,1.282,-1.709,-0.366,6.86,-5.91,-76.32,True,False
1753173253.3875678,0.086,0.104,0.989,-1.038,2.258,0.0,6.87,-5.9,-76.29,True,False
1753173253.4925916,0.112,0.121,0.988,1.831,-2.075,-0.488,6.88,-5.89,-76.37,True,False
1753173253.582611,0.097,0.118,0.989,-1.221,2.258,0.366,6.88,-5.86,-76.33,True,False
1753173253.6876352,0.117,0.108,0.986,1.465,-1.648,-0.244,6.89,-5.88,-76.39,True,False
1753173253.7926884,0.103,0.125,0.988,-1.099,1.343,-0.366,6.83,-5.83,-76.34,True,False
1753173253.882709,0.105,0.095,0.985,1.282,-0.061,-0.183,6.9,-5.88,-76.42,True,False
1753173253.987735,0.107,0.128,0.987,0.244,0.061,-0.671,6.83,-5.82,-76.38,True,False
1753173254.0927584,0.093,0.103,0.988,-0.366,0.671,1.282,6.88,-5.87,-76.39,True,False
1753173254.181781,0.113,0.113,0.987,1.343,-1.16,-0.977,6.86,-5.83,-76.43,True,False
1753173254.2868044,0.093,0.122,0.989,-1.465,0.549,0.305,6.84,-5.84,-76.38,True,False
1753173254.3768246,0.098,0.103,0.988,1.16,-0.244,-0.122,6.89,-5.84,-76.44,True,False
1753173254.4818487,0.099,0.126,0.988,0.671,-0.916,-0.61,6.84,-5.81,-76.43,True,False
1753173254.586872,0.079,0.098,0.989,-0.549,0.916,1.099,6.88,-5.85,-76.43,True,False
1753173254.6768925,0.112,0.13,0.988,1.465,-1.16,-1.282,6.86,-5.81,-76.45,True,False
1753173254.7819161,0.094,0.109,0.988,-1.465,1.77,1.343,6.89,-5.85,-76.42,True,False
1753173254.8879414,0.121,0.116,0.986,1.465,-2.075,-0.427,6.86,-5.85,-76.44,True,False
1753173254.9769604,0.094,0.12,0.988,-1.282,1.404,0.122,6.84,-5.87,-76.39,True,False
1753173255.0819845,0.107,0.105,0.986,1.099,-0.793,0.427,6.87,-5.87,-76.43,True,False
1753173255.1871488,0.107,0.12,0.988,-0.061,0.183,-0.854,6.84,-5.9,-76.39,True,False
