Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173281.362469,0.111,0.136,0.984,0.244,-0.427,-0.427,8.11,-6.2,-76.72,True,False
1753173281.4680011,0.114,0.136,0.983,-0.488,0.671,-0.305,8.11,-6.16,-76.72,True,False
1753173281.5580215,0.094,0.128,0.984,0.916,0.671,-0.183,8.12,-6.19,-76.73,True,False
1753173281.6630454,0.104,0.141,0.985,0.061,-0.244,-0.122,8.11,-6.17,-76.74,True,False
1753173281.7680693,0.107,0.132,0.983,0.366,1.648,-0.122,8.12,-6.16,-76.74,True,False
1753173281.8580883,0.116,0.136,0.984,1.16,-0.305,-0.732,8.1,-6.19,-76.77,True,False
1753173281.962112,0.118,0.146,0.982,-0.488,2.075,0.244,8.11,-6.17,-76.74,True,False
1753173282.0681365,0.111,0.124,0.984,1.77,-0.732,0.183,8.12,-6.23,-76.78,True,False
1753173282.157156,0.108,0.146,0.985,-0.427,0.793,0.0,8.1,-6.19,-76.74,True,False
1753173282.262182,0.099,0.121,0.985,0.793,-0.061,0.671,8.13,-6.23,-76.76,True,False
1753173282.3682072,0.11,0.146,0.985,0.366,-0.61,-0.61,8.08,-6.2,-76.74,True,False
1753173282.458227,0.112,0.138,0.983,-0.427,0.549,0.916,8.12,-6.24,-76.74,True,False
1753173282.5622528,0.118,0.127,0.982,2.075,-0.854,-0.183,8.09,-6.23,-76.76,True,False
1753173282.6522734,0.098,0.144,0.985,-0.671,0.427,0.122,8.07,-6.24,-76.72,True,False
1753173282.7572968,0.114,0.121,0.982,1.038,1.16,-0.671,8.14,-6.24,-76.79,True,False
1753173282.8623214,0.109,0.143,0.983,0.549,0.0,-0.977,8.08,-6.2,-76.79,True,False
1753173282.952341,0.111,0.127,0.982,-0.732,0.183,0.732,8.14,-6.21,-76.82,True,False
1753173283.057354,0.126,0.135,0.982,0.732,-0.183,-0.305,8.09,-6.21,-76.8,True,False
1753173283.1626618,0.108,0.143,0.984,-0.977,0.366,-0.305,8.1,-6.22,-76.79,True,False
1753173283.2526824,0.112,0.117,0.981,0.916,0.61,-0.244,8.12,-6.21,-76.84,True,False
1753173283.35771,0.106,0.143,0.985,0.427,-0.427,-1.038,8.07,-6.17,-76.84,True,False
1753173283.4627328,0.119,0.138,0.982,-0.854,0.122,0.61,8.16,-6.19,-76.89,True,False
1753173283.5527534,0.104,0.136,0.986,1.099,-0.61,-0.122,8.11,-6.19,-76.88,True,False
1753173283.6577768,0.119,0.143,0.983,-1.404,0.122,0.61,8.11,-6.15,-76.85,True,False
1753173283.747797,0.118,0.121,0.984,1.77,-0.732,-0.549,8.14,-6.23,-76.89,True,False
1753173283.8528216,0.106,0.16,0.985,-1.953,0.549,-0.183,8.06,-6.18,-76.84,True,False
1753173283.9578457,0.109,0.108,0.983,1.16,0.488,-0.061,8.18,-6.23,-76.92,True,False
1753173284.047866,0.104,0.157,0.986,0.0,0.122,-0.793,8.05,-6.17,-76.86,True,False
1753173284.1528914,0.102,0.111,0.983,-0.122,0.244,1.343,8.16,-6.21,-76.88,True,False
1753173284.2579155,0.117,0.147,0.985,1.282,-1.16,-1.099,8.06,-6.19,-76.89,True,False
1753173284.3479354,0.107,0.145,0.984,-2.258,0.0,0.916,8.1,-6.21,-76.87,True,False
1753173284.452959,0.119,0.118,0.98,2.38,-0.061,-0.305,8.11,-6.22,-76.92,True,False
1753173284.557983,0.108,0.147,0.984,-0.183,0.122,-0.183,8.05,-6.21,-76.88,True,False
1753173284.6480033,0.112,0.122,0.983,-0.305,-0.61,1.16,8.11,-6.25,-76.91,True,False
1753173284.7530267,0.117,0.135,0.983,0.732,-0.427,-0.854,8.06,-6.23,-76.9,True,False
1753173284.8430462,0.099,0.143,0.987,-1.404,-0.183,0.061,8.07,-6.25,-76.89,True,False
1753173284.9480715,0.119,0.133,0.982,0.0,0.671,0.0,8.11,-6.23,-76.92,True,False
1753173285.0530953,0.098,0.127,0.987,0.793,-1.099,-0.488,8.07,-6.27,-76.92,True,False
1753173285.1425507,0.113,0.143,0.983,-1.648,1.404,0.0,8.08,-6.19,-76.92,True,False
1753173285.247575,0.125,0.126,0.983,1.221,-0.122,-0.732,8.1,-6.23,-76.96,True,False
1753173285.3525982,0.106,0.15,0.986,-1.526,0.549,0.0,8.07,-6.22,-76.91,True,False
1753173285.442621,0.111,0.127,0.983,0.671,-0.122,0.0,8.14,-6.22,-76.97,True,False
1753173285.5476444,0.103,0.134,0.985,0.427,-0.793,-0.427,8.09,-6.19,-76.98,True,False
1753173285.6526682,0.112,0.144,0.984,-1.221,-0.366,0.977,8.1,-6.16,-76.96,True,False
1753173285.7426891,0.106,0.111,0.985,1.709,0.793,-0.61,8.11,-6.21,-76.99,True,False
1753173285.8477125,0.096,0.162,0.984,-0.671,0.549,-0.916,8.06,-6.15,-76.96,True,False
1753173285.952276,0.101,0.104,0.984,0.366,2.197,-0.244,8.17,-6.2,-77.03,True,False
1753173286.0432959,0.109,0.158,0.986,1.282,-0.916,-1.282,8.05,-6.16,-76.99,True,False
1753173286.1473286,0.106,0.124,0.983,-1.343,0.61,1.709,8.17,-6.2,-77.02,True,False
1753173286.2373996,0.116,0.13,0.984,2.991,-0.671,-1.099,8.06,-6.16,-77.02,True,False
1753173286.342423,0.088,0.153,0.989,-2.563,0.671,0.488,8.11,-6.16,-77.0,True,False
1753173286.4474757,0.112,0.126,0.985,0.916,-0.366,0.488,8.15,-6.16,-77.03,True,False
1753173286.5374963,0.108,0.142,0.985,0.671,0.061,-0.488,8.09,-6.2,-77.01,True,False
1753173286.6425197,0.117,0.148,0.984,-1.099,-0.671,0.732,8.12,-6.18,-77.01,True,False
1753173286.7475436,0.12,0.114,0.982,1.404,0.793,-0.427,8.11,-6.26,-77.04,True,False
1753173286.8375647,0.105,0.158,0.985,-0.488,0.0,-0.671,8.05,-6.21,-77.0,True,False
1753173286.9425876,0.111,0.106,0.983,-0.183,0.427,0.977,8.14,-6.25,-77.06,True,False
1753173287.0476115,0.102,0.157,0.988,-0.732,0.0,-0.427,8.01,-6.21,-76.99,True,False
1753173287.137633,0.109,0.122,0.983,-0.488,-0.183,1.343,8.12,-6.26,-77.01,True,False
1753173287.242691,0.118,0.138,0.983,1.282,-0.183,-1.038,8.04,-6.24,-77.02,True,False
1753173287.3327115,0.108,0.14,0.984,-1.404,0.366,0.122,8.06,-6.24,-77.01,True,False
1753173287.4377358,0.118,0.125,0.982,0.977,-0.305,-0.122,8.09,-6.25,-77.05,True,False
1753173287.5427592,0.109,0.131,0.983,0.305,0.183,-0.793,8.05,-6.22,-77.05,True,False
1753173287.6327796,0.101,0.137,0.985,-0.549,-0.366,0.0,8.06,-6.23,-77.06,True,False
