Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172021.7503393,0.148,0.053,1.013,5.188,-20.325,1.343,3.07,-6.91,-8.51,False,True
1753172021.8553653,0.06,0.163,0.99,37.476,-6.836,-17.395,4.98,-7.95,-9.43,False,True
1753172021.9453857,0.16,0.223,0.968,52.856,-15.32,-14.954,9.1,-7.99,-10.91,False,True
1753172022.05092,0.207,0.163,0.953,0.732,-17.639,2.808,11.31,-9.04,-11.59,False,True
1753172022.1409404,0.23,0.214,0.995,-5.31,-19.653,3.479,10.34,-10.83,-11.29,False,True
1753172022.2459645,0.258,0.174,1.0,2.563,-13.733,-6.104,10.55,-11.63,-11.57,False,True
1753172022.3509889,0.338,0.313,0.832,4.15,-35.828,-8.484,11.22,-15.08,-13.33,False,True
1753172022.441008,0.586,0.267,0.904,-14.893,-78.003,-3.418,12.59,-23.15,-15.58,False,True
1753172022.5451806,-0.026,0.175,0.689,43.213,-156.494,12.451,15.1,-30.95,-17.13,False,True
1753172022.6512048,1.012,0.378,0.631,29.114,-26.794,1.343,17.61,-31.2,-19.43,False,True
