Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170860.9596276,0.284,0.156,0.947,0.427,-0.61,-0.061,9.47,-17.04,-55.14,True,False
1753170861.049648,0.292,0.156,0.943,0.366,-0.427,-0.122,9.49,-17.03,-55.16,True,False
1753170861.1544282,0.298,0.155,0.944,0.122,-0.061,0.244,9.5,-17.08,-55.15,True,False
1753170861.259473,0.295,0.156,0.945,0.427,-0.732,0.305,9.51,-17.07,-55.16,True,False
1753170861.3495836,0.295,0.157,0.945,-0.061,-0.061,0.183,9.53,-17.06,-55.17,True,False
1753170861.4545107,0.293,0.153,0.945,0.305,-0.244,0.0,9.53,-17.06,-55.18,True,False
1753170861.5445313,0.293,0.156,0.947,0.183,0.122,0.0,9.53,-17.05,-55.18,True,False
1753170861.6496923,0.297,0.158,0.944,0.244,0.0,-0.244,9.54,-17.05,-55.2,True,False
1753170861.7545187,0.293,0.156,0.945,0.061,0.61,0.0,9.55,-17.08,-55.2,True,False
1753170861.844606,0.295,0.158,0.946,0.305,-0.244,0.0,9.55,-17.05,-55.19,True,False
1753170861.949696,0.292,0.157,0.945,-0.305,0.0,0.183,9.55,-17.05,-55.2,True,False
1753170862.054814,0.292,0.155,0.946,0.244,-0.183,-0.183,9.54,-17.03,-55.2,True,False
1753170862.1448343,0.293,0.157,0.946,0.305,0.488,-0.183,9.55,-17.03,-55.21,True,False
1753170862.2497072,0.298,0.16,0.943,0.0,0.549,0.0,9.55,-17.02,-55.21,True,False
1753170862.354744,0.291,0.152,0.946,0.244,-0.427,0.0,9.56,-17.06,-55.22,True,False
1753170862.4450293,0.291,0.158,0.946,0.244,0.0,0.0,9.55,-17.03,-55.21,True,False
1753170862.5503242,0.292,0.155,0.946,0.183,0.183,0.0,9.57,-17.02,-55.21,True,False
1753170862.6549144,0.293,0.156,0.945,0.0,-0.122,0.0,9.56,-17.01,-55.21,True,False
1753170862.7449079,0.298,0.157,0.944,0.0,0.183,0.0,9.55,-17.01,-55.21,True,False
1753170862.8500228,0.293,0.156,0.947,0.305,-0.061,0.0,9.55,-17.02,-55.21,True,False
1753170862.939899,0.294,0.154,0.946,0.122,-0.549,0.0,9.55,-17.01,-55.21,True,False
