Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170741.8583844,0.354,0.096,1.004,26.184,-17.395,8.972,4.54,-15.14,-150.12,True,True
1753170741.964161,0.196,0.1,0.943,6.348,-17.273,1.343,6.06,-17.67,-144.67,True,True
1753170742.0681846,0.144,0.083,0.992,-9.644,25.879,-11.169,5.39,-16.55,-140.36,True,True
1753170742.1582043,0.264,0.129,0.871,36.072,21.973,9.399,6.22,-15.17,-136.81,True,True
1753170742.2632127,0.431,0.121,1.036,40.1,7.141,3.357,10.56,-12.71,-131.53,True,True
1753170742.3529117,0.241,0.166,0.897,-14.16,-23.56,14.404,11.52,-14.78,-127.05,True,True
1753170742.4589372,0.304,0.181,0.956,12.146,0.061,9.277,11.26,-15.35,-122.88,True,True
1753170742.5629423,0.173,0.248,0.95,24.414,57.739,29.785,13.06,-13.91,-117.56,True,True
1753170742.6532705,0.176,0.288,0.945,18.005,35.217,9.644,14.67,-10.82,-112.21,True,True
1753170742.7609549,0.131,0.33,0.908,12.817,3.052,1.77,15.74,-9.65,-108.29,True,True
1753170742.8629117,0.17,0.351,0.872,8.484,16.296,-16.296,17.83,-8.9,-106.04,True,True
1753170742.953937,0.175,0.22,1.019,-45.349,-13.062,-3.845,16.49,-9.27,-103.8,True,True
1753170743.0579603,0.197,0.117,0.936,-48.096,-21.423,12.085,10.49,-11.05,-101.65,True,True
1753170743.162923,0.143,0.182,1.015,1.099,8.545,-0.122,9.11,-11.59,-98.84,True,True
1753170743.2529256,0.202,0.151,0.977,4.883,5.493,-4.7,9.66,-10.98,-96.82,False,True
1753170743.358817,0.179,0.16,0.976,-0.488,3.479,-2.686,9.83,-10.83,-94.66,False,True
1753170743.4511511,0.148,0.191,0.936,1.953,0.793,-0.305,9.86,-10.63,-92.7,False,True
1753170743.5531774,0.18,0.164,0.983,7.874,18.982,-0.916,10.68,-9.6,-90.66,False,True
1753170743.658777,0.117,0.15,1.0,-0.061,-13.184,-2.441,10.45,-9.99,-88.81,False,True
1753170743.7489243,0.151,0.245,0.943,11.963,0.0,-14.221,11.03,-9.83,-88.55,False,True
1753170743.8529062,-0.07,0.344,0.922,32.471,17.761,-16.968,14.57,-9.21,-89.47,False,True
1753170743.958214,0.239,0.291,0.987,34.058,0.305,64.392,17.05,-8.19,-84.76,False,True
1753170744.04794,0.045,0.344,0.951,17.944,24.353,-9.216,18.22,-8.65,-80.05,False,True
1753170744.1534948,0.1,0.329,0.937,-3.357,-2.625,-6.592,19.2,-6.67,-79.51,False,True
1753170744.2602801,0.118,0.33,0.869,7.202,12.878,2.075,19.38,-6.32,-78.07,False,True
1753170744.3484247,0.076,0.282,0.997,20.142,3.723,-12.329,20.51,-5.73,-76.79,False,True
1753170744.4534674,0.272,0.104,1.172,-82.214,-42.175,-15.625,17.81,-6.74,-77.72,False,True
1753170744.558453,0.124,0.208,1.103,-47.791,-17.395,13.184,9.01,-8.91,-76.89,False,True
1753170744.648179,0.028,0.294,0.957,53.955,-48.828,-74.585,11.65,-6.99,-79.79,False,True
1753170744.75283,0.099,0.274,0.978,-2.441,-5.127,8.362,14.66,-5.46,-81.69,False,True
1753170744.843429,0.124,0.199,0.961,-12.146,6.592,9.705,15.16,-5.17,-79.68,False,True
1753170744.9481723,0.158,0.185,0.99,-18.555,-8.24,36.194,13.19,-5.84,-76.59,False,True
1753170745.0592017,0.094,0.184,0.968,-6.165,-4.761,13.733,10.93,-6.91,-73.06,False,True
1753170745.1432192,0.11,0.169,0.974,-4.089,-0.732,-1.404,10.59,-6.62,-71.83,False,True
1753170745.2508974,0.044,0.192,0.928,0.122,-2.136,-2.258,10.29,-6.57,-71.16,False,True
1753170745.353469,0.229,0.197,0.992,-3.418,5.127,-1.831,10.39,-6.06,-70.58,False,True
1753170745.4454799,0.179,0.228,0.88,-7.812,-28.625,-29.541,11.38,-7.67,-71.86,False,True
1753170745.548507,-0.038,0.172,0.923,-3.845,5.92,2.441,11.24,-7.75,-71.98,False,True
1753170745.6529508,0.187,0.205,0.999,14.221,-35.828,5.798,10.73,-8.36,-71.28,False,True
1753170745.7429783,0.039,0.217,0.965,7.385,1.953,0.0,11.08,-8.65,-70.02,False,True
1753170745.8490021,0.101,0.234,0.969,16.357,24.353,-6.531,12.62,-6.42,-69.85,False,True
1753170745.939023,0.165,0.214,0.975,-1.587,-18.799,7.812,13.07,-7.09,-69.22,False,True
1753170746.0440464,0.144,0.222,0.969,0.0,-13.55,1.709,13.05,-8.62,-68.77,False,True
1753170746.1490703,0.19,0.203,0.973,-0.122,-5.432,1.953,13.03,-9.01,-68.35,False,True
1753170746.2390904,0.166,0.235,0.955,2.136,-11.78,4.211,13.01,-10.04,-67.9,False,True
1753170746.3451145,0.179,0.219,0.958,1.892,-2.258,2.075,13.28,-10.32,-67.41,False,True
1753170746.4551408,0.177,0.224,0.957,0.0,0.671,-0.427,13.28,-10.31,-67.04,False,True
1753170746.5451612,0.178,0.226,0.959,0.244,-0.061,0.183,13.3,-10.25,-66.71,False,True
