Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172914.8783906,0.156,0.101,0.982,0.305,0.549,-0.244,6.53,-9.65,-51.23,True,False
1753172914.968411,0.174,0.114,0.979,-1.038,-0.122,-0.366,6.53,-9.59,-51.26,True,False
1753172915.0734355,0.161,0.107,0.983,-1.404,0.244,-0.427,6.53,-9.66,-51.25,True,False
1753172915.1624544,0.174,0.117,0.981,-0.061,0.854,-0.427,6.54,-9.61,-51.26,True,False
1753172915.2684784,0.17,0.106,0.979,-0.061,-0.488,0.305,6.53,-9.64,-51.25,True,False
1753172915.372503,0.164,0.104,0.981,1.099,0.549,-0.122,6.5,-9.61,-51.26,True,False
1753172915.4625223,0.175,0.101,0.977,0.671,-0.793,0.427,6.5,-9.61,-51.27,True,False
1753172915.5675461,0.164,0.099,0.982,0.0,0.183,0.183,6.47,-9.62,-51.26,True,False
1753172915.672573,0.18,0.106,0.978,0.183,-0.366,-0.061,6.49,-9.59,-51.27,True,False
1753172915.762593,0.158,0.109,0.982,-0.61,-0.244,0.0,6.47,-9.63,-51.27,True,False
1753172915.8676171,0.169,0.115,0.98,0.549,0.427,-0.061,6.51,-9.6,-51.28,True,False
1753172915.973643,0.169,0.107,0.98,0.244,-0.305,0.305,6.51,-9.62,-51.27,True,False
1753172916.0636613,0.167,0.106,0.982,0.854,0.854,-0.244,6.49,-9.62,-51.27,True,False
1753172916.1676846,0.178,0.104,0.979,0.671,-0.183,0.061,6.49,-9.61,-51.27,True,False
1753172916.2587056,0.163,0.104,0.98,0.122,1.221,-0.61,6.48,-9.63,-51.27,True,False
1753172916.362729,0.175,0.109,0.977,2.93,1.221,1.282,6.55,-9.59,-51.28,True,False
1753172916.4684157,0.164,0.109,0.983,-0.122,0.122,0.0,6.6,-9.62,-51.26,True,False
1753172916.5584362,0.167,0.112,0.981,0.61,0.549,-0.061,6.59,-9.6,-51.28,True,False
1753172916.663461,0.169,0.103,0.979,0.549,-0.793,0.305,6.55,-9.62,-51.3,True,False
1753172916.7684848,0.167,0.101,0.979,0.732,0.122,-0.122,6.53,-9.65,-51.3,True,False
1753172916.8585038,0.184,0.1,0.979,0.244,-0.671,0.061,6.53,-9.65,-51.31,True,False
1753172916.9635282,0.162,0.103,0.981,0.0,-0.671,0.0,6.5,-9.68,-51.3,True,False
1753172917.0675554,0.173,0.116,0.979,-0.305,0.732,-0.488,6.55,-9.66,-51.32,True,False
1753172917.1575754,0.16,0.112,0.983,-0.061,0.427,0.0,6.55,-9.68,-51.31,True,False
1753172917.262599,0.161,0.112,0.981,0.671,1.038,-0.244,6.55,-9.66,-51.32,True,False
1753172917.3676229,0.169,0.104,0.979,0.427,-0.916,0.488,6.54,-9.62,-51.32,True,False
1753172917.4576435,0.168,0.104,0.979,0.61,0.916,-0.366,6.51,-9.65,-51.31,True,False
1753172917.5626695,0.177,0.108,0.98,-0.183,0.183,-0.061,6.53,-9.6,-51.32,True,False
1753172917.65269,0.163,0.103,0.98,-0.305,-0.916,0.122,6.51,-9.64,-51.32,True,False
1753172917.7577157,0.169,0.112,0.98,-0.366,-0.122,0.0,6.52,-9.61,-51.33,True,False
1753172917.8627396,0.173,0.107,0.979,0.244,-0.549,0.366,6.52,-9.64,-51.32,True,False
1753172917.95276,0.16,0.102,0.98,0.366,0.488,-0.061,6.5,-9.63,-51.32,True,False
1753172918.0577838,0.174,0.103,0.978,0.244,-0.366,0.0,6.5,-9.61,-51.33,True,False
1753172918.1628072,0.158,0.099,0.98,0.183,0.854,-0.366,6.48,-9.62,-51.33,True,False
1753172918.2528276,0.173,0.111,0.98,0.0,0.0,-0.244,6.49,-9.6,-51.34,True,False
1753172918.3578515,0.167,0.109,0.982,-0.305,0.244,0.0,6.48,-9.65,-51.34,True,False
1753172918.4628747,0.175,0.114,0.98,0.366,1.038,-0.366,6.51,-9.65,-51.35,True,False
1753172918.5528984,0.162,0.105,0.982,0.0,-0.793,0.366,6.5,-9.67,-51.35,True,False
1753172918.6579225,0.166,0.106,0.98,0.732,0.61,-0.305,6.5,-9.64,-51.37,True,False
1753172918.7479422,0.171,0.104,0.978,0.427,-0.61,0.366,6.5,-9.64,-51.37,True,False
1753172918.8529658,0.162,0.101,0.982,0.61,0.732,-0.122,6.49,-9.63,-51.37,True,False
1753172918.957992,0.176,0.102,0.978,0.488,-0.916,0.122,6.51,-9.6,-51.39,True,False
1753172919.0480099,0.157,0.104,0.982,-0.732,-0.122,0.0,6.48,-9.63,-51.38,True,False
1753172919.1530337,0.173,0.116,0.98,-0.366,0.427,-0.427,6.52,-9.58,-51.4,True,False
1753172919.2580574,0.161,0.107,0.982,-0.549,0.061,-0.061,6.51,-9.62,-51.39,True,False
1753172919.3480802,0.171,0.112,0.981,0.488,0.427,-0.244,6.51,-9.61,-51.39,True,False
1753172919.4531035,0.167,0.099,0.979,0.366,-0.916,0.366,6.5,-9.63,-51.39,True,False
1753172919.5581274,0.158,0.103,0.981,0.305,0.122,-0.305,6.48,-9.62,-51.4,True,False
1753172919.6481504,0.174,0.105,0.979,0.061,-0.427,-0.061,6.51,-9.61,-51.42,True,False
1753172919.7531738,0.163,0.109,0.982,-0.244,0.793,-0.244,6.5,-9.65,-51.41,True,False
1753172919.843195,0.169,0.114,0.98,0.0,0.671,-0.305,6.53,-9.6,-51.42,True,False
1753172919.9482183,0.159,0.108,0.982,-0.061,0.122,0.0,6.5,-9.61,-51.41,True,False
1753172920.0532415,0.167,0.111,0.98,0.793,0.366,0.0,6.5,-9.6,-51.41,True,False
1753172920.1442645,0.167,0.101,0.979,0.732,0.0,0.244,6.48,-9.61,-51.41,True,False
1753172920.2482858,0.166,0.099,0.979,1.282,0.0,-0.183,6.47,-9.61,-51.41,True,False
1753172920.3526132,0.175,0.097,0.978,0.366,-0.305,0.122,6.5,-9.62,-51.42,True,False
1753172920.4426327,0.169,0.1,0.979,-0.732,0.427,-0.122,6.48,-9.64,-51.41,True,False
1753172920.5476568,0.174,0.11,0.979,0.183,-1.221,0.0,6.5,-9.66,-51.41,True,False
1753172920.6526825,0.167,0.103,0.981,-0.427,-0.244,0.0,6.52,-9.75,-51.41,True,False
1753172920.743703,0.17,0.106,0.98,0.61,0.0,-0.122,6.51,-9.74,-51.42,True,False
1753172920.8477266,0.17,0.104,0.979,-0.122,-0.305,0.0,6.51,-9.72,-51.42,True,False
1753172920.9380646,0.169,0.106,0.98,0.61,0.183,-0.244,6.51,-9.73,-51.43,True,False
1753172921.0430882,0.174,0.11,0.979,0.0,0.0,-0.061,6.54,-9.72,-51.44,True,False
1753172921.1484804,0.166,0.108,0.981,-0.488,-0.305,0.0,6.53,-9.75,-51.45,True,False
1753172921.237501,0.168,0.114,0.981,0.427,0.122,-0.183,6.54,-9.75,-51.46,True,False
1753172921.3425245,0.164,0.108,0.98,0.0,-0.854,0.183,6.53,-9.77,-51.47,True,False
1753172921.4475484,0.169,0.119,0.98,1.282,1.038,0.0,6.52,-9.76,-51.47,True,False
1753172921.5375688,0.178,0.099,0.977,2.014,0.244,0.0,6.59,-9.76,-51.45,True,False
