Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172023.7458456,0.192,0.23,0.942,2.38,0.61,-12.146,15.18,-9.12,2.63,False,True
1753172023.8358665,-0.013,0.195,0.947,7.385,12.634,6.714,15.49,-8.9,6.02,False,True
1753172023.9428902,0.432,0.113,1.056,-44.434,-3.784,49.988,12.11,-8.17,11.8,False,True
1753172024.0459142,0.101,0.149,0.981,-6.775,-5.798,8.057,9.43,-11.3,17.03,False,True
1753172024.137935,0.076,0.278,0.941,34.912,14.282,1.953,10.83,-9.06,19.79,False,True
1753172024.2411263,0.131,0.252,0.95,-6.653,36.987,-13.611,13.89,-6.75,22.3,False,True
1753172024.3309815,0.189,0.246,0.983,2.502,-20.63,-15.198,14.53,-6.75,23.67,False,True
1753172024.436005,0.105,0.25,0.914,-6.592,3.906,-63.782,14.79,-6.9,20.41,False,True
1753172024.5410278,0.131,0.158,0.963,-7.08,-12.329,-12.085,13.95,-6.2,20.41,False,True
1753172024.6310496,0.01,0.211,0.974,1.221,11.902,0.366,12.92,-6.73,21.43,False,True
1753172024.7360735,0.181,0.134,0.986,-23.01,7.324,35.156,11.28,-5.79,25.24,False,True
1753172024.8430974,0.046,0.149,0.972,-16.541,-15.503,14.221,8.97,-7.38,29.6,False,True
1753172024.9311163,0.123,0.12,1.001,-0.366,15.137,5.92,8.58,-6.77,31.42,False,True
1753172025.035722,0.197,0.167,0.98,-3.784,-17.212,0.305,8.57,-6.82,33.11,False,True
1753172025.1407456,0.1,0.109,1.006,18.494,8.24,-42.053,10.19,-7.2,32.12,False,True
1753172025.2307658,0.188,0.199,0.974,18.921,22.095,27.405,11.48,-5.23,32.71,False,True
1753172025.3357143,0.005,0.266,0.965,9.888,18.127,26.245,13.07,-4.7,37.33,False,True
1753172025.4287357,0.062,0.191,0.978,6.775,17.517,6.409,14.06,-3.26,40.06,False,True
1753172025.5307577,0.228,0.285,0.98,-5.127,-9.766,-0.977,13.98,-3.19,41.67,False,True
1753172025.6357815,0.041,0.254,0.992,-6.958,-33.203,-53.284,13.88,-5.15,40.14,False,True
1753172025.7258017,0.102,0.242,0.997,-10.437,-10.193,-27.1,13.69,-5.14,37.55,False,True
1753172025.8308256,0.039,0.286,0.924,-0.671,-8.972,0.0,13.96,-4.95,37.22,False,True
1753172025.9358492,0.068,0.255,0.966,-9.766,2.991,-7.812,14.14,-4.31,37.82,False,True
1753172026.0258691,0.057,0.255,0.948,-5.127,-5.737,-6.287,13.89,-4.81,37.51,False,True
1753172026.1308942,0.117,0.218,1.008,0.0,5.493,-0.732,14.08,-3.77,38.28,False,True
1753172026.235918,0.175,0.115,1.021,-33.264,-16.113,14.465,12.57,-4.8,39.31,False,True
1753172026.3259418,0.1,0.135,0.994,-11.536,-12.329,8.362,9.71,-6.38,41.5,False,True
1753172026.4308648,0.137,0.164,0.987,-0.488,5.92,14.587,9.54,-5.37,43.07,False,True
1753172026.520886,0.102,0.121,0.999,-8.179,-5.493,7.202,9.09,-5.77,45.22,False,True
1753172026.6279104,0.071,0.061,1.047,-3.052,1.465,0.0,8.2,-6.14,45.64,False,True
1753172026.730934,0.175,0.059,1.044,-20.874,-13.123,1.343,7.16,-6.22,45.66,False,True
1753172026.831957,0.179,0.197,0.984,-13.977,-21.24,-6.47,7.79,-6.41,44.9,False,True
1753172026.9419823,-0.023,0.075,1.018,-1.526,28.564,-11.658,8.07,-6.02,45.06,False,True
1753172027.0340037,-0.042,-0.095,0.873,-36.621,20.813,-16.174,5.47,-2.98,43.94,False,True
1753172027.1210217,0.302,-0.069,1.009,-49.866,-74.768,-23.987,0.32,-7.47,41.72,False,True
1753172027.2260456,0.297,-0.127,0.937,22.034,-9.216,3.235,-1.65,-11.66,41.83,False,True
1753172027.33107,-0.012,-0.035,0.987,12.207,27.893,6.47,-1.5,-10.83,42.63,False,True
1753172027.4210892,0.345,0.111,0.994,69.58,-46.875,8.362,2.44,-10.61,43.79,False,True
1753172027.5261142,0.057,0.534,0.864,47.852,-11.536,-1.953,6.63,-13.87,43.79,False,True
1753172027.6334486,0.28,0.389,0.959,131.897,-16.113,18.921,18.45,-12.13,49.53,False,True
1753172027.7204685,0.098,0.37,0.818,-0.61,-23.254,3.784,21.03,-12.22,50.56,False,True
1753172027.8254917,-0.071,0.17,1.152,-36.438,-21.545,-47.913,18.6,-11.27,49.46,False,True
1753172027.9160173,0.234,0.191,0.875,-13.794,10.498,7.08,14.89,-8.32,46.13,False,True
1753172028.0210404,0.223,0.215,0.866,-13.367,-85.144,-37.048,14.14,-11.2,43.18,False,True
1753172028.1260645,0.128,0.113,1.014,-17.822,15.564,19.653,13.21,-11.66,44.05,False,True
1753172028.2161357,0.195,0.232,0.942,2.136,-16.968,36.804,9.98,-11.1,47.96,False,True
1753172028.321159,0.194,0.16,0.958,-6.836,3.296,1.831,10.74,-11.32,49.79,False,True
1753172028.4261837,0.198,0.183,0.974,6.775,5.493,3.113,10.13,-10.88,50.14,False,True
1753172028.518205,0.257,0.079,0.927,-23.254,-7.568,-4.883,9.26,-11.39,50.08,False,True
1753172028.623229,0.147,0.083,1.008,16.541,13.855,0.305,7.7,-11.69,50.23,False,True
1753172028.7262533,0.131,0.166,0.994,7.507,-7.385,1.77,8.0,-10.79,50.21,False,True
1753172028.8154259,0.211,0.123,0.979,-12.146,-2.197,-0.305,8.59,-10.48,50.15,False,True
1753172028.9204488,0.144,0.148,0.98,8.545,1.892,0.061,8.26,-10.77,50.36,False,True
1753172029.0104704,0.166,0.135,0.982,5.859,1.709,1.831,8.9,-10.09,50.46,False,True
1753172029.117532,0.207,0.162,0.966,-2.136,8.057,-2.991,8.77,-9.81,50.72,False,True
1753172029.220546,0.147,0.145,0.943,10.62,0.305,7.874,8.81,-9.79,50.84,False,True
1753172029.3125253,0.159,0.143,0.976,-1.526,-0.61,0.671,8.86,-9.85,51.04,False,True
1753172029.4155495,0.232,0.063,0.955,-17.7,-5.859,-8.24,8.57,-10.16,50.83,False,True
1753172029.5209143,0.307,0.233,0.952,13.123,1.587,0.244,7.05,-10.69,50.56,False,True
1753172029.610935,0.163,0.165,0.892,8.24,-15.991,-62.195,9.09,-10.83,48.87,False,True
1753172029.7159584,0.063,0.176,0.935,14.099,-6.042,2.502,9.93,-10.3,45.79,False,True
1753172029.8209834,0.174,0.143,1.004,26.306,0.0,-0.549,10.85,-9.28,45.46,False,True
1753172029.9110029,0.17,0.199,0.972,-10.315,5.981,18.799,10.51,-9.76,46.25,False,True
1753172030.0160267,0.19,0.181,0.969,10.254,10.681,26.794,10.45,-9.65,48.89,False,True
1753172030.1060462,0.159,0.182,0.965,-3.845,-9.094,8.24,9.96,-10.24,50.62,False,True
1753172030.2131498,0.187,0.156,1.012,-2.319,6.897,1.038,9.72,-9.87,51.01,False,True
1753172030.3161726,0.111,0.183,0.958,-0.488,1.77,-1.282,9.5,-9.66,51.05,False,True
1753172030.4061935,0.211,0.156,0.991,3.723,-3.357,0.671,9.7,-9.14,51.32,False,True
1753172030.511218,0.074,0.161,0.967,5.371,-1.221,-9.094,9.6,-9.7,51.08,False,True
1753172030.616125,0.187,0.157,1.004,-0.671,6.348,-7.141,10.26,-8.49,50.07,False,True
1753172030.7058866,0.209,0.197,0.943,0.183,-15.015,5.493,10.03,-9.51,50.19,False,True
1753172030.8109114,0.159,0.182,0.96,4.883,-1.221,-2.625,10.24,-10.44,50.13,False,True
1753172030.9159353,0.175,0.16,0.975,-1.099,-1.831,-1.16,9.79,-10.04,50.22,False,True
1753172031.0062099,0.167,0.144,0.981,-3.601,3.174,3.235,9.52,-9.79,50.3,False,True
1753172031.1112342,0.112,0.125,0.989,-7.751,11.658,-1.282,8.75,-8.99,50.42,False,True
1753172031.2012537,0.216,0.114,0.964,-0.61,-23.01,5.066,8.36,-9.25,50.61,False,True
1753172031.3062787,0.314,0.229,0.881,26.794,-66.589,16.968,9.46,-14.18,50.9,True,True
1753172031.4113014,0.324,0.177,0.889,16.296,-24.292,5.066,11.02,-19.41,51.28,True,True
1753172031.501322,0.332,0.204,0.962,1.831,9.155,3.906,11.72,-20.01,51.58,True,True
1753172031.605345,0.352,0.226,0.917,2.808,8.972,-0.122,12.24,-19.84,51.94,True,True
1753172031.711022,0.357,0.157,0.866,2.014,-8.728,2.441,12.28,-19.97,52.21,True,False
1753172031.802042,0.385,0.184,0.941,-3.662,5.005,-0.122,12.22,-20.12,52.26,True,False
1753172031.906066,0.29,0.199,0.929,6.836,25.452,-4.028,12.58,-19.7,52.4,True,False
1753172032.0110888,0.261,0.202,0.944,0.549,15.198,-7.69,12.41,-17.3,52.13,True,False
1753172032.1011536,0.257,0.195,0.95,-4.639,7.385,-2.808,12.3,-16.0,51.88,True,False
1753172032.2061787,0.262,0.179,0.949,-4.456,3.784,-2.38,11.84,-15.5,51.64,True,False
1753172032.296737,0.261,0.195,0.947,-3.235,3.967,-0.671,11.52,-15.29,51.61,True,False
1753172032.401419,0.255,0.188,0.951,0.61,-0.061,-1.404,11.48,-15.17,51.6,True,False
1753172032.5064423,0.271,0.192,0.949,-1.099,2.869,-1.221,11.46,-15.08,51.54,True,False
1753172032.5964642,0.269,0.195,0.948,1.526,-1.099,-1.892,11.41,-15.04,51.49,True,False
