Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170762.183078,0.173,0.199,0.956,0.183,-0.793,-0.671,13.33,-10.32,-61.8,False,True
1753170762.2730982,0.175,0.217,0.957,-0.366,1.221,-1.77,13.34,-10.28,-61.96,False,True
1753170762.3791203,0.169,0.227,0.958,0.061,0.916,-1.587,13.33,-10.21,-62.11,True,True
1753170762.4841452,0.173,0.226,0.959,0.793,1.465,0.549,13.35,-10.16,-62.12,True,True
1753170762.5731707,0.183,0.229,0.957,-0.061,0.366,0.0,13.37,-10.12,-62.06,True,True
1753170762.6787932,0.173,0.217,0.96,0.122,-1.099,0.549,13.36,-10.14,-62.05,True,False
1753170762.76838,0.179,0.229,0.957,-0.122,-0.549,0.122,13.36,-10.15,-62.06,True,False
1753170762.8734014,0.182,0.22,0.959,0.122,0.671,-0.488,13.35,-10.16,-62.06,True,False
1753170762.9784136,0.177,0.223,0.959,-0.061,-0.061,-0.244,13.35,-10.15,-62.08,True,False
1753170763.068737,0.185,0.225,0.958,0.0,0.061,-0.427,13.34,-10.14,-62.12,True,False
1753170763.1734154,0.177,0.223,0.958,0.061,0.122,-0.183,13.33,-10.16,-62.13,True,False
1753170763.2780833,0.176,0.225,0.959,0.122,-0.427,0.183,13.33,-10.15,-62.14,True,False
1753170763.3689437,0.175,0.222,0.959,0.061,0.0,0.0,13.32,-10.15,-62.14,True,False
1753170763.4729671,0.179,0.22,0.959,0.122,0.0,0.0,13.31,-10.16,-62.14,True,False
1753170763.5781212,0.179,0.225,0.958,-0.122,0.305,-0.122,13.3,-10.16,-62.14,True,False
1753170763.6681452,0.18,0.225,0.958,0.061,0.305,-0.183,13.29,-10.12,-62.14,True,False
1753170763.773721,0.18,0.224,0.959,0.061,0.854,-0.366,13.29,-10.12,-62.14,True,False
1753170763.86374,0.176,0.22,0.959,0.122,0.244,-0.122,13.28,-10.12,-62.15,True,False
1753170763.968944,0.176,0.221,0.959,0.0,0.0,0.0,13.27,-10.1,-62.16,True,False
1753170764.0739858,0.176,0.225,0.958,0.061,0.305,-0.061,13.27,-10.09,-62.16,True,False
1753170764.163913,0.176,0.224,0.959,0.0,0.183,-0.061,13.27,-10.09,-62.15,True,False
1753170764.2689521,0.175,0.224,0.959,0.183,0.122,0.0,13.26,-10.07,-62.15,True,False
1753170764.3735738,0.172,0.223,0.959,0.122,-0.061,0.0,13.26,-10.06,-62.15,True,False
