Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173259.4627254,0.122,0.129,0.986,0.427,-0.305,-0.61,7.03,-6.7,-76.5,True,False
1753173259.5677497,0.122,0.117,0.985,0.061,0.061,0.366,7.1,-6.67,-76.54,True,False
1753173259.657769,0.116,0.109,0.987,0.671,-0.366,0.183,7.09,-6.66,-76.54,True,False
1753173259.7627933,0.128,0.147,0.984,-1.587,0.793,0.488,7.08,-6.6,-76.5,True,False
1753173259.8528135,0.099,0.111,0.982,7.263,3.906,0.854,7.25,-6.44,-76.46,True,False
1753173259.9568386,0.101,0.14,0.99,2.258,1.709,0.61,7.44,-6.05,-76.38,True,False
1753173260.0618625,0.119,0.111,0.986,-1.343,-1.648,0.122,7.46,-6.15,-76.4,True,False
1753173260.1518831,0.097,0.12,0.981,-0.183,-1.953,0.0,7.23,-6.34,-76.43,True,False
1753173260.256906,0.132,0.123,0.984,-1.099,-0.183,0.305,7.19,-6.41,-76.48,True,False
1753173260.361932,0.118,0.118,0.986,0.916,-0.183,-0.488,7.15,-6.49,-76.5,True,False
1753173260.4519508,0.123,0.126,0.985,-0.671,-0.549,0.0,7.14,-6.48,-76.52,True,False
1753173260.5569746,0.11,0.107,0.984,0.488,0.427,0.244,7.14,-6.51,-76.5,True,False
1753173260.6619983,0.107,0.135,0.988,0.854,-1.648,-0.244,7.08,-6.49,-76.51,True,False
1753173260.752329,0.111,0.105,0.985,0.61,0.916,0.183,7.17,-6.51,-76.56,True,False
1753173260.8573534,0.112,0.117,0.987,1.892,-1.77,-0.366,7.1,-6.51,-76.55,True,False
1753173260.9473736,0.119,0.125,0.986,-1.282,1.221,0.916,7.1,-6.52,-76.51,True,False
1753173261.052397,0.114,0.105,0.984,1.465,-0.061,-0.427,7.11,-6.55,-76.53,True,False
1753173261.1574214,0.114,0.12,0.986,-0.488,-0.122,-0.061,7.08,-6.5,-76.53,True,False
1753173261.247442,0.136,0.126,0.982,-0.977,-0.183,0.549,7.1,-6.56,-76.51,True,False
1753173261.35197,0.099,0.105,0.987,0.61,-0.244,-0.366,7.06,-6.61,-76.5,True,False
1753173261.456994,0.105,0.127,0.987,-0.671,-1.099,0.183,7.05,-6.58,-76.5,True,False
1753173261.5470142,0.129,0.121,1.0,0.0,1.526,0.0,7.08,-6.61,-76.51,True,False
1753173261.6520379,0.081,0.129,0.993,8.85,5.798,-0.244,7.34,-6.22,-76.39,True,False
1753173261.757062,0.128,0.133,0.985,0.0,1.221,0.061,7.63,-6.0,-76.42,True,False
1753173261.8470826,0.08,0.096,1.006,-1.709,-9.766,1.892,7.37,-6.51,-76.39,True,False
1753173261.9523692,0.051,0.106,1.062,-0.916,-2.136,-0.366,7.11,-6.71,-76.4,True,False
1753173262.0423894,0.261,0.113,1.026,-1.648,-16.541,4.089,6.95,-7.51,-76.34,True,False
1753173262.1474154,0.129,0.116,0.865,1.465,0.854,-3.662,6.8,-9.88,-76.28,True,False
1753173262.2524393,0.171,0.124,1.085,28.992,-9.033,24.78,6.88,-8.09,-75.04,True,False
1753173262.3424604,0.057,0.094,0.967,3.174,14.648,6.958,7.98,-7.86,-73.59,True,False
1753173262.4474866,0.398,0.25,0.801,11.719,-5.798,23.804,8.04,-6.79,-71.85,True,False
1753173262.5525095,0.048,0.151,1.124,-1.587,-21.301,-19.836,8.43,-8.88,-71.52,True,False
1753173262.6425312,0.015,0.131,0.905,8.301,43.03,-32.898,9.0,-7.14,-74.38,True,False
1753173262.7475548,0.176,0.146,0.935,-11.23,-41.199,18.494,9.11,-5.88,-75.35,True,False
1753173262.8525786,0.08,0.165,0.989,-2.502,15.503,-8.423,8.62,-8.23,-74.83,True,False
1753173262.9425988,0.117,0.128,0.993,-2.869,4.211,-3.662,8.62,-6.68,-75.32,True,False
1753173263.047626,0.092,0.136,0.99,-3.967,7.812,-5.432,8.34,-6.42,-75.4,True,False
1753173263.152651,0.105,0.145,0.985,-1.709,-3.174,-0.305,8.3,-6.01,-75.62,True,False
1753173263.242672,0.12,0.142,0.982,0.0,0.0,-1.465,8.23,-6.16,-75.73,True,False
1753173263.3477209,0.104,0.134,0.986,-1.221,1.099,-0.61,8.17,-6.04,-75.76,True,False
1753173263.4377403,0.083,0.131,0.988,0.488,2.258,-1.526,8.18,-5.87,-75.83,True,False
1753173263.5427651,0.108,0.142,0.985,-0.732,-1.099,0.122,8.21,-5.78,-75.89,True,False
1753173263.647788,0.117,0.135,0.983,0.122,-1.953,0.427,8.15,-6.0,-75.87,True,False
1753173263.7378094,0.089,0.125,0.987,-1.709,0.61,0.366,8.05,-5.97,-75.82,True,False
1753173263.8428319,0.101,0.133,0.985,0.305,2.502,-1.953,8.06,-5.75,-75.89,True,False
1753173263.9518566,0.102,0.148,0.985,-0.305,-3.052,0.366,8.06,-5.8,-75.94,True,False
