Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172954.8089385,0.191,0.098,0.98,0.0,-0.061,0.0,5.72,-11.02,-65.69,True,False
1753172954.8979578,0.177,0.099,0.982,-0.671,0.305,-0.061,5.75,-11.01,-65.69,True,False
1753172955.0039825,0.182,0.091,0.978,0.366,0.183,-0.427,5.76,-10.95,-65.72,True,False
1753172955.093002,0.183,0.091,0.979,1.038,1.221,-0.671,5.75,-10.9,-65.75,True,False
1753172955.198026,0.196,0.094,0.977,0.183,0.244,-0.244,5.77,-10.88,-65.77,True,False
1753172955.303846,0.179,0.09,0.98,-0.977,-1.038,0.366,5.74,-10.92,-65.77,True,False
1753172955.3938668,0.189,0.094,0.978,-0.183,0.183,-0.244,5.73,-10.9,-65.78,True,False
1753172955.498412,0.186,0.091,0.978,-0.793,0.671,-0.549,5.71,-10.98,-65.76,True,False
1753172955.6034355,0.188,0.086,0.98,0.427,0.977,-0.793,5.72,-10.96,-65.78,True,False
1753172955.693456,0.197,0.084,0.975,-0.122,-0.366,-0.061,5.71,-10.92,-65.78,True,False
1753172955.7984796,0.194,0.097,0.978,-1.038,0.61,-0.061,5.66,-10.93,-65.76,True,False
1753172955.9035037,0.201,0.097,0.977,-0.061,0.061,0.061,5.71,-10.9,-65.79,True,False
1753172955.9935243,0.188,0.098,0.98,-0.366,-0.366,0.427,5.68,-10.9,-65.76,True,False
1753172956.0985475,0.184,0.094,0.979,1.16,0.061,-0.061,5.7,-10.88,-65.78,True,False
1753172956.1885674,0.182,0.086,0.979,0.61,-0.244,0.122,5.67,-10.89,-65.78,True,False
1753172956.2931483,0.187,0.096,0.979,1.099,0.671,-0.488,5.66,-10.89,-65.78,True,False
1753172956.3981726,0.205,0.091,0.977,-0.183,0.183,0.0,5.7,-10.91,-65.81,True,False
1753172956.4881926,0.191,0.098,0.98,0.122,0.366,-0.061,5.66,-10.93,-65.8,True,False
1753172956.5932157,0.19,0.099,0.979,0.122,-0.061,0.061,5.71,-10.88,-65.83,True,False
1753172956.69824,0.181,0.096,0.979,0.183,-0.305,0.488,5.69,-10.89,-65.82,True,False
1753172956.7882633,0.179,0.091,0.98,1.526,0.183,-0.061,5.71,-10.87,-65.83,True,False
1753172956.8932867,0.192,0.094,0.977,0.671,0.0,0.0,5.7,-10.86,-65.84,True,False
