Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172520.1923742,0.208,0.152,0.969,-9.46,5.249,-0.916,9.61,-11.04,-113.27,False,True
1753172520.282395,0.198,0.156,0.969,-0.916,-2.075,-0.061,9.35,-11.09,-113.3,True,True
1753172520.3874192,0.196,0.159,0.969,0.0,-2.441,-0.854,9.38,-11.21,-113.49,True,True
1753172520.492631,0.186,0.152,0.971,1.343,-0.122,-0.061,9.46,-11.25,-113.65,True,True
1753172520.5826516,0.125,0.184,0.944,1.831,0.0,0.305,9.51,-11.18,-113.74,True,True
1753172520.6874955,0.147,0.13,0.973,-8.789,0.549,4.089,8.87,-11.65,-113.46,True,True
1753172520.7925189,0.22,0.147,0.986,9.888,-2.319,-2.869,8.58,-11.21,-113.71,True,True
1753172520.8825383,0.188,0.139,0.972,1.038,-0.122,-3.052,8.81,-11.69,-114.06,True,True
1753172520.9875634,0.203,0.145,0.968,-3.845,-1.648,-0.244,8.78,-11.53,-114.2,True,True
1753172521.093587,0.191,0.151,0.971,-1.709,-0.549,-2.197,8.82,-11.57,-114.3,True,True
1753172521.1826587,0.209,0.138,0.976,-0.061,-1.221,-0.732,8.84,-11.55,-114.5,True,True
1753172521.287682,0.187,0.145,0.973,-2.686,2.625,0.305,8.67,-11.48,-114.55,True,True
1753172521.3777027,0.193,0.153,0.97,0.793,0.0,-0.549,8.78,-11.24,-114.61,True,True
1753172521.482708,0.196,0.142,0.971,-0.366,0.793,-0.061,8.84,-11.22,-114.65,True,True
1753172521.587439,0.19,0.143,0.973,0.854,0.122,-0.671,8.83,-11.2,-114.71,True,False
1753172521.6774595,0.206,0.14,0.97,-0.244,0.061,0.061,8.85,-11.22,-114.77,True,False
1753172521.7829118,0.192,0.149,0.971,0.0,0.793,-0.244,8.83,-11.21,-114.8,True,False
1753172521.887936,0.195,0.143,0.971,0.0,-0.244,0.122,8.87,-11.2,-114.86,True,False
1753172521.9779558,0.182,0.151,0.972,-0.366,-0.061,0.122,8.84,-11.17,-114.87,True,False
1753172522.0846431,0.196,0.146,0.971,0.305,-0.305,-0.061,8.87,-11.17,-114.94,True,False
1753172522.1878805,0.202,0.145,0.969,-0.061,1.892,-0.671,8.85,-11.17,-114.96,True,False
1753172522.2779021,0.18,0.142,0.975,0.0,0.061,-1.038,8.83,-11.17,-115.01,True,False
1753172522.3829255,0.196,0.135,0.971,-1.465,2.258,-0.427,8.66,-10.88,-115.15,True,False
1753172522.4879498,0.182,0.139,0.974,-0.793,0.977,-0.854,8.53,-10.74,-115.21,True,False
1753172522.5775032,0.181,0.139,0.973,-0.061,-0.366,-0.061,8.51,-10.66,-115.32,True,False
1753172522.6825254,0.184,0.143,0.974,-0.061,-1.892,0.061,8.51,-10.7,-115.38,True,False
1753172522.7725458,0.197,0.15,0.972,1.526,-1.465,-0.793,8.57,-10.88,-115.47,True,False
1753172522.8775718,0.214,0.139,0.968,-0.427,-7.69,1.465,8.62,-11.23,-115.57,True,False
1753172522.9825962,0.203,0.142,0.971,0.061,2.136,-0.488,8.49,-11.73,-115.49,True,False
1753172523.0725331,0.217,0.131,0.968,-0.244,0.854,-0.122,8.49,-11.7,-115.51,True,False
1753172523.1775568,0.195,0.144,0.971,-0.183,0.549,-0.061,8.44,-11.74,-115.49,True,False
1753172523.2825809,0.195,0.136,0.969,-0.122,0.0,0.061,8.47,-11.69,-115.53,True,False
1753172523.3726099,0.174,0.132,0.974,-0.244,-0.183,-0.305,8.42,-11.68,-115.54,True,False
1753172523.4776328,0.198,0.144,0.972,0.793,1.343,-1.831,8.43,-11.64,-115.62,True,False
1753172523.5826623,0.197,0.131,0.969,0.122,1.892,-0.61,8.46,-11.66,-115.64,True,False
1753172523.6726851,0.185,0.143,0.974,0.244,1.282,-0.977,8.44,-11.55,-115.67,True,False
1753172523.7777088,0.206,0.135,0.969,-0.305,0.0,0.183,8.47,-11.49,-115.71,True,False
1753172523.8672338,0.202,0.139,0.97,-0.122,0.549,-0.305,8.43,-11.53,-115.71,True,False
1753172523.9722579,0.199,0.143,0.97,0.366,-0.671,0.061,8.45,-11.55,-115.75,True,False
1753172524.0794053,0.19,0.136,0.972,-0.244,-0.366,0.244,8.43,-11.55,-115.74,True,False
1753172524.1674254,0.197,0.14,0.973,0.549,0.427,-0.61,8.43,-11.51,-115.78,True,False
1753172524.2724488,0.208,0.132,0.968,0.183,0.305,0.061,8.42,-11.5,-115.78,True,False
1753172524.377473,0.206,0.135,0.972,0.61,0.916,-0.671,8.4,-11.49,-115.78,True,False
1753172524.467493,0.214,0.133,0.968,0.0,0.793,-0.122,8.4,-11.45,-115.81,True,False
1753172524.5725172,0.196,0.142,0.972,0.122,0.244,-0.366,8.39,-11.43,-115.82,True,False
1753172524.677223,0.208,0.139,0.97,0.0,-0.183,0.122,8.43,-11.41,-115.87,True,False
1753172524.7672439,0.188,0.136,0.974,0.0,-0.488,0.183,8.4,-11.44,-115.85,True,False
1753172524.8722672,0.197,0.145,0.971,0.122,0.061,0.0,8.42,-11.4,-115.89,True,False
1753172524.9627635,0.188,0.137,0.973,-0.305,0.183,0.183,8.41,-11.44,-115.88,True,False
1753172525.0677872,0.203,0.147,0.972,0.793,1.16,-1.038,8.42,-11.4,-115.93,True,False
1753172525.1728117,0.208,0.132,0.969,0.244,0.061,0.0,8.44,-11.46,-115.95,True,False
1753172525.2628317,0.208,0.142,0.97,0.366,0.916,-0.793,8.4,-11.45,-115.94,True,False
