Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173338.4086452,0.119,0.066,0.989,0.0,0.244,-1.038,4.03,-6.12,-133.95,True,False
1753173338.5129642,0.1,0.062,0.99,-0.854,0.549,0.183,4.04,-6.14,-133.98,True,False
1753173338.6179876,0.114,0.073,0.991,0.244,-0.061,-0.427,4.05,-6.1,-133.99,True,False
1753173338.7080553,0.1,0.057,0.992,-0.244,1.099,0.305,4.06,-6.19,-133.99,True,False
1753173338.8130789,0.104,0.08,0.993,0.732,-0.671,-0.061,4.04,-6.1,-133.97,True,False
1753173338.9030995,0.096,0.05,0.992,0.854,-0.122,-0.183,4.08,-6.2,-134.04,True,False
1753173339.0171251,0.091,0.076,0.994,0.671,1.099,0.977,4.04,-6.09,-133.99,True,False
1753173339.1161485,0.104,0.062,0.992,1.587,-0.549,-0.671,4.09,-6.16,-134.09,True,False
1753173339.2036707,0.096,0.075,0.994,0.305,1.587,1.892,4.06,-6.1,-134.01,True,False
1753173339.308208,0.104,0.055,0.992,2.136,-1.099,-0.61,4.07,-6.12,-134.07,True,False
1753173339.413232,0.098,0.071,0.993,0.366,0.977,0.977,4.05,-6.08,-134.04,True,False
1753173339.5034826,0.11,0.057,0.992,0.854,-0.61,0.0,4.08,-6.14,-134.09,True,False
1753173339.6085055,0.106,0.072,0.992,0.427,0.122,0.122,4.06,-6.12,-134.06,True,False
1753173339.71353,0.124,0.062,0.989,0.366,0.427,-0.427,4.09,-6.16,-134.15,True,False
1753173339.803786,0.11,0.08,0.993,-0.061,0.0,0.0,4.06,-6.11,-134.06,True,False
1753173339.9088097,0.12,0.049,0.988,0.061,0.793,0.305,4.09,-6.17,-134.14,True,False
1753173339.99883,0.099,0.084,0.993,-0.061,-0.427,-0.549,4.02,-6.08,-134.01,True,False
1753173340.103854,0.112,0.05,0.988,0.0,0.061,0.793,4.11,-6.18,-134.15,True,False
1753173340.2088776,0.118,0.068,0.991,0.671,0.0,-0.977,4.03,-6.14,-134.04,True,False
1753173340.2988985,0.11,0.066,0.991,-1.038,0.183,0.671,4.06,-6.18,-134.08,True,False
1753173340.402922,0.118,0.062,0.991,0.61,0.244,-0.671,4.05,-6.16,-134.07,True,False
1753173340.5079474,0.104,0.068,0.992,-0.122,-0.916,0.122,4.04,-6.19,-134.07,True,False
1753173340.5989678,0.109,0.061,0.991,-0.305,0.305,-0.427,4.05,-6.19,-134.07,True,False
1753173340.702992,0.116,0.064,0.99,0.305,-0.549,-0.549,4.05,-6.2,-134.07,True,False
1753173340.808015,0.11,0.067,0.992,-0.427,0.732,0.366,4.05,-6.21,-134.07,True,False
1753173340.8980358,0.111,0.074,0.991,-0.061,-0.916,-1.038,4.11,-6.18,-134.09,True,False
1753173341.0030594,0.091,0.058,0.999,-0.671,-0.854,0.427,4.13,-6.23,-134.1,True,False
1753173341.09308,0.132,0.081,0.991,0.549,-1.648,0.122,4.13,-6.21,-134.08,True,False
1753173341.1981053,0.125,0.059,0.991,3.906,-10.864,-0.183,4.31,-6.93,-134.13,True,False
1753173341.3031309,0.173,0.052,1.022,0.305,3.906,2.075,4.42,-7.06,-134.1,True,True
1753173341.3931544,0.096,0.074,0.993,-1.343,4.395,-1.282,4.16,-7.07,-133.87,True,True
1753173341.498178,0.153,0.075,1.006,-2.686,4.517,-4.333,4.16,-5.98,-134.14,False,True
1753173341.6032016,0.114,0.057,0.998,6.897,-12.634,2.93,4.32,-6.41,-134.11,False,True
1753173341.6962256,0.129,0.059,0.998,-11.658,8.118,-3.906,4.36,-6.71,-134.36,False,True
1753173341.798246,0.099,0.03,0.998,-27.771,4.456,-7.263,3.27,-5.91,-134.42,False,True
1753173341.9032695,0.091,0.067,0.997,5.859,-2.136,1.465,2.75,-5.6,-134.43,False,True
1753173341.99329,0.096,0.044,0.996,0.977,3.845,2.136,2.96,-5.41,-134.42,False,True
1753173342.0983138,0.087,0.046,0.995,1.953,-0.854,0.061,2.87,-5.32,-134.4,False,True
1753173342.2029657,0.093,0.052,0.997,0.183,-0.183,0.977,2.92,-5.26,-134.38,False,True
1753173342.2929862,0.095,0.051,0.997,-0.305,0.854,-0.244,2.93,-5.28,-134.36,False,True
1753173342.3980098,0.075,0.036,0.996,-1.587,-2.075,1.831,2.88,-5.23,-134.29,False,True
1753173342.4879,0.078,0.046,0.995,0.854,-1.77,-0.305,2.79,-5.2,-134.31,False,True
1753173342.5939233,0.087,0.057,0.997,-0.488,0.244,0.916,2.85,-5.26,-134.32,False,True
1753173342.6989477,0.089,0.035,0.994,0.854,-0.366,-0.366,2.85,-5.35,-134.32,False,True
1753173342.787968,0.084,0.045,0.993,-0.427,0.366,1.343,2.81,-5.16,-134.25,False,True
1753173342.8929915,0.098,0.038,0.991,0.977,-2.808,-0.488,2.81,-5.3,-134.25,False,True
1753173342.998158,0.102,0.044,1.008,-3.052,-2.441,-0.305,2.93,-5.57,-134.17,False,True
1753173343.0881777,0.097,0.056,0.988,3.662,-9.46,-4.578,3.04,-5.91,-134.27,False,True
1753173343.1932023,0.114,0.045,0.979,-1.038,-1.282,1.77,3.24,-6.28,-134.56,False,True
1753173343.298074,0.099,0.036,1.0,-0.061,-0.061,0.305,3.19,-6.44,-134.48,False,True
1753173343.3880944,0.109,0.038,0.993,-2.686,5.859,0.854,3.08,-6.04,-134.39,False,True
1753173343.4936478,0.087,0.05,0.996,-1.648,0.916,-0.732,2.91,-5.72,-134.31,False,True
1753173343.5836678,0.108,0.045,0.993,-0.916,1.526,0.061,2.91,-5.55,-134.32,False,True
1753173343.6886916,0.083,0.052,0.996,0.183,-1.16,-0.793,2.86,-5.52,-134.27,False,True
1753173343.7937155,0.105,0.035,0.992,-0.366,1.953,-0.305,2.89,-5.46,-134.31,False,True
1753173343.8837361,0.087,0.051,0.996,0.793,-1.526,-1.221,2.85,-5.49,-134.32,False,True
1753173343.9887595,0.098,0.043,0.992,-0.671,0.916,1.404,2.89,-5.44,-134.34,False,True
1753173344.0937834,0.117,0.045,0.992,1.587,-0.793,-1.282,2.87,-5.49,-134.36,False,True
