Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172010.500132,0.198,0.106,0.974,0.0,-1.953,0.671,6.88,-11.76,-8.2,True,False
1753172010.605156,0.204,0.117,0.973,-0.671,1.648,-0.427,6.82,-11.73,-8.19,True,False
1753172010.695964,0.21,0.11,0.973,0.427,-1.099,0.183,6.84,-11.77,-8.21,True,False
1753172010.8011427,0.203,0.106,0.974,0.427,0.427,-0.122,6.82,-11.79,-8.21,True,False
1753172010.8911648,0.21,0.114,0.971,-0.061,-0.427,0.061,6.8,-11.76,-8.21,True,False
1753172010.9961884,0.201,0.109,0.973,0.0,-0.244,-0.244,6.82,-11.78,-8.25,True,False
1753172011.1012123,0.206,0.113,0.973,0.122,-0.427,0.0,6.83,-11.76,-8.27,True,False
1753172011.1912324,0.205,0.114,0.974,0.0,-0.122,-0.061,6.83,-11.79,-8.29,True,False
1753172011.2962563,0.206,0.115,0.973,-0.183,0.977,-0.122,6.82,-11.77,-8.29,True,False
1753172011.4011292,0.211,0.111,0.973,0.732,-0.183,-0.305,6.81,-11.76,-8.31,True,False
1753172011.4907336,0.205,0.11,0.973,0.122,0.122,0.0,6.8,-11.77,-8.32,True,False
1753172011.5957575,0.208,0.11,0.973,0.183,-0.366,0.0,6.8,-11.74,-8.34,True,False
1753172011.7007813,0.205,0.11,0.974,0.0,-0.183,0.0,6.78,-11.77,-8.34,True,False
1753172011.8231277,0.207,0.111,0.974,0.0,0.305,0.0,6.77,-11.75,-8.34,True,False
1753172011.9281514,0.204,0.115,0.974,-0.183,0.854,0.0,6.75,-11.73,-8.34,True,False
1753172012.011237,0.211,0.108,0.974,0.305,-0.122,-0.244,6.76,-11.74,-8.36,True,False
1753172012.0947785,0.207,0.109,0.973,0.122,0.122,0.0,6.75,-11.73,-8.34,True,False
1753172012.1967976,0.211,0.111,0.973,0.244,-0.061,0.0,6.75,-11.72,-8.36,True,False
1753172012.2858176,0.208,0.106,0.973,-0.366,0.549,0.122,6.75,-11.71,-8.35,True,False
1753172012.390841,0.205,0.115,0.974,-0.244,-0.427,-0.183,6.7,-11.69,-8.36,True,False
1753172012.495865,0.196,0.107,0.974,0.122,0.305,-0.183,6.7,-11.69,-8.37,True,False
1753172012.5858903,0.206,0.111,0.974,0.549,-0.732,-0.305,6.69,-11.67,-8.38,True,False
1753172012.6909132,0.188,0.105,0.975,0.0,0.305,-0.122,6.7,-11.7,-8.38,True,False
1753172012.7959375,0.198,0.111,0.973,0.244,-0.122,-0.305,6.7,-11.66,-8.39,True,False
1753172012.885957,0.2,0.107,0.974,-0.549,1.282,0.0,6.71,-11.7,-8.4,True,False
1753172012.9909842,0.211,0.115,0.972,0.488,0.732,-0.488,6.69,-11.68,-8.4,True,False
1753172013.0810032,0.201,0.105,0.974,0.183,-0.793,0.061,6.7,-11.69,-8.41,True,False
