Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172722.215008,0.064,0.164,0.982,0.0,-0.061,-0.183,10.0,-4.61,-77.26,True,False
1753172722.3050315,0.08,0.161,0.981,-0.061,0.977,-0.671,9.96,-4.6,-76.95,True,False
1753172722.4101534,0.083,0.176,0.981,0.0,0.61,-0.488,9.93,-4.6,-76.64,True,False
1753172722.515178,0.079,0.159,0.982,-0.183,1.465,-0.61,9.95,-4.58,-76.36,True,False
1753172722.6051984,0.085,0.175,0.983,0.122,0.916,-0.061,9.92,-4.52,-76.07,True,False
1753172722.7102218,0.088,0.156,0.98,0.61,0.244,0.061,9.98,-4.53,-75.79,True,False
1753172722.800242,0.082,0.165,0.979,-0.671,-0.977,0.183,9.89,-4.49,-75.56,True,False
1753172722.9052658,0.074,0.159,0.98,1.099,-0.61,0.183,9.93,-4.52,-75.34,True,False
1753172723.0102892,0.08,0.165,0.979,0.549,0.427,0.732,9.98,-4.48,-75.05,True,False
1753172723.1003125,0.073,0.165,0.979,-0.854,0.793,-1.221,9.93,-4.43,-74.88,True,False
1753172723.2053416,0.075,0.165,0.982,-0.977,1.526,-0.61,9.9,-4.39,-74.7,True,False
1753172723.3103654,0.073,0.174,0.984,1.709,0.183,0.854,9.94,-4.38,-74.47,True,False
1753172723.4003856,0.078,0.168,0.982,0.366,1.465,0.061,10.06,-4.39,-74.22,True,False
1753172723.5054207,0.091,0.174,0.982,-0.366,0.793,-0.305,10.02,-4.37,-74.06,True,False
1753172723.6104453,0.083,0.166,0.981,0.366,0.183,-0.61,10.01,-4.36,-73.93,True,False
1753172723.7004654,0.068,0.161,0.98,-0.244,-0.732,0.0,9.98,-4.33,-73.81,True,False
1753172723.8054888,0.064,0.165,0.98,0.488,-0.61,-0.427,9.97,-4.32,-73.69,True,False
1753172723.8950365,0.056,0.162,0.982,-0.183,0.183,-0.244,9.95,-4.27,-73.58,True,False
1753172724.0010614,0.063,0.167,0.98,0.61,0.427,-0.122,9.93,-4.24,-73.48,True,False
1753172724.1050847,0.068,0.17,0.982,-0.549,0.427,-0.366,9.95,-4.26,-73.37,True,False
1753172724.1951046,0.079,0.165,0.985,0.0,2.502,-0.916,9.94,-4.3,-73.27,True,False
1753172724.3001282,0.082,0.168,0.98,1.465,-0.183,-0.183,9.95,-4.25,-73.16,True,False
1753172724.4056573,0.071,0.164,0.983,0.244,-0.671,1.038,9.97,-4.26,-73.06,True,False
1753172724.4956772,0.093,0.161,0.98,0.0,1.099,-0.61,9.98,-4.26,-72.97,True,False
1753172724.6007018,0.088,0.167,0.98,0.0,-0.366,0.0,9.95,-4.23,-72.91,True,False
1753172724.7057242,0.074,0.164,0.981,1.465,-1.343,0.305,9.97,-4.22,-72.85,True,False
1753172724.7957456,0.07,0.166,0.981,0.366,-0.793,1.221,10.01,-4.21,-72.75,True,False
1753172724.9007695,0.063,0.161,0.98,0.671,-0.549,0.0,10.06,-4.2,-72.63,True,False
1753172725.0057936,0.07,0.167,0.981,-0.61,-0.732,0.305,10.04,-4.2,-72.58,True,False
1753172725.0958128,0.073,0.172,0.982,0.427,-0.305,-0.244,10.03,-4.26,-72.51,True,False
1753172725.200395,0.079,0.172,0.979,0.0,-0.122,0.183,10.07,-4.28,-72.45,True,True
1753172725.2904162,0.071,0.164,0.988,1.343,-0.244,0.244,10.11,-4.3,-72.39,True,True
1753172725.3954396,0.066,0.211,1.015,0.0,-0.427,0.0,10.16,-4.28,-72.28,True,True
1753172725.5004654,0.115,0.134,1.016,-4.639,-7.996,1.404,9.83,-4.74,-72.24,True,True
1753172725.5904865,0.146,0.139,0.902,-9.399,-31.494,15.137,8.87,-6.53,-71.74,True,True
1753172725.6950145,0.186,0.162,0.958,2.319,-28.381,3.235,8.13,-9.28,-71.3,True,True
1753172725.8000383,0.046,0.112,1.021,-6.775,6.287,1.343,8.14,-9.93,-70.74,True,True
1753172725.8900588,0.237,0.148,0.977,11.475,-1.465,2.93,7.84,-8.45,-70.58,True,True
1753172725.9950821,0.158,0.168,0.96,18.188,0.732,0.61,9.01,-8.27,-70.29,True,True
1753172726.1001062,0.193,0.187,0.978,11.23,6.897,1.648,10.44,-7.42,-70.2,True,True
1753172726.190127,0.109,0.195,0.976,12.329,-5.493,-1.709,10.79,-7.6,-70.61,True,False
1753172726.29515,0.12,0.163,0.978,-5.798,2.502,-3.174,10.82,-7.08,-71.02,True,False
1753172726.385171,0.13,0.183,0.977,-1.709,2.319,-2.014,10.49,-6.76,-71.08,True,False
1753172726.490194,0.115,0.173,0.977,-0.732,0.122,-1.404,10.52,-6.73,-71.21,True,False
1753172726.5950713,0.116,0.171,0.976,-1.892,-0.732,-1.77,10.37,-6.61,-71.4,True,False
1753172726.6851003,0.102,0.166,0.978,0.366,-0.549,-1.221,10.36,-6.6,-71.55,True,False
1753172726.7901149,0.106,0.176,0.977,-0.793,-0.61,-0.854,10.35,-6.51,-71.64,True,False
1753172726.895139,0.102,0.178,0.977,0.183,0.854,-0.122,10.34,-6.55,-71.66,True,False
1753172726.9851594,0.11,0.173,0.978,-0.183,1.282,-0.793,10.35,-6.48,-71.65,True,False
1753172727.09019,0.117,0.178,0.979,0.244,0.916,-0.671,10.37,-6.5,-71.65,True,False
1753172727.1952133,0.129,0.17,0.976,-0.122,1.038,-0.366,10.36,-6.51,-71.64,True,False
1753172727.285234,0.121,0.179,0.977,0.793,-0.61,-0.122,10.34,-6.53,-71.63,True,False
1753172727.3903618,0.111,0.172,0.978,0.366,0.0,0.244,10.38,-6.54,-71.62,True,False
1753172727.4803817,0.119,0.17,0.976,0.732,-1.404,0.671,10.37,-6.51,-71.61,True,False
1753172727.5854056,0.097,0.169,0.979,-0.061,-0.61,0.305,10.35,-6.55,-71.59,True,False
1753172727.6904292,0.107,0.172,0.977,-0.488,0.061,-0.061,10.33,-6.5,-71.59,True,False
1753172727.78045,0.102,0.171,0.978,0.305,0.183,-0.183,10.33,-6.52,-71.58,True,False
1753172727.885474,0.109,0.174,0.977,-0.488,1.282,-0.427,10.33,-6.5,-71.58,True,False
1753172727.9904974,0.112,0.176,0.98,0.183,0.61,-0.305,10.32,-6.49,-71.56,True,False
1753172728.0805187,0.125,0.178,0.977,-0.427,1.465,-0.366,10.32,-6.5,-71.56,True,False
1753172728.1851923,0.126,0.181,0.978,0.122,0.061,-0.183,10.3,-6.53,-71.55,True,False
1753172728.290217,0.119,0.16,0.979,0.854,-0.183,-0.183,10.31,-6.55,-71.55,True,False
1753172728.381237,0.123,0.18,0.976,-0.427,0.0,0.183,10.28,-6.49,-71.55,True,False
1753172728.4852602,0.124,0.165,0.977,0.793,-0.366,-0.183,10.29,-6.51,-71.55,True,False
1753172728.5902843,0.121,0.171,0.976,-0.183,-0.549,0.305,10.26,-6.47,-71.55,True,False
1753172728.6803071,0.099,0.167,0.979,0.854,-1.465,0.366,10.27,-6.49,-71.55,True,False
1753172728.78533,0.107,0.168,0.977,0.244,-0.366,0.061,10.26,-6.46,-71.54,True,False
1753172728.8753505,0.112,0.177,0.98,0.366,-0.061,0.061,10.25,-6.48,-71.53,True,False
1753172728.9803746,0.127,0.172,0.976,0.0,1.221,-0.427,10.28,-6.48,-71.54,True,False
1753172729.0853975,0.118,0.179,0.978,0.061,0.549,-0.244,10.26,-6.48,-71.53,True,False
1753172729.1752589,0.125,0.171,0.977,0.671,0.305,-0.305,10.31,-6.48,-71.54,True,False
1753172729.2807896,0.119,0.169,0.977,0.0,-0.305,0.244,10.27,-6.47,-71.54,True,False
1753172729.3858135,0.109,0.173,0.977,0.488,0.427,-0.427,10.28,-6.46,-71.54,True,False
1753172729.4758346,0.11,0.168,0.978,0.183,0.0,0.122,10.29,-6.45,-71.54,True,False
1753172729.5808592,0.104,0.169,0.977,1.038,-0.488,-0.183,10.29,-6.45,-71.54,True,False
1753172729.6858833,0.103,0.166,0.978,-0.366,0.854,-0.183,10.3,-6.43,-71.54,True,False
1753172729.775906,0.113,0.177,0.978,0.305,0.122,-0.183,10.28,-6.45,-71.53,True,False
1753172729.8809295,0.122,0.175,0.977,-0.122,0.732,-0.244,10.3,-6.48,-71.54,True,False
1753172729.97095,0.123,0.177,0.978,0.061,0.122,0.0,10.27,-6.48,-71.53,True,False
1753172730.075973,0.13,0.167,0.977,0.366,-0.549,0.0,10.28,-6.51,-71.55,True,False
1753172730.180997,0.122,0.177,0.977,-0.183,-0.61,0.366,10.26,-6.49,-71.54,True,False
1753172730.2710178,0.113,0.168,0.978,0.427,-0.732,0.244,10.3,-6.5,-71.55,True,False
1753172730.3755176,0.119,0.17,0.977,-0.305,-1.404,0.671,10.26,-6.46,-71.54,True,False
1753172730.4805415,0.124,0.167,0.977,0.061,-0.793,0.244,10.24,-6.5,-71.54,True,False
1753172730.5705624,0.119,0.169,0.977,-0.366,-0.549,0.305,10.23,-6.5,-71.54,True,False
