Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173058.2496498,0.143,0.119,0.982,0.183,0.183,0.0,7.0,-7.43,-69.65,True,False
1753173058.354673,0.116,0.117,0.983,0.61,0.122,-0.793,6.98,-7.43,-69.59,True,False
1753173058.444693,0.116,0.118,0.986,0.793,-1.282,-0.61,7.03,-7.34,-69.63,True,False
1753173058.54972,0.133,0.105,0.985,-0.305,1.221,0.61,7.04,-7.37,-69.54,True,False
1753173058.654744,0.142,0.121,0.983,0.244,-1.831,0.549,6.97,-7.43,-69.37,True,False
1753173058.7447646,0.122,0.103,0.984,0.122,-0.305,-0.183,6.97,-7.49,-69.32,True,False
1753173058.849788,0.137,0.13,0.984,0.244,0.122,-0.732,6.97,-7.39,-69.29,True,False
1753173058.9548125,0.125,0.103,0.983,0.305,0.305,0.488,7.02,-7.44,-69.29,True,False
1753173059.0448349,0.151,0.124,0.982,0.0,-1.648,0.61,6.97,-7.43,-69.14,True,False
1753173059.1498582,0.137,0.108,0.985,0.671,-2.747,1.221,6.99,-7.66,-69.02,True,False
1753173059.2548823,0.139,0.129,0.983,0.244,0.977,-0.61,6.99,-7.68,-68.95,True,False
1753173059.3442378,0.126,0.107,0.984,1.587,-0.793,-1.404,7.09,-7.71,-69.04,True,False
1753173059.4492624,0.136,0.118,0.984,-0.61,0.305,1.038,7.06,-7.64,-68.99,True,False
1753173059.5397875,0.129,0.113,0.983,0.0,-0.244,0.0,7.01,-7.65,-68.92,True,False
1753173059.6448107,0.137,0.124,0.982,-0.488,2.075,-0.671,7.01,-7.6,-68.89,True,False
1753173059.749835,0.131,0.11,0.985,0.793,-0.793,-0.244,7.03,-7.58,-68.9,True,False
1753173059.8398554,0.134,0.11,0.983,-0.122,0.305,0.916,7.02,-7.59,-68.83,True,False
1753173059.944879,0.143,0.126,0.983,-0.366,-0.122,0.488,6.98,-7.63,-68.72,True,False
1753173060.0499034,0.129,0.104,0.984,0.61,0.793,-0.671,7.0,-7.65,-68.73,True,False
1753173060.1399236,0.13,0.124,0.987,0.549,-0.916,-0.427,6.99,-7.53,-68.72,True,False
1753173060.2449481,0.14,0.114,0.984,0.061,-0.061,-0.061,7.05,-7.56,-68.76,True,False
1753173060.3495636,0.142,0.116,0.983,-0.305,-0.977,1.221,6.99,-7.63,-68.65,True,False
1753173060.439584,0.126,0.108,0.984,0.244,0.244,-0.427,6.97,-7.6,-68.62,True,False
1753173060.5446076,0.136,0.124,0.984,0.122,0.244,-0.732,6.99,-7.51,-68.67,True,False
1753173060.6346297,0.13,0.106,0.984,-0.122,0.061,0.183,7.04,-7.55,-68.7,True,False
1753173060.7396538,0.137,0.112,0.984,-0.366,-1.77,1.038,6.98,-7.57,-68.59,True,False
1753173060.8446794,0.132,0.109,0.984,0.183,-0.61,0.061,6.95,-7.62,-68.53,True,False
1753173060.9347,0.137,0.127,0.984,-0.244,2.136,-0.549,6.95,-7.54,-68.54,True,False
1753173061.0397232,0.122,0.108,0.986,0.916,-0.183,-0.732,7.01,-7.54,-68.62,True,False
1753173061.144748,0.135,0.114,0.983,-0.488,-0.366,1.465,6.98,-7.52,-68.54,True,False
1753173061.2347684,0.138,0.12,0.984,0.0,0.0,0.244,6.93,-7.59,-68.44,True,False
1753173061.3397927,0.131,0.113,0.985,0.0,1.953,-1.038,6.94,-7.56,-68.47,True,False
1753173061.4448156,0.126,0.113,0.984,1.465,-1.282,-1.282,6.97,-7.48,-68.53,True,False
1753173061.5347323,0.132,0.112,0.984,-0.61,0.916,0.916,6.99,-7.5,-68.53,True,False
1753173061.640177,0.144,0.123,0.983,0.0,-0.61,0.183,6.95,-7.56,-68.44,True,False
1753173061.7301974,0.126,0.109,0.984,0.0,0.793,-0.061,6.95,-7.58,-68.45,True,False
1753173061.8352215,0.131,0.122,0.985,0.854,-1.038,-0.732,6.95,-7.47,-68.49,True,False
1753173061.940245,0.132,0.107,0.985,-0.488,0.427,0.488,7.01,-7.52,-68.52,True,False
1753173062.0302658,0.152,0.121,0.982,-0.061,-1.587,0.732,6.95,-7.62,-68.4,True,False
1753173062.1352892,0.122,0.104,0.985,0.061,0.122,-0.244,6.95,-7.7,-68.37,True,False
1753173062.239313,0.13,0.127,0.984,0.488,0.061,-0.977,6.95,-7.55,-68.43,True,False
1753173062.3303335,0.142,0.11,0.984,0.427,-0.549,0.427,7.03,-7.61,-68.51,True,False
1753173062.4352667,0.144,0.113,0.983,-0.488,-0.549,1.465,6.99,-7.67,-68.37,True,False
1753173062.540291,0.125,0.108,0.987,0.0,-0.916,0.122,6.95,-7.71,-68.31,True,False
1753173062.630311,0.132,0.122,0.983,0.0,0.671,-0.977,6.95,-7.64,-68.36,True,False
1753173062.7353368,0.128,0.11,0.985,0.244,-0.061,-0.305,7.02,-7.67,-68.45,True,False
1753173062.8393602,0.136,0.111,0.983,-0.244,0.183,0.854,6.99,-7.65,-68.39,True,False
1753173062.929381,0.134,0.112,0.985,0.122,-0.61,0.305,6.94,-7.68,-68.32,True,False
1753173063.0344045,0.138,0.123,0.983,-0.061,2.136,-0.793,6.95,-7.64,-68.34,True,False
1753173063.1254253,0.131,0.115,0.984,0.977,-0.61,-0.549,6.98,-7.62,-68.41,True,False
1753173063.2299628,0.134,0.111,0.982,0.0,0.244,0.977,6.98,-7.64,-68.39,True,False
1753173063.3349862,0.149,0.124,0.983,0.183,-0.793,0.122,6.93,-7.68,-68.32,True,False
1753173063.4250064,0.129,0.11,0.985,0.0,1.221,-0.305,6.94,-7.7,-68.32,True,False
1753173063.5300324,0.129,0.12,0.984,0.793,-0.854,-0.732,6.95,-7.59,-68.39,True,False
1753173063.6350565,0.132,0.112,0.984,-0.244,-0.061,0.732,6.98,-7.63,-68.4,True,False
1753173063.7250767,0.149,0.118,0.983,-0.244,0.0,0.671,6.92,-7.67,-68.3,True,False
1753173063.8301003,0.128,0.113,0.984,0.366,0.0,-0.305,6.89,-7.72,-68.27,True,False
1753173063.9351246,0.135,0.124,0.984,0.549,0.0,-0.549,6.91,-7.61,-68.34,True,False
1753173064.025144,0.137,0.111,0.985,0.061,0.488,0.122,6.94,-7.66,-68.36,True,False
1753173064.1301684,0.147,0.119,0.983,-0.122,-0.183,0.671,6.89,-7.69,-68.28,True,False
1753173064.2201886,0.128,0.106,0.984,0.305,0.0,-0.732,6.88,-7.71,-68.29,True,False
1753173064.3252933,0.14,0.122,0.984,0.305,0.427,-0.916,6.89,-7.61,-68.35,True,False
1753173064.4303164,0.136,0.107,0.984,0.244,0.305,0.061,6.95,-7.64,-68.41,True,False
1753173064.5203366,0.146,0.115,0.983,0.061,-0.732,1.282,6.92,-7.64,-68.33,True,False
1753173064.6253667,0.143,0.121,0.982,0.427,0.244,0.366,6.92,-7.65,-68.28,True,False
1753173064.7303896,0.142,0.117,0.983,0.916,0.183,-0.793,6.94,-7.6,-68.34,True,False
1753173064.819411,0.127,0.115,0.987,0.854,0.0,-0.061,6.99,-7.59,-68.4,True,False
1753173064.9245625,0.151,0.12,0.981,0.183,0.732,0.366,7.02,-7.54,-68.37,True,False
1753173065.0295858,0.15,0.118,0.994,-1.221,0.0,-0.977,7.01,-7.6,-68.27,True,False
1753173065.1201124,0.11,0.118,0.982,5.798,-12.939,3.662,7.16,-8.08,-68.33,True,False
1753173065.2251363,0.179,0.13,0.988,-0.305,-0.427,0.916,7.22,-8.48,-68.53,True,True
1753173065.3151562,0.11,0.08,0.984,-8.667,4.883,3.113,6.85,-8.57,-68.31,True,True
1753173065.4201803,0.137,0.096,0.986,-1.77,1.099,2.014,6.44,-8.22,-68.15,True,True
1753173065.5252283,0.125,0.124,0.981,2.502,-0.671,-3.174,6.31,-8.23,-68.08,True,True
1753173065.617072,0.128,0.083,0.996,-1.343,3.174,0.916,6.37,-8.16,-68.29,True,True
1753173065.7200956,0.119,0.084,0.987,-3.113,1.709,2.136,5.99,-8.0,-68.02,True,True
1753173065.824624,0.146,0.06,0.996,-5.493,-0.061,-2.136,5.53,-8.01,-68.05,True,True
1753173065.9146426,0.169,0.042,0.984,-15.625,-2.747,-3.174,4.19,-8.42,-68.24,False,True
1753173066.0196671,0.155,0.061,0.991,-2.075,7.263,-0.549,3.7,-8.31,-68.28,False,True
1753173066.1246953,0.203,0.122,0.993,3.906,-4.639,2.075,3.78,-8.11,-68.27,False,True
1753173066.214716,0.16,0.042,0.986,-9.155,9.277,-7.812,4.1,-8.25,-68.19,False,True
1753173066.3197396,0.036,-0.013,0.963,17.09,-3.601,3.174,3.8,-8.29,-68.42,False,True
1753173066.4097595,0.125,0.075,0.984,-3.479,-4.822,2.686,4.33,-8.67,-68.5,False,True
1753173066.5147922,0.231,0.112,0.972,-5.615,-1.465,-4.272,4.5,-8.5,-68.44,False,True
1753173066.6198144,0.339,0.141,0.98,-4.761,12.878,-5.493,4.55,-8.82,-68.51,False,True
1753173066.7098348,0.049,0.012,0.889,-6.836,-1.526,-2.014,4.3,-8.48,-68.37,False,True
1753173066.8168592,0.111,0.003,1.004,7.996,7.812,11.719,3.9,-8.28,-68.4,False,True
1753173066.9198818,0.166,0.07,0.99,-0.488,10.071,-2.136,3.59,-8.06,-68.61,False,True
1753173067.0099688,0.183,0.08,0.991,-0.549,5.127,-4.028,3.81,-7.71,-68.66,False,True
1753173067.1149926,0.118,0.076,0.995,3.357,2.808,0.305,4.06,-7.61,-68.75,False,True
1753173067.2200172,0.115,0.053,1.009,6.409,-4.456,0.549,4.28,-7.61,-68.81,False,True
1753173067.310037,0.184,0.084,1.025,-0.183,1.77,-3.845,4.27,-7.38,-69.03,False,True
1753173067.4143677,0.139,0.097,0.981,-2.625,7.935,-7.202,4.26,-7.17,-68.99,False,True
1753173067.5053887,0.119,0.063,1.013,-2.136,-3.784,-2.625,4.73,-7.27,-69.26,False,True
1753173067.6104124,0.135,0.061,0.993,-2.136,2.075,0.61,4.28,-7.26,-69.22,False,True
1753173067.7144356,0.123,0.087,0.956,-3.784,-0.305,-0.427,4.08,-7.22,-69.31,False,True
1753173067.8044562,0.11,0.05,0.984,2.136,1.343,2.502,4.42,-7.05,-69.32,False,True
1753173067.9119844,0.152,-0.001,0.98,-13.855,-11.536,5.31,3.54,-7.17,-69.1,False,True
1753173068.0150077,0.18,0.042,1.014,-0.244,-2.625,1.648,2.58,-7.7,-68.91,False,True
1753173068.1056325,0.101,0.051,1.021,-0.854,2.258,-8.057,2.89,-7.77,-68.95,False,True
1753173068.2101994,0.17,0.074,0.988,8.606,-12.878,-0.305,3.61,-7.98,-69.56,False,True
1753173068.3152246,0.151,0.044,0.991,-2.136,6.409,3.418,3.91,-8.49,-69.49,False,True
1753173068.4062455,0.142,0.061,0.995,0.854,10.254,1.831,3.45,-7.34,-69.3,False,True
1753173068.5102677,0.125,0.064,0.988,0.916,2.991,0.732,3.54,-6.9,-69.09,False,True
1753173068.6002877,0.126,0.06,0.99,3.296,-5.92,2.258,3.82,-7.02,-68.91,False,True
1753173068.70534,0.196,0.053,1.009,8.423,-10.498,3.967,4.38,-7.45,-68.54,False,True
1753173068.8103635,0.169,0.104,0.959,5.493,-14.587,-1.221,4.81,-8.96,-68.21,False,True
1753173068.8993847,0.157,0.078,1.086,-7.446,7.751,1.526,4.81,-9.45,-67.92,False,True
1753173069.004628,0.111,0.104,0.825,1.282,-8.362,1.099,4.68,-9.26,-68.02,False,True
