Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172479.9705222,0.287,0.111,0.988,11.292,10.254,-8.667,6.94,-11.15,-52.78,False,True
1753172480.0685434,0.14,0.151,0.968,8.789,15.686,-7.019,7.61,-11.77,-53.08,False,True
1753172480.159564,0.221,0.153,0.971,-0.305,1.77,0.0,8.44,-10.63,-53.33,False,True
1753172480.2625875,0.177,0.157,0.976,2.808,4.395,-2.93,8.4,-10.89,-53.33,False,True
1753172480.3676114,0.197,0.125,0.975,1.404,1.282,1.221,8.49,-10.38,-53.38,False,True
1753172480.45663,0.172,0.148,0.978,-2.625,5.737,-1.282,8.25,-10.2,-53.32,False,True
1753172480.5616546,0.185,0.136,0.975,2.014,-1.953,0.061,8.42,-10.09,-53.31,True,True
1753172480.651675,0.201,0.145,0.971,-1.343,-0.305,0.183,8.48,-10.15,-53.31,True,True
1753172480.757147,0.167,0.144,0.976,1.587,-3.784,0.549,8.46,-10.21,-53.31,True,False
1753172480.862171,0.17,0.14,0.977,-0.793,0.061,0.0,8.52,-10.2,-53.36,True,False
1753172480.9521916,0.181,0.154,0.973,0.427,-0.61,-0.488,8.51,-10.15,-53.4,True,False
1753172481.0572152,0.175,0.14,0.975,0.671,-1.221,-0.122,8.59,-10.23,-53.45,True,False
1753172481.162239,0.169,0.143,0.975,-0.916,0.793,-0.122,8.57,-10.23,-53.46,True,False
1753172481.2522593,0.192,0.142,0.973,0.793,-0.793,-0.183,8.59,-10.23,-53.48,True,False
1753172481.356907,0.181,0.136,0.974,-0.305,-0.244,0.183,8.58,-10.26,-53.48,True,False
1753172481.461931,0.174,0.149,0.975,0.122,0.0,0.0,8.56,-10.21,-53.48,True,False
1753172481.5519516,0.162,0.131,0.975,-0.122,0.244,-0.305,8.59,-10.22,-53.48,True,False
1753172481.6580124,0.175,0.146,0.976,0.366,0.061,-0.244,8.55,-10.18,-53.49,True,False
1753172481.7471938,0.184,0.137,0.974,-0.183,0.488,-0.061,8.6,-10.24,-53.5,True,False
1753172481.8542182,0.172,0.142,0.974,-0.488,0.549,-0.427,8.57,-10.22,-53.5,True,False
1753172481.9572406,0.179,0.144,0.973,0.305,-0.061,-0.244,8.58,-10.21,-53.53,True,False
1753172482.047261,0.171,0.14,0.974,-0.977,0.61,0.0,8.59,-10.24,-53.54,True,False
1753172482.1522875,0.181,0.148,0.974,0.916,-0.549,-0.244,8.58,-10.22,-53.54,True,False
1753172482.259574,0.175,0.133,0.974,-0.183,-0.244,0.061,8.6,-10.26,-53.55,True,False
1753172482.3466015,0.187,0.147,0.973,-0.061,0.977,-0.366,8.55,-10.2,-53.55,True,False
1753172482.4516256,0.186,0.143,0.972,-0.061,0.244,-0.061,8.61,-10.25,-53.57,True,False
1753172482.5566494,0.179,0.146,0.974,-0.366,-0.061,0.122,8.57,-10.22,-53.57,True,False
1753172482.6466694,0.177,0.144,0.974,1.038,-0.916,0.061,8.6,-10.23,-53.59,True,False
1753172482.7516932,0.173,0.133,0.975,-0.122,0.061,0.0,8.59,-10.23,-53.59,True,False
1753172482.856717,0.188,0.147,0.975,-0.549,0.0,-0.549,8.55,-10.23,-53.6,True,False
1753172482.946737,0.193,0.142,0.974,-0.183,0.061,0.122,8.54,-10.3,-53.61,True,False
1753172483.0517619,0.181,0.152,0.974,-0.305,0.427,-0.183,8.53,-10.31,-53.62,True,False
1753172483.1425562,0.175,0.145,0.973,0.427,-0.122,-0.061,8.55,-10.31,-53.63,True,False
1753172483.2465794,0.192,0.14,0.973,0.549,-0.122,0.0,8.55,-10.33,-53.63,True,False
1753172483.3526037,0.184,0.146,0.974,0.854,-1.587,-0.854,8.56,-10.45,-53.66,True,False
1753172483.4426014,0.165,0.125,0.978,-0.488,1.648,-0.732,8.53,-10.38,-53.76,True,False
1753172483.547062,0.175,0.144,0.978,-1.587,0.671,-1.343,8.36,-10.13,-53.84,True,False
1753172483.6517768,0.182,0.129,0.975,-1.099,1.343,-0.183,8.27,-10.09,-53.93,True,False
1753172483.7417977,0.172,0.138,0.977,-0.61,1.221,0.0,8.18,-9.95,-53.9,True,False
